bonet	b ʊ n ɛ t
cadrega	k a d r e ɡ a
crové	k r u v e
esse	e s e
eva	ɛ v a
figuré	f i ɡ y r e
fnoj	f n u j
fojòt	f ʊ j ɔ t
isolé	i z u l e
istituì	i s t i t ɥ i
monsù	m ʊ ŋ s y
natura	n a t y r a
neuit	n ø ɪ t
tra	t r a
tracassé	t r a k a s e
tradiment	t r a d i m ɛ ŋ t
tradission	t r a d i s j u ŋ
tradissional	t r a d i s j u n a l
traditor	t r a d i t u r
tradussion	t r a d y s j u ŋ
tradutor	t r a d y t u r
tradì	t r a d i
tradùe	t r a d y e
tragedia	t r a d͡ʒ e d j a
traghèt	t r a ɡ ɛ t
tragit	t r a d͡ʒ i t
traguard	t r a ɡ w a r d
tralassé	t r a l a s e
trama	t r a m a
tramandé	t r a m a ŋ d e
tramblament	t r a m b l a m ɛ ŋ t
tramblant	t r a m b l a ŋ t
tramblé	t r a m b l e
trambust	t r a m b y s t
tramolé	t r a m u l e
tramont	t r a m u ŋ t
tramonté	t r a m u ŋ t e
trampolin	t r a m p u l i ŋ
tramud	t r a m y d
tramudé	t r a m y d e
tramé	t r a m e
tramùe	t r a m y e
trancé	t r a ŋ t͡ʃ e
tranel	t r a n e l
tranfié	t r a n f j e
tranquil	t r a n k w i l
tranquilisé	t r a n k w i l i z e
tranquilità	t r a n k w i l i t a
transige	t r a ŋ z i d͡ʒ e
transitori	t r a ŋ z i t o r i
transité	t r a ŋ z i t e
tranta	t r a ŋ t a
traonde	t r a u ŋ d e
trapan	t r a p a ŋ
trapané	t r a p a n e
trapassé	t r a p a s e
trapiant	t r a p j a ŋ t
trapianté	t r a p j a ŋ t e
trapolé	t r a p u l e
traponta	t r a p u ŋ t a
traponté	t r a p u ŋ t e
trapé	t r a p e
trascore	t r a s k u r e
trascrission	t r a s k r i s j u ŋ
trascrive	t r a s k r i v e
trascuré	t r a s k y r e
trasferiment	t r a s f e r i m ɛ ŋ t
trasferta	t r a s f ɛ r t a
trasferì	t r a s f e r i
trasfiguré	t r a s f i ɡ y r e
