ء	ʔ	30
آتشيوت	ʔ aː t ʃ i j oː t	0
آخر	ʔ aː x a r	10921
آخر	ʔ aː x i r	10921
آخرة	ʔ aː x i r a	6
آدم	ʔ aː d a m	347
آدمي	ʔ aː d a m i j j	7
آذريون	ʔ aː ð a r j uː n	0
آذى	ʔ aː ð aː	5
آس	ʔ aː s	36
آشوري	ʔ aː ʃ uː r i j j	7
آلة	ʔ aː l a	336
آمن	ʔ aː m a n	417
آمن	ʔ aː m a n a	417
آمن	ʔ aː m a n u	417
آمن	ʔ aː m i n	417
آمن	ʔ aː m u n	417
آمن	ʔ aː m u n a	417
آمن	ʔ aː m u n u	417
آمين	ʔ aː m iː n a	98
آنسة	ʔ aː n i s a h	7
آنك	ʔ aː n u k	0
آية	ʔ aː j a	319
آيسلندا	ʔ aː j s l a n d aː	30
أ	ʔ	660
أب	ʔ a b	271
أباجور	ʔ a b aː ʒ uː r	0
أبان	b aː n a	39
أبتر	ʔ a b t a r	1
أبدا	ʔ a b a d a n	675
أبدى	ʔ a b d aː	404
أبرز	b a r a z a	2215
أبرز	ʔ a b r a z	2215
أبرز	ʔ a b r u z	2215
أبرز	ʔ a b r u z a	2215
أبريل	ʔ a b r iː l	1251
أبطل	ʔ a b tˤ a l a	5
أبكم	ʔ a b k a m	6
أبلس	ʔ a b l a s a	0
أبله	ʔ a b l a h	5
أبنوس	ʔ a b a n uː s	0
أبنوس	ʔ a b n uː s	0
أبهج	ʔ a b h a d͡ʒ a	3
أبيض	ʔ a b j a dˤ	263
أتاح	ʔ a t aː ħ a	131
أتاي	ʔ a t aː j	2
أتوبوس	ʔ o t o b uː s	0
أتوبيس	ʔ o t o b iː s	9
أتون	ʔ a t t uː n	76
أتى	ʔ a t aː	440
أثاث	ʔ a θ aː θ	50
أثل	ʔ a θ a l aː t	1
أثل	ʔ a θ l	1
أثل	ʔ a θ l a	1
أثل	ʔ u θ uː l	1
أثناء	ʔ a θ n aː ʔ	4478
أثناء	ʔ a θ n aː ʔ a	4478
أثيوبيا	ʔ a θ i j uː b i j aː	70
أجاب	ʔ a d͡ʒ aː b a	363
أجاب	ʔ u d͡ʒ aː b u	363
أجرب	ʔ a d͡ʒ r a b	10
أجرد	ʔ a d͡ʒ r a d	1
أجزاء	ʔ a d͡ʒ z aː ʔ	695
أجلح	ʔ a d͡ʒ l a ħ	0
أجمع	ʔ a d͡ʒ m a ʕ	305
أجمع	ʔ a d͡ʒ m a ʕ a	305
أجنبي	ʔ a d͡ʒ n a b i j j	328
أجوف	ʔ a d͡ʒ w a f	6
أحاط	ʔ a ħ aː tˤ a	38
أحاط	ʔ u ħ aː tˤ a	38
أحاط	ʔ u ħ aː tˤ u	38
أحب	ʔ a ħ a b b	653
أحب	ʔ a ħ a b b a	653
أحبك	ʔ u ħ i b b u k a	81
أحبك	ʔ u ħ i b b u k i	81
أحجم	ʔ a ħ d͡ʒ a m a	14
أحد	ʔ a ħ a d	12483
أحرش	ʔ a ħ r a ʃ	0
أحسن	ʔ a ħ s a n	723
أحسن	ʔ a ħ s a n a	723
أحسن	ʔ a ħ s u n	723
أحسن	ʔ a ħ s u n a	723
أحسن	ʔ a ħ s u n u	723
أحسن	ʔ u ħ a s s a n	723
أحسن	ʔ u ħ a s s a n a	723
أحسن	ʔ u ħ a s s a n u	723
أحسن	ʔ u ħ a s s i n	723
أحسن	ʔ u ħ a s s i n a	723
أحسن	ʔ u ħ a s s i n u	723
أحمر	ʔ a ħ m a r	281
أحمق	ʔ a ħ m a q	30
أحور	ʔ a ħ w a r	7
أحول	ʔ a ħ w a l	7
أخ	ʔ a x	147
أخاديد	ʔ a x aː d iː d	3
أخت	ʔ u x t	70
أخدر	ʔ a x d a r	0
أخدر	ʔ a x d a r a	0
أخدود	ʔ u x d uː d	3
أخذ	ʔ a x a ð a	1161
أخذ	ʔ a x x a ð a	1161
أخذ	ʔ a x ð	1161
أخرس	ʔ a x r a s	10
أخرس	ʔ a x r a s a	10
أخشن	ʔ a x ʃ a n	0
أخضر	ʔ a x dˤ a r	132
أخطبوط	ʔ u x tˤ u b uː tˤ	13
أخلاقي	ʔ a x l aː q i j j	130
أدار	ʔ a d aː r a	122
أدان	ʔ a d aː n a	124
أدب	ʔ a d a b	226
أدب	ʔ a d d a b a	226
أدبي	ʔ a d a b i j j	164
أدبي	ʔ a d d i b iː	164
أدحوة	ʔ u d ħ u w w a	0
أدحية	ʔ u d ħ i j a	0
أدحية	ʔ u d ħ i j j a	0
أدكن	ʔ a d k a n	0
أدمن	ʔ a d m a n a	17
أدهش	ʔ a d h a ʃ a	19
أدهش	ʔ a d h i ʃ	19
أدهش	ʔ u d h a ʃ	19
أدهش	ʔ u d h a ʃ a	19
أدهش	ʔ u d h a ʃ u	19
أدهش	ʔ u d h i ʃ	19
أدهش	ʔ u d h i ʃ a	19
أدهش	ʔ u d h i ʃ u	19
أذاع	ʔ a ð aː ʕ a	11
أذربيجان	ʔ a ð a r b a j d͡ʒ aː n	90
أذن	ʔ a ð a n	123
أذن	ʔ a ð a n a	123
أذن	ʔ a ð i n a	123
أذن	ʔ a ð n	123
أذن	ʔ a ð ð a n a	123
أذن	ʔ u ð u n	123
أراد	ʔ a r aː d a	887
أربعة	ʔ a r b a ʕ a	2887
أربعة	ʔ a r b i ʕ a	2887
أربعون	ʔ a r b a ʕ uː n a	40
أرثوذكسي	ʔ u r θ uː ð u k s i j j	10
أرجان	ʔ a r d͡ʒ aː n	2
أرجواني	ʔ a r d͡ʒ u w aː n i j j	3
أرجواني	ʔ u r d͡ʒ u w aː n i j j	3
أردف	ʔ a r d a f a	34
أردمون	ʔ a r d a m uː n	0
أردني	ʔ u r d u n n i j j	98
أرز	ʔ a r a z z a	42
أرز	ʔ a r u z z	42
أرز	ʔ a r z	42
أرز	ʔ u r u z z	42
أرض	ʔ a r dˤ	2174
أرضي	ʔ a r dˤ i j j	76
أرغان	ʔ a r ɣ aː n	0
أرقان	ʔ a r q aː n	0
أرقان	ʔ a r ɡ aː n	0
أركان	ʔ a r k aː n	436
أرمينيا	ʔ a r m eː n i j aː	75
أرهب	ʔ a r h a b a	2
أريكة	ʔ a r iː k a	23
أزادرخت	ʔ a z aː d a r x a t	0
أزب	ʔ a z a b b	1
أزدرخت	ʔ a z d a r x a t	0
أزرع	ʔ a z r a ʕ a	7
أزرق	ʔ a z r a q	69
أزرق	ʔ a z r a ɡ	69
أزعر	ʔ a z ʕ a r	1
أزلي	ʔ a z a l i j j	12
أسارون	ʔ a s aː r uː n	0
أساس	ʔ a s aː s	2060
أساسي	ʔ a s aː s i j j	618
أسباب	ʔ a s b aː b	1853
أسبوعي	ʔ u s b uː ʕ i j j	119
أستاذ	ʔ u s t aː z	776
أستاذ	ʔ u s t aː ð	776
أسترالي	ʔ u s t u r aː l i j j	68
أستراليا	ʔ u s t u r aː l i j aː	720
أسرب	ʔ u s r u b	1
أسرة	ʔ a s i r r a	1028
أسرة	ʔ u s r a	1028
أسري	ʔ u s r i j j	30
أسطرلاب	ʔ a s tˤ u r l aː b	0
أسطوانة	ʔ u s tˤ u w aː n a h	40
أسطورة	ʔ u s tˤ uː r a	208
أسطول	ʔ u s tˤ uː l	134
