а	a	153366
а	ɐ	153366
а	ə	153366
абаджии	a b ə d ʒ i i	2
абаджиите	a b ə d ʒ i i t̪ ɛ	0
абаджийката	a b ə d̪ ʒ i j k ə t̪ ə	0
абаджийки	a b ə d̪ ʒ i j kʲ i	0
абаджийките	a b ə d̪ ʒ i j kʲ i t̪ ɛ	0
абаджийко	a b ə d̪ ʒ i j k o	0
абаджийства	a b ə d̪ ʒ i j s t̪ v ə	0
абаджийствата	a b ə d̪ ʒ i j s t̪ v ə t̪ ə	0
абаджийството	a b ə d̪ ʒ i j s t̪ v o t̪ o	0
абаджията	a b ə d ʒ i j ə t̪ ə	0
абажур	ə b ə ʒ u r	5
абажура	a b ə ʒ u ɾ ə	1
абажуре	a b ə ʒ u ɾ ɛ	0
абажури	a b ə ʒ u ɾ i	5
абажурите	a b ə ʒ u ɾ i t̪ ɛ	0
абажурът	a b ə ʒ u ɾ ə t̪	0
абазийо	a b a z i j o	0
абазия	ə b a z i j ə	0
абазията	a b a z i j ə t̪ ə	0
абак	ə b a k	0
абака	a b a k ə	0
абако	a b a k o	0
абакът	a b a k ə t̪	0
абанос	ə b ə n ɔ s	0
абаноса	ə b ə n ɔ s ə	0
абаносе	ə b ə n ɔ s ɛ	0
абаносов	ə b ə n ɔ s o f	0
абаносова	a b ə n ɔ s o v ə	0
абаносовата	a b ə n ɔ s o v ə t̪ ə	0
абаносови	a b ə n ɔ s o v i	0
абаносовите	a b ə n ɔ s o v i t̪ ɛ	0
абаносовия	a b ə n ɔ s o v i j ə	0
абаносовият	a b ə n ɔ s o v i j ə t̪	0
абаносово	a b ə n ɔ s o v o	0
абаносовото	a b ə n ɔ s o v o t̪ o	0
абаносът	a b ə n ɔ s ə t̪	0
абата	ə b a t̪ ə	0
абатска	a b a t̪ s k ə	0
абатската	a b a t̪ s k ə t̪ ə	0
абатски	ə b a t s k i	0
абатский	a b a t s k i j	0
абатските	a b a t̪ s kʲ i t̪ ɛ	0
абатския	a b a t̪ s kʲ i j ə	0
абатският	a b a t̪ s kʲ i j ə t̪	0
абатско	a b a t̪ s k o	0
абатското	a b a t̪ s k o t̪ o	0
абатства	a b a t̪ s t̪ v ə	0
абатствата	a b a t̪ s t̪ v ə t̪ ə	0
абатство	ə b a t s t v o	6
абатството	a b a t̪ s t̪ v o t̪ o	1
абаци	a b a t͡s i	1
абаците	a b a t͡s i t̪ ɛ	0
абдал	ə b d a ɫ	9
абдала	a b d̪ a ɫ ə	6
абдале	a b d̪ a l ɛ	0
абдали	a b d̪ a l i	6
абдалите	a b d̪ a l i t̪ ɛ	1
абдалът	a b d̪ a ɫ ə t̪	0
абдикации	a b d̪ i k a t s i i	0
абдикациите	a b d̪ i k a t s i i t̪ ɛ	0
абдикацийо	a b d̪ i k a t͡s i j o	0
абдикация	a b d i k a t͡s i j ə	7
