א	ʔ
א	a l e f
אָ	ʔ a
אָ	a
אָ	ʔ o
אָ	o
אב	ʔ a v
אב	ʔ ɔː v
אבגתא	ʔ a v a ɣ θ ɔː
אבגתא	ʔ a v a ɡ t a
אבד	ʔ a v a d
אבד	ʔ i v e d
אבד	ʔ a v e d
אבדה	ʔ a v e d a
אבדון	ʔ ă v a d d oː n
אבדון	ʔ a v a d o n
אבה	ʔ a v a
אבה	ʔ ɔ v ɔː
אבהות	ʔ a b a h u t
אבהי	ʔ a v a h i
אבוב	ʔ a b u v
אבובן	ʔ a b u v a n
אבוד	ʔ a v u d
אבוד	ʔ a v u d a
אבוי	ʔ a v o i
אבוס	ʔ e v u s
אבות	ʔ a v o t
אבות	ʔ ɔ v oː θ
אבזם	ʔ a v z a m
אביב	a v i v
אבן	e v e n
אבנט	ʔ a v n ɛ t
אבנטים	a v n ɛ t i m
אברהם	a v ʁ a h a m
אברהם	a v r ɔ h ɔ m
אברהם	a v r a h a m
אברהם	ʔ a b r a h a m
אברהם	ʔ æ v r ɔ h ɔ m
אגרוף	e ɡ ʁ o f
אגרוף	i ɡ ʁ u f
אג״ח	ʔ a ɡ a x
אדום	a d o m
אדום	ɔ d o j m
אדום	a d̪ oː m
אדום	ɔ ð øː m
אדוני	a d o n a j
אדוני	a d ɔ ɪ n o j
אדוני	æ ð øː n ɔ j
אדוני	ă ð o n ɔ j
אדוני	ă ð oː n aː j
אדיר	ʔ a d i ʁ
אדישות	a d i ʃ u t
אדמה	a d a m a
אדריכל	a d ʁ i χ a l
אהב	ʔ a h a v
אהב	ɔ h a v
אהב	ɔː h æ v
אהבה	a h a v a
אהוב	ʔ a h u v
אהובה	ʔ a h u v a
אהל	a h a l
אהל	i h e l
אהל	a h a l
אהל	o h e l
אובדן	ʔ o v d a n
אובדן	ʔ ɔ v ð ɔː n
אוכל	ʔ o χ e l
אוכל	ʔ o χ e l
אוכל	ʔ u k a l
אולי	u l a j
אונסכ״ו	u n e s k o
אוסטריה	ʔ o s t ʔ ʁ i j a h
אוקיינוס	ʔ o k j a n u s
אוקיינוס	ʔ o k j a n o s
אור	ʔ o ʁ
אור	ʔ u ʁ
אורגזמה	ɔ ʁ ɡ a z m a
אורי	u ʁ i
אורי	u ʁ i
אורי	o ʁ i
אורי	o ʁ i
אוריגמי	ɔ ʁ i ɡ a m i
אות	ʔ o t
אות	ɔ s
אות	ɔ ɪ s
אות	ʔ o θ
אות	ʔ oː θ
אותיום	o t j o m
אזמל	ʔ i z m e l
אחד	e χ a d
אחד	e χ ɔː d
אחד	e̞ ħ äː d̪
אחד	æ ħ ɔː ð
אחדות	a χ d u t
אחות	a χ ɔ t
אחז	a χ a z
אחז	a ħ a z
אחיינית	ʔ a χ j a n i t
אחרי	a χ a ʁ e
אחרי	a χ ʁ e
אחריות	a χ ʁ a j u t
אחת	a χ a t
אחת	a χ a s
אחת	ä ħ ä t̪
אחת	æ ħ æ θ
אטמוספירה	a t m ɔ s f ɛ ʁ a
איבד	ʔ i b e d
איבה	e v a
איבוד	ʔ i b u d
איגרוף	i ɡ ʁ u f
איך	ʔ e χ
אין	e n
איפה	e j f o
איפה	e f o
איראן	i ʁ a n
איש	ʔ i ʃ
אכלה	ʔ o χ l a
אל	ʔ e l
אל	ʔ e l
אל	ʔ e l
אל	ʔ a l
אלא	e l a
אלה	e l e
אלוה	e l o a
אלייך	ʔ e l a j i χ
אליך	ʔ e l e χ a
אליך	ʔ e l a j i χ
אם	ʔ e m
אמד	ʔ a m a d
אמונה	e m u n a
אמן	a m e n
אמן	ɔ m e ɪ n
אמן	ʔ a m e n
אמן	ʔ ɔ m e n
אנגליה	ʔ ŋ ɡ l i j a
אנגלית	a n ɡ l i t
אנו	ʔ a n u
אנוכי	ʔ a n o χ i
אנוכי	ɔ n o j x i
אנוכי	a n o x i
אנוכי	ʔ ɔ n ø x i
אנוכי	ʔ ɔ n o x i
אנוכי	ʔ aː n oː k iː
אנחנו	ʔ a n a χ n u
אנטומולוגיה	ɛ n t ɔ m ɔ l ɔ ɡ j a
אני	ʔ a n i
אנציקלופדיה	ɛ n t s i k l ɔ p ɛ d j a
אסור	a s u ʁ
אסטרופיזיקה	a s t ʁ ɔ f i z i k a
אסתר	e s t e ʁ
אסתר	e s t e j r
אסתר	e s t̪ e r
אסתר	æ s t eː r
אף	ʔ a f
אף	ʔ a f
אפילו	a f i l u
אפיקורוס	e p i k o ʁ o s
אפרטהייד	a p a ʁ t h a j d
אפשר	e f ʃ a ʁ
אפשר	i f ʃ e ʁ
אפ׳חד	ʔ a f x a d
אצבע	ʔ e t͡s b a ʕ
אקונומיקה	e k o n o m i k a
ארון	a ʁ o n
ארכיטקטורה	a r x i t e k t u r a
ארכנופוביה	a ʁ a χ n ɔ f ɔ b j a
ארמון	ʔ a r m o n
ארמני	a r m e n i
ארמנית	a ʁ m ɛ n i t
ארץ	e ʁ e t͡s
ארץ	ʔ æ r æ sˤ
ארץ	ʔ ɛ ʀ ɛ sˤ
ארר	ʔ a ʁ a ʁ
