অ	ɔ	22
অংক	ɔ ŋ k ɔ	0
অংগ	ɔ ŋ ɡ ɔ	0
অইন	ɔ ɪ n	15
অকল	ɔ k ɔ l	23
অকলশৰীয়া	ɔ k ɔ l x ɔ ɹ i a	0
অকলে	ɔ k ɔ l ɛ	0
অকাপী	ɔ k a p i	0
অচিনাকি	ɔ s i n a k i	0
অচিনাকী	ɔ s i n a k i	0
অজগৰ	ɔ z ɔ ɡ ɔ ɹ	0
অটা	ɔ t a	0
অণুজীৱ	ɔ n u z i b ɔ	0
অণুজীৱ	ɔ n u z i β ɔ	0
অনা	ɔ n a	0
অনাটন	ɔ n a t ɔ n	0
অনুবাদ	ɔ n u b a d	0
অনুবাদক	ɔ n u b a d ɔ k	0
অনোৱা	ɔ n ʊ a	0
অন্য	ɔ ɪ n n ɔ	0
অভাৱ	ɔ bʱ a w	0
অভ্যাস	ɔ ɪ b bʱ a x	0
অমিতা	o m i t a	0
অমিয়া	ɔ m i a	0
অযুত	ɔ z u t	0
অলপ	ɔ l ɔ p	76
অসম	ɔ x ɔ m	719
অসমীয়া	ɔ x o m i a	0
অহা	ɔ ɦ a	0
অৰকা	ɔ ɹ ɔ k a	0
অ’	o	0
আ	a	2
আঁউজ	ã u z	0
আঁউজা	ã u z a	0
আঁউজোৱা	ã u z ʊ a	0
আঁক	ã k	0
আঁকা	ã k a	0
আঁকোৱাল	ã k ʊ a l	0
আঁচ	ã s	0
আঁচনি	ã s ɔ n i	0
আঁচল	ã s ɔ l	0
আঁচোৰ	ã s ʊ ɹ	0
আঁচোৰা	ã s ʊ ɹ a	0
আঁত	ã t	0
আঁতৰ	ã t ɔ ɹ	0
আঁতৰা	ã t ɔ ɹ a	0
আঁতৰোৱা	ã t ɔ ɹ ʊ a	0
আঁহ	ãʱ	0
আঁহত	ã ɦ ɔ t	0
আঁৰ	ã ɹ	0
আংগাৰ	a ŋ ɡ a ɹ	0
আই	a ɪ	232
আইচলেণ্ড	a i s l ɛ n	0
আইতা	a ɪ t a	0
আইন	a ɪ n	119
আইনা	a ɪ n a	0
আউটি	a ʊ t i	0
আউল	a ʊ l	0
আও	a ʊ	2
আওৰা	a ʊ ɹ a	0
আকন	a k ɔ n	0
আখৈ	a kʰ o ɪ	0
আখৰ	a kʰ ɔ ɹ	10
আখৰ	a x ɔ ɹ	10
আগত	a ɡ ɔ t	84
আগতে	a ɡ ɔ t ɛ	0
আগনি	a ɡ ɔ n i	0
আগুনি	a ɡ u n i	0
আগেয়ে	a ɡ ɛ ɛ	0
আঘোণ	a ɡʱ ʊ n	0
আঙঠা	a ŋ ɔ tʰ a	0
আঙঠি	a ŋ ɔ tʰ i	0
আঙাৰ	a ŋ a ɹ	0
আঙুঠি	a ŋ u tʰ i	0
আঙুঠি	a ŋ ʊ tʰ i	0
আঙুল	a ŋ u l	0
আঙুলি	a ŋ u l i	0
আঙুলিওৱা	a ŋ u l i ʊ a	0
আঙুলিয়া	a ŋ u l i a	0
আঙ্গাৰ	a ŋ ɡ a ɹ	0
আচল	a s ɔ l	14
আচলটল	a s ɔ l ɔ t ɔ l	0
আচহুৱা	a s ɔ ɦ u a	0
আচাভুৱা	a s a bʱ u a	0
আছে	a s ɛ	0
আজান	a z a n	0
আজি	a z i	0
আজিনাই	a z i n a ɪ	0
আজো	a z ʊ	0
আঞ্জা	a n z a	0
আট	a t	0
আটা	a t a	0
আটাই	a t a ɪ	0
আটাইতকে	a t a ɪ t k ɛ	0
আটাইতকৈ	a t a ɪ t k o ɪ	0
আটিল	a t i l	0
আঠ	a tʰ	32
আঠচল্লিছ	a t s ɔ l l i s	0
আঠত্ৰিছ	a tʰ ɔ t ɹ i s	0
আঠষষ্ঠি	a t x ɔ s tʰ i	0
আঠসত্তৰ	a t x ɔ t t ɔ ɹ	0
আঠা	a tʰ a	0
আঠাইছ	a tʰ a ɪ s	0
আঠান্নব্বৈ	a tʰ a n n ɔ b b o ɪ	0
আঠাশী	a tʰ a x i	0
আঠাৱন	a tʰ a ɔ n	0
আতৰ	a t ɔ ɹ	1
আথৰ	a tʰ ɔ ɹ	1
আদহ	a d ɔ ɦ	0
আদহীয়া	a d ɔ ɦ i a	0
আদা	a d a	0
আদালত	a d a l ɔ t	0
আধা	a dʱ a	0
আধিপত্য	a dʱ i p ɔ ɪ t t ɔ	0
আধৰুৱা	a dʱ ɔ ɹ u a	0
আন	a n	725
আনা	a n a	0
আনোৱা	a n ʊ a	0
আন্দাজ	a n d a z	0
আন্ধাৰ	a n dʱ a ɹ	0
আপা	a p a	0
আপুনি	a p u n i	0
আপেল	a p ɛ l	0
আপোন	a p ʊ n	0
আপোনাক	a p ʊ n a k	0
