aaet	ɰ æ ɰ æ j e tˠ
aba	ɰ æ pˠ æ ɰ
abba	ɰ æ pˠ pˠ æ ɰ
abōļ	ɰ æ pˠ ɛ lˠ
aelok	ɰ æ j e lʲ e kʷ
aelōn̄	ɰ æ j e lʲ e ŋ
aelōn̄ļapļap	ɰ æ j e lʲ e ŋ lˠ æ pʲ lˠ æ pʲ
aen	ɰ æ j ɛ nʲ
aet	ɰ ɰ æ j e tˠ
aj	ɰ æ tʲ
aļajka	ɰ æ lˠ æ tʲ k æ ɰ
amedka	ɰ æ mʲ ɛ rʲ k æ ɰ
anij	ɰ æ nʲ i tʲ
an̄	ɰ æ ŋ
aolep	ɰ æ w ɛ lʲ ɛ pʲ
aoļōt	ɰ æ w e lˠ e tˠ
arņo	ɰ æ rˠ nˠ ɛ w
atļaņtiik	ɰ æ tˠ lˠ æ nˠ tˠ i j i k
aujtōrōlia	ɰ æ w i tʲ tˠ ɛ rˠ ɛ lʲ i j æ ɰ
aur	ɰ æ w i rˠ
awai	ɰ æ w æ ɰ j i j
ādkup	j æ rʲ kʷ i pʲ
āneeļļapkaņ	j æ nʲ e j e lˠ lˠ æ pʲ k æ nˠ
ānewātak	j æ nʲ e j w æ j tˠ æ k
ānewetak	j æ nʲ e j w ɛ j tˠ æ k
āt	j æ tˠ
ātāt	j æ tˠ j æ tˠ
baajikōļ	pˠ æ ɰ æ tʲ i k ɛ lˠ
baajkōļ	pˠ æ ɰ æ tʲ k ɛ lˠ
babbūb	pˠ æ pˠ pˠ i pˠ
baibōļ	pˠ æ ɰ j i pˠ ɛ lˠ
bajjipiik	pˠ æ tʲ tʲ i j pʲ i j i k
bajjipik	pˠ æ tʲ tʲ i j pʲ i k
bao	pˠ æ ɰ w ɛ w
barulep	pˠ æ rˠ i w lʲ ɛ pʲ
bāibōļ	pˠ æ j i pˠ ɛ lˠ
bok	pˠ e kʷ
bok	pˠ e kʷ
bok	pˠ e kʷ
bok	pˠ ɛ kʷ
bokaak	pˠ ɛ kʷ ɰ æ k
bon̄	pˠ e ŋʷ
boonpe	pˠ e w e nʲ pʲ e j
bo̧kutan̄	pˠ æ kʷ i tˠ æ ŋ
bōkāro	pˠ ɛ k æ j rˠ ɛ w
bōļaide	pˠ ɛ lˠ æ ɰ j i rʲ ɛ j
bōļau	pˠ ɛ lˠ æ ɰ w i w
bōraide	pˠ ɛ rˠ æ ɰ j i rʲ ɛ j
buum̧	pˠ i w i mˠ
būļāide	pˠ i lˠ æ j i rʲ ɛ j
būranij	pˠ i rˠ æ ɰ nʲ i tʲ
būrotijen	pˠ i rˠ ɛ w tˠ i j tʲ ɛ nʲ
būton̄	pˠ i tˠ ɛ ŋʷ
da	rʲ æ ɰ
dān	rʲ æ nʲ
eaļ	j æ lˠ
ebeje	j ɛ pʲ tʲ æ j
ek	j e k
elej	j ɛ lʲ ɛ tʲ
ellep	j ɛ lʲ lʲ ɛ pʲ
emān	j ɛ mʲ æ nʲ
em̧m̧an	j ɛ mˠ mˠ æ nʲ
enm̧aat	j ɛ nʲ mˠ æ ɰ æ tˠ
en̄oul	j e ŋ e w i lʲ
eok	j e kʷ
epatōn	j ɛ pʲ æ tˠ ɛ nʲ
epjā	j ɛ pʲ tʲ æ j
epoon	j ɛ pʲ ɛ w ɛ nʲ
eprōļ	j ɛ pʲ rˠ ɛ lˠ
etal	j ɛ tˠ æ lʲ
iaab	j i̯ j æ ɰ æ pˠ
iaam̧	j i̯ j æ ɰ æ mˠ
iakwe	j i̯ j æ kʷ ɛ j
iaļ	j i j æ lˠ
ibae	j i pˠ æ ɰ j ɛ j
ibbuku	j i pˠ pˠ i kʷ i w
ibkij	j i pˠ k i tʲ
idaak	j i rʲ æ ɰ æ k
iju	j i tʲ i w
ikbwij	j i k pˠ i tʲ
im̧wej	j i mˠ j e tʲ
indeeo	j i nʲ rʲ e j j ɛ w
intiia	j i nʲ tˠ i j i j æ ɰ
in̄	j i ŋ
in̄len	j i ŋ lʲ ɛ nʲ
in̄lij	j i ŋ lʲ i tʲ
io̧kwe	j i̯ j æ kʷ ɛ j
iu	j i w
jaab	tʲ æ ɰ æ pˠ
jaajmi	tʲ æ ɰ æ tʲ mʲ i j
jaam̧	tʲ æ ɰ æ mˠ
jaam̧	tʲ æ ɰ æ mˠ
jaat	tʲ æ ɰ æ tˠ
jabōļ	tʲ æ pˠ ɛ lˠ
jabōn	tʲ æ pˠ ɛ nʲ
jabōt	tʲ æ pˠ ɛ tˠ
jabōt	tʲ æ pˠ ɛ tˠ
jabwi	tʲ æ pˠ i j
jaidin̄	tʲ æ ɰ j i rʲ j i ŋ
jaij	tʲ æ ɰ j i tʲ
jain	tʲ æ ɰ j i nʲ
jaina	tʲ æ ɰ j i nʲ æ ɰ
jaki	tʲ æ k i j
jakōļ	tʲ æ k ɛ lˠ
jam̧uwa	tʲ æ ɰ mˠ i w w æ ɰ
jan̄	tʲ æ ŋ
jan̄ai	tʲ æ ɰ ŋ æ ɰ j i j
jarōj	tʲ æ rˠ ɛ tʲ
jāānwūj	tʲ æ j æ nʲ w i tʲ
jādede	tʲ æ rʲ ɛ j rʲ ɛ j
jāidin̄	tʲ æ j i rʲ j i ŋ
jāij	tʲ æ j i tʲ
jāina	tʲ æ j i nʲ æ ɰ
jāioon	tʲ æ j i j ɛ w ɛ nʲ
jāipaan	tʲ æ j i pʲ æ ɰ æ nʲ
jālooj	tʲ æ lʲ e w e tʲ
jālwōj	tʲ æ lʲ w e tʲ
jāmne	tʲ æ mʲ nʲ ɛ j
jānwōde	tʲ æ nʲ w ɛ rʲ ɛ j
je	tʲ e j
jebat	tʲ ɛ pˠ æ tˠ
jebtōm̧ba	tʲ ɛ pˠ tˠ ɛ mˠ pˠ æ ɰ
jebwad	tʲ ɛ pˠ w æ rʲ
jeina	tʲ e j i nʲ æ ɰ
jemene	tʲ ɛ mʲ ɛ nʲ ɛ j
jemo̧	tʲ æ j mʲ æ w
jennade	tʲ ɛ nʲ nʲ æ ɰ rʲ e j
jepaan	tʲ ɛ pʲ æ ɰ æ nʲ
jeptōm̧ba	tʲ ɛ pʲ tˠ ɛ mˠ pˠ æ ɰ
