abad	ɑ b ɑ d	66
abadanlıq	ɑ b ɑ d ɑ n ɫ ɯ χ	0
abadlıq	ɑ b ɑ d ɫ ɯ χ	435
abajur	ɑ b ɑ ʒ u r	0
abdal	ɑ b d ɑ ɫ	13
abidə	ɑː b i d æ	334
ac	ɑ d͡z	393
ac	ɑ d͡ʒ	393
ad	ɑ d	1483
ada	ɑ d ɑ	210
addım	ɑ dː ɯ m	2300
adlanmaq	ɑ d ɫ ɑ mː ɑ χ	3
afət	ɑː f æ t	25
aktyor	ɑ k t y o r	452
aldanmaq	ɑ ɫ d ɑ n m ɑ χ	7
aldanmaq	ɑ ɫː ɑ n m ɑ χ	7
aldatmaq	ɑ ɫ d ɑ t m ɑ χ	127
aldatmaq	ɑ ɫː ɑ t m ɑ χ	127
almaniya	ɑ ɫ m ɑ n i j ɑ	1488
almaq	ɑ ɫ m ɑ χ	4691
almaz	ɑ ɫ m ɑ z	106
alqış	ɑ ɫ ɡ ɯ ʃ	60
alqış	ɑ ɫ ɣ ɯ ʃ	60
alqışlamaq	ɑ ɫ ɡ ɯ ʃ ɫ ɑ m ɑ χ	31
alqışlamaq	ɑ ɫ ɣ ɯ ʃ ɫ ɑ m ɑ χ	31
altmış	ɑ ɫ t m ɯ ʃ	37
altmışıncı	ɑ l t m ɯ ʃ ɯ n d͡ʒ ɯ	5
altıncı	ɑ l t ɯ n d͡ʒ ɯ	100
altında	ɑ ɫ t ɯ n d ɑ	4837
alver	ɑ l v e r	224
alış	ɑ ɫ ɯ ʃ	24
alət	ɑː l æ t	133
amma	ɑ m b ɑ	32737
amma	ɑ mː ɑ	32737
ancaq	ɑ n d͡z ɑ χ	17686
ancaq	ɑ n d͡ʒ ɑ χ	17686
and	a n d	607
anlamaq	ɑ n ɫ ɑ m ɑ χ	337
anlayış	ɑ n ɫ ɑ j ɯ ʃ	131
anqut	ɑ ŋ ɡ u t	1
anqutboğaz	ɑ ŋ ɡ u t b o ɣ ɑ z	0
aparmaq	ɑ p ɑ r m ɑ χ	1330
arabir	ɑ r ɑ b i r	235
arasında	ɑ r ɑ s ɯ n d ɑ	17921
artmaq	ɑ r t m ɑ χ	13
artıq	ɑ r t ɯ χ	19864
arxaik	ɑ r χ ɑ i k	24
arxasında	ɑ r χ ɑ s ɯ n d ɑ	1783
arxiv	ɑ ɾ x i v	180
arğac	ɑ r ɣ ɑ d͡z	1
arğac	ɑ r ɣ ɑ d͡ʒ	1
arıq	ɑ r ɯ ɣ	83
asılı	ɑ s ɯ ɫ ɯ	2308
asılılıq	ɑ s ɯ ɫ ɯ ɫ ɯ χ	43
ata	ɑ t ɑ	1105
atelye	ɑ t e l j e	2
atmaq	ɑ t m ɑ χ	545
atqı	ɑ t ɡ ɯ	1
atım	ɑ t ɯ m	37
auditoriya	ɑ u d i t o r i j ɑ	72
avqust	ɑ v ɟ u s t	581
avtomatik	a f t o m a t i k	241
avtoqraf	ɑ f t o ɡ r a f	10
avtoş	ɑ f t o ʃ	43
axsamaq	ɑ χ s ɑ m ɑ χ	1
axtarmaq	ɑ χ t ɑ r m ɑ χ	299
axtarış	ɑ χ t ɑ r ɯ ʃ	557
axır	ɑ χ ɯ r	452
axşam	a χ ʃ a m	1548
ayaq	ɑ j ɑ χ	677
ayaqqabı	ɑ j ɑ kː ɑ b ɯ	176
ayaqqabı	ɑ j ɑ χ k ɑ b ɯ	176
ayaqyalın	ɑ j ɑ ɣ j ɑ ɫ ɯ n	23
ayaqyolu	ɑ j ɑ ɣ j o l u	26
ayaz	ɑ j ɑ z	348
aydın	ɑ j d ɯ n	2836
aydınlıq	ɑ j d ɯ n ɫ ɯ χ	1133
aylanmaq	ɑ j ɫ ɑ mː ɑ χ	0
aylanmaq	ɑ j ɫ ɑ n m ɑ χ	0
aylıq	ɑ j ɫ ɯ χ	1222
ayran	ɑ j r ɑ n	11
ayıq	ɑ j ɯ χ	92
ayıqlıq	ɑ j ɯ ɣ ɫ ɯ χ	4
ayırmaq	ɑ j ɯ r m ɑ χ	189
az	ɑ z	10268
azad	ɑ z ɑ d	6573
azadlıq	ɑ z ɑ d ɫ ɯ χ	4202
azalmaq	ɑ z ɑ ɫ m ɑ χ	15
azlıq	ɑ z d ɯ χ	119
azlıq	ɑ z ɫ ɯ χ	119
azmaq	ɑ z m ɑ χ	1
azyaşlı	ɑ z j ɑ ʃ ɫ ɯ	384
azərbaycan	ɑː z æ r b ɑ j d͡z ɑ n	51668
azərbaycan	ɑː z æ ɾ b ɑ j d͡ʒ ɑ n	51668
açar	ɑ t͡s ɑ r	134
açar	ɑ t͡ʃ ɑ r	134
açmaq	ɑ t͡s m ɑ χ	519
açmaq	ɑ t͡ʃ m ɑ χ	519
açılmaq	ɑ t͡s ɯ ɫ m ɑ χ	8
açılmaq	ɑ t͡ʃ ɯ ɫ m ɑ χ	8
açılış	ɑ t͡s ɯ l ɯ ʃ	438
açılış	ɑ t͡ʃ ɯ l ɯ ʃ	438
açıq	ɑ t͡s ɯ χ	3526
açıq	ɑ t͡ʃ ɯ χ	3526
ağac	ɑ ɣ ɑ d͡z	572
ağac	ɑ ɣ ɑ d͡ʒ	572
ağac	ɑ ɣ ɑ ʃ	572
ağacdələn	ɑ ɣ ɑ d ʒ d æ l æ n	3
ağlabatmaz	ɑ ɣ ɫ ɑ b a ɯ t m ɑ z	1
ağlamaq	ɑ ɣ l ɑ m ɑ χ	76
ağlasığmaz	ɑ ɣ ɫ a s ɯ ɣ m ɑ z	114
ağqoval	ɑ ɣ ɡ o v ɑ ɫ	0
ağrı	ɑ ɣ r ɯ	160
ağrımaq	ɑ ɣ r ɯ m ɑ χ	2
ağrısız	ɑ ɣ r ɯ s ɯ z	22
ağı	ɑ ɣ ɯ	47
ağıllı	ɑ ɣ ɯ ɫː ɯ	660
ağız	ɑ ɣ ɯ z	185
aş	ɑ ʃ	580
aşpaz	ɑ ʃ p ɑ z	34
baba	b ɑ b ɑ	321
bacanaq	b ɑ d͡z ɑ n ɑ χ	2
bacanaq	b ɑ d͡ʒ ɑ n ɑ χ	2
bacanaq	b ɑ ʒ ɑ n ɑ χ	2
bacarmaq	b ɑ d͡z ɑ r m ɑ χ	39
bacarmaq	b ɑ d͡ʒ ɑ r m ɑ χ	39
bacı	b ɑ d͡z ɯ	98
bacı	b ɑ d͡ʒ ɯ	98
bacı	b ɑ ʒ ɯ	98
badımcan	b ɑ d ɯ m d͡z ɑ n	37
badımcan	b ɑ d ɯ m d͡ʒ ɑ n	37
baha	b a h a	795
bahadır	b ɑ h ɑ d ɯ r	226
bahalı	b ɑ h ɑ ɫ ɯ	829
bahar	b ɑ h ɑ r	370
bahar	b ɑ h ɑ r̥	370
bal	b ɑ ɫ	858
bala	b ɑ ɫ ɑ	286
balaban	b ɑ ɫ ɑ b ɑ n	18
balaca	b ɑ ɫ ɑ d͡z ɑ	1069
balaca	b ɑ ɫ ɑ d͡ʒ ɑ	1069
balalayka	b ɑ ɫ ɑ ɫ ɑ j k ɑ	2
baldız	b ɑ ɫ d ɯ z	1
baltalamaq	b ɑ l t ɑ l ɑ m ɑ χ	4
balıqçı	b ɑ l ɯ χ t͡s ɯ	49
balıqçı	b ɑ l ɯ χ t͡ʃ ɯ	49
balış	b ɑ ɫ ɯ ʃ	7
balışüzü	b ɑ ɫ ɯ ʃ y z y	0
bandaj	b ɑ n d ɑ ʒ	0
barmaq	b ɑ r m ɑ ɣ	140
barmaqlamaq	b ɑ r m ɑ ɣ l ɑ m ɑ χ	0
barı	b ɑ r ɯ	82
basdırmaq	b ɑ s d ɯ r m ɑ χ	18
basmaq	b ɑ s m ɑ χ	45
basılmaz	b ɑ s ɯ ɫ m ɑ z	6
bataq	b ɑ t ɑ χ	7
baxmaq	b ɑ χ m ɑ χ	574
baxmayaraq	b ɑ χ m ɑ j ɑ r ɑ χ	4882
baxmayaraq	b ɑ χ m ɯ j ɑ r ɑ χ	4882
bayaq	b ɑ j ɑ χ	205
bayraq	b ɑ j r ɑ χ	583
bazarlıq	b ɑ z ɑ r ɫ ɯ χ	87
bağ	b ɑ ɣ	299
bağana	b ɑ ɣ ɑ n ɑ	0
bağban	b ɑː b ɑ n	24
bağlamaq	b ɑ ɣ ɫ ɑ m ɑ χ	289
bağlı	b ɑ ɣ l ɯ	37295
bağırmaq	b ɑ ɣ ɯ r m ɑ χ	6
bağışlamaq	b ɑ ɣ ɯ ʃ t ɑ m ɑ χ	51
bağışlamaq	b ɑ ɣ ɯ ʃ ɫ ɑ m ɑ χ	51
baş	b ɑ ʃ	35288
başlanğıc	b ɑ ʃ t ɑ n ɣ ɯ d͡z	107
başlanğıc	b ɑ ʃ t ɑ n ɣ ɯ d͡ʒ	107
başlanğıc	b ɑ ʃ ɫ ɑ n ɣ ɯ d͡z	107
başlanğıc	b ɑ ʃ ɫ ɑ n ɣ ɯ d͡ʒ	107
başçı	b ɑ ʃ t͡s ɯ	239
başçı	b ɑ ʃ t͡ʃ ɯ	239
belibağlı	b e l i b ɑ ɣ ɫ ɯ	1
belə	b e l æ	40752
beyin	b e i n	301
beyin	b e j i n	301
beynəlxalq	b e j n æ l χ ɑ l ɡ	13214
beynəlxalq	b e j n æ l χ ɑ l χ	13214
beynəlxalq	b e j n ɑ ɫ χ ɑ l ɡ	13214
beynəlxalq	b e j n ɑ ɫ χ ɑ l χ	13214
bezmək	b e z m æ j	2
bezmək	b e z m æ k	2
beşinci	b e ʃ i n d͡ʒ i	226
bibi	b i b i	17
bibər	b i b æ ɾ	11
bilgi	b i l ɡ i	154
bilik	b i l i j	396
bilik	b i l i k	396
bilik	b i l i ç	396
bilmək	b i l m e j	938
bilmək	b i l m æ j	938
bilmək	b i l m æ k	938
bilmək	b i l m ɑ χ	938
bioloji	b i o l o ʒ ɯ	152
bir	b i r	154307
biraz	b i r ɑ z	67
birgə	b i r ɡ æ	4294
birinci	b i r i m d͡z i	5860
birinci	b i r i n d͡z i	5860
birinci	b i r i n d͡ʒ i	5860
birlikdə	b i r l i k d æ	2392
birlikdə	b i r l i k t æ	2392
birləşdirmək	b i r l æ ʃ d i r m æ j	95
birləşdirmək	b i rː æ ʃ d i r m æ j	95
birləşmək	b i r l æ ʃ m æ j	143
birləşmək	b i rː æ ʃ m æ j	143
bit	b i t	23
bitirmək	b i t i r m æ j	71
bitirmək	b i t i r m æ k	71
