abufan	ɑː b u v ɑ n
acweorna	ɑː k w e o̯ rˠ n ɑ
acweorran	ɑː k w e o̯ rˠː ɑ n
acwincan	ɑː k w i ŋ k ɑ n
acƿeorna	ɑː k w e o̯ rˠ n ɑ
acƿeorran	ɑː k w e o̯ rˠː ɑ n
acƿincan	ɑː k w i ŋ k ɑ n
adeliht	ɑ d e l i ç t
adilegian	ɑː d i l e ɣ i ɑ n
adilgian	ɑː d i l ɣ i ɑ n
adl	ɑː d l̩
adrencan	ɑː d r e n t͡ʃ ɑ n
adreogan	ɑː d r eː o̯ ɣ ɑ n
adrincan	ɑː d r i ŋ k ɑ n
agan	ɑː ɣ ɑ n
agan	ɑː ɡ ɑː n
agan	ɑː ɣ ɑː n
agen	ɑː ɣ e n
agengehweorfan	ɑ j eː n j e ʍ e o̯ rˠ v ɑ n
agengehƿeorfan	ɑ j eː n j e ʍ e o̯ rˠ v ɑ n
agenslaga	ɑː ɣ e n s l ɑ ɣ ɑ
agenung	ɑː ɣ e n u ŋ ɡ
agiefan	ɑː j i y̯ v ɑ n
agifan	ɑː j i v ɑ n
agnettan	ɑː ɣ n e tː ɑ n
agnian	ɑː ɣ n i ɑ n
ahleoþrian	ɑː l̥ eː o̯ ð r i ɑ n
ahreran	ɑː h r̥ eː r ɑ n
ahte	ɑː x t e
ahweorfan	ɑː ʍ e o̯ rˠ v ɑ n
ahƿeorfan	ɑː ʍ e o̯ rˠ v ɑ n
aliefan	ɑː l iː y̯ v ɑ n
amasian	ɑː m ɑ z i ɑ n
ambiht	ɑ m b i ç t
amearcian	ɑː m æ ɑ̯ rˠ k i ɑ n
ametan	ɑː m e t ɑ n
ancleo	ɑ ŋ k l eː o
ancleow	ɑ ŋ k l eː o w
ancleoƿ	ɑ ŋ k l eː o w
ancor	ɑ ŋ k o r
and	ɒ n d
andcweþan	ɑ n d k w e ð ɑ n
andcƿeþan	ɑ n d k w e ð ɑ n
andefn	ɑ n d e v n
andfang	ɑ n d f ɑ ŋ ɡ
andhweorfan	ɑ n d ʍ e o̯ rˠ v ɑ n
andhƿeorfan	ɑ n d ʍ e o̯ rˠ v ɑ n
andlang	ɑ n d l ɑ ŋ ɡ
andweard	ɑ n d w æ ɑ̯ rˠ d
andwig	ɑ n d w iː ɣ
