अकन्या	ɐ́ k ɐ j̃ j ɑː	0
अक्तु	ɐ k̚ t̪ u	0
अक्तु	ɐ k̚ t̪ ú	0
अक्षय	ɐ k ʂ ɐ j ɐ h ɐ̆	0
अगच्छः	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ h	0
अगच्छः	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ h ɐ̆	0
अगच्छत	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ t̪ ɐ	0
अगच्छतम्	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ t̪ ɐ m	0
अगच्छताम्	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ t̪ ɑː m	0
अगच्छत्	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ t̪	0
अगच्छत्	ɐ́ ɡ ɐ t̚ t͡ɕʰ ɐ t̪	0
अगच्छन्	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ n̪	0
अगच्छम्	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ m	0
अगच्छाम	ɐ ɡ ɐ t̚ t͡ɕʰ ɑː m ɐ	0
अगच्छाव	ɐ ɡ ɐ t̚ t͡ɕʰ ɑː ʋ ɐ	0
अगच्छे	ɐ ɡ ɐ t̚ t͡ɕʰ eː	0
अगच्छे	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ j	0
अगम्यत	ɐ ɡ ɐ j̃ j ɐ t̪ ɐ	0
अगम्ये	ɐ ɡ ɐ j̃ j ɐ j	0
अत्ति	ɐ t̪̚ t̪ i	0
अत्ति	ɐ́ t̪̚ t̪ i	0
अद्ग	ɐ d̪̚ ɡ ɐ	0
अद्ग	ɐ́ d̪̚ ɡ ɐ	0
अनक्ति	ɐ n̪ ɐ k̚ t̪ i	0
अन्य	ɐ j̃ j ɐ́	0
अन्यथा	ɐ j̃ j ɐ́ t̪ʰ ɑː	0
अब्जित्	ɐ b̚ d͡ʑ i t̪	0
अब्जित्	ɐ b̚ d͡ʑ í t̪	0
अवगच्छति	ɐ ʋ ɐ ɡ ɐ t̚ t͡ɕʰ ɐ t̪ i	0
असिन्व	ɐ s̪ i ʋ̃ ʋ ɐ́	0
अस्माभिः	ɐ s̪ m ɑː bʱ i h ĭ	0
आगच्छ	ɑː ɡ ɐ t̚ t͡ɕʰ ɐ	0
आगच्छति	ɑː ɡ ɐ t̚ t͡ɕʰ ɐ t̪ i	0
आबुत्त	ɑː b u t̪̚ t̪ ɐ	0
आलाक्त	ɑː l̪ ɑː k̚ t̪ ɐ	0
आलाक्त	ɑ́ː l̪ ɑː k̚ t̪ ɐ	0
आवयोः	ɑː ʋ ɐ j oː h ŏ	0
इच्छति	i t̚ t͡ɕʰ ɐ t̪ i	0
इच्छति	i t̚ t͡ɕʰ ɐ́ t̪ i	0
इद्धाग्नि	i d̪̚ d̪ʱ ɑː ɡ n̪ i	0
इद्धाग्नि	i d̪̚ d̪ʱ ɑ́ː ɡ n̪ i	0
उक्त	u k̚ t̪ ɐ	0
उक्त	u k̚ t̪ ɐ́	0
उक्ति	u k̚ t̪ i	0
उक्ति	u k̚ t̪ í	0
उक्त्वा	u k̚ t̪ ʋ ɑː	0
उक्थ	u k̚ t̪ʰ ɐ	0
उक्थ	u k̚ t̪ʰ ɐ́	0
उच्चैस्	u t̚ t͡ɕ ɑ j s̪	0
उच्चैस्	u t̚ t͡ɕ ɑ́ː j s̪	0
उज्झति	u d̚ d͡ʑʱ ɐ t̪ i	0
उत्कटदुःख	u t̪̚ k ɐ ʈ ɐ d̪ u h kʰ ɐ	0
उत्कटदुःख	u t̪̚ k ɐ ʈ ɐ d̪ u x kʰ ɐ	0
उत्तम	u t̪̚ t̪ ɐ m ɐ	0
उत्तम	u t̪̚ t̪ ɐ m ɐ́	0
उत्तर	u t̪̚ t̪ ɐ ɽ ɐ	0
उत्तर	ú t̪̚ t̪ ɐ ɽ ɐ	0
उत्तराधरविवर	u t̪̚ t̪ ɐ ɽ ɑː d̪ʱ ɐ ɽ ɐ ʋ i ʋ ɐ ɽ ɐ	0
उत्तान	u t̪̚ t̪ ɑː n̪ ɐ	0
उत्तान	u t̪̚ t̪ ɑː n̪ ɐ́	0
उत्पत्ति	u t̪̚ p ɐ t̪̚ t̪ i	0
उत्पल	u t̪̚ p ɐ l̪ ɐ	0
उत्पीठिकायाः	u t̪̚ p iː ʈʰ i k ɑː j ɑː h	0
