'n	n	0
'n	ə n	0
'ne	n ə	0
'nem	n ə m	0
'nen	n ə n	0
'ner	n ɐ	0
'türlich	t yː ɐ̯ l ɪ ç	0
@	ɛ t	0
a	a	5904677
a	ä	5904677
a	ʔ aː	5904677
aa	a ʔ a	13336
aa	aː	13336
aachen	aː x ə n	421
aad	aː ʔ aː d eː	105
aal	aː l	1748
aale	ʔ aː l ə	269
aales	ʔ aː l ə s	11
aalfang	ɑː l f a ŋ k	0
aalfischer	aː l f ɪ ʃ ɐ	1
aalglatt	aː l ɡ l a t	1
aalhaut	aː l h a ʊ̯ t	0
aalkorb	aː l k ɔ ʁ p	0
aalmolch	aː l m ɔ l ç	0
aalmutter	aː l m ʊ t ɐ	0
aalmuttern	aː l m ʊ t ɐ n	0
aals	ʔ aː l s	5
aalstechen	aː l ʃ t ɛ ç n̩	0
aalsuppe	aː l z ʊ p ə	0
aar	aː ɐ̯	1042
aaron	ʔ aː ʀ ɔ n	1936
aas	aː s	1460
aase	aː z ə	459
aasen	aː z ə n	1859
aasfresser	aː s f ʀ ɛ s ɐ	1
aaskäfer	- k eː -	0
aaskäfer	aː s k ɛː f ɐ	0
aasseite	aː s z a ɪ̯ t ə	0
aasvogel	aː s f oː ɡ l̩	0
ab	a p	29937
ab	ɑ b̥	29937
ab	ɑ p	29937
abalienation	a p ʔ a l i̯ e n a t͡s i̯ oː n	0
abarbeiten	a b a ʁ b a ɪ̯ t ə n	39
abartung	a p ʔ aː ɐ̯ t ʊ ŋ	0
abaxial	a p ʔ a k s i̯ aː l	9
abbaggerung	a p b a ɡ ə ʀ ʊ ŋ	0
abbaubar	a p b a ʊ̯ b aː ʁ	10
abbaubarkeit	a p b a ʊ̯ b aː ɐ̯ k a ɪ̯ t	2
abbauprodukt	a p b a ʊ̯ p r o d ʊ k t	1
abbeissen	a p b a ɪ̯ s n̩	0
abbeissen	a p b a ɪ̯ s ə n	0
abbekommen	ʔ a p b ə k ɔ m ə n	17
abberufung	a p b ə ʁ uː f ʊ ŋ	11
abbestellen	a b ə ʃ t ɛ l ə n	4
abbestellung	a p b ə ʃ t ɛ l ʊ ŋ	0
abbezahlen	a b ə t s aː l ə n	1
abbezahlung	a p b ə t͡s aː l ʊ ŋ	0
abbiegung	a p b iː ɡ ʊ ŋ	2
abbilden	a p b ɪ l d ə n	38
abbildung	a p b ɪ l d ʊ ŋ	76
abbildungstechnologie	a p b ɪ l d ʊ ŋ s t ɛ ç n o l o ɡ iː	0
abbinden	ʔ a p b ɪ n d n̩	2
abbinden	ʔ a p b ɪ n d ə n	2
abbitte	ʔ a p b ɪ t ə	9
abbitten	a p b ɪ t n̩	0
abbitten	ʔ a p b ɪ t ə n	0
abblasen	a p b l aː z n̩	4
abbleiben	a p b l a ɪ̯ b n̩	0
abblendlicht	a p b l ɛ n t l ɪ ç t	5
abblocken	a b l ɔ k ə n	4
abblättern	ʔ a p b l ɛ t ɐ n	0
abbrecher	a p b ʀ ɛ ç ɐ	3
abbremsen	a b ʁ ɛ m z ə n	35
abbrennen	a b ʁ ɛ n ə n	19
abbreviation	a b ʀ e v i̯ a t͡s i̯ oː n	16
abbreviatur	a b ʀ e v i̯ a t uː ɐ̯	5
abbruch	a p b ʁ ʊ χ	100
abbruch	a p ʁ ʊ χ	100
abbruchbirne	a p b ʁ ʊ x b ɪ ʁ n ə	0
abbuchen	a b uː χ ə n	3
abchasisch	a p χ aː z ɪ ʃ	0
abchecken	a p t͡ʃ ɛ k n̩	0
abdampfen	a p d a m p͡f n̩	0
abdanken	ʔ a p d a ŋ k ŋ̩	7
abdanken	ʔ a p d a ŋ k ə n	7
abdankung	a p d a ŋ k ʊ ŋ	4
abdecken	a p d ɛ k ə n	67
abdeckung	a p d ɛ k ʊ ŋ	48
abdestillieren	a p d ɛ s t i l iː ʁ ə n	0
abdirigieren	a p d i ʁ i ɡ iː ʁ ə n	0
abdominal	a p d o m i n aː l	392
abdringen	a p d ʁ ɪ ŋ ə n	0
abdruck	a p d ʁ ʊ k	21
abduktor	a p d ʊ k t oː ɐ̯	7
abdämpfen	a p d ɛ m f ə n	0
abdämpfen	a p d ɛ m p f ə n	0
abend	aː b ə n t	1967
abend	aː m t	1967
abendbrot	aː b ə n t b r oː t	7
abendbrot	aː m b r oː t	7
abendessen	aː b ə n t ɛ s ə n	90
abendessen	aː m t ɛ s ə n	90
abendessen	ʔ aː b ə n t ʔ ɛ s ə n	90
abendkasse	aː b ə n t k a s ə	20
abendlich	aː b n̩ t l ɪ ç	1
abends	aː b ə n t s	478
abendwärts	aː b n̩ t v ɛ ʁ t͡s	0
abenteuer	aː b ə n t ɔ ʏ̯ ɐ	378
abenteuerlich	ʔ aː b m̩ t ɔ ɪ̯ ɐ l ɪ ç	14
abenteuerlich	ʔ aː b ə n t ɔ ɪ̯ ɐ l ɪ ç	14
abenteuerlustig	ʔ aː b m̩ t ɔ ɪ̯ ɐ l ʊ s t ɪ ç	1
abenteuerlustig	ʔ aː b ə n t ɔ ɪ̯ ɐ l ʊ s t ɪ ç	1
abenteuerspielplatz	aː b n̩ t ɔ ɪ̯ ɐ ʃ p iː l p l a t͡s	8
aber	a b ɐ	52166
aber	aː b ɐ	52166
aberglaube	aː b ɐ ɡ l a ʊ̯ b ə	17
aberglaubens	ʔ aː b ɐ ɡ l a ʊ̯ b m̩ s	3
aberglaubens	ʔ aː b ɐ ɡ l a ʊ̯ b ə n s	3
abergläubisch	ʔ aː b ɐ ɡ l ɔ ɪ̯ b ɪ ʃ	7
abertausend	aː b ɐ t a ʊ̯ z n̩ t	2
aberwitzig	aː b ə ʁ v ɪ t s ɪ ç	8
abfackeln	a p f a k ə l n	5
abfalleimer	a p f a l ʔ a ɪ̯ m ɐ	7
abfallen	ʔ a p f a l n̩	17
abfallen	ʔ a p f a l ə n	17
abfallkorb	a p f a l k ɔ ʁ p	0
abfalltonne	a p f a l t ɔ n ə	0
abfangen	ʔ a p f a ŋ ə n	36
abfassen	a p f a s n̩	0
abfassung	a p f a s ʊ ŋ	1
abfedern	a p f eː d ə ʁ n	17
abfertigen	a p f ɛ ʁ t i ɡ ə n	2
abfertigung	a p f ɛ ʁ t i ɡ ʊ ŋ	16
abfeuern	ʔ a p f ɔ ɪ̯ ɐ n	20
abfeuerung	a p f ɔ ʏ̯ ə ʁ ʊ ŋ	0
abfiltern	a p f ɪ l t ɐ n	0
abfinden	a p f ɪ n d ə n	35
abfindung	a p f ɪ n d ʊ ŋ	42
abflachen	a p f l a χ ə n	1
abflaken	a p f l a k ə n	0
abflauen	a p f l a ʊ̯ ə n	3
abfliegen	ʔ a p f l iː ɡ ŋ̩	8
abfliegen	ʔ a p f l iː ɡ ə n	8
abflug	ʔ a p f l uː k	86
abfluges	ʔ a p f l uː ɡ ə s	0
abflugs	ʔ a p f l uː k s	2
abflugzeit	a p f l uː k t s a ɪ̯ t	0
abfluss	a p f l ʊ s	28
abflüge	ʔ a p f l yː ɡ ə	7
abfolge	a p f ɔ l ɡ ə	25
abfrage	ʔ a p f ʀ aː ɡ ə	21
abfragen	ɑ b f ʁ aː ɡ ə n	45
abfragen	ʔ a p f ʀ aː ɡ ŋ̩	45
abfragen	ʔ a p f ʀ aː ɡ ə n	45
abfräsen	a p f ʁ ɛː z ə n	0
abfällig	a p f ɛ l ɪ k	33
abfällig	a p f ɛ l ɪ ç	33
abführmittel	a p f yː ɐ̯ m ɪ t l̩	1
abgabe	a p ɡ aː b ə	191
abgabeleistung	ʔ a p ɡ aː b ə l a ɪ̯ s t ʊ ŋ	1
abgang	a p ɡ a ŋ	218
abganges	ʔ a p ɡ a ŋ ə s	0
abgangs	ʔ a p ɡ a ŋ s	6
abgassonderuntersuchung	a p ɡ aː s z ɔ n d ɐ ʊ n t ɐ z uː x ʊ ŋ	0
abgasstrom	a p ɡ aː s ʃ t r oː m	2
abgebrüht	a p ɡ ə b ʁ yː t	5
abgefahren	ʔ a p ɡ ə f aː ɐ̯ n	39
abgefahren	ʔ a p ɡ ə f aː ʀ ə n	39
abgefeimt	a p ɡ ə f a ɪ̯ m t	0
abgefüllt	ʔ a p ɡ ə f ʏ l t	9
abgehen	ʔ a p ɡ eː ə n	20
abgelegen	ʔ a p ɡ ə l eː ɡ ŋ̩	7
abgelegen	ʔ a p ɡ ə l eː ɡ ə n	7
abgelöst	ʔ a p ɡ ə l œ s t	156
abgeneigt	a p ɡ ə n a ɪ̯ k t	22
abgeschieden	ʔ a p ɡ ə ʃ iː d n̩	5
abgeschieden	ʔ a p ɡ ə ʃ iː d ə n	5
abgeschiedenheit	ʔ a p ɡ ə ʃ iː d n̩ h a ɪ̯ t	19
abgeschiedenheit	ʔ a p ɡ ə ʃ iː d ə n h a ɪ̯ t	19
abgeschlossen	ʔ a p ɡ ə ʃ l ɔ s n̩	922
abgeschlossen	ʔ a p ɡ ə ʃ l ɔ s ə n	922
abgeschmackt	a p ɡ ə ʃ m a k t	3
abgespannt	ʔ a p ɡ ə ʃ p a n t	1
abgesperrt	ʔ a p ɡ ə ʃ p ɛ ɐ̯ t	62
abgewaschen	a p ɡ ə v a ʃ n̩	1
abgezockt	a p ɡ ə t͡s ɔ k t	19
abgott	a p ɡ ɔ t	2
abgrenzen	a p ɡ ʁ ɛ n t s ə n	22
abgrenzung	a p ɡ ʁ ɛ n t s ʊ ŋ	60
abgründig	ʔ a p ɡ ʀ ʏ n d ɪ ç	3
abguss	a p ɡ ʊ s	3
abgänger	a p ɡ ɛ ŋ ɐ	3
abgötterei	a p ɡ œ t ə ʁ a ɪ̯	0
abgöttisch	ʔ a p ɡ œ t ɪ ʃ	2
abgünstig	a p ɡ ʏ n s t ɪ ç	0
abhaken	ʔ a p h aː k n̩	29
abhaken	ʔ a p h aː k ə n	29
abhandlung	a p h a n d l ʊ ŋ	10
abhandlungen	a p h a n d l ʊ ŋ ə n	10
abheben	ʔ a p h eː b m̩	149
abheben	ʔ a p h eː b ə n	149
abhelfen	a p h ɛ l f n̩	3
abhocken	a p h ɔ k ə n	0
abholen	ʔ a p h oː l n̩	86
abholen	ʔ a p h oː l ə n	86
abholzen	a p h ɔ l t s ə n	4
abholzung	a p h ɔ l t s ʊ ŋ	9
abhängen	ʔ a p h ɛ ŋ ə n	90
abhängig	a p h ɛ ŋ ɪ ç	416
abhängigkeit	a p h ɛ ŋ ɪ ç k a ɪ̯ t	188
abhören	a p h øː ʁ ə n	43
abi	a b i	3331
abirren	a p ɪ ʁ ə n	0
abkacken	ʔ a p k a k ŋ̩	0
abkacken	ʔ a p k a k ə n	0
abkehren	a p k eː ʁ ə n	0
abklingen	a p k l ɪ ŋ ə n	9
abklären	- k l eː -	19
abklären	a p k l ɛː ɐ̯ n	19
abklären	a p k l ɛː ʁ ə n	19
abklärung	ʔ a p k l ɛː ʁ ʊ ŋ	20
abkommen	a p k ɔ m ə n	660
