abatai	ɐ b aː t ɐ ɪ̯ ˑ	1
abatais	ɐ b aː t ɐ ɪ̯ ˑ s	0
abatams	ɐ b aː t ɐ m s	0
abate	ɐ b aː tʲ ɛ	0
abate	ɐ b ɐ tʲ ɛ	0
abatei	ɐ b aː tʲ ɛ ɪ̯ ˑ	0
abates	ɐ b ɐ tʲ ɛ s	0
abato	ɐ b aː t oː	4
abatu	ɐ b ɐ t ʊ	2
abatui	ɐ b aː t ʊ ɪ̯ ˑ	2
abatuose	ɐ b aː t u ə sʲ ɛ	0
abatus	ɐ b ɐ t ʊ s	0
abatą	ɐ b aː t aː	1
abatės	ɐ b aː tʲ eː s	0
abatų	ɐ b aː t uː	0
abažūrai	ɐ b ɐ ʒ uː r ɐ ɪ̯ ˑ	0
abažūru	ɐ b ɐ ʒ uː r ʊ	0
abažūrus	ɐ b ɐ ʒ uː r ʊ s	0
abchazai	ɐ p x aː z ɐ ɪ̯ ˑ	1
abchazais	ɐ p x aː z ɐ ɪ̯ ˑ s	0
abchazams	ɐ p x aː z ɐ m s	0
abchaze	ɐ p x aː zʲ ɛ	0
abchazei	ɐ p x aː zʲ ɛ ɪ̯ ˑ	0
abchazes	ɐ p x ɐ zʲ ɛ s	0
abchazių	ɐ p x aː zʲ uː	0
abchazo	ɐ p x aː z oː	0
abchazu	ɐ p x ɐ z ʊ	1
abchazui	ɐ p x aː z ʊ ɪ̯ ˑ	0
abchazuose	ɐ p x aː z u ə sʲ ɛ	0
abchazus	ɐ p x ɐ z ʊ s	0
abchazą	ɐ p x aː z aː	0
abchazėje	ɐ p x aː zʲ ɛː j ɛ	0
abchazėmis	ɐ p x aː zʲ eː m ɪ s	0
abchazėms	ɐ p x aː zʲ eː m s	0
abchazės	ɐ p x aː zʲ eː s	0
abchazėse	ɐ p x aː zʲ eː s ɛ	0
abchazę	ɐ p x aː zʲ ɛː	0
abchazų	ɐ p x aː z uː	0
abejinga	ɐ bʲ ɛ j ɪ n ɡ ɐ	40
abejingais	ɐ bʲ ɛ j ɪ n ɡ ɐ j s	25
abejingam	ɐ bʲ ɛ j ɪ n ɡ ɐ m	4
abejingame	ɐ bʲ ɛ j ɪ n ɡ ɐ mʲ ɛ	0
abejingas	ɐ bʲ ɛ j ɪ ŋ ɡ ɐ s	52
abejingesne	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ ɛ	0
abejingesnei	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ ɛ j	0
abejingesnes	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ ɛ s	0
abejingesni	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ ɪ	2
abejingesniais	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ ɛ j s	0
abejingesniam	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ æː m	0
abejingesniame	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ ɛ mʲ ɛ	0
abejingesniems	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ j ɛ m s	0
abejingesnio	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ o	0
abejingesnis	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ ɪ s	1
abejingesniu	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ ʊ	0
abejingesniuose	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ ʊ o sʲ ɛ	0
abejingesnius	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ ʊ s	0
abejingesnių	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ uː	0
abejingesnė	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ eː	1
abejingesnėje	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ eː j ɛ	0
abejingesnėmis	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ eː mʲ ɪ s	0
abejingesnėms	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ eː m s	0
abejingesnės	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ eː s	0
abejingesnėse	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ eː sʲ ɛ	0
abejingesnę	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ æː	0
abejingesnį	ɐ bʲ ɛ j ɪ n ɡʲ ɛ sʲ nʲ iː	0
abejingi	ɐ bʲ ɛ j ɪ nʲ ɡʲ ɪ	95
abejingiausi	ɐ bʲ ɛ j ɪ n ɡʲ æː ʊ sʲ ɪ	0
abejingiausia	ɐ bʲ ɛ j ɪ n ɡʲ æː ʊ sʲ ɛ	0
abejingiausiais	ɐ bʲ ɛ j ɪ n ɡʲ æː ʊ sʲ ɛ j s	0
abejingiausiam	ɐ bʲ ɛ j ɪ n ɡʲ æː ʊ sʲ ɛ m	0
abejingiausiame	ɐ bʲ ɛ j ɪ n ɡʲ æː ʊ sʲ ɛ mʲ ɛ	0
abejingiausias	ɐ bʲ ɛ j ɪ n ɡʲ æː ʊ sʲ ɛ s	0
abejingiausiems	ɐ bʲ ɛ j ɪ n ɡʲ æː ʊ sʲ j ɛ m s	0
abejingiausio	ɐ bʲ ɛ j ɪ n ɡʲ æː ʊ sʲ o	0
abejingiausioje	ɐ bʲ ɛ j ɪ n ɡʲ æː ʊ sʲ o j ɛ	0
abejingiausiomis	ɐ bʲ ɛ j ɪ n ɡʲ æː ʊ sʲ o mʲ ɪ s	0
abejingiausioms	ɐ bʲ ɛ j ɪ n ɡʲ æː ʊ sʲ o m s	0
abejingiausios	ɐ bʲ ɛ j ɪ n ɡʲ æː ʊ sʲ o s	0
