άγγελοσ	a ŋ ɟ ɛ l ɔ s	0
άγχοσ	a ŋ x ɔ s	0
άθυρμα	a θ i ɾ m a	3
άλφα	a l f a	95
άμεσοσ	a m ɛ s ɔ s	0
άνδρασ	a n d r a s	0
άνθοσ	a n θ ɔ s	0
άντρασ	a n d r a s	0
άπαπα	a p a p a	0
άργιλοσ	a ɾ ʝ i l o s	0
άρησ	a r i s	0
άσπροσ	a s p r o̞ s	0
άστρο	a s t r o̞	115
άσφαλτοσ	a s f a l t o s	0
άχυρο	a ç i ɾ o	16
έαρ	e̞ a r	4
ένα	e̞ n a	66453
ένρινοσ	e n̪ r i n o s	0
έξη	ɛ k s i	64
έξι	ɛ k s i	1751
έξυπνοσ	ɛ k s i p n ɔ s	0
έπιπλο	e̞ p i p l o̞	68
ήλιο	i l i o	875
ήλιο	i ʎ o	875
ήλιον	i l i o n	8
ήμαρτον	i m a ɾ t o n	9
ήρα	i r a	58
ίσισ	i s i s	0
α.α.	a l f a a l f a	0
αίμα	e m a	1478
αίνιγμα	ɛ n i ɣ m a	46
αίσιοσ	ɛ s i ɔ s	0
αγάπη	a ɣ a p i	3087
αγγαρεία	a ŋ ɡ a ɾ i a	33
αγγελία	a ŋ ɟ e l i a	104
αγγελτήριο	a ŋ ɟ e l t i r i o	4
αγκάθι	a ŋ ɡ a θ i	52
αγκομαχητό	a ŋ ɡ o m a ç i t o	3
αγκώνασ	a ŋ ɡ o n a s	0
αγοριού	a ɣ ɔ ɾ ʝ u	81
αγοριών	a ɣ ɔ ɾ ʝ ɔ n	77
αγριόπαπια	a ɣ r i o̞ p a p ç a	1
αγόρια	a ɣ ɔ ɾ ʝ a	335
αδύνατοσ	a ð i n a t o s	0
αινίγματα	ɛ n i ɡ m a t a	20
αινίγματα	ɛ n i ɣ m a t a	20
αινίγματοσ	ɛ n i ɡ m a t ɔ s	0
αινίγματοσ	ɛ n i ɣ m a t ɔ s	0
αινιγμάτων	ɛ n i ɡ m a t ɔ n	1
αινιγμάτων	ɛ n i ɣ m a t ɔ n	1
αινιγματικόσ	ɛ n i ɣ m a t i k ɔ s	0
αιφνιδιάζω	ɛ f n i ð j a z ɔ	0
ακαριαίοσ	a k a ɾ i ɛ ɔ s	0
ακούω	a k u o	484
αλάτι	a l a t i	721
αλεύρι	a l e v ɾ i	465
αμέσωσ	a m ɛ s ɔ s	0
αμίμητοσ	a m i m ɛ t ɔ s	0
ανάρτηση	a n a ɾ t i s i	5096
ανατομία	a n a t ɔ m i a	47
ανδροπρεπήσ	a n ð r o p r e p i s	0
ανθοκομία	a n a t ɔ m i a	1
ανθρωποφάγοσ	a n θ ɾ ɔ p ɔ f a ɣ ɔ s	0
αντικλεπτικόσ	a n d i k l e p t i k o s	0
ανωμαλία	a n ɔ m a l i a	77
απάτη	a p a t i	251
απατεώνασ	a p a t ɛ ɔ n a s	0
απατηλόσ	a p a t i l ɔ s	0
απλόσ	a p l ɔ s	0
απλώσ	a p l ɔ s	1
απρίλησ	a p r i l i s	0
απρίλιοσ	a p r i l i o s	0
απόστροφοσ	a p ɔ s t ɾ ɔ f ɔ s	0
απόψε	a p o p s e	517
αρχιεπίσκοποσ	a r ç i e p i s k o p o s	0
αρχισυντάκτησ	a r ç i s i n d a k t i s	0
ασθένεια	a s θ ɛ n i a	443
αστείο	a s t i ɔ	257
αστρολογία	a s t ɾ ɔ l ɔ ʝ i a	95
αυνανισμόσ	a v n a n i s m ɔ s	0
αυτοκίνητο	a f t o c i n i t o	1578
αυτόγραφο	a f t ɔ ɣ ɾ a f ɔ	12
αφθώδησ	a f θ o ð i s	0
αφοπλισμόσ	a f ɔ p l i z m ɔ s	0
αχάτησ	a x a t i s	0
βάσεισ	v a s i s	0
βαθυκύανο	v a θ i c i a n o̞	0
βιβλίο	v i v l i o	3205
βλέπομαι	v l e p o m e	1
βλέπω	v l e p o	1582
βοηθητικόσ	v ɔ i θ i t i k ɔ s	0
βουνό	v u n ɔ	529
βρέχει	v r e ç i	136
βραδινόσ	v ɾ a ð i n o s	0
βροχή	v ɾ o ç i	485
γάλα	ɣ a l a	1040
γίγαντασ	ʝ i ɣ ɐ d ɐ s	0
γίνομαι	ʝ i n o m e	79
γαλλία	ɣ ɐ l ˑ i ɐ	1154
γαμήσου	ɣ a m i s u	13
γαμηθείτε	ɣ a m i θ i t e	7
γαμώ	ɣ a m ɔ	61
γεμάτοσ	ʝ e̞ m a t o̞ s	0
γενναίοσ	ʝ e n e o s	0
γη	ʝ i	1948
για	ʝ a	242072
γιαούρτι	ʝ a u ɾ t i	299
γιόντα	ʝ o d a	0
γνωστικισμόσ	ɣ n ɔ s t i c i s m ɔ s	0
γροθιά	ɣ r o θ ç a	100
γυμνόσ	ʝ i m n ɔ s	0
γυμνότητα	ʝ i m n ɔ t i t a	6
γυναίκα	ʝ i n e̞ k a	3489
γόνατο	ɣ ɔ n a t ɔ	122
δάσοσ	ð a s ɔ s	0
δέκα	ð e̞ k a	1776
δέντρο	ð e̞ n d r o̞	474
δέρμα	ð ɛ ɾ m a	1427
δε	ð e̞	12571
δείγμα	ð i ɣ m a	521
δεκάξι	ð e k a k s i	8
δεκαέξι	ð e k a e k s i	66
δεκαεπτά	ð e k a e p t a	36
δεκαεφτά	ð e k a e f t a	14
δεκαοκτώ	ð e k a o k t o	40
δεκαοχτώ	ð e k a o x t o	23
δελεάζω	ð ɛ l ɛ a z ɔ	1
δημιουργία	ð i m i u ɾ ʝ i a	2734
δημιουργώ	ð i m i u ɾ ɣ ɔ	33
δημόσιοσ	ð i m o s i o s	0
διάβολοσ	ð i a v o l o s	0
διάβολοσ	ð ʝ a v o l o s	0
διάλοσ	ð i a l o s	0
διάλοσ	ð ʝ a l o s	0
διάολοσ	ð i a o l o s	0
διάολοσ	ð ʝ a o l o s	0
διαλέγομαι	ð i a l e ɣ o m e	1
διαλέγομαι	ð ʝ a l e ɣ o m e	1
διαλέγω	ð ʝ a l e ɣ o	19
διαμάντι	ð i a m a n d i	54
δουλειά	ð u l j a	4254
δούλα	ð u l a	7
δούλη	ð u l i	24
δρύπη	ð ɾ i p i	2
δυο	ð ʝ o	5237
δυστυχία	ð i s t i ç i a	163
δόντι	ð ɔ n d i	72
δύω	ð i o	8
είκοσι	i k ɔ s i	683
εγχειρίδιο	e ŋ ç i r i ð i o	74
εδώ	e̞ ð o̞	12825
ειδοποιόσ	i ð o p ç o s	0
εικοσάδα	i k ɔ s a ð a	4
ειλικρινήσ	i l i k ɾ i n i s	0
εισ	i s	10
εκατοντάδα	e k a t o d a ð a	0
εκγύμναση	e k ʝ i m n a s i	27
εκεί	e̞ c i	9919
εκχιονιστήρασ	e k ç i o n i s t i r a s	0
ελληνικά	e l i n i k a	1984
