ܒ	b
ܒ	bejθ
ܕ	d
ܕ	dɑlaθ
ܝ	e
ܦ	f
ܗ	h
ܗ	heʔ
ܝ	i
ܝ	j
ܝ	joð
ܟ	k
ܟ	kɑf
ܠ	l
ܠ	lɑmað
ܡ	m
ܡ	mim
ܢ	n
ܢ	nun
ܘ	o
ܦ	p
ܦ	peʔ
ܩ	q
ܩ	qof
ܪ	r
ܪ	rejʃ
ܣ	s
ܨ	sˤ
ܣ	sɛmkaθ
ܨ	sˤɑðeʔ
ܬ	t
ܬ	taw
ܛ	tˤ
ܛ	tˤejθ
ܘ	u
ܒ	v
ܘ	w
ܘ	waw
ܟ	x
ܙ	z
ܙ	zajn
ܕ	ð
ܐ	ʔ
ܓ	ɡ
ܓ	ɣ
ܚ	ħ
ܥ	ʕ
ܫ	ʃ
ܬ	θ
ܚ	ħejθ
ܥ	ʕeʔ
ܫ	ʃin
ܐ	ʔɑlaf
ܐ	ʔɑlɛf
ܓ	ɡɑmal
ܗܝ	-j
ܗܘ	-w
ܗܝ	-ʔi
ܗܘ	-ʔu
ܗܘ	haw
ܗܝ	hi
ܗܘ	hu
ܗܝ	hɑj
ܗܘ	hɑw
ܠܐ	lɑ
ܡܢ	man
ܡܬ	maθ
ܡܢ	mɑn
ܡܢ	mɛn
ܡܬ	mɑθ
ܩܙ	qaz
ܨܡ	sˤam
ܛܦ	tˤɑf
ܥܡ	ʕam
ܫܬ	ʃtɑʔ
ܐܡ	ʔɛm
ܚܢܢ	-nan
ܐܢܐ	-nɑʔ
ܐܢܬ	-t
ܐܢܬ	-ʔat
ܒܟܐ	bakkeʔ
ܒܟܐ	bakkɑʔ
ܒܪܐ	barreʔ
ܒܪܐ	barrɑʔ
ܒܛܐ	batˤtˤeʔ
ܒܛܐ	batˤtˤɑʔ
ܒܝܬ	beθ
ܒܝܬ	be̝θ
ܒܒܐ	bɑbbeʔ
ܒܒܐ	bɑbbɑʔ
ܒܩܐ	bɑqeʔ
ܒܩܐ	bɑqɑʔ
ܒܪܐ	bərɑʔ
ܒܬܐ	bɑtteʔ
ܒܛܐ	bɛtˤtˤeʔ
ܒܛܐ	bɛtˤtˤɑʔ
ܒܒܐ	bɑveʔ
ܒܒܐ	bɑvɑʔ
ܒܟܐ	bəxɑʔ
ܒܙܐ	bɑzeʔ
ܒܙܐ	bɛzzeʔ
ܒܙܐ	bɛzzɑʔ
ܒܙܐ	bɑzɑʔ
ܒܓܐ	bɑɣeʔ
ܒܓܐ	bɑɣɑʔ
ܕܡܟ	dammɑx
ܕܢܐ	danne
ܕܢܐ	dannɑ
ܕܢܐ	dannɑθɑ
ܕܦܐ	dappe
ܕܦܐ	dappɑ
ܕܪܐ	darreʔ
ܕܪܐ	darrɑʔ
ܕܬܐ	datteʔ
ܕܬܐ	dattɑʔ
ܕܓܠ	daɡɡɑl
ܕܓܠ	daɡɡɛl
ܕܒܐ	dɛbbeʔ
ܕܒܐ	dɛbbɑʔ
ܕܡܟ	dəmɑx
ܕܡܟ	dəmɛx
ܕܡܐ	dəmɑʔ
ܕܪܐ	dɑreʔ
ܕܪܐ	dɑrɑʔ
ܕܕܐ	dɑðe
ܕܕܐ	dɑðɑ
ܕܕܐ	dɑðɑne
ܕܬܐ	dɑθeʔ
ܕܚܠ	dəħɛl
ܕܬܐ	dɑθɑʔ
ܗܠܟ	hallɑx
ܗܠܟ	hallɛx
ܗܠܟ	həlɛx
ܗܡܢ	hɑmɑn
ܗܢܐ	hɑnɑʔ
ܗܕܐ	hɑðeʔ
ܝܡܐ	jammɑʔ
ܝܗܒ	jav
ܝܙܕ	jazd
ܝܬܐ	jɑθɑʔ
ܟܕܘ	kaddu
ܟܟܐ	kakkeʔ
ܟܟܐ	kakkɑʔ
ܟܦܐ	kappe
ܟܦܐ	kappɑ
ܟܘܐ	kawweʔ
ܟܐܢ	kaʔn
ܟܐܢ	keʔn
ܟܣܐ	kɑse
ܟܣܐ	kɛsse
ܟܣܐ	kɛssɑ
ܟܣܐ	kɑsɑ
ܟܬܐ	kɛttɑʔ
ܟܬܫ	kəθaʃ
ܟܐܢ	kɑʔn
ܟܬܐ	kɑθɑʔ
ܠܓܐ	laɡɡeʔ
ܠܓܐ	laɡɡɑʔ
ܠܒܐ	lɛbbawwɑθɑʔ
ܠܒܐ	lɛbbeʔ
ܠܒܐ	lɛbbɑʔ
ܠܘܬ	ləwɑθ
ܠܓܐ	lɛɡɡeʔ
ܠܓܐ	lɛɡɡɑʔ
ܡܝܐ	majjɑ
ܡܪܐ	marreʔ
ܡܪܐ	marrɑʔ
ܡܬܝ	mattaj
ܡܬܐ	matteʔ
ܡܬܐ	mattɑʔ
ܡܓܢ	maɡɡɑn
ܡܝܬ	miθ
ܡܕܡ	mɛddɛm
ܡܕܡ	mɛddəme
ܡܢܐ	mɛnneʔ
ܡܢܐ	mɑnɑʔ
ܡܢܐ	mənɑʔ
ܡܪܐ	mɑrɑʔ
