ababa	a β a β a
ababábite	a β a β a β i t̪ e
ababol	a β a β o l
abacá	a β a k a
abacalera	a β a k a l e ɾ a
abacalero	a β a k a l e ɾ o
ábaco	a β a k o
abacora	a β a k o ɾ a
abacorada	a β a k o ɾ a ð a
abacoradas	a β a k o ɾ a ð a s
abacorado	a β a k o ɾ a ð o
abacorados	a β a k o ɾ a ð o s
abacorar	a β a k o ɾ a ɾ
abad	a β a ð
abadán	a β a ð ã n
abadejo	a β a ð e x o
abadengo	a β a ð ẽ ŋ ɡ o
abadernada	a β a ð e r n a ð a
abadernadas	a β a ð e r n a ð a s
abadernado	a β a ð e r n a ð o
abadernados	a β a ð e r n a ð o s
abadernar	a β a ð e r n a ɾ
abadesa	a β a ð e s a
abadí	a β a ð i
abadía	a β a ð i a
abadiano	a β a ð j a n o
abaja	a β a x a
abajada	a β a x a ð a
abajadas	a β a x a ð a s
abajadero	a β a x a ð e ɾ o
abajado	a β a x a ð o
abajados	a β a x a ð o s
abajar	a β a x a ɾ
abajeña	a β a x e ɲ a
abajeño	a β a x e ɲ o
abajera	a β a x e ɾ a
abajo	a β a x o
abalconado	a β a l k o n a ð o
abaldonada	a β a l̪ d̪ o n a ð a
abaldonadas	a β a l̪ d̪ o n a ð a s
abaldonado	a β a l̪ d̪ o n a ð o
abaldonados	a β a l̪ d̪ o n a ð o s
abaldonar	a β a l̪ d̪ o n a ɾ
abaleada	a β a l e a ð a
abaleadas	a β a l e a ð a s
abaleado	a β a l e a ð o
abaleados	a β a l e a ð o s
abalear	a β a l e a ɾ
abaleo	a β a l e o
abalorio	a β a l o ɾ j o
abaluartada	a β a l w a r t̪ a ð a
abaluartadas	a β a l w a r t̪ a ð a s
abaluartado	a β a l w a r t̪ a ð o
abaluartados	a β a l w a r t̪ a ð o s
abaluartar	a β a l w a r t̪ a ɾ
abana	a β a n a
abanada	a β a n a ð a
abañada	a β a ɲ a ð a
abanadas	a β a n a ð a s
abañadas	a β a ɲ a ð a s
abanado	a β a n a ð o
abañado	a β a ɲ a ð o
abanados	a β a n a ð o s
abañados	a β a ɲ a ð o s
abanamos	a β a n a m o s
abanar	a β a n a ɾ
abanáramos	a β a n a ɾ a m o s
abanaríamos	a β a n a ɾ i a m o s
abanas	a β a n a s
abancalada	a β ã ŋ k a l a ð a
abancaladas	a β ã ŋ k a l a ð a s
abancalado	a β ã ŋ k a l a ð o
abancalados	a β ã ŋ k a l a ð o s
abancalar	a β ã ŋ k a l a ɾ
abanderada	a β ã n̪ d̪ e ɾ a ð a
abanderadas	a β ã n̪ d̪ e ɾ a ð a s
abanderado	a β ã n̪ d̪ e ɾ a ð o
abanderados	a β ã n̪ d̪ e ɾ a ð o s
abanderamiento	a β ã n̪ d̪ e ɾ a m j ẽ n̪ t̪ o
abanderar	a β ã n̪ d̪ e ɾ a ɾ
abanderés	a β ã n̪ d̪ e ɾ e s
abandona	a β ã n̪ d̪ o n a
abandonada	a β ã n̪ d̪ o n a ð a
abandonadas	a β ã n̪ d̪ o n a ð a s
abandonado	a β ã n̪ d̪ o n a ð o
