abakus	a b a k ʊ s
abdomen	a p d o m ə n
abdusen	a p̚ d u s ə n
absolut	a p̚ s o l ʊ t̚
acala	a t͡ʃ a l a
acara	a t͡ʃ a r a
adiguna	a d i ɡ u n a
adimarga	a d i m a r ɡ a
adipati	a d i p a t i
adipura	a d i p u r a
adiwira	a d i w i r a
administrasi	a t̚ m i n ɪ s t r a s i
administratif	a t̚ m i n ɪ s t r a t ɪ f
adusen	a d u s ɛ n
adven	a t v ɛ n
agak	a ɡ a ʔ
agama	a ɡ a m a
agenda	a ɡ ɛ n d a
agensi	a ɡ ɛ n s i
agni	a ɡ n i
agresif	a ɡ r ɛ s ɪ f
airawata	a i̯ r a w a t a
akcaya	a k s a j a
aki	a k i
akrobatik	a k r o b a t ɪ k
akrobatis	a k r o b a t ɪ s
akromion	a k̚ r o m i ɔ n
akropolis	a k̚ r o p o l ɪ s
aksesori	a k̚ s e s o r i
akson	a k̚ s ɔ n
aktentas	a k̚ t ə n t a s
akting	a k̚ t i ŋ
aktinometer	a k̚ t i n o m ɛ t ə r
akuntan	a k ʊ n t a n
alamas	a l a m a s
alibi	a l i b i
aljabar	a l d͡ʒ a b a r
allah	a ɫ ɫ a h
allah	ɔ ɫ ɫ ɔ h
allah	a ɫ ɫ a h
almasih	a l m a s ɪ h
alveolus	a l v e o l ʊ s
ambah	a m b a h
ambeien	a m b e i ə n
ambigu	a m b i ɡ u
ambulatori	a m b u l a t o r i
amoi	a m o i̯
amprah	a m p r a h
ampula	a m p u l a
amtenar	a m t ə n a r
ananta	a n a n t a
anatomi	a n a t o m i
ancoa	a n t͡ʃ o a̯
angel	a ŋ ɛ l
anggur	a ŋ ɡ ʊ r
angkong	a ŋ k ɔ ŋ
angsio	a ŋ s i o̯
anime	a n i m e
anjing	a ɲ d͡ʒ ɪ ŋ
antariksa	a n t a r ɪ k s a
antik	a n t i ʔ
antropologi	a n t r o p o l o ɡ i
apel	a p ɛ l
apel	a p ə l
aplus	a p l ʊ s
apokalips	a p o k a l ɪ p s
apokrifa	a p o k r i f a
arca	a r t͡ʃ a
arkeologi	a r k e o l o ɡ i
arsitek	a r s i t ɛ k̚
arsitektur	a r s i t ɛ k̚ t ʊ r
artefak	a r t ə f a k̚
arteri	a r t e r i
asana	a s a n a
asmaradahana	a s m a r a d a h a n a
astrologi	a s t r o l o ɡ i
astronomi	a s t r o n o m i
astungkara	a s t ʊ ŋ k a r a
asuransi	a s u r a n s i
ateret	a t ə r ɛ t̚
atom	a t o m
atonemen	a t o n ɛ m ə n
autopsi	a u̯ t ɔ p s i
autopsi	o t ɔ p s i
bahari	b a h a r i
bahlul	b a h l ʊ l
bakteri	b a k̚ t e r i
bakteriologi	b a k t e r i o l o ɡ i
ban	b a n
ban	b a n
bangkrut	b a ŋ k r ʊ t
bankir	b a n k ɪ r
banyak	b a ɲ a ʔ
baptis	b a p t ɪ s
barok	b a r ɔ k̚
baterai	b a t ə r a i̯
batrik	b a t̚ r ɪ k
baut	b a ʊ t
bawasir	b a w a s ɪ r
bazoka	b a z o k a
becak	b ɛ t͡ʃ a ʔ
beda	b ɛ d a
behandel	b ə h a n d ə l
bejana	b ə d͡ʒ a n a
bejibun	b ə d͡ʒ i b ʊ n
beken	b ə k ɛ n
bekleding	b ə k l e d ɪ ŋ
bekles	b ɛ k l ɛ s
belek	b ɛ l ɛ k
belek	b ə l ɛ k
belek	b ə l ɛ k
belut	b ə l ʊ t̚
bemper	b ɛ m p ə r
bensin	b ɛ n s ɪ n
beol	b ɛ ɔ l
beri	b ɛ r i
beriani	b ə r i a n i
berita	b ə r i t a
berkat	b ə r k a t
beslit	b ɛ s l ɪ t̚
bestir	b ə s t ɪ r
besuk	b ə s ʊ k
bija	b i d͡ʒ a
biologi	b i o l o ɡ i
birama	b i r a m a
bisa	b i s a
bisnis	b ɪ s n ɪ s
bludrek	b l ʊ d r ə k
bocuan	b o t͡ʃ u a̯ n
bodi	b o d i
boga	b o ɡ a
boi	b o i
bokep	b o k ɛ p
boksu	b ɔ k̚ s u
bolpen	b ɔ l p ɛ n
bolpoin	b o l p o i n
boneka	b o n ɛ k a
bong	b ɔ ŋ
bong	b ɔ ŋ
bong	b ɔ ŋ
botang	b o t a ŋ
botani	b o t a n i
brata	b r a t a
brompit	b r ɔ m p ɪ t
brutal	b r u t a l
bui	b u i̯
bujet	b u d͡ʒ ɛ t
bujeter	b u d͡ʒ ɛ t ɛ r
bulevar	b u l ə v a r
bulevar	b u l ə f a r
bulevar	b u l ə p a r
bumerang	b u m ə r a ŋ
bumper	b ʊ m p ə r
buruk	b u r u ʔ
ca	t͡ʃ a
cabo	t͡ʃ a b o
caima	t͡ʃ a i̯ m a
caisim	t͡ʃ a i̯ s ɪ m
cakiak	t͡ʃ a k i a ʔ
calo	t͡ʃ a l o
calui	t͡ʃ a l u i̯
candi	t͡ʃ a n d i
cantik	t͡ʃ a n t i ʔ
cap	t͡ʃ a p
capcai	t͡ʃ a p t͡ʃ a i̯
capek	t͡ʃ a p ɛ ʔ
caper	t͡ʃ a p ə r
cas	t͡ʃ a s
cawan	t͡ʃ a w a n
ceban	t͡ʃ ə b a n
cek	t͡ʃ ɛ ʔ
ceki	t͡ʃ ə k i
cemas	t͡ʃ ə m a s
cengbeng	t͡ʃ ɛ ŋ b ɛ ŋ
cengkau	t͡ʃ ə ŋ k a u̯
cengli	t͡ʃ ɛ ŋ l i
cerna	t͡ʃ ə r n a
ciak	t͡ʃ i a̯ k̚
ciak	t͡ʃ i a̯ k̚
cialat	t͡ʃ i a̯ l a t̚
cina	t͡ʃ i n a
cincai	t͡ʃ ɪ n t͡ʃ a i̯
cincau	t͡ʃ i n t͡ʃ a u̯
cincu	t͡ʃ i n t͡ʃ u
cipta	t͡ʃ ɪ p t a
citra	t͡ʃ ɪ t̚ r a
citra	t͡ʃ i t r a
compoh	t͡ʃ ɔ m p ɔ h
congki	t͡ʃ ɔ ŋ k i
cuan	t͡ʃ u a̯ n
cuci	t͡ʃ u t͡ʃ i
cukin	t͡ʃ u k ɪ n
cukong	t͡ʃ u k ɔ ŋ
dabing	d a b ɪ ŋ
dacin	d a t͡ʃ ɪ n
dadah	d a d a h
daksa	d a k s a
dapur	d a p ʊ r
darurat	d a r u r a t̚
denominasi	d e n o m i n a s i
derji	d ə r d͡ʒ i
desa	d ɛ s a
destar	d ə s t a r
dewala	d ɛ w a l a
diakones	d i a k o n ə s
diari	d i a r i
din	d ɪ n
dinas	d i n a s
dini	d i n i
dini	d i n i
direk	d i r ɛ ʔ
dirgantara	d ɪ r ɡ a n t a r a
disel	d i s ə l
disel	d i s ɛ l
diskon	d i s k o n
dispenser	d ɪ s p ɛ n s ə r
dobel	d o b ə l
doi	d o i̯
doi	d o i
doksologi	d ɔ k s o l o ɡ i
domba	d ɔ m b a
doping	d o p ɪ ŋ
dorslah	d ɔ r s l a h
duaja	d u a d͡ʒ a
dugem	d u ɡ ə m
ebi	ɛ b i
edukasi	ɛ d u k a s i
eksamen	ɛ k s a m ə n
eksit	ɛ ʔ s ɪ t
ekskavasi	ɛ k s k a v a s i
elektronik	ɛ l ɛ k̚ t r o n ɪ k̚
elektronis	ɛ l ɛ k̚ t r o n ɪ s
ember	ɛ m b ɛ r
enjin	ɛ n d͡ʒ i n
entablatur	e n t a b l a t ʊ r
entre	ɛ n t r ɛ
epistel	ɛ p ɪ s t ə l
epistola	ɛ p ɪ s t o l a
eskas	ɛ s k a s
evangeli	ɛ v a ŋ e l i
filsafat	f ɪ l s a f a t̚
firman	f ɪ r m a n
fisika	f i s i k a
fon	f ɔ n
fon	f ɔ n
fon	f ɔ n
fulus	f u l ʊ s
gaban	ɡ a b a n
gandum	ɡ a n d ʊ m
garam	ɡ a r a m
gede	ɡ ə d e
gelas	ɡ ə l a s
geminte	ɡ ə m i n t ə
geografi	ɡ e o ɡ r a f i
geometri	ɡ e o m ɛ t r i
geram	ɡ ə r a m
geta	ɡ ə t a
gi	ɡ i
gim	ɡ ɪ m
gincu	ɡ ɪ n t͡ʃ u
giok	ɡ i ɔ ʔ
girilaya	ɡ i r i l a j a
gizi	ɡ i z i
gocap	ɡ o t͡ʃ a p̚
goceng	ɡ o t͡ʃ ɛ ŋ
gul	ɡ ʊ l
hablur	h a p̚ l ʊ r
hak	h a ʔ
haleluya	h a l e l u j a
halsduk	h a l s d ʊ k̚
halte	h a l t ê
haminte	h a m i n t ə
hanger	h a ŋ ə r
hemoroid	h e m o r o i t̚
hendel	h ɛ n d ə l
hepar	h e p a r
hio	h i o̯
hoaks	h o a k s
hoki	h o k i
hoki	h o k i
hook	h ʊ k̚
hotel	h o t ɛ l
huakiau	h u a k i a u̯
ikhlas	i x l a s
ikhlas	i k l a s
ikhtiar	ɪ x t i a r
indraloka	ɪ n d r a l o k a
inisiatif	ɪ n i s i a t ɪ f
insek	ɪ n s ɛ k
institut	ɪ n s t i t ʊ t
intan	ɪ n t a n
izin	i z ɪ n
jagra	d͡ʒ a ɡ r a
jatarupa	d͡ʒ a t a r u p a
jemaah	d͡ʒ ə m a a h
jemaat	d͡ʒ ə m a a t
jibun	d͡ʒ i b ʊ n
johan	j o h a n
jubah	j u b a h
juhi	d͡ʒ u h i
kader	k a d ə r
kail	k a ɪ l
kakawin	k a k a w ɪ n
kaladuta	k a l a d u t a
kalkir	k a l k ɪ r
kamar	k a m a r
kamera	k a m ɛ r a
kampiun	k a m p i u n
kamsen	k a m s ɛ n
kamsia	k a m s i a̯
kanker	k a n k ə r
kans	k a n s
kanser	k a n s ə r
kapuk	k a p u ʔ
karisma	k a r ɪ s m a
kasa	k a s a
kasi	k a s i
kasus	k a s ʊ s
kataka	k a t a k a
katakomba	k a t a k ɔ m b a
katarsis	k a t a r s ɪ s
katekumen	k a t ə k u m ə n
katering	k a t ə r ɪ ŋ
katwal	k a t̚ w a l
kaus	k a ʊ s
kawin	k a w ɪ n
kaya	k a j a
kayak	k a j a ʔ
kecemasan	k ə t͡ʃ ə m a s a n
kelas	k ə l a s
kelasi	k ə l a s i
kelebut	k ə l ə b ʊ t̚
kemalangan	k ə m a l a ŋ a n
kenduri	k ə n d u r i
kensel	k ɛ n s ə l
kentut	k ə n t ʊ t
kepo	k ɛ p o
keran	k ə r a n
kerja	k ə r d͡ʒ a
kerkop	k ə r k ɔ p
keron	k ə r ɔ n
kerul	k ə r ʊ l
kes	k ɛ s
keskul	k ə s k ʊ l
khalwat	x a l w a t̚
khanjar	x a n d͡ʒ a r
khasi	x a s i
khoja	x o d͡ʒ a
kia	k i a̯
kiani	k i a n i
kiln	k ɪ l n
kiln	k ɪ l ə̆ n
kimia	k i m i a̯
kir	k ɪ r
kisah	k i s a h
kismis	k ɪ s m ɪ s
kista	k ɪ s t a
klasis	k l a s ɪ s
klerek	k l e r ə k
knop	k ə n ɔ p̚
kok	k o ʔ
kol	k ɔ l
kol	k o l
kol	k ɔ l
kol	k o l
kol	k ɔ l
kol	k o l
kol	k ɔ l
kol	k ɔ l
kol	k o l
kolaborasi	k o l a b o r a s i
kolaps	k o l a p s
kolegium	k o l e ɡ i ʊ m
kolekte	k o l ɛ k t ə
kolokium	k o l o k i ʊ m
kompeni	k o m p ə n i
komuni	k o m u n i
kongregasi	k ɔ ŋ r e ɡ a s i
kongsi	k ɔ ŋ s i
konkuisnador	k ɔ n k u ɪ s n a d ɔ r
konsistori	k ɔ n s ɪ s t o r i
konsumsi	k o n s u m s i
kontak	k o n t a k̚
kontan	k ɔ n t a n
kopling	k o p̚ l i ŋ
korting	k ɔ r t ɪ ŋ
kram	k r a m
krisma	k r ɪ s m a
kristal	k r ɪ s t a l
kroket	k r o k ɛ t̚
kubah	k u b a h
kulkas	k ʊ l k a s
kuman	k u m a n
kumba	k ʊ m b a
kumbakara	k ʊ m b a k a r a
kunyit	k u ɲ ɪ t̚
kuota	k u o t a
kuotum	k u o t ʊ m
kuria	k u r i a̯
kurkuma	k ʊ r k u m a
kurma	k ʊ r m a
kusala	k u s a l a
lampu	l a m p u
lanbau	l a n b a u̯
langgar	l a ŋ ɡ a r
langsam	l a ŋ s a m
lanhir	l a n h ɪ r
las	l a s
lentera	l ə n t ɛ r a
les	l ɛ s
lever	l ɛ v ə r
lid	l ɪ t
lingga	l ɪ ŋ ɡ a
liturgi	l i t ʊ r ɡ i
lokastiti	l o k a s t i t i
lokatraya	l o k a t r a j a
los	l ɔ s
mahaduta	m a h a d u t a
mahaguru	m a h a ɡ u r u
mahar	m a h a r
mahasiswa	m a h a s ɪ s w a
maho	m a h o
malaikat	m a l a i k a t
mandor	m a n d ɔ r
maneken	m a n ə k ɛ n
manual	m a n u a l
maskapai	m a s k a p a i̯
masuk	m a s u ʔ
matros	m a t̚ r ɔ s
maut	m a u t
membongmeh	m ə ŋ b ɔ ŋ m e h
menir	m ə n ɪ r
merana	m ə r a n a
merino	m ə r i n o
mes	m ɛ s
meses	m ɛ s ə s
meter	m ɛ t ə r
metrum	m ɛ t r ʊ m
migrain	m i ɡ r a i n
milieu	m i l i ə u̯
mimbar	m ɪ m b a r
minyak	m i ɲ a k
misa	m i s a
misi	m i s i
misionaris	m i s i o n a r ɪ s
miskram	m ɪ s k r a m
misteri	m ɪ s t e r i
mitra	m ɪ t̚ r a
mitra	m i t r a
mode	m o d ə
modern	m o d ɛ r ə̆ n
modernisme	m o d ɛ r ə̆ n ɪ s m ə
modus	m o d ʊ s
mohor	m o h ɔ r
monsinyur	m ɔ n s i ɲ ʊ r
mua	m u a̯
murid	m u r ɪ t̚
musik	m u s ɪ k̚
musikus	m u s i k ʊ s
musisi	m u s i s i
nadi	n a d i
najis	n a d͡ʒ ɪ s
namaskara	n a m a s k a r a
nasib	n a s ɪ p̚
ners	n ə r s
nirguna	n ɪ r ɡ u n a
nirleka	n ɪ r l ɛ k a
nisan	n i s a n
nisbi	n ɪ s b i
oikumene	o i̯ k u m e n e
oksigen	ɔ k s i ɡ ɛ n
oktroi	o k t r o i
oli	o l i
om	o m
omslah	ɔ m s l a h
onslah	ɔ n s l a h
opsir	ɔ p s ɪ r
osuari	o s u a r i
pabrik	p a p̚ r ɪ k
padmasana	p a t̚ m a s a n a
pai	p a i̯
pailit	p a i̯ l ɪ t
paksa	p a k s a
panci	p a n t͡ʃ i
panci	p a ɲ t͡ʃ i
paralel	p a r a l ɛ l
parau	p a r a u̯
pariwara	p a r i w a r a
parkir	p a r k ɪ r
partisipasi	p a r t i s i p a s i
pas	p a s
pascasarjana	p a s t͡ʃ a s a r d͡ʒ a n a
pasfoto	p a s f o t o
paspor	p a s p ɔ r
pasta	p a s t a
pastel	p a s t ɛ l
paten	p a t ɛ n
pater	p a t ə r
pati	p a t i
patih	p a t ɪ h
patriark	p a t̚ r i a r k
pedati	p ə d a t i
pelita	p ə l i t a
pelita	p ə l i t a
pen	p ɛ n
pena	p ɛ n a
penjahit	p ə n d͡ʒ a h ɪ t̚
penjara	p ə n d͡ʒ a r a
pensil	p ɛ n s ɪ l
perancis	p ə r a n t͡ʃ ɪ s
perca	p ə r t͡ʃ a
peri	p ə r i
peribahasa	p ə r i b a h a s a
periksa	p ə r ɪ k s a
pering	p ə r ɪ ŋ
perkedel	p ə r k ə d ɛ l
perlop	p ə r l o p
permak	p ə r m a ʔ
pers	p ɛ r s
perwira	p ə r w i r a
pesantian	p ə s a n t i a n
piala	p i a l a
planing	p l a n ɪ ŋ
pohon	p ɔ h ɔ n
poin	p o ɪ n
pol	p ɔ l
politeknik	p o l i t ɛ k n ɪ k
pondok	p o n d o ʔ
ponten	p ɔ n t ə n
ponten	p ɔ n t ɛ n
pop	p ɔ p̚
popi	p o p i
populer	p o p u l ɛ r
porno	p ɔ r n o
pornografi	p ɔ r n o ɡ r a f i
porselen	p ɔ r s ə l ɛ n
portal	p ɔ r t a l
portugal	p ɔ r t u ɡ a l
portugis	p ɔ r t u ɡ ɪ s
pos	p ɔ s
potlot	p o t̚ l o t̚
prah	p r a h
prahoto	p r a h o t o
praja	p r a d͡ʒ a
prakarsa	p r a k a r s a
pralaya	p r a l a j a
prancis	p r a n t͡ʃ ɪ s
prasasti	p r a s a s t i
prasmanan	p r a s m a n a n
preman	p r ɛ m a n
presbiterium	p r e s b i t e r i ʊ m
presidensial	p r ɛ s i d ɛ n s i a l
presidentil	p r ɛ s i d ɛ n t ɪ l
primas	p r i m a s
pris	p r ɪ s
privilese	p r i v i l ɛ s ə
pro	p r o
prodeo	p r o d e o̯
program	p r ɔ ɡ r a m
programa	p r ɔ ɡ r a m a
prop	p r ɔ p
propaganda	p r o p a ɡ a n d a
protokol	p r o t o k ɔ l
pul	p ʊ l
pulpen	p ʊ l p ɛ n
pupa	p u p a
purba	p ʊ r b a
purwa	p ʊ r w a
rabat	r a b a t̚
racun	r a t͡ʃ ʊ n
rad	r a t
raksa	r a k s a
rama	r a m a
rapel	r a p ɛ l
rasul	r a s ʊ l
raun	r a ʊ n
realisasi	r ɛ a l i s a s i
realitas	r ɛ a̝ l i̽ t ɐ s
reken	r ɛ k ə n
reklame	r ɛ k l a m ə
rekoleksi	r e k o l ɛ k s i
rekuiem	r e k u i̯ e m
relatif	r e l a t ɪ f
reserve	r ə s e r v ə
restan	r ɛ s t a n
retret	r ɛ t̚ r ɛ t̚
retur	r e t ʊ r
riben	r i b ɛ n
rileks	r i l ɛ k s
rim	r ɪ m
riset	r i s ə t̚
rokok	r o k o ʔ
rol	r ɔ l
ronda	r ɔ n d a
rosario	r o s a r i o̯
rubah	r u b a h
rubrik	r u b r ɪ k
sadel	s a d ə l
sains	s a i n s
sakelek	s a k ə l ə ʔ
sakramen	s a k r a m ɛ n
sakramentalia	s a k r a m ɛ n t a l i a̯
sakrilegi	s a k r i l e ɡ i
sakristi	s a k r ɪ s t i
saku	s a k u
salib	s a l ɪ p
salip	s a l ɪ p
samapta	s a m a p t a
santa	s a n t a
santo	s a n t o
sarjana	s a r d͡ʒ a n a
saudagar	s a u̯ d a ɡ a r
sekip	s ə k ɪ p
sekolah	s ə k o l a h
sekop	s ə k ɔ p
sekuler	s ɛ k u l ɛ r
sekulir	s ə k u l ɪ r
sel	s ɛ l
semara	s ə m a r a
sena	s e n a
senapati	s e n a p a t i
senaya	s e n a j a
sepuit	s ə p u i t
serangga	s ə r a ŋ ɡ a
serikat	s ə r i k a t̚
servis	s ɛ r v ɪ s
set	s ɛ t
setel	s ə t ɛ l
setip	s ə t ɪ p
setom	s ə t ɔ m
sidi	s i d i
sif	s ɪ f
sifat	s i f a t
siksa	s ɪ k s a
sincia	s ɪ n t͡ʃ i a̯
sinema	s ɪ n e m a
sinetron	s ɪ n ɛ t̚ r ɔ n
singa	s i ŋ a
singkek	s ɪ ŋ k ɛ k
sip	s ɪ p
sipahi	s i p a h i
sipir	s i p ɪ r
sirkol	s ɪ r k o l
sirna	s ɪ r n a
siwa	s i w a
skedul	s k ɛ d ʊ l
sketsa	s k ɛ t̚ s a
skop	s k ɔ p
smokel	s m o k ə l
sombong	s ɔ m b ɔ ŋ
sositet	s o s i t ɛ t
spanyol	s p a ɲ ɔ l
spoed	s p ʊ t
staf	s ə̆ t a f
staf	s ə̆ t a p̚
stipendium	s t i p ɛ n d i ʊ m
stopkontak	s t ɔ p̚ k o n t a k̚
stres	s t r ɛ s
suhu	s u h u
sutradara	s ʊ t r a d a r a
sutradara	s u t r a d a r a
swapraja	s w a p r a d͡ʒ a
swipoa	s w i p o a̯
syiwa	ʃ i w a
tabernakel	t a b ə r n a k ə l
taifun	t a i̯ f u n
tajir	t a d͡ʒ ɪ r
tajuk	t a d͡ʒ ʊ k̚
takdir	t a k̚ d ɪ r
taman	t a m a n
tamasya	t a m a ʃ a
tang	t a ŋ
tanglung	t a ŋ l ʊ ŋ
tarik	t a r i ʔ
tasrih	t a s r ɪ h
tebal	t ə b a l
tebu	t ə b u
teken	t ɛ k ə n
teknik	t ɛ k n ɪ k
tentamen	t ɛ n t a m ɛ n
terigu	t ə r i ɡ u
termae	t ɛ r m a e
termos	t ɛ r m ɔ s
tewas	t ɛ w a s
ting	t ɪ ŋ
ting	t ɪ ŋ
tiongkok	t i ɔ ŋ k ɔ k
tombol	t ɔ m b ɔ l
tongsan	t ɔ ŋ s a n
topan	t o p a n
traktir	t r a k̚ t ɪ r
tuna	t u n a
tunadaksa	t u n a d a k s a
tuts	t ʊ t s
undi	ʊ n d i
universitas	u n i v ə r s i t a s
universitet	u n i v ə r s i t ɛ t
untuk	u n t u ʔ
vigili	v i ɡ i l i
vikariat	v i k a r i a t
vikaris	v i k a r ɪ s
visitator	v i s i t a t ɔ r
wagon	w a ɡ ɔ n
wagon	w a ɡ o n
warga	w a r ɡ a
waslap	w a s l a p
wastra	w a s t r a
wimana	w i m a n a
wiwaha	w i w a h a
wiweka	w i w e k a
wiyata	w i j a t a
wolanda	w o l a n d a
yaksa	j a k s a
yupa	j u p a
zendeling	z ɛ n d ə l ɪ ŋ
zending	z ɛ n d ɪ ŋ
