aase	ɛː s
aase	eː s
aashagh	ɛː ʒ a x
ardnieu	ə r d̪ nʲ e u
ayd	ɛ d
baarle	b ɛːᵈ l
bea	b eː
benrein	b ɛᵈ n r eː n
bio	b lʲ oː
bio	bʲ oː
blebbin	b l ɛ b ɪ n
blein	b lʲ eː nʲ
blein	b lʲ iᵈ n
bolg	b o l ɡ
braew	b r æ ʋ
brasseel	b r a z iː l
breeshey	b r iː ʃ ə
broddag	b r ɔ ð a ɡ
çhagh	t ʃ a x
çhiarn	t ʃ aː r n
cloan	k l ɔː n
cloie	k l ɛ i
daah	d aː
dewil	d ø u lʲ
dhone	d̪ ɔː n
doan	d̪ ɔː n
dooinneen	d o n j iː n
dorrys	d ɔ r ə s
dowin	d a u nʲ
dreeym	d̪ r iː m
dreeym	d̪ r iᵇ m
duillag	d̪ o lʲ a ɡ
eddin	ɛ ð ə nʲ
eean	j iː ə n
eeast	j iː s
eeym	iːᵇ m
eeym	iː m
emshir	ɛ m ʃ ə r
faarkey	f øː ɹ k ə
faasaag	f ə z ɛː ɡ
fakin	f aː ɡ ɪ n
famman	f a m a n
fedjag	f a i a ɡ
feill	f eː lʲ
fliaghey	f lʲ aː
fliaghey	f lʲ aː ɣ ə
fockle	f ɔː ɡ ə l
folt	f o l t̪
fuill	f u ɪ lʲ
fys	f ɪ z
gaelgagh	ɡ ɪ l ɡ a x
geayl	ɡ iː l
geayl	ɡ yː l
geayl	ɡ ɯː l
geayl	ɡ uː l
geinnagh	ɡʲ a nʲ a x
ghrian	ɣ r iᵈ n
glion	ɡ lʲ ɔᵈ n
glion	lʲ ɔᵈ n
glioon	ɡ lʲ uː nʲ
glioon	lʲ uːᵈ nʲ
grian	ɡ r iᵈ n
guilley	ɡ ɪ l j ə
inneen	ɪ n j iː n
jerdein	d ʒ ə r d a i n
kayt	k ɛ t
keayn	k iᵈ n
keeagh	k iː x
keyl	k eː l
kione	c oᵈ n
laa	l eː
laa	l aː
lane	l ɛ d n
laue	l æ u
leigh	l ɛ i
leoie	l ø i
lhiattee	lʲ aː ð i
lhong	l oᶢ ŋ
lugh	ɫ ɔ x
lurgey	l ø ɹ ɡ ə
maidjey	m aː ʒ ə
maidjey	m aː j ə
mairagh	m ɛː r a x
meeyl	m iː l
moddey	m ɔː ð ə
mwannal	m o n a l
nieu	nʲ e u
nollick	n ɔ l i k
oie	ɛ i
oie	iː
olk	ɔ l k
padjer	p aː ʒ ə r
poosit	p uː z i tʲ
poosit	p uː ð i tʲ
queig	k w ɛ ɡ
rollage	r ə l ɛː ɡ
rollage	r ɔ l æː ɡ
ruy	r ɛ i
ruy	r iː
seyr	s eː r
shassoo	ʃ aː ð u
shliawin	ʃ lʲ ɛ uᵈ nʲ
shuyr	ʃ uː r
skee	s k iː
skian	s k iː ə n
slaanee	s l ɛː n i
slane	s l ɛᵈ n
slane	s l ɛː n
sleityn	s l eː d͡ʒ ə n
sollan	s o l a n
stroin	s t r ɛ i n
tead	t̪ e d̪
thalloo	t ɔ l u
toshiaght	t̪ ɔ ʒ a x
toshiaght	t̪ ɔ j a x
traaie	t r ɛ i
traaie	t r a i
treoghan	t r ɔː x a n
trome	t̪ r oᵇ m
tuitt	t̪ u tʲ
uinnag	o n j a ɡ
veneswaaley	v ɛ n ɛ s w ɛː l ə
