багатий	b ɑ ɦ ɑ t ɪ j
бездоганно	b ɛ z d o ɦ ɑ nː o
блискавка	b l ɪ s k ɑ f k ɑ
богдан	b o ɣ d ɑ n
властивість	v l ɑ s t ɪ v i s tʲ
вперше	f p ɛ r ʃ e
г	ɦ
гарбуз	ɦ ɑ r b u z
гвинтівка	ɦ w ɪ n t i f k ɑ
голий	ɦ ɔ l ɪ j
горілки	ɦ o r i l k ɪ
гранат	ɦ r a n ɑ t
гріх	ɦ r i x
гілка	ɦ i l k ɑ
дев'ять	d ɛ u̯ j ɐ c
десь	d ɛ sʲ
джерело	d͡ʒ ɛ r ɛ l ɔ
дзвіниця	d͡z v i n ɪ t͡sʲ ɑ
дим	d ɪ m
довідник	d o v i d n ɪ k
докторат	d o k t o r a t
допомога	d o p o m ɔ ɦ ɑ
дощ	d ɔ ʃ t͡ʃ
дружина	d r u ʐ ɪ n ɑ
жадний	ʒ ɑ d n ɪ j
жадібний	ʒ ɑ d i b n ɪ j
жарт	ʒ ɑ r t
житло	ʒ ɪ t l ɔ
життя	ʒ ɪ tʲː ɑ
жовч	ʒ ɔ w t͡ʃ
з	s
з	z
завзяття	z ɑ ʋ zʲ ɑ tʲː ɑ
зараз	z ɑ r ɑ z
захворіти	z ɑ x v ɔ r i t ɪ
звати	z v ɑ t ɪ
зерно	z ɛ r n o
зоопарк	z o o p ɑ r k
зошит	z ɔ ʃ ɪ t
зрозуміти	z r ɔ z u m i t ɪ
квартира	k v ɑ r t ɪ r ɑ
кинджал	k ɪ n d͡ʒ ɑ l
клітина	k lʲ i t ɪ n ɑ
ковбаса	k o ʋ b a s a
кожух	k o ʒ u x
комаха	k ɔ m ɑ x ɑ
корабел	k ɔ r ɑ b ɛ l
корабель	k o r ɑ b ɛ lʲ
корито	k ɔ r ɪ t ɔ
корова	k ɔ r ɔ v ɐ
кошик	k ɔ ʃ ɪ k
крок	k r ɔ k
крісло	k r i s l o
куля	k u lʲ ɑ
купа	k u p ɑ
купець	k u p ɛ t͡sʲ
куток	k u t ɔ k
кілька	k i lʲ k a
кір	k i r
лихоманка	l ɪ x o m ɑ n k ɑ
льоха	lʲ ɔ x ɑ
ліжко	l i ʒ k o
м'ясорубка	m j ɑ s o r u b k ɑ
м'яч	m j ɑ t͡ʃ
магазин	m ɑ ɦ ɑ z ɪ n
мало	m ɑ l o
машина	m ɑ ʃ ɪ n ɑ
медсестра	m ɛ d s ɛ s t r ɑ
медуза	m ɛ d u z ɑ
мер	m ɛ r
мережа	m ɛ r ɛ ʒ ɑ
металург	m e t ɑ l u r ɦ
метро	m ɛ t r ɔ
меч	m ɛ t͡ʃ
мешкання	m ɛ ʃ k ɑ nʲː ɑ
множення	m n ɔ ʒ ɪ nʲː ɑ
мова	m ɔ w ɑ
мовознавство	m o v o z n ɑ v s t v o
модрина	m o d r ɪ n ɑ
мозок	m ɔ z ɔ k
мужність	m u ʒ n i s tʲ
мікроскоп	m i k r o s k ɔ p
міністр	m i n i s t ə r
місяць	m i sʲ ɑ t͜sʲ
мітла	m i t l ɑ
мітоз	m i t ɔ z
мітотичний	m i t ɔ t ɪ t͡ʃ n ɪ j
мітохондрія	m i t o x ɔ n d r i j ɑ
міф	m i f
мішок	m i ʃ ɔ k
навіть	n ɑ v i tʲ
надійність	n ɑ d i j n i sʲ tʲ
насінина	n ɑ sʲ i n ɪ n ɑ
насіння	n ɑ s i nʲː ɑ
натовп	n ɑ t ɔ v p
незабаром	n e z ɑ b ɑ r o m
нейробіологія	n ɛ j r ɔ b i ɔ l ɔ ɦ i j ɑ
ніколи	n i k ɔ l ɪ
ніхто	n i x t ɔ
один	o d ɪ n
падати	p a d a t ɪ
пам'ять	p ɑ m j ɑ tʲ
папуга	p a p u ɦ a
парашут	p ɑ r ɑ ʃ u t
печера	p e t͡ʃ ɛ r ɑ
пиво	p ɪ v o
пляшка	p lʲ ɑ ʃ k ɑ
поверх	p ɔ v ɛ r x
повстання	p ɔ w s t ɑ nʲː ɑ
поезія	p o ɛ z i j ɑ
поет	p o ɛ t
помешкання	p o m ɛ ʃ k ɑ nʲː ɑ
поріг	p o r i ɦ
постіль	p ɔ s t i lʲ
похітливий	p ɔ x i t l ɪ v ɪ j
припадати	p r ɪ p a d a t ɪ
провінціальний	p r o v i n t͡s i ɑ lʲ n ɪ j
програма	p r o ɦ r ɑ m ɑ
проект	p r o ɛ k t
проживання	p r o ʒ ɪ v ɑ nʲː ɑ
пташка	p t ɑ ʃ k ɑ
пустеля	p u s t ɛ lʲ ɑ
підвіконня	p i d v i k ɔ nʲː ɑ
підлога	p i d l ɔ ɦ ɑ
підсумок	p i t s u m ɔ k
пісня	p i sʲ nʲ ɑ
р	r
радіоактивний	r ɑ d i ɔ ɑ k t ɪ v n ɪ j
раптом	r ɑ p t o m
релігія	r ɛ l i ɦ i j ɑ
риса	r ɪ s ɑ
розділ	r ɔ z d i l
розташовувати	r o z t ɑ ʃ ɔ v u v ɑ t ɪ
розташувати	r o z t ɑ ʃ u v ɑ t ɪ
розуміти	r ɔ z u m i t ɪ
рослина	r ɔ s l ɪ n ɑ
російський	r o sʲ i j sʲ k ɪ̞ j
рушниця	r u ʃ n ɪ t͡sʲ ɑ
рій	r i j
свиня	s v ɪ nʲ ɑ
світанок	s vʲ i t ɑ n o k
сентиментальний	s e n t ɪ m e n t ɑ lʲ n ɪ j
серед	s ɛ r e d
серп	s e r p
скеля	s k ɛ lʲ ɑ
смерть	s m ɛ r tʲ
сміливість	s m i l ɪ v i s tʲ
собор	s o b ɔ r
сонячний	s ɔ nʲ ɑ t͡ʃ n ɪ j
соняшник	s ɔ nʲ ɑ ʃ n ɪ k
сосна	s o s n ɑ
спальня	s p ɑ lʲ nʲ ɑ
спеціальний	s p e t͡s i ɑ lʲ n ɪ j
спис	s p ɪ s
спрага	s p r ɑ ɦ ɑ
станіслав	s t ɑ ɲ i s l ɑ u̯
стеля	s t ɛ lʲ ɑ
сто	s t ɔ
сторінка	s t o r i n k ɑ
стрічка	s t rʲ i t͡ʃ k ɐ
стрічки	s t rʲ i t͡ʃ k ɪ
студент	s t u d ɛ n t
стіл	s t i l
стілець	s t i l ɛ t͡sʲ
суддя	s u dʲː ɑ
суспільство	s u s p i lʲ s t v o
та	t ɑ
таблиця	t ɑ b l ɪ t͡sʲ ɑ
тарган	t ɑ r ɦ ɑ n
текст	t ɛ k s t
телевізор	t ɛ l ɛ v i z o r
ткати	t k a t ɪ
тобто	t ɔ p t o
тощо	t ɔ ʃ t͡ʃ o
трепанація	t r ɛ p ɑ n ɑ t͡s i j ɑ
три	t r ɪ
тріщина	t r i ʃ t͡ʃ ɪ n ɑ
туалет	t u ɑ l ɛ t
тютюн	tʲ u tʲ u n
українська	u k r ɑ j i nʲ sʲ k ɑ
український	u k r ɑ j i nʲ sʲ k ɪ j
учень	u t͡ʃ ɛ nʲ
фонтан	f ɔ n t ɑ n
хвороба	x w o r ɔ b ɑ
хворіти	x v ɔ r i t ɪ
хоробрість	x ɔ r ɔ b r i s tʲ
церква	t͡s ɛ r k v ɑ
чотири	t͡ʃ o t ɪ r ɪ̞
чума	t͡ʃ u m ɑ
щастя	ʃ t͡ʃ ɑ s tʲ ɑ
яків	j ɑ k i u̯
якість	j ɑ k i s tʲ
яєчко	j ɑ j ɛ t͡ʃ k ɔ
інквілін	i n k v i l i n
інколи	i n k o l ɪ
інший	i n ʃ ɪ j
ї	j i
їсти	j i s t ɪ
