'ndrangheta	n d r a n ɡ e t a
'ndranghetista	n d r a n ɡ e t i s t a
'ndrina	n d r i n a
'nduja	n d u j a
'sto	s t o
a	a
a'	a
aa	a a
aaleniano	a l e n j a n o
abaca	a b a k a
abachista	a b a k i s t a
abaco	a b a k o
abacà	a b a k a
abada	a b a d a
abadessa	a b a d e s a
abadia	a b a d i a
abadita	a b a d i t a
abalienare	a b a l j e n a r e
abalienazione	a b a l j e n a t͡s j o n e
abalietà	a b a l j e t a
abandonare	a b a n d o n a r e
abandono	a b a n d o n o
abantico	a b a n t i k o
abapicale	a b a p i k a l e
abaptista	a b a p t i s t a
abarico	a b a r i k o
abarognosia	a b a r o ɲ ɲ o z i a
abarticolare	a b a r t i k o l a r e
abasia	a b a z i a̯
abasico	a b a z i k o
abassiale	a b a s s j a l e
abate	a b a t e
abatemarchese	a b a t e m a r k e z e
abatese	a b a t e z e
abatino	a b a t i n o
abato	a b a t o
abaton	a b a t o n
abatonzolo	a b a t o n t͡s o l o
abatterico	a b a t t ɛ r i k o
abavo	a b a v o
abazia	a b a t t͡s i a
abaziale	a b a t t͡s j a l e
abba	a b b a
abbacare	a b b a k a r e
abbacchiamento	a b b a k k j a r e
abbacchiare	a b b a k k j a r e
abbacchiaro	a b b a k k j a r o
abbacchiato	a b b a k k j a t o
abbacchiatore	a b b a k k j a t o r e
abbacchiatura	a b b a k k j a t u r a
abbacchio	a b b a k k j o
abbachista	a b b a k i s t a
abbacinamento	a b b a t͡ʃ i n a m e n t o
abbacinante	a b b a t͡ʃ i n a n t e
abbacinare	a b b a t͡ʃ i n a r e
abbacinarsi	a b b a t͡ʃ i n a r s i
abbacinato	a b b a t͡ʃ i n a t o
abbacinatore	a b b a t͡ʃ i n a t o r e
abbaco	a b b a k o
abbacone	a b b a k o n e
abbadare	a b b a d a r e
abbadatore	a b b a d a t o r e
abbadengo	a b b a d e n ɡ o
abbadessa	a bː a d e sː a
abbadia	a b b a d i a
abbadiana	a b b a d j a n a
abbadiano	a b b a d j a n o
abbadiense	a b b a d i ɛ n s e
abbadingo	a b b a d i n ɡ o
abbadino	a b b a d i n o
abbagliaggine	a b b a ʎ ʎ a d d͡ʒ i n e
abbagliamento	a b b a ʎ ʎ a m e n t o
abbagliante	a b b a ʎ ʎ a n t e
abbagliare	a b b a ʎ ʎ a r e
abbagliarsi	a b b a ʎ ʎ a r s i
abbagliatore	a b b a ʎ ʎ a t o r e
abbaglio	a b b a ʎ ʎ o
abbaiamento	a b b a j a m e n t o
abbaiante	a b b a j a n t e
abbaiare	a b b a j a r e
abbaiata	a b b a j a t a
abbaiatore	a b b a j a t o r e
abbaiatura	a b b a j a t u r a
abbaino	a b b a i n o
abbaione	a b b a j o n e
abbalconato	a b b a l k o n a t o
abballare	a b b a l l a r e
abballinare	a b b a l l i n a r e
abballottamento	a b b a l l o t t a m e n t o
abballottare	a b b a l l o t t a r e
abballottio	a b b a l l o t t i o
abbaluginare	a b b a l u d͡ʒ i n a r e
abbaluginarsi	a b b a l u d͡ʒ i n a r s i
abbaluginato	a b b a l u d͡ʒ i n a t o
abbambinare	a b b a m b i n a r e
abbancare	a b b a n k a r e
abbandonamento	a b b a n d o n a m e n t o
abbandono	a b b a n d o n o
abbandonò	a b b a n d o n o
abbarbagliamento	a b b a r b a ʎ a m e n t o
abbarbagliare	a b b a r b a ʎ ʎ a r e
abbarbaglio	a b b a r b a ʎ o
abbarbicare	a b b a r b i k a r e
abbastanza	a b b a s t a n t͡s a
abbate	a b b a t e
abbattere	a b b a t t e r e
abbattimento	a b b a t t i m e n t o
abbazia	a b b a t t͡s i a
