あ	a̠	915
ああ	a̠ː	178
あい	a̠ i	386
あいあいがさ	a̠ i a̠ i ɡ a̠ s a̠	0
あいいろ	a̠ iː ɾ o̞	0
あいいん	a̠ ĩː ɴ	0
あいえき	a̠ i e̞ kʲ i	0
あいか	a̠ i k a̠	0
あいかぎ	a̠ i k a̠ ɡʲ i	0
あいかた	a̠ i k a̠ t a̠	0
あいかわらず	a̠ i k a̠ ɰᵝ a̠ ɾ a̠ z ɨᵝ	6
あいがさ	a̠ i ɡ a̠ s a̠	0
あいがみ	a̠ i ɡ a̠ mʲ i	0
あいがめ	a̠ i ɡ a̠ m e̞	0
あいがん	a̠ i ɡ ã̠ ɴ	0
あいき	a̠ i kʲ i	1
あいきどう	a̠ i kʲ i d o̞ː	0
あいくち	a̠ i k ɯ̟ᵝ t͡ɕ i	0
あいくるしい	a̠ i k ɯ̟ᵝ ɾ ɯ̟ᵝ ɕ iː	0
あいけん	a̠ i k ẽ̞ ɴ	0
あいこ	a̠ i k o̞	2
あいこう	a̠ i k o̞ː	0
あいこく	a̠ i k o̞ k ɯ̟ᵝ	0
あいこくしゃ	a̠ i k o̞ k ɯ̟̊ᵝ ɕ a̠	0
あいこくしゅぎ	a̠ i k o̞ k ɯ̟ᵝ ɕ ɨᵝ ɡʲ i	0
あいこくしん	a̠ i k o̞ k ɯ̟ᵝ ɕ ĩ ɴ	0
あいこっか	a̠ i k o̞ k̚ k a̠	0
あいことば	a̠ i k o̞ t o̞ b a̠	0
あいご	a̠ i ɡ o̞	0
あいさい	a̠ i s a̠ i	0
あいさつ	a̠ i s a̠ t͡s ɨᵝ	1072
あいしゃ	a̠ i ɕ a̠	0
あいしゅう	a̠ i ɕ ɨᵝː	0
あいしょう	a̠ i ɕ o̞ː	0
あいしょうか	a̠ i ɕ o̞ː k a̠	0
あいじ	a̠ i ʑ i	0
あいじょう	a̠ i ʑ o̞ː	0
あいじん	a̠ i ʑ ĩ ɴ	0
あいする	a̠ i s ɨᵝ ɾ ɯ̟ᵝ	0
あいそ	a̠ i s o̞	0
あいそう	a̠ i s o̞ː	0
あいぞう	a̠ i z o̞ː	0
あいぞうばん	a̠ i z o̞ː b ã̠ ɴ	0
あいぞめ	a̠ i z o̞ m e̞	0
あいたい	a̠ i t a̠ i	0
あいだ	a̠ i d a̠	169
あいだがら	a̠ i d a̠ ɡ a̠ ɾ a̠	0
あいち	a̠ i t͡ɕ i	0
あいちけん	a̠ i t͡ɕ i k ẽ̞ ɴ	0
あいつら	a̠ i t͡s ɨᵝ ɾ a̠	0
あいにく	a̠ i ɲ̟ i k ɯ̟ᵝ	32
あいぶ	a̠ i b ɯ̟ᵝ	1
あいぼ	a̠ i b o̞	0
あいま	a̠ i m a̠	4
あいまい	a̠ i m a̠ i	145
あいよめ	a̠ i j o̞ m e̞	0
あう	a̠ ɯ̟ᵝ	210
あうせ	o̞ː s e̞	0
あうん	a̠ ɯ̟̃ᵝ ɴ	0
あえぐ	a̠ e̞ ɡ ɯ̟ᵝ	23
あえん	a̠ ẽ̞ ɴ	0
あお	a̠ o̞	10
あおい	a̠ o̞ i	111
あおいろ	a̠ o̞ i ɾ o̞	0
あおうなばら	a̠ o̞ ɯ̟ᵝ n a̠ b a̠ ɾ a̠	0
あおうみがめ	a̠ o̞ ɯ̟ᵝ mʲ i ɡ a̠ m e̞	0
あおうめ	a̠ o̞ ɯ̟ᵝ m e̞	0
あおぎり	a̠ o̞ ɡʲ i ɾʲ i	1
あおげいとう	a̠ o̞ ɡ e̞ː t o̞ː	0
あおさ	a̠ o̞ s a̠	1
あおざめ	a̠ o̞ z a̠ m e̞	0
あおじゃしん	a̠ o̞ ʑ a̠ ɕ ĩ ɴ	0
