ἁ	a
ἆ	a
ἑ	e
ἔ	e
ἕ	e
ἤ	e
ἦ	e
ἁ	h a
ἁ	h aː
ἑ	h e
ἡ	h e
ἥ	h e
ἵ	h i
ὁ	h o
ὅ	h o
ὥ	h o
ἕ	h é
ἵ	h í
ὅ	h ó
ἑ	h ɛ
ἕ	h ɛ
ἡ	h ɛː
ἥ	h ɛ̌ː
ὥ	h ɔ̌ː
ἑ	he
ἡ	he
ἥ	he
ἵ	hi
ὁ	ho
ὅ	ho
ὥ	ho
ἕ	hé
ἵ	hí
ὅ	hó
ἑ	hɛ
ἕ	hɛ
ἡ	hɛː
ἥ	hɛ̌ː
ὥ	hɔ̌ː
ἡ	i
ἤ	i
ἥ	i
ἦ	i
ἵ	i
ὁ	o
ὅ	o
ὤ	o
ὥ	o
ὦ	o
ͷ	t͡s ʼ
ͷ	t͡sʼ
ϝ	w
ἆ	âː
ἔ	é
ἔ	ɛ
ἤ	ɛ̌ː
ἦ	ɛ̂ː
ὤ	ɔ̌ː
ὦ	ɔ̂ː
κ'	k
χ'	kʰ
χ'	x
χ'	ç
ἄμ	a m
ἄν	a n
ἄω	a o
ἄψ	a p s
ἄρ	a r
ἅσ	a s
κέ	c e
δή	d e
δέ	d é
δέ	d ɛ
δή	d ɛ̌ː
αἱ	e
αἴ	e
αἵ	e
ῆ	e
ἦι	e
ἔα	e a
ἦα	e a
ἐκ	e k
ἔκ	e k
ἐκ	e k s
ἐξ	e k s
ἕξ	e k s
ἐκ	e kʰ
ἐν	e n
ἔν	e n
ἤν	e n
ἦν	e n
ἕο	e o
ἕω	e o
ἐσ	e s
ἐκ	e x
ἐκ	e ɡ
ἐκ	e ɣ
ἠέ	e ɛ
ἦε	e ɛ
εἰ	eː
αἱ	h a i̯
ἅσ	h a s
ἧι	h e
ἥν	h e n
ἧσ	h e s
ὧι	h o
οἱ	h o i̯
ὅν	h o n
ὧν	h o n
ὅσ	h o s
ὡσ	h o s
ὥσ	h o s
οὗ	h u
οἱ	h y
οἵ	h y
οἷ	h y
ὕω	h y o
ὗσ	h y s
ὕω	h y̌ː ɔː
ἅσ	h á s
ἕξ	h é k s
ἕο	h é o
ἕω	h é ɔː
ὅν	h ó n
ὅσ	h ó s
οἷ	h ô i̯
οὗ	h ôː
αἱ	h ɛ
αἵ	h ɛ
αἵ	h ǎ i̯
οἵ	h ǒ i̯
ἕξ	h ɛ k s
ἕο	h ɛ o
ἕω	h ɛ o
ὗσ	h ŷː s
ὡσ	h ɔː s
ἧι	h ɛ̂ː i̯
ὧι	h ɔ̂ː i̯
ἥν	h ɛ̌ː n
ὧν	h ɔ̂ː n
ἧσ	h ɛ̂ː s
ὥσ	h ɔ̌ː s
εἰ	i
εἴ	i
εἶ	i
ῆ	i
οἱ	i
οἵ	i
οἷ	i
ἦι	i
ἧι	i
ἦα	i a
ἰά	i a
ἴα	i a
ἠέ	i e
ἦε	i e
ἴξ	i k s
ἤν	i n
ἥν	i n
ἦν	i n
ἰώ	i o
ὕω	i o
ἧσ	i s
ἴσ	i s
ὗσ	i s
ἰά	i ǎː
ἰώ	iː ɔ̌ː
κέ	k e
κέ	k é
κέ	k ɛ
μά	m a
μή	m e
με	m e
μή	m i
μά	m á
με	m ɛ
μή	m ɛ̌ː
νή	n e
νή	n i
νυ	n i
νύ	n i
νώ	n o
νυ	n y
νύ	n y
νή	n ɛ̌ː
νώ	n ɔ̌ː
ὧι	o
ὄα	o a
ὄν	o n
ὅν	o n
ὤν	o n
ὧν	o n
ὄψ	o p s
ὤψ	o p s
ὅσ	o s
ὡσ	o s
ὥσ	o s
πω	p o
πώ	p o
πω	p ɔː
πώ	p ɔ̌ː
ῥά	r a
ῥα	r a
ῥά	r̥ a
ῥα	r̥ a
ῥά	r̥ á
σά	s a
σέ	s e
σή	s e
σε	s e
σή	s i
σύ	s i
σύ	s y
σά	s á
σέ	s é
σύ	s ý
σέ	s ɛ
σε	s ɛ
σά	s ǎː
σή	s ɛ̌ː
τά	t a
τέ	t e
τε	t e
τί	t i
τι	t i
τό	t o
τώ	t o
τά	t á
τέ	t é
τί	t í
τό	t ó
τέ	t ɛ
τε	t ɛ
τώ	t ɔ̌ː
οὗ	u
οἱ	y
οἵ	y
οἷ	y
ὕω	y o
ὗσ	y s
ἄμ	á m
ἄν	á n
ἄψ	á p s
ἄρ	á r
ἔα	é aː
ἔκ	é k
ἔν	é n
εἶ	êː
ἴα	í a
δέ	ð e
δή	ð i
ὄα	ó aː
ὄν	ó n
ὄψ	ó p s
αἱ	ɛ
αἴ	ɛ
αἵ	ɛ
ἔα	ɛ a
γε	ɡ e
γε	ɣ e
γε	ʝ e
αἴ	ǎ i̯
ἐκ	ɛ k
ἔκ	ɛ k
ἐκ	ɛ k s
ἐξ	ɛ k s
ἐκ	ɛ kʰ
ἐν	ɛ n
ἔν	ɛ n
ἐσ	ɛ s
γε	ɡ ɛ
ἐκ	ɛ ɡ
εἴ	ěː
ἴξ	ǐː k s
ἄν	ǎː n
ἴσ	ǐː s
ἠέ	ɛː é
ἄω	ǎː ɔː
ῆ	ɛ̂ː
ἦα	ɛ̂ː a
ἦε	ɛ̂ː e
ἦι	ɛ̂ː i̯
ἤν	ɛ̌ː n
ἦν	ɛ̂ː n
ὤν	ɔ̌ː n
ὤψ	ɔ̌ː p s
ἀφ'	a f
ἅμ'	a m
ἀν'	a n
ἀπ'	a p
ἀφ'	a pʰ
ἄρ'	a r
ἀφ'	a ɸ
ἄγ'	a ɡ
ἄγ'	a ɣ
δι'	d i
δύ'	d y
δύ'	d ý
ἠδ'	e d
ἐμ'	e m
ἔμ'	e m
ἔτ'	e t
ἔχ'	e x
ἅμ'	h a m
ἵν'	h i n
ὅδ'	h o d
ὧδ'	h o d
ὅσ'	h o s
ὅτ'	h o t
ὅθ'	h o tʰ
ὑπ'	h y p
ὑφ'	h y pʰ
ἅμ'	h á m
ἵν'	h í n
ὅδ'	h ó d
ὅσ'	h ó s
ὅτ'	h ó t
ὅθ'	h ó tʰ
ὧδ'	h ɔ̂ː d
ὑφ'	i f
ἵν'	i n
ὑπ'	i p
ἠδ'	i ð
ὄχ'	o kʰ
ὅσ'	o s
ὅτ'	o t
ὄχ'	o x
ὅδ'	o ð
ὧδ'	o ð
ὅθ'	o θ
σφ'	s f
σφ'	s pʰ
ὑφ'	y f
ὑπ'	y p
ὑφ'	y ɸ
ἄρ'	á r
ἄγ'	á ɡ
ἔχ'	é kʰ
ἔμ'	é m
ἔτ'	é t
δι'	ð i
δύ'	ð i
δύ'	ð y
ὄχ'	ó kʰ
ἔχ'	ɛ kʰ
ἐμ'	ɛ m
ἔμ'	ɛ m
ἔτ'	ɛ t
ἠδ'	ɛː d
ἀάω	a a o
ἀκή	a c i
ἀήρ	a e r
ἀεί	a i
ἀήρ	a i r
ἀκή	a k e
ἀκή	a k i
ἀκή	a k ɛ̌ː
ἅλα	a l a
ἅλσ	a l s
ἅμα	a m a
ἄμη	a m e
ἄμη	a m i
ἄμι	a m i
ἀνά	a n a
ἄνα	a n a
ἄνω	a n o
ἀνά	a n á
ἀῶ	a o
ἄορ	a o r
ἀπύ	a p i
ἀπό	a p o
ἄπο	a p o
ἀπύ	a p y
ἀπό	a p ó
ἀπύ	a p ý
ἄρα	a r a
ἆρα	a r a
ἀρή	a r e
ἄρη	a r e
ἀρή	a r i
ἄρη	a r i
ἀρή	a r ɛ̌ː
ἄτη	a t e
ἄτη	a t i
ἀάω	a á ɔː
ἄγε	a ɣ e
ἄγε	a ʝ e
ἄγω	a ɡ o
ἄγω	a ɣ o
ἄγε	a ɡ ɛ
ἀεί	a ěː
ἀῶ	a ɔ̂ː
ἀεί	aː ěː
ἀήρ	aː ɛ̌ː r
βάν	b a n
βάσ	b a s
βῆ	b e
βήξ	b e k s
βία	b i a
βίη	b i e
βίω	b i o
βιώ	b i o
βίε	b i ɛ
βιώ	b i ɔ̌ː
βοή	b o e
βοή	b o ɛ̌ː
βάν	b á n
βία	b í aː
βίε	b í e
βίη	b í ɛː
βίω	b í ɔː
βάσ	b ǎː s
βῆ	b ɛ̂ː
βήξ	b ɛ̌ː k s
καί	c e
κέν	c e n
κεν	c e n
κίε	c i e
κίω	c i o
κύω	c i o
κήρ	c i r
κύω	c y o
δάν	d a n
δήν	d e n
δία	d i a
διά	d i a
διί	d i i
διό	d i o
δίσ	d i s
διά	d i á
διί	d i í
διό	d i ó
δῶ	d o
δόν	d o n
δύη	d y e
δύο	d y o
δύω	d y o
δέω	d é ɔː
δία	d í a
δίσ	d í s
δόν	d ó n
δύο	d ý o
δύη	d ý ɛː
δύω	d ý ɔː
δέω	d ɛ o
δία	d ǐː aː
δάν	d ǎː n
δῶ	d ɔ̂ː
δήν	d ɛ̌ː n
αἶα	e a
ἐάν	e a n
ἐάω	e a o
ἔαρ	e a r
ἤδη	e d e
ἠδέ	e d ɛ
ἔφη	e f i
ἑήν	e i n
ἔην	e i n
αἴξ	e k s
ἔξω	e k s o
ἕξω	e k s o
ἠχή	e kʰ e
ἠχώ	e kʰ o
ἕλε	e l e
ἠλί	e l i
ἐμά	e m a
ἐμέ	e m e
ἐμή	e m i
ἠμί	e m i
ἐμά	e m á
ἐμέ	e m é
ἐμά	e m ǎː
ἐμή	e m ɛ̌ː
ἕνα	e n a
ἐνί	e n i
ἑνί	e n i
ἔνι	e n i
ἕνη	e n i
ἐνί	e n í
ἕωι	e o
ἠῶ	e o
ἐών	e o n
ἑόν	e o n
ἔορ	e o r
ἑόσ	e o s
ἕωσ	e o s
ἠώσ	e o s
ἐπί	e p i
ἔπι	e p i
ἐπί	e p í
αἷσ	e s
ἦισ	e s
ἔσω	e s o
ἦτα	e t a
ἔτη	e t i
ἔτι	e t i
ἦτε	e t ɛ
ἤθη	e tʰ e
ἔβη	e v i
εὕω	e v o
ἔχε	e x e
ἔχω	e x o
ἐάω	e á ɔː
ἔχε	e ç e
ἔδυ	e ð i
ἔδω	e ð o
ἔδυ	e ð y
ἦιε	e ɛ
ἔβη	e β i
ἔφη	e ɸ i
ἦεν	e ɛ n
εὕω	e β o
ἐγώ	e ɣ o
ἔθω	e θ o
ἦγε	e ɡ ɛ
ἐγώ	e ɡ ɔ̌ː
ἐάν	e ǎː n
ἐών	e ɔ̌ː n
εἰκ	eː k
εἰν	eː n
εἰσ	eː s
φάψ	f a p s
φάσ	f a s
φῆ	f i
φῦ	f i
φίξ	f i k s
φύω	f i o
φήρ	f i r
φώρ	f o r
φώσ	f o s
φῦ	f y
φύω	f y o
ἅλα	h a l a
ἅλσ	h a l s
ἅμα	h a m a
ἥβη	h e b e
ἡδύ	h e d y
ἥδε	h e d ɛ
ἧκε	h e k ɛ
ἡλί	h e l i
ἑνί	h e n í
ἧοσ	h e o s
ἥρα	h e r a
ἥρη	h e r e
ἧτα	h e t a
εὕω	h e w o
ἑόν	h e ó n
ἑόσ	h e ó s
ἑήν	h e ɛ̌ː n
ἵει	h i i
ἵκω	h i k o
ἵνα	h i n a
ἱρή	h i r e
εἷσ	h i s
ἵζω	h i z d ɔː
ἵζω	h i z o
ἷζε	h i z ɛ
ἱρή	h iː r ɛ̌ː
ὅδε	h o d ɛ
ὧδε	h o d ɛ
ὥρα	h o r a
ὥρη	h o r e
ὅσα	h o s a
ὅση	h o s e
ὅτι	h o t i
ὅτε	h o t ɛ
ὅθι	h o tʰ i
οὕσ	h u s
οἷα	h y a
ὑάσ	h y a s
ὕδη	h y d e
ὕδη	h y d ɛː
οἵη	h y e
ὕλη	h y l e
οἷν	h y n
ὑπό	h y p o
ὕπο	h y p o
ὕψι	h y p s i
ὑπό	h y p ó
ὑφή	h y pʰ e
ὑφή	h y pʰ ɛ̌ː
οἷσ	h y s
υἱέ	h y ɛ
υἷε	h y ɛ
ὑάσ	h yː á s
υἱέ	h yː é
ὕλη	h y̌ː l ɛː
ἅλα	h á l a
ἅλσ	h á l s
ἅμα	h á m a
αἷσ	h â i̯ s
ἕξω	h é k s ɔː
ἕλε	h é l e
ἕνα	h é n a
ἕνη	h é n ɛː
ἕωι	h é ɔː i̯
ἕωσ	h é ɔː s
