أرومة	ˀ u r uː m a	5
أرومة	ˀ æ r uː m a	5
أريحا	ʔ æ r iː ħ ɑː	64
أنبوب	ʔ u m b uː b	82
أنبوبة	ʔ u m b uː b a	7
أنبيق	ʔ a m b iː q	0
أنت	ʔ ɛ n t i	2972
أنت	ʔ ɛ n t ɛ	2972
أنت	ʔ ɪ n t i	2972
أنت	ʔ ɪ n t æ	2972
أنت	ʔ ɪ n t ɛ	2972
أنت	ʔ ɪ n t ɪ	2972
أيون	ʔ a j oː n	9
إله	i l ɛ h	162
إله	i l ɛː h	162
إله	ʔ e l aː h	162
إله	ʔ e l æː h	162
إله	ʔ i l æ h	162
إله	ʔ l æ h	162
إله	ʔ ɪ l aː h	162
إله	ʔ ɪ l æː h	162
إله	ʔ ɪ l ɑː h	162
إنبيق	ʔ i m b iː q	0
اسم	ʔ i s m̩	2992
ال	e l	1023
ال	ɪ l	1023
البحرين	æ l b æ ħ r æ j n	4461
الله	a ɫ ɫ aː	32126
الله	ɐ ɫ ɫ ɐ	32126
الله	ɑ l l ɑː	32126
الله	ɑ ɫ ɫ ɑː	32126
باط	b ɑː tˤ	4
بديل	b æ d iː l	504
ترياق	t ɪ r j ɑː q	8
تنديل	t ɪ n aː d iː l	0
تنديل	t ɪ n d e ˑ l iː j æ	0
تنديل	t ɪ n d eː l	0
تهتلر	t ɑ h ɑ t l ɑ r ɑ	0
ثلاثة	t l e t e	6718
ج	d͡ʒ	304
ج	ɟ	304
ج	ɡ	304
ج	ʒ	304
جنسية	d ʒ i n s i jː a h	534
حرف	ħ ɑ r r ɑ f ɑ	1143
حلال	ħ a l aː l	131
حلال	ħ l æ l	131
حلال	ħ l ɛ l	131
حلال	ħ l ɛː l	131
حلال	ħ æ l æː l	131
حلال	ħ æ l ɛː l	131
حلال	ʜ ɐ l ɑː l	131
حلب	ħ a l a b	3339
خنب	χ a n a b a	0
خنب	χ a n i b a	0
داعش	d aː ʕ i ʃ	7329
دربوكة	d a r b uː k a	0
دربوكة	d æ r b uː k æ	0
سكة	s æ kː æ	122
سمكة	s a m a k a	110
شكرا	ʃ o k ɾ ɑ n	766
شكرا	ʃ ʊ k r a n	766
شكرا	ʃ ʊ k r ɐ n	766
شكرا	ʃ ʊ k ɾ a n	766
صفن	sˤ ɑ f æ n	1
صوف	sˤ a w f	17
ضاجع	dˤ ɑː d ʒ ɑ ʕ ɑ	0
ضرط	dˤ ɑ r ɑ tˤ ɑ	0
طيارة	tˤ i j a rˤ a	29
طير	t ɛː r	54
عاج	ʕ æː d͡ʒ	2
عشيرة	ʕ a ʃ iː r a	91
عن	ʕ æ n	126573
عند	ʕ i n d̪ æ	12906
قالب	ɡ aː l a b	116
قالب	ɡ aː l ɪ b	116
قومية	q a w m i jː a	261
كتاب	k e t æː b	2587
كتاب	k i t aː b	2587
كتاب	k i t æː b	2587
كتاب	k i t̪ ɛː b	2587
كتاب	k t eː b	2587
كتاب	k t æː b	2587
كتاب	k t̪ ɛː b	2587
كتاب	k ɪ t̪ aː b	2587
كتاب	k ɪ t̪ ɑː b	2587
كلب	k a l b	163
كوريك	k oː r eː k	1
كوريك	k ʊ r eː k	1
لوياثان	l æ w i j æ θ æ n	0
ماذا	- æː -	4495
ماذا	m aː z a	4495
ماذا	m aː ð a	4495
ماذا	m æː z æ	4495
ماذا	m æː ð æ	4495
ماذا	m æː ð ɐ	4495
ماذا	m ɑː ð ɐ	4495
ماذا	m ɛː ð æ	4495
مار	m ɑː rː	231
محلي	m o ħ æ l l i	481
محلي	m ʊ ħ a l l i	481
محلي	m ʊ ħ æ l l i	481
نقاب	n ɪ q ɑː b	6
نكبة	n æ k b æ	65
نكبة	n æ k b æ t	65
هذر	h ɐ d ɾ a	2
هما	h ʊ m æː	1164
هن	h ʊ nː æ	140
و	w æ	43165
و	w ɑ	43165
ܜ	zˤ	0
ܜ	ðˤ	0
