آخر	ʔ aː x u r
آخرة	ʔ aː x r a
آدى	ʔ aː d a
آش	ʔ aː ʃ
آنا	ʔ aː n a
أتاي	ʔ a t aː j
أتت	ʔ a t t a t
أخ	ʔ a xː
أدن	ʔ a d d a n
أش	ʔ a ʃ
أشكون	ʔ a ʃ k uː n
أشمن	ʔ a ʃ m ɪ n
أشنو	ʔ a ʃ n u
ألف	ʔ a l f
ألفين	ʔ a l f a j n
ألفين	ʔ a l f iː n
أما	ʔ a m m a
أنا	ʔ a n a
أڭادير	ʔ a ɡ a d iː r
إبرة	ʔ i b r a
إترو	ʔ i t r u
إترو	ʔ iː t r u
إشبيلية	ʔ i ʃ b iː l j a
إنا	ʔ i n a
إيميل	ʔ i m iː l
اتجبر	ɪ t t a ʒ b a r
اتسنى	t s a n n a
اتلقى	ɪ t t a l q a
اختار	x t aː r
ادى	ɪ d d a
ارتاح	ɪ r t aː ħ
استقبال	s t i q b aː l
استنى	s t a n n a
اسمية	s m i j j a
البارح	ɪ l b aː r ɪ ħ
البرطقيز	ɪ l b a r tˤ ɪ q iː z
الجزاير	ɪ l ʒ a z aː j i r
السبت	ɪ s s a b t
القدس	ɪ l q u d s
المغرب	ɪ l m a ɣ r i b
المغرب	ɪ l m u ɣ r i b
الهيه	ɪ l h iː h
الهيهة	ɪ l h iː h a
اليوم	ɪ l j uː m
اليوم	ɪ l j uː m a
امتى	i m t a
ايد	ʔ iː d
باب	b aː b
باربة	b aː r b a
بارد	b aː r i d
باس	b aː s
باش	b a ʃ
باش	b aː ʃ
باع	b aː ʕ
بال	b aː l
بالزاف	b ɪ z z aː f
بالزربة	b ‿ ɪ z z a r b a
بالسلامة	b ‿ ɪ s s l aː m a
بالعاني	b ‿ ɪ l ʕ aː n i
بانيو	b aː n j u
بجوج	b ʒ uː ʒ
بحال	b ħ aː l
بحر	b ħ a r
بخير	b i x a j r
بخير	b i x iː r
بخير	b x a j r
بخير	b x iː r
براد	b a r r aː d
بربوق	b a r b uː q
برة	b r a
برق	b a r q
بركان	b u r k aː n
برويطة	b a r w iː tˤ a
برى	b r a
برية	b r i j j a
بزبوز	b a z b uː z
بزطام	b a z tˤ aː m
بزطام	b u z tˤ aː m
بزق	b z a q
بزولة	b a z z uː l a
بشكليط	b ʃ a k l iː tˤ
بشكليطة	b i ʃ k l iː tˤ a
بشكليطة	b ʃ a k l iː tˤ a
بطاطا	b a tˤ aː tˤ a
بطاطا	b tˤ aː tˤ a
بطبط	b a tˤ b a tˤ
بطعة	b a tˤ ʕ a
بعيد	b ʕ iː d
بغى	b ɣ a
بقولة	b a q q uː l a
بكى	b k a
بلاصة	b l aː sˤ a
بلع	b a l l a ʕ
بلع	b l a ʕ
بليزة	b a l iː z a
بنان	b a n aː n
بنان	b n aː n
بناي	b a n n aː j
بنة	b a n n a
بنت	b ɪ n t
بنج	b a n n a ʒ
بنج	b a n ʒ
بنين	b n iː n
بنينات	b n iː n aː t
بنينة	b n iː n a
بنينين	b n iː n iː n
بهيمة	b h iː m a
بوا	b u w w a
بوبريص	b uː b r iː sˤ
بوسة	b uː s a
بوعويد	b uː ʕ w iː d
بول	b uː l
بوليس	b uː l iː s
بيبي	b iː b i
بيت	b a j t
بيت	b iː t
بير	b iː r
بيرة	b iː r r a
بيرمي	p iː r m i
بيض	b a j dˤ
بيض	b a j tˤ
بيض	b iː dˤ
بيض	b j a dˤ
بيض	b j a tˤ
بين	b a j n
بين	b i j j a n
بين	b iː n
بينما	b iː n ɪ m m a
تاق	t aː q
تاقة	t aː q a
تاي	t aː j
تباكى	t b aː k a
تبوريدة	t b uː r iː d a
تحتت	t ħ a t t a t
تحمم	t ħ a m m a m
تحميرة	t a ħ m iː r a
تدوق	t d uː q
تدوقوا	t d uː q u
تدوقي	t d uː q i
تران	t r aː n
ترنفيس	t u r n u f iː s
ترنفيس	t u r n u v iː s
تزوج	t z a w w a ʒ
تسرسر	t s a r s a r
تسرسروا	t s a r s ɪ r u
تسرسري	t s a r s ɪ r i
تسعة	t ɪ s ʕ a
تسعود	t ɪ s ʕ uː d
تسقصي	t s a q sˤ i
تسقصيوا	t s a q sˤ iː w
تسوق	t s uː q
تسوقوا	t s uː q u
تسوقي	t s uː q i
تشكليط	t ʃ a k l iː tˤ
تصاب	t sˤ aː b
تصالح	t sˤ aː l a ħ
تصباع	t a sˤ b aː ʕ
تصويرة	t a sˤ w iː r a
تصيد	t sˤ a j j a d
تصيد	t sˤ i j j a d
تفاح	t u f f aː ħ
تفاح	t ɪ f f aː ħ
تفاحة	t u f f aː ħ a
تفاحة	t ɪ f f aː ħ a
تفرج	t f a r r a ʒ
تفضل	t f a dˤ dˤ a l
تفل	t f a l
تفوق	t f a w w a q
تفوه	t f a w w a h
تقبة	t u q b a
تقة	t i q a
تقريبا	t a q r iː b a n
تقشيرة	t a q ʃ iː r a
تقيل	t q iː l
تكفات	t a k f aː t
تلاتة	t l aː t a
تلاتين	t l aː t iː n
تلاح	t l aː ħ
تلاقى	t l aː q a
تلج	t a l l a ʒ
تلج	t a l ʒ
تلف	t a l f
تلف	t a l l a f
تلف	t l a f
تلفزة	t a l f a z a
تم	t e m m a
تم	t e mː
تمة	t e m m a
تمنية	t m a n j a
تمول	t m a w w a l
تنفع	t n a f f a ʕ
تنى	t n a
تنين	t n a j n
تنين	t n iː n
تواقي	t w aː q i
توام	t w aː m
توت	t uː t
توحيمة	t a w ħ iː m a
تونس	t uː n ɪ s
تيق	t i j j a q
تينة	t iː n a
ثقافة	t a q aː f a
ثمن	t a m a n
ثمن	t u m u n
جا	ʒ aː
جاب	ʒ aː b
جاج	ʒ aː ʒ
جار	ʒ aː r
جاز	ɡ aː z
جاز	ʒ aː z
جاع	ʒ aː ʕ
جامع	ʒ aː m ɪ ʕ
جانطة	ʒ aː n tˤ a
جاوب	ʒ aː w ɪ b
جبد	ʒ b a d
جبر	ʒ b a r
جبس	ɡ a b s
جبس	ʒ a b s
جبهة	ʒ a b h a
جديد	ʒ d iː d
جر	ʒ a r r
جراد	ʒ r aː d
جران	ʒ r aː n
جران	ʒ u r r aː n
جرب	ʒ a r r a b
جردة	ʒ a r d a
جرى	ʒ a r r a
جرى	ʒ r a
جعدة	ʒ a ʕ d a
جلبان	ʒ a l b aː n
جلبانة	ʒ a l b aː n a
جلس	ɡ a l l a s
جلس	ɡ l a s
جناح	ʒ n aː ħ
جنازة	ɡ n aː z a
جنازة	ʒ a n aː z a
جنازة	ʒ n aː z a
جنب	ʒ a m b
جنب	ʒ a n b
جنس	ɡ a n s
جنس	ʒ i n s
جهة	ʒ i h a
جو	ʒ a w w
جواب	ʒ a w aː b
جواب	ʒ w aː b
جوج	ʒ uː ʒ
جيب	ʒ iː b
جيش	ʒ a j ʃ
جيش	ʒ iː ʃ
جيعان	ʒ iː ʕ aː n
حاجب	ħ aː ʒ i b
حامض	ħ aː m ɪ dˤ
حامضات	ħ aː m dˤ aː t
حامضة	ħ aː m dˤ a
حامضين	ħ aː m dˤ iː n
حامى	ħ aː m a
حب	ħ a bː
حب	ħ u bː
حبا	ħ b a
حبس	ħ a b s
حبس	ħ b a s
حبق	ħ b a q
حبيب	ħ b iː b
حج	ħ a ʒ ʒ
حجاب	ħ i ʒ aː b
حدا	ħ d a
حدا	ħ ɪ d a
حدادة	ħ a d d aː d a
حدد	ħ a d d a d
حرارة	ħ a r aː r a
حرق	ħ r a q
حسان	ħ a s s aː n
حشمان	ħ a ʃ m aː n
حشمة	ħ a ʃ m a
حشومي	ħ a ʃ ʃ uː m i
حشومية	ħ a ʃ ʃ uː m i j j a
حشومية	ħ ʃ uː m i j j a
حصل	ħ a sˤ sˤ a l
حصل	ħ sˤ a l
حصيرة	ħ sˤ iː r a
حط	ħ a tˤː
حطان	ħ u tˤ tˤ aː n
حك	ħ a kː
حك	ħ u kː
حكاك	ħ k aː k
حكاكة	ħ a k k aː k a
حكان	ħ u k k aː n
حل	ħ a lː
حلاق	ħ a l l aː q
حلان	ħ u l l aː n
حلبة	ħ a l b a
حلبة	ħ u l b a
حلقة	ħ a l a q a
حلقة	ħ a l q a
حلمة	ħ a l m a
حلو	ħ l u
حلو	ħ l u w
حمار	ħ m aː r
حمارة	ħ m aː r a
حمام	ħ a m m aː m
حمام	ħ m aː m
حمر	ħ m a r
حمم	ħ a m m a m
حمى	ħ m a
حنا	ħ n a
حنة	ħ a n n a
حنجر	ħ a n ʒ a r
حنجرة	ħ a n ʒ r a
حنش	ħ a n ʃ
حنك	ħ a n k
حوايج	ħ w aː j i ʒ
حوت	ħ uː t
حي	ħ i jː
حيت	ħ iː t
حيط	ħ a j tˤ
حيط	ħ iː tˤ
خا	x aː
خاف	x aː f
خامج	x aː m i ʒ
خاوي	x aː w i
خبر	x a b a r
خبر	x b a r
خبز	x b a z
خبز	x u b z
ختار	x t aː r
ختانة	x t aː n a
خدمة	x a d m a
خرج	x a r r a ʒ
خرج	x r a ʒ
خرطال	x a r tˤ aː l
خرقة	x a r q a
خروف	x r uː f
خريف	x r iː f
خزر	x z a r
خزو	x i z z u
خس	x u sː
خضرة	x u dˤ r a
خطير	x a tˤ iː r
خفيف	x f iː f
خلص	x a l l a sˤ
خلصة	x u l sˤ a
خلى	x a l l a
خمسة	x a m s a
خميرة	x m iː r a
خنشة	x a n ʃ a
خنفوس	x a n f uː s
خنق	x n a q
خو	x uː
خوخ	x uː x
خوخة	x uː x a
خياط	x i j j aː tˤ
خيبوعة	x a j b uː ʕ a
خير	x a j r
خير	x iː r
خيزو	x iː z z u
خيط	x a j tˤ
خيط	x i j j a tˤ
خيط	x iː tˤ
داب	d aː b
دابا	d aː b a
دار	d aː r
داز	d aː z
دافي	d aː f i
داق	d aː q
داقت	d aː q ɪ t
داقوا	d aː q u
داك	d aː k
دانون	dˤ a n uː n
داوى	d aː w a
دجاج	d ʒ aː ʒ
درجة	d a r ʒ a
دردر	d a r d a r
درع	d a r r a ʕ
درق	d a r r a q
دروج	d r uː ʒ
دري	d a r r i
