ᄀᆞᄅᆞᆷ	k ʌ l ʌ m
ᄀᆞᄅᆞ치다	k ʌ l ʌ t sʰ i t a
ᄀᆞᆫ쟈ᇰ	k ʌ n t s j a ŋ
ᄀᆞᆲ	k ʌ l p
ᄀᆞᆷ다	k ʌ m t a
ᄀᆞᆺ	k ʌ s
ᄀᆞᇫ애	k ʌ z ɣ a j
ᄀᆞ티	k ʌ tʰ i
ᄀᆡ약고	k ʌ j j a k k o
ᄂᆡᅀᅵᆯ	n ʌ j z i l
ᄃᆞᆯ	t ʌ l
ᄆᆞᅀᆞᆷ	m ʌ z ʌ m
ᄆᆡᅀᅵᆯ	m ʌ j z i l
ᄇᆞᄅᆞᆷ	p ʌ l ʌ m
ᄇᆡᆨ	p ʌ j k
ᄉᆞᆸ	s ʌ β
ᄉᆞ과	s ʌ k w a
ᄉᆞ나희	s ʌ n a h ɨ j
ᄋᆞᆯ	ʌ l
ᄌᆞ셕	t s ʌ s j ə k
ᄒᆞᄫᆞᅀᅡ	h ʌ β ʌ z a
ᄒᆞ고	h ʌ k o
ᄒᆞ다가	h ʌ t a k a
ᄒᆡ골	h ʌ j k o l
ᄒᆡ다	h ʌ j t a
ᄠᅡᆯ기	p t a l k i
ᄡᅵ	p s i
ᄡᆞᆯ	p s ʌ l
ᄮᅡᄒᆡ	s n a h ʌ j
ᄯᆞᆯ	s t ʌ l
ᄲᅧ	s p j ə
ㅅ	s
ㅸ	β
ㆅ	h͈
가ᄫᆞᆫᄃᆡ	k a β ʌ n t ʌ j
가ᇰ아지	k a ŋ a t s i
가개	k a k a j
가령가령ᄒᆞ다	k a l j ə ŋ k a l j ə ŋ h ʌ t a
가븨얍다	k a p ɨ j j a p t a
가히	k a h i
거리	k ə l i
거유	k ə j u
겨ᅀᆞᆯ	k j ə z ʌ l
겨집	k j ə t s i p
고지	k o t s i
곻	k o h
국슈	k u k s j u
그ᅌᅥ긔	k ɨ ŋ ə k ɨ j
그릏	k ɨ l ɨ h
글	k ɨ l
글ᄫᅡᆯ	k ɨ l β a l
긔디	k ɨ j t i
나랗	n a l a h
넙다	n ə p t a
넿	n ə j h
노올	n o ɣ o l
누ᇈ믈	n u n s m ɨ l
니맣	n i m a h
달ᄠᅳ다	t a l p t ɨ t a
뎔	t j ə l
도ᄌᆞᆨ	t o t s ʌ k
도로ᄒᆞ다	t o l o h ʌ t a
돗가비	t o s k a p i
둟	t u l h
드먼	t ɨ m ə n
마치	m a t sʰ i
머섬	m ə s ə m
몰애	m o l ɣ a j
뫼	m o j
믈뎜	m ɨ l t j ə m
믌결	m ɨ l s k j ə l
바ᇰ올	p a ŋ ɣ o l
보로	p o l o
보믜	p o m ɨ j
복셔ᇰ화	p o k s j ə ŋ h w a
붇	p u t
뷔	p w i
블	p ɨ l
븕다	p ɨ l k t a
빋	p i t
사ᇰ화	s a ŋ h w a
사회	s a h o j
산ᄒᆡᇰ	s a n h ʌ j ŋ
셓	s ə j h
션ᄉᆡᇰ	s j ə n s ʌ j ŋ
셜흔	s j ə l h ɨ n
셰ᄃᆡ	s j ə j t ʌ j
소ᄅᆡ	s o l ʌ j
쇄ᅀᆞ	s w a j z ʌ
수ᇧ	s u s k
숳	s u h
슈룹	s j u l u p
신	s i n
아ᄒᆡ	a h ʌ j
아ᅀᆞ	a z ʌ
아ᅀᆞᆷ	a z ʌ m
아ᇡ	a m h
아홉	a h o p
야ᇰ	j a ŋ
오얏	o j a s
우워ᇰ	u w ə ŋ
이바디	i p a t i
자ᄂᆡ	t s a n ʌ j
쟈ᇰᅀᅵᆫ	t s j a ŋ z i n
정의아비	t s ə ŋ ɨ j a p i
졀ᄯᅡ빗	t s j ə l s t a p i s
쥬련	t s j u l j ə n
즈믄	t s ɨ m ɨ n
처ᅀᅥᆷ	t sʰ ə z ə m
쳔	t sʰ j ə n
칩다	t sʰ i p t a
큰림금	kʰ ɨ n l i m k ɨ m
텬쳐ᇰ빛	tʰ j ə n t sʰ j ə ŋ p i t sʰ
푸ᇰ륫갓	pʰ u ŋ l j u s k a s
프르다	pʰ ɨ l ɨ t a
하ᄂᆞᆯ	h a n ʌ l
하ᄂᆞᆳ아ᄃᆞᆯ	h a n ʌ l s a t ʌ l
화ᇰ뎨	h w a ŋ t j ə j
흘게	h ɨ l k ə j
