aja̱yo̱tapitzco̱ltatzoyo̱n	a h aː j oː t a p i t͡s k oː l t a t͡s o j oː n
aja̱yo̱ʼ	a h aː j oː ʔ
ajá̱huil	a h aː w i l
albaja̱quej	a l b a h aː k e h
asas	a s a s
aso̱ltiʼ	a s oː l t i ʔ
a̱co̱xaj	aː k oː ʃ a h
a̱tzóncal	aː t͡s o n k a l
a̱xi̱x	aː ʃ iː ʃ
a̱xi̱xnanaca	aː ʃ iː ʃ n a n a k a
a̱xo̱qui	aː ʃ oː k i
a̱yo̱tzi̱n	aː j oː t s iː n
a̱ño̱xteyo̱ʼ	aː ɲ oː ʃ t e j oː ʔ
a̱ʼti	aː ʔ t i
babasotiʼ	b a b a s o t i ʔ
bibiyoxtiʼ	b i b i j o ʃ t i ʔ
boboso	b o b o s o
cactli	ɡ a k t i
cahua̱yoj	k a w aː j o h
cajli	k a h l i
camoj	k a m o h
ca̱la̱ʼ	k aː l aː ʔ
chacalin	t ʃ a k a l i n
chi̱lte	t͡ʃ iː l t e
chi̱ltemoloj	t͡ʃ iː l t e m o l o h
chocho	t͡ʃ o t͡ʃ o
chochopi	t͡ʃ o t͡ʃ o p i
choochi̱n	t͡ʃ o o t͡ʃ iː n
cho̱pa	t͡ʃ oː p a
cochtamánal	k o t͡ʃ t a m a n a l
co̱nsoquiꞌ	k oː n s o k i ʔ
cuacóla̱l	kʷ a k o l aː l
cuahuiꞌ	kʷ a w i ʔ
cuajcamoj	kʷ a h k a m o h
cuananaca	kʷ a n a n a k a
cuatetere	kʷ a t e t e ɾ e
cuayoj	kʷ a j o h
cuayojmisto̱n	kʷ a j o h m i s t oː n
cuitaocuilin	kʷ i t a o kʷ i l i n
cóla̱l	k o l aː l
esmiqui	e s m i k i
esqui̱sa	e s k iː s a
esti	e s t i
eti̱ꞌ	e t iː ʔ
gacti	ɡ a k t i
go̱golo	ɡ oː ɡ o l o
go̱xi	ɡ oː ʃ i
hua̱ctzi̱n	w aː k t͜s iː n
huejcho	w e h t ʃ o
huetzi	w e t s i
huexi	w e ʃ i
hue̱chi	w eː t͡ʃ i
hue̱ya̱ꞌ	w eː j aː ʔ
hui̱lo̱ꞌ	w iː l oː ʔ
icpalto̱nati̱ꞌ	i k p a l t oː n a t iː ʔ
icxi	i k ʃ i
ilamaj	i l a m a h
jecxohua	h e k ʃ o w a
jejjejpa	h e h h e h p a
jocox	h o k o ʃ
jo̱nchoꞌ	h oː n t͡ʃ o ʔ
jo̱spoꞌ	h oː s p o ʔ
jo̱spoꞌmi̱mia̱huaꞌ	h oː s p o ʔ m iː m j aː w a ʔ
lejlejpa	l e h l e h p a
láma̱r	l a m aː r
ma̱tzaj	m aː t s a h
ma̱xtaꞌ	m aː ʃ t a ʔ
metza	m e t s a
mimílchil	m i m i l t͡ʃ iː l
misto̱n	m i s t oː n
mi̱coj	m iː k o h
mi̱mia̱huaꞌ	m iː m j aː w a ʔ
mo̱xi	m oː ʃ i
mo̱ycoy	m oː j k o j
mo̱yo̱ꞌ	m oː j oː ʔ
májpil	m a h p i l
nacaꞌ	n a k a ʔ
nanaca	n a n a k a
na̱huiya̱ꞌ	n aː w i j aː ʔ
na̱ntzi̱n	n aː n t͡s iː n
necti	n e k t i
