a-só͘-bih	a ˧ s ɔ ˦˦ b i ʔ ˧˨
a̍h-sī	a ʔ ˨˩ s i ˧˧
cha̍p-hūn	t s a p ˩˩ h u n ˧˧
cheng-chhái	t ɕ i ŋ ˧˧ t sʰ a i ˥˧
chham-ka	t sʰ a m ˧˧ k a ˥˥
chham-koan	t sʰ a m ˧˧ k u a n ˥˥
chhan-chhiūⁿ	t sʰ a n ˧˧ t ɕʰ i ũ ˧˧
chheng-chhó	t ɕʰ i ŋ ˧˧ t sʰ o ˥˧
chhia-chām	t ɕʰ i a ˧˧ t s a m ˧˧
chhia-thâu	t ɕʰ i a ˧˧ tʰ a u ˧˥
chhin-chhiūⁿ	t ɕʰ ɪ n ˧˧ t ɕʰ i ũ ˧˧
chhit-thô	t ɕʰ ɪ t ˥˥ tʰ o ˧˥
chhiú-pió	t ɕʰ i u ˥˥ p i o ˥˧
chhun-chiat	t sʰ u n ˧˧ t ɕ ɪ ɛ t ˥˥
chhun-thiⁿ	t sʰ u n ˧˧ tʰ ĩ ˥˥
chhut-hiān	t sʰ u t ˥˥ h ɪ ɛ n ˧˧
chhut-khì	t sʰ u t ˥˥ kʰ i ˨˩
chhut-lâi	t sʰ u t ˥˥ l a i ˧˥
chhéng-kà	t ɕʰ i ŋ ˥˥ k a ˨˩
chhú-tit	t sʰ u ˥˥ t ɪ t ˩˩
chhûn-pān	t sʰ u n ˨˩ p a n ˧˧
chiat-bo̍k	t ɕ ɪ ɛ t ˥˥ b ɔ k ˥˥
chiat-ji̍t	t ɕ ɪ ɛ t ˥˥ ʑ i t ˥˥
chiong-lâi	t ɕ i ɔ ŋ ˧˧ l a i ˧˥
chit-ê	t͡ɕ i t ˥˥ e ˧˥
chiông-chiân	t ɕ i ɔ ŋ ˨˩ t ɕ ɪ ɛ n ˧˥
chiông-chiân	t ɕ i ɔ ŋ ˧˧ t ɕ ɪ ɛ n ˧˥
chi̍p-ha̍p	t ɕ ɪ p ˩˩ h a p ˥˥
choân-pō͘	t s u a n ˨˩ p ɔ ˧˧
choân-pō͘	t s u a n ˧˧ p ɔ ˧˧
choân-thé	t s u a n ˨˩ tʰ e ˥˧
choân-thé	t s u a n ˧˧ tʰ e ˥˧
chái-khí	t s a i ˥˥ kʰ i ˥˧
chán	t s a n ˥˧
chêng-hóng	t ɕ i ŋ ˨˩ h ɔ ŋ ˥˧
chêng-hóng	t ɕ i ŋ ˧˧ h ɔ ŋ ˥˧
chìn-hêng	t ɕ ɪ n ˥˧ h i ŋ ˧˥
chúi-kó	t s u i ˥˥ k o ˥˧
chúi-pêng	t s u i ˥˥ p i ŋ ˧˥
chû-tòa	t s u ˨˩ t u a ˨˩
chû-tòa	t s u ˧˧ t u a ˨˩
e-á-chhài	ə ˧˧ a ˥˥ t sʰ a i ˨˩
e-á-chhài	e ˧˧ a ˥˥ t sʰ a i ˨˩
eng-thô	i ŋ ˧˧ tʰ o ˧˥
gia̍t-khiat-á-ōe	ɡ ɪ ɛ t ˧˧ kʰ ɪ ɛ t ˥˥ a ˥˥ u e ˧˧
