auciello	a w ʃ i ə̯ ɫː ɐ
auciello	a ʃ i ə̯ d̪ː ə
auciello	ʃ ɛ ɫː ə
auciello	a w ʃ i ə̯ ɫː ɐ
auciello	a ʃ i ə̯ d̪ː ə
auciello	ʃ ɛ ɫː ə
curtiello	k u ɾ t i ə ɫ ɫ ɐ
curtiello	k u ɾ t i ə d d ə ⁓ k w ə ɾ t i ə d d ə
curtiello	k u ɾ t ɛ ɫ ɫ ə
curtiello	k u ɾ t i ə ɫ ɫ ɐ
curtiello	k u ɾ t i ə d d ə ⁓ k w ə ɾ t i ə d d ə
curtiello	k u ɾ t ɛ ɫ ɫ ə
fuoco	f u o k ɐ
fuoco	f u ə k ə ⁓ f w e k ə
fuoco	f ɔ k ə
fuoco	f u o k ɐ
fuoco	f u ə k ə ⁓ f w e k ə
fuoco	f ɔ k ə
gruosso	ɣ ɾ u o s s ɐ
gruosso	ɡ ɾ u ə s s ə ⁓ ɡ ɾ w e s s ə
gruosso	ɣ ɾ ɔ s s ə
gruosso	ɣ ɾ u o s s ɐ
gruosso	ɡ ɾ u ə s s ə ⁓ ɡ ɾ w e s s ə
gruosso	ɣ ɾ ɔ s s ə
ije	iː
ji	j i
luna	l uː n ɐ
luna	l uː n ə ⁓ l o w n ə ⁓ l ə ʉ n ə
luna	l uː n ə ⁓ l o w n ə ⁓ l ʊː n ə
luna	l yː n ə ⁓ l iː n ə
luna	l uː n ɐ
luna	l uː n ə ⁓ l o w n ə ⁓ l ə ʉ n ə
luna	l uː n ə ⁓ l o w n ə ⁓ l ʊː n ə
luna	l yː n ə ⁓ l iː n ə
mugliera	m u ʝː ɛː r ɐ
napule	n ɑː p ə l ɐ
napule	n ɑː p ə l ɐ
nisciuno	n i ʃː uː n ɐ
pecché	p k k e
priato	p r i j ɑː t̪ ɐ
priezza	p r i j e t͡ː s ɐ
scella	ʃ e ɫː ɐ
sciore	ɕ oː ɾ ɐ
sciorenza	ɕ o ɾ ɛ n d z ɐ
sciuscià	ʃ u ʃ a
