अकन्या	ɐ́ k ɐ j̃ j ɑː
अक्तु	ɐ k̚ t̪ u
अक्तु	ɐ k̚ t̪ ú
अगच्छः	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ h
अगच्छः	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ h ɐ̆
अगच्छत	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ t̪ ɐ
अगच्छतम्	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ t̪ ɐ m
अगच्छताम्	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ t̪ ɑː m
अगच्छत्	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ t̪
अगच्छत्	ɐ́ ɡ ɐ t̚ t͡ɕʰ ɐ t̪
अगच्छन्	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ n̪
अगच्छम्	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ m
अगच्छाम	ɐ ɡ ɐ t̚ t͡ɕʰ ɑː m ɐ
अगच्छाव	ɐ ɡ ɐ t̚ t͡ɕʰ ɑː ʋ ɐ
अगच्छे	ɐ ɡ ɐ t̚ t͡ɕʰ eː
अगच्छे	ɐ ɡ ɐ t̚ t͡ɕʰ ɐ j
अगम्यत	ɐ ɡ ɐ j̃ j ɐ t̪ ɐ
अगम्ये	ɐ ɡ ɐ j̃ j ɐ j
अघ्न्या	ɐ ɡʱ j̃ j ɑ́ː
अघ्न्या	ɐ́ ɡʱ j̃ j ɑː
अट्टालिका	ɐ ʈ̚ ʈ ɑː l̪ i k ɑː
अत्क	ɐ t̪̚ k ɐ
अत्क	ɐ́ t̪̚ k ɐ
अत्ति	ɐ t̪̚ t̪ i
अत्ति	ɐ́ t̪̚ t̪ i
अत्यद्भुत	ɐ t̪ j ɐ d̪̚ bʱ u t̪ ɐ
अदाक्षिण्य	ɐ d̪ ɑː k ʂ i j̃ j ɐ
अद्ग	ɐ d̪̚ ɡ ɐ
अद्ग	ɐ́ d̪̚ ɡ ɐ
अनक्ति	ɐ n̪ ɐ k̚ t̪ i
