ᐃᐢᑯᑌᐤ	i s k o t eː w
ᐃᐢᑵᐤ	ɪ s k w eː w
ᐃᔨᓂᓯᑊ	i j i n i s i p
ᐅᐢᑭᓃᑭᐤ	o s k i n iː k i w
ᐅᒉᐠ	o t͡s eː k
ᐆᐦᐅᐤ	oː h o w
ᐊᐚᓯᐢ	a w aː s i s
ᐊᐢᑭᕀ	a s k i j
ᐊᐢᑭᕁ	a s k iʰ k
ᐊᐢᑭᕽᐘᐠ	a s k iʰ k w a k
ᐊᐳᕀ	a p o j
ᐊᑎᒷᐠ	a t i m w a k
ᐊᑎᒼ	a t i m
ᐊᑎᕽ	a t iʰ k
ᐊᑎᕽᐘᐠ	a t iʰ k w a k
ᐊᑖᐚᑲᐣ	a t aː w aː k a n
ᐊᑯᐦᑊ	a k oʰ p
ᐊᒋᒧᓯᐢ	a t͡s i m o s i s
ᐊᒍᓯᐢ	a t͡s o s i s
ᐊᒥᐢᐠ	a m i s k
ᐊᒥᐢᑿᐠ	a m i s k w a k
ᐊᓂᐠᐘᒑᐢ	a n i k w a t͡s aː s
ᐊᓯᐢᑭᕀ	a s i s k i j
ᐊᓯᓂᕀ	a s i n i j
ᐊᓯᓃᐘᒋᕀ	a s i n iː w a t͡s i j
ᐊᓵᒼ	a s aː m
ᐊᔨᓈᓀᐤ	a j i n aː n eː w
ᐊᔩᑭᐢ	a j iː k i s
ᐊᔩᓯᔨᓂᐤ	a j iː s i j i n i w
ᐋᑕᔫᐦᑲᐣ	aː t a j oːʰ k a n
ᐏᔮᐢ	w i j aː s
ᐑᐢᑕ	w iː s t a
ᐑᐢᑕᐚᐤ	w iː s t a w aː w
ᐑᐦᑎᑯᐤ	w iːʰ t i k o w
ᐑᑭᒫᑲᐣ	w iː k i m aː k a n
ᐑᔭ	w iː j a
ᐑᔭᐚᐤ	w iː j a w aː w
ᐘᒋᕀ	w a t͡s i j
ᐘᒐᐢᐠ	w a t͡s a s k
ᐘᒐᐢᑿᐠ	w a t͡s a s k w a k
ᐚᐏ	w aː w i
ᐚᐢᑲᐦᐃᑲᐣ	w aː s k a h i k a n
ᐚᐳᐢ	w aː p o s
ᐚᐳᐢᐘᐠ	w aː p o s w a k
ᐚᐸᑯᓃᐤ	w aː p a k o n iː w
ᐯᔭᐠ	p eː j a k
ᐯᔭᑯᓵᑊ	p eː j a k o s aː p
ᐱᐦᑯ	p iʰ k o
ᐱᐦᔦᐤ	p i h j e w
ᐱᐦᔦᓰᐢ	p i h j eː s iː s
ᐱᑭᐤ	p i k i w
ᐱᓯᐢᑭᐤ	p i s i s k i w
ᐱᓯᐤ	p i s i w
ᐲᐚᐱᐢᐠ	p iː w aː p i s k
ᐲᐚᐱᐢᑯᐢ	p iː w aː p i s k o s
ᐲᐚᐱᐢᑿ	p iː w aː p i s k w a
ᐲᑲᓄᐏᔨᓂᐤ	p iː k a n o w i j i n i w
ᐸᐦᑵᓯᑲᐣ	p aʰ k w eː s i k a n
ᐸᑳᐣ	p a k aː n
ᐹᐏᐢᑎᐠ	p aː w i s t i k
ᐹᐏᐢᑎᑿ	p aː w i s t i k w a
ᐹᐢᑭᓯᑲᐣ	p aː s k i s i k a n
ᑌᐸᑯᐦᑊ	t eː p a k oʰ p
ᑎᐱᐢᑳᐤ	t i p i s k aː w
ᑎᐸᐦᐃᑲᐣ	t i p a h i k a n
ᑖᓂᓯ	t aː n i s i
ᑫᐦᑌ	k eːʰ t eː
ᑫᑳᐨ	k eː k aː t͡s
