*abanteō	a b a n t e o
*abanteō	a b a n t e oː
*abbatuō	a b b a t u o
*abbatuō	a b b a t u oː
*abbatō	a b b a t o
*abbatō	a b b a t oː
*abbiberō	a b b i b e r o
*abbiberō	a b b i b e r oː
*absedium	a p s e d i u m
*absedium	a p s ɛ d i u m
*absediī	a p s e d i i
*absediī	a p s e d i iː
*absediī	a p s ɛ d i iː
*abyssimus	a b i s s i m u s
*abyssimus	a b y s s i m u s
*acca	a k k a
*accaptiō	a k k a p t i oː
*accaptiō	a k k a p t͡s i o
*accaptō	a k k a p t o
*accaptō	a k k a p t oː
*accapō	a k k a p o
*accapō	a k k a p oː
*accognitō	a k k o ɡ n i t oː
*accognitō	a k k o ɲ ɲ i t o
*accolligō	a k k o l l i ɡ o
*accolligō	a k k o l l i ɡ oː
*accollō	a k k o l l o
*accollō	a k k o l l oː
*accomplēscō	a k k o m p l e s k o
*accomplēscō	a k k o m p l eː s k oː
*accomplīre	a k k o m p l i r e
*accomplīre	a k k o m p l iː r e
*accordāre	a k k o r d a r e
*accordāre	a k k o r d aː r e
*accordō	a k k o r d o
*accordō	a k k o r d oː
*accum	a k k u m
*acquaeriō	a k k w e r i o
*acquaeriō	a k kʷ a e̯ r i oː
*acquaeriō	a k kʷ e r i oː
*acquaerīre	a k k w e r i r e
*acquaerīre	a k kʷ a e̯ r iː r e
*acquaerīre	a k kʷ e r iː r e
*acūcla	a k u k l a
*acūcla	a k uː k l a
*acūclae	a k u k l e
*acūclae	a k uː k l a e̯
*acūclae	a k uː k l e
*acūtiāre	a k u t͡s i a r e
*acūtiāre	a k uː t i aː r e
*acūtiō	a k u t͡s i o
*acūtiō	a k uː t i oː
*adbassiāre	a d b a s s i a r e
*adbassiāre	a d b a s s i aː r e
*adbassiō	a b b a s s i o
*adbassiō	a b b a s s i oː
*adbellēscō	a d b e l l e s k o
*adbellēscō	a d b e l l eː s k oː
*adbracchiō	a d b r a k k i o
*adbracchiō	a d b r a k kʰ i oː
*adiuxtāre	a d j u k s t a r e
*adiuxtāre	a d j u k s t aː r e
*adiuxtāre	a d j u s t aː r e
*adiuxtō	a d j u k s t o
*adiuxtō	a d j u k s t oː
*adiuxtō	a d j u s t oː
*admināciāre	a d m i n a t͡ʃ i a r e
*admināciāre	a d m i n aː k i aː r e
*admināciō	a d m i n a t͡ʃ i o
*admināciō	a d m i n aː k i oː
*admortēscō	a d m o r t e s k o
*admortēscō	a d m o r t eː s k oː
*admortīre	a d m o r t i r e
*admortīre	a d m o r t iː r e
*adnecāre	a d n e k a r e
*adnecāre	a d n e k aː r e
*adnecātu	a d n e k a t u
*adnecātu	a d n e k aː t u
*adnecāī	a d n e k a i
*adnecāī	a d n e k aː iː
*adnecō	a d n e k o
*adnecō	a d n e k oː
*adoclāre	a d o k l a r e
*adoclāre	a d o k l aː r e
*adoclō	a d o k l o
*adoclō	a d o k l oː
*adpressum	a p p r e s s u m
*adpressum	a p p r ɛ s s u m
*adpācāre	a t p a k a r e
*adpācāre	a t p aː k aː r e
*adventūra	a d v e n t u r a
*adventūra	a d w e n t uː r a
*advitiāre	a d v i t͡s i a r e
*advitiāre	a d w i t i aː r e
*advitiō	a d v i t͡s i o
*advitiō	a d w i t i oː
*advērāre	a d v e r a r e
*advērāre	a d w eː r aː r e
*advērō	a d v e r o
*advērō	a d w eː r oː
*aetāticum	a e̯ t aː t i k u m
*aetāticum	e t a t i k u m
*aetāticum	e t aː t i k u m
*aetāticī	a e̯ t aː t i k iː
*aetāticī	e t a t i t͡ʃ i
*aetāticī	e t aː t i k iː
*affundāre	a f f u n d a r e
*affundāre	a f f u n d aː r e
*affundō	a f f u n d o
*affundō	a f f u n d oː
*affūmāre	a f f u m a r e
*affūmāre	a f f uː m aː r e
*affūmō	a f f u m o
*affūmō	a f f uː m oː
*agēscō	a d͡ʒ e s k o
*agēscō	a ɡ eː s k oː
*aiūnus	a j j u n u s
*aiūnus	a j j uː n u s
*alemosynē	a l e m o s i n e
*alemosynē	a l e m o s y n eː
*alicūnus	a l i k u n u s
*alicūnus	a l i k uː n u s
*alima	a l i m a
*alisna	a l i s n a
*allactāre	a l l a k t a r e
*allactāre	a l l a k t aː r e
*allactō	a l l a k t o
*allactō	a l l a k t oː
*allō	a l l o
*allō	a l l oː
*allūmināre	a l l u m i n a r e
*allūmināre	a l l uː m i n aː r e
*allūminō	a l l u m i n o
*allūminō	a l l uː m i n oː
*altiāre	a l t i aː r e
*altiāre	a l t͡s i a r e
*altiō	a l t i oː
*altiō	a l t͡s i o
*alēmosyna	a l e m o s i n a
*alēmosyna	a l eː m o s y n a
*ambitō	a m b i t o
*ambitō	a m b i t oː
*ambosta	a m b o s t a
*amicitātis	a m i k i t aː t i s
*amicitātis	a m i t͡ʃ i t a t i s
*amāricus	a m a r i k u s
*amāricus	a m aː r i k u s
*amīcitās	a m i t͡ʃ i t a s
*amīcitās	a m iː k i t aː s
*anteānus	a n t e a n u s
*anteānus	a n t e aː n u s
*apicla	a p i k l a
*appariculāre	a p p a r i k u l a r e
*appariculāre	a p p a r i k u l aː r e
*appariculō	a p p a r i k u l o
*appariculō	a p p a r i k u l oː
*appodiāre	a p p o d i a r e
*appodiāre	a p p o d i aː r e
*appodiō	a p p o d i o
*appodiō	a p p o d i oː
*appācāre	a p p a k a r e
*appācāre	a p p aː k aː r e
*appācō	a p p a k o
*appācō	a p p aː k oː
*arbalista	a r b a l i s t a
*arbalistē	a r b a l i s t e
*arbalistē	a r b a l i s t eː
*arborus	a r b o r u s
*arciō	a r k i oː
*arciō	a r t͡ʃ i o
*arciōnis	a r k i oː n i s
*arciōnis	a r t͡ʃ i o n i s
*arrestāre	a r r e s t a r e
*arrestāre	a r r e s t aː r e
*arrestō	a r r e s t o
*arrestō	a r r e s t oː
*arrestō	a r r ɛ s t oː
*arrīpāre	a r r i p a r e
*arrīpāre	a r r iː p aː r e
*arrīpō	a r r i p o
*arrīpō	a r r iː p oː
*asciola	a s k i o l a
*asciola	a ʃ ʃ i o l a
*ascla	a s k l a
*asclē	a s k l e
*asclē	a s k l eː
*assaltō	a s s a l t o
*assaltō	a s s a l t oː
*assecūrāre	a s s e k u r a r e
*assecūrāre	a s s e k uː r aː r e
*assecūrō	a s s e k u r o
*assecūrō	a s s e k uː r oː
*attragere	a t t r a d͡ʒ e r e
*attragere	a t t r a ɡ e r e
*attragō	a t t r a ɡ o
*attragō	a t t r a ɡ oː
*attītiāre	a t t i t͡s i a r e
*attītiāre	a t t iː t i aː r e
*attītiō	a t t i t͡s i o
*attītiō	a t t iː t i oː
*auca	a u̯ k a
*ausāre	a u̯ s a r e
*ausāre	a u̯ s aː r e
*ausō	a u̯ s o
*ausō	a u̯ s oː
*aviola	a v i o l a
*aviola	a w i o l a
*aviolus	a v i o l u s
*aviolus	a w i o l u s
*baba	b a b a
*babbus	b a b b u s
*baccinum	b a k k i n u m
*baccinum	b a t t͡ʃ i n u m
*baiulivi	b a j j u l i v i
*baiulivi	b a j j u l i w i
*baiulīvus	b a j j u l i v u s
*baiulīvus	b a j j u l iː w u s
*banniō	b a n n i o
*banniō	b a n n i oː
*bannīre	b a n n i r e
*bannīre	b a n n iː r e
*barra	b a r r a
*barrae	b a r r a e̯
*barrae	b a r r e
*barrum	b a r r u m
*bassiāre	b a s s i a r e
*bassiāre	b a s s i aː r e
*bassiō	b a s s i o
*bassiō	b a s s i oː
*bastāre	b a s t a r e
*bastāre	b a s t aː r e
*bastō	b a s t o
*bastō	b a s t oː
*bataclum	b a t a k l u m
*bellitia	b e l l i t i a
*bellitia	b e l l i t͡s i a
*bellitās	b e l l i t a s
*bellitās	b e l l i t aː s
*bellitātis	b e l l i t a t i s
*bellitātis	b e l l i t aː t i s
*bisonium	b i s o n i u m
*blancus	b l a n k u s
*blastemō	b l a s t e m o
*blastemō	b l a s t e m oː
*blastimō	b l a s t i m o
*blastimō	b l a s t i m oː
*blāvus	b l a v u s
*blāvus	b l aː w u s
*boscāticum	b o s k a t i k u m
*boscāticum	b o s k aː t i k u m
*bragiō	b r a d͡ʒ i o
*bragiō	b r a ɡ i oː
*brandus	b r a n d u s
*brigna	b r i ɡ n a
*brigna	b r i ɲ ɲ a
*bullicāre	b u l l i k a r e
*bullicāre	b u l l i k aː r e
*bullicō	b u l l i k o
*bullicō	b u l l i k oː
*cadentia	k a d e n t i a
*cadentia	k a d e n t͡s i a
*cadentia	k a d ɛ n t i a
*cadentiē	k a d e n t i eː
*cadentiē	k a d e n t͡s i e
*cadentiē	k a d ɛ n t i eː
*cadeō	k a d e o
*cadeō	k a d e oː
*cadēre	k a d e r e
*cadēre	k a d eː r e
*cancriclus	k a n k r i k l u s
*capitīna	k a p i t i n a
*capitīna	k a p i t iː n a
*cappella	k a p p e l l a
*cappella	k a p p ɛ l l a
*cappellus	k a p p e l l u s
*cappellus	k a p p ɛ l l u s
*capum	k a p u m
*carnāceus	k a r n a t͡ʃ e u s
*carnāceus	k a r n aː k e u s
*cascō	k a s k o
*cascō	k a s k oː
*casicāre	k a s i k a r e
*casicāre	k a s i k aː r e
*catūnum	k a t u n u m
*catūnum	k a t uː n u m
*caveola	k a v e o l a
*caveola	k a w e o l a
*cavula	k a v u l a
*cavula	k a w u l a
*cawa	k a v a
*cawa	k a w a
*chīrurgiānus	k i r u r d͡ʒ i a n u s
*chīrurgiānus	kʰ iː r u r ɡ i aː n u s
*cinūsia	k i n uː s i a
*cinūsia	t͡ʃ i n u s i a
*clapāre	k l a p a r e
*clapāre	k l a p aː r e
*clapō	k l a p o
*clapō	k l a p oː
*clubium	k l u b i u m
*cnīfus	k n i f u s
*cnīfus	k n iː f u s
*coacticāre	k o a k t i k a r e
*coacticāre	k o a k t i k aː r e
*cocīnārius	k o k iː n aː r i u s
*cocīnārius	k o t͡ʃ i n a r i u s
*colocō	k o l o k o
*colocō	k o l o k oː
*combattere	k o m b a t t e r e
*combattō	k o m b a t t o
*combattō	k o m b a t t oː
*cominitiō	k o m i n i t i oː
*cominitiō	k o m i n i t͡s i o
*commandāre	k o m m a n d a r e
*commandāre	k o m m a n d aː r e
*commandō	k o m m a n d o
*commandō	k o m m a n d oː
*complēscō	k o m p l e s k o
*complēscō	k o m p l eː s k oː
*complīre	k o m p l i r e
*complīre	k o m p l iː r e
*contingēscō	k o n t i n d͡ʒ e s k o
*contingēscō	k o n t i n ɡ eː s k oː
*contrāfaciō	k o n t r a f a t͡ʃ i o
*contrāfaciō	k o n t r aː f a k i oː
*convītāre	k o n v i t a r e
*convītāre	k o n w iː t aː r e
*convītō	k o n v i t o
*convītō	k o n w iː t oː
*cordārius	k o r d a r i u s
*cordārius	k o r d aː r i u s
*corātiō	k o r a t͡s i o
*corātiō	k o r aː t i oː
*corātiōnis	k o r a t͡s i o n i s
*corātiōnis	k o r aː t i oː n i s
*crebellum	k r e b e l l u m
*cremere	k r e m e r e
*cremere	k r ɛ m e r e
*cremō	k r e m o
*cremō	k r e m oː
*cremō	k r ɛ m oː
*cuniclus	k u n i k l u s
*cuniclī	k u n i k l i
*cuniclī	k u n i k l iː
*cāsicō	k a s i k o
*cāsicō	k aː s i k oː
*cīcāla	k iː k aː l a
*cīcāla	t͡ʃ i k a l a
*cīnque	k iː n kʷ e
*cīnque	t͡ʃ i n k w e
*cīnquāgintā	k iː n kʷ aː ɡ i n t aː
*cīnquāgintā	t͡ʃ i n k w a d͡ʒ i n t a
