aband	ɑː β ɑ n d
abolganhed	ɑː b ɔ l ɣ ɑ n h ɛː d
aftar	ɑ f t ɑ r
aldari	ɑ l d æ r ɪ
appel	a p p ə l
arved	ɑ r β e ɪ d
arvedi	ɑ r β e ɪ d ɪ
ask	ɑ s̺ k
avand	ɑː β ɑ n d
avandsterro	ɑː β ɑ n d s t ɛ r r ɔ
bak	b ɑ k
balu	b ɑ l o
bidriogan	b ɪ d r iː ɔ ɣ ɑ n
bidriogan	b ɪ d r iː ə ɣ ɑ n
biforan	b ɪ f ɔ r ɑ n
bilivan	b ɪ l iː β ɑ n
bittar	b ɪ t t ɑ r
bivon	b ɪ β ɔ n
blothi	b l œː ð ɪ
bruggia	b r ʏ ɡ ɡ j a
bugan	b uː ɣ ɑ n
burg	b ʊ r ɣ
burh	b ʊ r x
dag	d a ɣ
del	d ɛː l
derian	d e r i ɑ n
diuritha	d i y r i ð ɑ
driogan	d r i o ɣ ɑ n
driogan	d r i ɒ ɣ ɑ n
driopan	d r i o p ɑ n
driopan	d r i ɑ p ɑ n
driopan	d r i ɒ p ɑ n
driopan	d r i ɔ p ɑ n
driosan	d r i ɔ z ɑ n
driosan	d r i ə z ɑ n
drovian	d r øː β ɪ ɑ n
durran	d ʊ rː ɑ n
edwindan	ɛ d w ɪ n d ɑ n
eftha	ɛ f θ ɑ
eftha	ɛ v ð ɑ
egan	ɛː ɣ ɑ n
egithassa	e ɣ ɪ ð ɑ s̺ː ɑ
ek	ɛː k
en	ɛː n
endi	e n d ɪ
engi	e ŋ ɡ ɪ
er	ɛː r
era	ɛː r ɑ
erist	e ɪ r ɪ s̺ t
ertha	ɛ r ð ɑ
ethili	e ð ɪ l ɪ
euwar	j u w ɑ r
fan	f a n
farlegarnessi	f ɑ r l ɛ ɣ ɑ r n e s̺ː ɪ
farmunan	f a r m ʊ n ɑ n
farwerthan	f ɑ r w ɛ r ð ɑ n
fer	f ɛ r
ferian	f e r j ɑ n
fiand	f iː ɑ n d
fliotan	f l i ɔ t ɑ n
fliotan	f l i ə t ɑ n
fora	f ɔ r ɑ
forth	f ɔ r θ
forð	f ɔ r θ
friohon	f r iː o h o n
frithu	f r ɪ ð ʊ
fugal	f u ɣ ɑ l
gard	ɣ ɑ r d
gern	ɣ ɛ r n
geva	ɣ ɛ β ɑ
giahton	ɣ ɪ ɑ x t ɔ n
giarmon	j i ɑ r m o n
gibaron	j i b a r o n
gidurran	ɣ i d u rː ɑ n
gimeni	ɡ ɪ m eː n ɪ
ginerian	ɣ i n e r i ɑ n
giniotan	ɡ i n i o t a n
gisprekan	ɣ i s p r e k ɑ n
giunnan	ɣ i u nː ɑ n
giuwar	ʝ u w ɑ r
giwunohed	ɡ iː w u n o h eː t
god	ɣ oː d
god	ɣ ɔ d
griotan	ɣ r i ɔ t ɑ n
hago	h a ɣ o
herta	h ɛ r t a
hirdi	h i r d i
hliotan	h l i o t ɑ n
hlopan	h l ɔː p a n
hlud	h l uː t
hovidmal	h œː v ɪ d m aː l
hovidman	h œː β ɪ d m a n
hovidskat	h œː β ɪ d s̺ k ɑ t
hritan	h r iː t ɑ n
hu	h uː
huneg	h ʊ n e ɣ
hwi	ʍ iː
hwo	h w oː
iduglonon	iː d u ɣ l oː n o n
iuwa	j u w ɑ
iuwar	j u w ɑ r
jung	j ʊ ŋ ɡ
kamb	k ɑ m p
katta	k a t t a
katto	k a t t o
kerian	k eː r i ɑ n
kiol	k i ɔ l
klimban	k l i m b ɑ n
kraft	k r ɑ f t
kunnan	k u nː ɑ n
land	l ɑ n d
lestian	l ɛː s t j ɑ n
lihan	l iː h a n
lik	l iː k
liogan	l i o ɡ ɑ n
liomo	l iː o m o
lithan	l iː θ ɑ n
lukan	l uː k ɑ n
makon	m a k oː n
manuth	m aː n u θ
markon	m ɑ r k o n
meginkraft	m e ɡ i n k r a f t
menian	m ɛː n i ɑ n
middi	m ɪ dː ɪ
middilgard	m i d d i l ɡ ɑ r t
motan	m oː t ɑ n
munan	m u n ɑ n
mus	m uː s
nerian	n e r i ɑ n
niotan	n i o t a n
nith	n iː θ
nod	n ɔː d
okan	ɔː k ɑ n
radur	r a d u r
rath	r a ð
riki	r iː k i
roggo	r ɔ ɡ ɡ ɔ
se	s eː
si	s i
skap	s̺ k ɑː p
skat	s̺ k ɑ t
skina	s̺ k ɪ n ɑ
skoni	s k œː n ɪ
soth	s oː θ
soð	s oː θ
sprekan	s p r e k ɑ n
sten	s t ɛː n
sugan	s uː ɣ ɑ n
sweltan	s w e l t ɑ n
swerd	s w e r d
thahs	ð a x s
thahs	θ a x s
tharf	ð a r f
therva	ð ɛ r v a
thikki	θ i k k i
thin	ð iː n
thioh	θ i ɔ x
thorn	θ o r n
thregian	θ r eː ɣ j ɑ n
thriotan	θ r iː o t ɑ n
thunni	ð u n n i
thurft	ð u r f t
thurh	θ u r x
thurvan	ð u r v ɑ n
uhtfugal	uː x t f u ɣ ɑ l
und	u n d
up	uː p
wapan	w aː p a n
waspa	w a s p a
werold	w e r o l d
werth	w e r θ
werthan	w e r θ a n
widukind	w ɪ d ʊ k ɪ n d
wiht	w ɪ x t
wik	w iː k
wiod	w i ɔ d
word	w o r d
wunda	w ʊ n d a
wunon	w uː n o n
wurm	w u r m
wurt	w u r t
