abbreviātiōnibus	a β r e β j a tʲ o n e β o s
abecedārius	a β e ɡ e ð a rʲ o o s
abōmināmentum	a β o m e n a m ɛ n t õ
abrenuntiātūrus	a β r e n o n tʲ a d u r o s
abrogātiō	a β r o ɣ a tʲ o
acerbitās	a ɡ ɛ r β e d a s
acētāria	a ɡ e d a rʲ a
acētāriīs	a ɡ e d a r e i s
acētāriōrum	a ɡ e d a rʲ o r õ
āctuālis	a k tʷ a l e s
adaquō	a ð a kʷ o
adhaerentia	a ð e r ɛ n tʲ a
adstipulātor	a t s t e b o l a d o r
adversitās	a d β ɛ r s e d a s
aemulātiō	e m o l a tʲ o
aequivalentia	e kʷ e β a l ɛ n tʲ a
āēr	a e r
aerōsus	e r o s o s
aethēr	e tʰ e r
aetherius	e tʰ ɛ rʲ o o s
aethiopicus	e tʰʲ ɔ b e ɡ o s
aethiopus	e tʰʲ o b o s
aevitās	e β e d a s
aeviternitās	e β e d ɛ r n e d a s
aeviternitātibus	e β e d e r n e d a d e β o s
aevum	e β õ
affābilitās	a f f a β e l e d a s
affīdāvit	a f f i ð a β e t
āfricia	a f r e kʲ a
agricultor	a ɡ r e ɡ o l t o r
agricultūra	a ɡ r e ɡ o l t u r a
alchymista	a l kʰ e m e s t a
aliquis	a l e kʷ e s
alphabētum	a l f a β e d õ
altiō	a l tʲ o
āmēn	a m e n
ancōnitānus	a n k o n e d a n o s
antīquātus	a n t i kʷ a d o s
apēliōtēs	a b e lʲ o d e s
apophase	a b ɔ f a s e
apophasem	a b ɔ f a s ẽ
apophasī	a b ɔ f a s i
apophasibus	a b o f a s e β o s
apophasis	a b ɔ f a s e s
apophasium	a b o f a sʲ o õ
apozema	a b ɔ z z e m a
arcadia	a r k a dʲ a
aristotelēs	a r e s t ɔ d e l e s
atrōx	a t r o s
auctōrizō	a o̯ k t o r e z z o
aurātus	a o̯ r a d o s
avicella	a β e ɡ ɛ l l a
axiō	a sʲ o
babylōnia	b a β e l o nʲ a
ballante	b a l l a n t e
ballantem	b a l l a n t ẽ
ballantēs	b a l l a n t e s
ballantī	b a l l a n t i
ballantia	b a l l a n tʲ a
ballantibus	b a l l a n t e β o s
ballantis	b a l l a n t e s
ballantis	b a l l a n t i s
ballantium	b a l l a n tʲ o õ
ballāre	b a l l a r e
ballātum	b a l l a d õ
ballāvī	b a l l a β i
ballet	b a l l e t
ballō	b a l l o
bibō	b e β o
bibulus	b e β o l o s
bisōmum	b e s o m õ
būtȳrum	b u d e r õ
bȳzantiī	b e z z a n t e i
bȳzantiō	b e z z a n tʲ o
bȳzantion	b e z z a n tʲ õ
bȳzantium	b e z z a n tʲ o õ
caelestīnus	k e l e s t i n o s
caesaraugusta	k e s a r a o̯ ɡ o s t a
callirhoē	k a l l e r o e
callirrhoē	k a l l e r r o e
cambiāre	k a m β j a r e
cambiō	k a m β j o
cambium	k a m β j o õ
cammīnus	k a m m i n o s
capitōlīnus	k a b e d o l i n o s
cāsibus	k a s e β o s
castellam	k a s t ɛ l l ã
cāsū	k a s u
cāsuī	k a sʷ i
cāsum	k a s õ
cāsus	k a s o s
cāsus	k a s u s
cāsuum	k a s o õ
cautērium	k a o̯ t e rʲ o õ
chīī	kʰ e i
chīī	kʰ i i
chīrurgicus	kʰ i r o r ɡ e ɡ o s
chīum	kʰʲ o õ
chīum	kʰ i õ
chīus	kʰ i o s
chrīstophorus	kʰ r i s t ɔ f o r o s
chronicus	kʰ r ɔ n e ɡ o s
chyrogryllius	kʰ e r o ɡ r e l lʲ o o s
circus	k e r k o s
coalitiō	k o a l e tʲ o
cōgitātiō	k o ɣ e d a tʲ o
columbīnus	k o l o m β i n o s
