ँ	ʌ̃
अ	ʌ
अँ	ʌ̃
अं	ʌ̃
अः	ʌ ɦ ʌ
अः	ʌʰ
अकास	ʌ k a s
अखबार	ʌ kʰ ʌ b a r
अग्नि	ʌ ɡ n i
अग्लो	ʌ ɡ l o
अघि	ʌ ɡ i
अङ्गुर	ʌ ŋ ɡ u r
अङ्ग्रेजी	ʌ ŋ ɡ r e d͡z i
अचार	ʌ t͡s a r
अञ्चल	ʌ ɲ t͡s ʌ l
अट्ठाईस	ʌ ʈ ʈʰ a i̯ s
अठतीस	ʌ ɖ t̪ i s
अठाह्र	ʌ ʈʰ a r ʌ
अण्डा	ʌ ɳ ɖ a
अथवा	ʌ t̪ʰ ʌ w a
अधिकार	ʌ d̪ʱ i k a r
अनावश्यक	ʌ n a b ʌ ɕ j ʌ k
अनि	ʌ n i
अनुपम	ʌ n u p ʌ m
अनुबादक	ʌ n u b a d̪ ʌ k
अन्डा	ʌ n ɖ a
अन्दाजी	ʌ n d̪ a d͡z i
अन्य	ʌ n j ʌ
अब	ʌ b ʌ
अमिलो	ʌ m i l o
अमेरिका	ʌ m e r i k a
अर्ध	ʌ r d̪ʱ ʌ
अलि	ʌ l i
अलिकति	ʌ l i k ʌ t̪ i
अल्छी	ʌ l t͡sʰ i
अस्ति	ʌ s t̪ i
अस्पताल	ʌ s p ʌ t̪ a l
अस्मान	ʌ s m a n
अहँ	ʌ ɦ ʌ̃
अहिले	ʌ ɦ i l e
अह्राउनु	ʌ r a u̯ n u
आ	a
आँखा	ã kʰ a
आँखीभौं	ã kʰ i bʱ ʌ̃ u̯
आइतबार	a i̯ t̪ ʌ b a r
आइस्ड	a i̯ s ɖ
आईतबार	a i̯ t̪ ʌ b a r
आउनु	a u̯ n u
आउनुहोस्	a u̯ n u ɦ o s
आकाश	a k a ɕ
आगो	a ɡ o
आज	a d͡z ʌ
आठ	a ʈʰ
आफ्नो	a pʰ n o
आमा	a m a
आराम	a r a m
आवश्यक	a b ʌ ɕ j ʌ k
आहा	a ɦ a
आहा	aʰ ɦ a
इ	i
इँट्टा	ĩ ʈ ʈ a
इतिहास	i t̪ i ɦ a s
इन्टरनेट	i n ʈ ʌ r n e ʈ
इन्द्रेनी	i n d̪ r e n i
इस्टोनिया	i s ʈ o n i j a
इस्लाम	i s l a m
ई	i
ईश्वर	i ɕ w ʌ r
उ	u
उँचाइ	ũ t͡s a i̯
उँट	ũ ʈ
उखु	u kʰ u
उचाइ	u t͡s a i̯
उठ्नु	u ʈʰ n u
उड्नु	u ɖ n u
उत्तर	u t̪ t̪ ʌ r
उदजन	u d̪ d͡z ʌ n
उदाहरण	u d̪ a ɦ ʌ r ʌ ɳ
उनतीस	u n ʌ t̪ i s
उनन्चालीस	u n ʌ n t͡s a l i s
उनन्तीस	u n ʌ n t̪ i s
उनी	u n i
उनीहरू	u n i ɦ ʌ r u
उन्चालीस	u n t͡s a l i s
उन्तीस	u n t̪ i s
उन्नाइस	u n n a i̯ s
उपन्यास	u p ʌ n n j a s
उपाय	u p a j ʌ
उफ्रनु	u pʰ r ʌ n u
उभिनु	u bʱ i n u
उसको	u s k o
उहाँहरूको	u ɦ ã ɦ ʌ r u k o
उहाहरुको	u ɦ ã ɦ ʌ r u k o
ऊ	u
ऋ	ɾ i
ए	e
एउटा	e u̯ ʈ a
एउटै	e u̯ ʈ ʌ i̯
एक	e k
एकतीस	e k t̪ i s
एकदम	e k d̪ ʌ m
एक्काईस	e k k a i̯ s
एघार	e ɡʱ a r ʌ
एशिया	e ɕ i j a
एसिया	e s i j a
ऐ	ʌ i̯
ऐना	ʌ i̯ n a
ओ	o
ओइ	o i̯
ओठ	o ʈʰ
ओहायो	o ɦ a j o
औ	ʌ u̯
औंठी	ʌ u̯ ɳ ʈʰ i
औंठी	ʌ̃ u̯ ʈʰ i
औंला	ʌ̃ u̯ l a
औलो	ʌ u̯ l o
औषधी	ʌ u̯ ʂ ʌ d̪ʱ i
क	k ʌ
कति	k ʌ t̪ i
कदर्	k ʌ d̪ ʌ r
कपाल	k ʌ p a l
कफी	k ʌ pʰ i
कमिज	k ʌ m i d͡z
कमिलो	k ʌ m i l o
कमीज	k ʌ m i d͡z
कम्बल	k ʌ m b ʌ l
कराउनु	k ʌ r a u̯ n u
करोड	k ʌ r o ɖ
कलम	k ʌ l ʌ m
कलश	k ʌ l ʌ ɕ
कसरी	k ʌ s ʌ r i
कस्को	k ʌ s k o
कस्तो	k ʌ s t̪ o
कहाँ	k ãː
कहाँ	k ʌ ɦ ã
कहिले	k ʌ ɦ i l e
काँध	k ã d̪ʱ
काँसो	k ã s o
कांच	k ã t͡s
काख	k a kʰ
कागज	k a ɡ ʌ d͡z
कागत	k a ɡ ʌ t̪
कागती	k a ɡ ʌ t̪ i
काजी	k a d͡z i
काठमाडौँ	k a ʈʰ m a ɖ ʌ̃ u̯
काठमाडौँ	k a ʈʰ m a ɳ ɖ u
काठमाडौं	k a ʈʰ m a ɖ ʌ̃ u̯
काठमाडौं	k a ʈʰ m a ɳ ɖ u
कापी	k a p i
काफल	k a pʰ ʌ l
काम	k a m
कामना	k a m ʌ n a
कामी	k a m i
काम्लो	k a m l o
कार	k a r
कालो	k a l o
किताप	k i t̪ a p
किताब	k i t̪ a b
किन	k i n ʌ
किनभने	k i n ʌ bʱ ʌ n e
किन्नु	k i n n u
किराना	k i r a n a
किशोर	k i ɕ o r
कुइरे	k u i̯ r e
कुइरो	k u i̯ r o
कुकुर	k u k u r
कुद्नु	k u d̪ n u
कुन	k u n
कुनचाहिँ	k u n ʌ t͡s a ɦ ĩ
कुनै	k u n ʌ i̯
कुमारी	k u m a r i
कुरा	k u r a
कृपया	k ɾ i p ʌ j a
के	k e
केटा	k e ʈ a
केटी	k e ʈ i
केरा	k e r a
केही	k e ɦ i
को	k o
कोठा	k o ʈʰ a
कोशिश	k o ɕ i ɕ
क्ष	k ʂ ʌ
क्षत्राणी	k ʂ ʌ t̪ r a ɳ i
क्षत्रिय	k ʂ ʌ t̪ r i j ʌ
क्षयरोग	k ʂ ʌ j ʌ r o ɡ
क्षेत्र	k ʂ e t̪ r ʌ
क्षेत्रिनी	k ʂ e t̪ r i n i
क्षेत्री	k ʂ e t̪ r i
क्‍लास	k l a s
ख	kʰ ʌ
खत्रिनी	kʰ ʌ t̪ r i n i
खत्री	kʰ ʌ t̪ r i
खबर	kʰ ʌ b ʌ r
खराब	kʰ ʌ r a b
खरी	kʰ ʌ r i
खरीमट्टी	kʰ ʌ r i m ʌ ʈ ʈ i
खल्ती	kʰ ʌ l t̪ i
खस	kʰ ʌ s
खस्नु	kʰ ʌ s n u
खाजा	kʰ a d͡z a
खाता	kʰ a t̪ a
खाना	kʰ a n a
खानु	kʰ a n u
खानेकुरा	kʰ a n e k u r a
खीर	kʰ i r
खुकुरी	kʰ u k u r i
खुवाउनु	kʰ u w a u̯ n u
खुशी	kʰ u ɕ i
खुसी	kʰ u s i
खेल	kʰ e l
खेलकुद	kʰ e l ʌ k u d̪
खेल्नु	kʰ e l n u
खैरो	kʰ ʌ i̯ r o
खोज्नु	kʰ o d͡z n u
खोर्सानी	kʰ o r s a n i
खोला	kʰ o l a
खोल्नु	kʰ o l n u
ग	ɡ ʌ
गगन	ɡ ʌ ɡ ʌ n
गणतन्त्र	ɡ ʌ ɳ ʌ t̪ ʌ n t̪ r ʌ
गन्नु	ɡ ʌ n n u
गराउनु	ɡ ʌ r a u̯ n u
गरि	ɡ ʌ r i
गरेर	ɡ ʌ r e r ʌ
गर्न	ɡ ʌ r n ʌ
गर्नु	ɡ ʌ r n u
गर्नुहोला	ɡ ʌ r n u ɦ o l a
गर्ने	ɡ ʌ r n e
गर्मी	ɡ ʌ r m i
गह्रुङ्गो	ɡ ʌ r u ŋ ɡ o
गह्रौं	ɡ ʌ r ʌ̃ u̯
गाई	ɡ a i̯
गाउँ	ɡ a ũ
गाउनु	ɡ a u̯ n u
गाली	ɡ a l i
गाह्रो	ɡ a r o
गुगल	ɡ u ɡ ʌ l
गुजराती	ɡ u d͡z r a t̪ i
गुणसूत्र	ɡ u ɳ ʌ s u t̪ r ʌ
गुफा	ɡ u pʰ a
गुरु	ɡ u r u
गुलियो	ɡ u l i j o
गू	ɡ u
गूगल	ɡ u ɡ ʌ l
गैँडा	ɡ ʌ̃ i̯ ɖ a
गैंडा	ɡ ʌ̃ i̯ ɖ a
गोटी	ɡ o ʈ i
गोर्खा	ɡ o r kʰ a
ग्रह	ɡ r ʌ ɦ ʌ
