άγγελοσ	a ŋ ɟ ɛ l ɔ s
άγιε	a ʝ e
άγχοσ	a ŋ x ɔ s
άθυρμα	a θ i ɾ m a
άλφα	a l f a
άμεσοσ	a m ɛ s ɔ s
άνδρασ	a n ð r a s
άνθοσ	a n θ ɔ s
άντρασ	a n d r a s
άπαπα	a p a p a
άργιλοσ	a ɾ ʝ i l o s
άργυροσ	a ɾ ʝ i ɾ o s
άρησ	a r i s
άσφαλτοσ	a s f a l t o s
άχυρο	a ç i ɾ o
έαρ	e̞ a r
ένα	e̞ n a
ένασ	e̞ n a s
ένρινοσ	e n̪ r i n o s
έξη	ɛ k s i
έξι	ɛ k s i
έξυπνοσ	ɛ k s i p n ɔ s
έπιπλο	e̞ p i p l o̞
ήλιο	i l i o
ήλιο	i ʎ o
ήλιον	i l i o n
ήμαρτον	i m a ɾ t o n
ήρα	i r a
ίσισ	i s i s
αίμα	e m a
αίνιγμα	ɛ n i ɣ m a
αίσιοσ	ɛ s i ɔ s
αγάπη	a ɣ a p i
αγγαρεία	a ŋ ɡ a ɾ i a
αγγελία	a ŋ ɟ e l i a
αγγελτήριο	a ŋ ɟ e l t i r i o
αγκάθι	a ŋ ɡ a θ i
αγκομαχητό	a ŋ ɡ o m a ç i t o
αγκώνασ	a ŋ ɡ o n a s
αγοριού	a ɣ ɔ ɾ ʝ u
αγοριών	a ɣ ɔ ɾ ʝ ɔ n
αγριόπαπια	a ɣ r i o̞ p a p ç a
αγόρια	a ɣ ɔ ɾ ʝ a
αδύνατοσ	a ð i n a t o s
αινίγματα	ɛ n i ɡ m a t a
αινίγματα	ɛ n i ɣ m a t a
αινίγματοσ	ɛ n i ɡ m a t ɔ s
αινίγματοσ	ɛ n i ɣ m a t ɔ s
αινιγμάτων	ɛ n i ɡ m a t ɔ n
αινιγμάτων	ɛ n i ɣ m a t ɔ n
αινιγματικόσ	ɛ n i ɣ m a t i k ɔ s
ακαριαίοσ	a k a ɾ i ɛ ɔ s
ακούω	a k u o
αλάτι	a l a t i
αλεύρι	a l e v ɾ i
αμέσωσ	a m ɛ s ɔ s
αμίμητοσ	a m i m ɛ t ɔ s
ανάρτηση	a n a ɾ t i s i
ανακατάληψη	ɐ n ɐ k ɐ t ɐ ʎ i p s i
ανακαταλαμβάνω	ɐ n ɐ k ɐ t ɐ l ɐ ɱ v ɐ n o̞
ανατομία	a n a t ɔ m i a
ανδροπρεπήσ	a n ð r o p r e p i s
ανθοκομία	a n a t ɔ m i a
ανθρωποφάγοσ	a n θ ɾ ɔ p ɔ f a ɣ ɔ s
αντικλεπτικόσ	a n d i k l e p t i k o s
ανωμαλία	a n ɔ m a l i a
απάτη	a p a t i
απατεώνασ	a p a t ɛ ɔ n a s
απατηλόσ	a p a t i l ɔ s
απιστία	a p i s t i a
απλόσ	a p l ɔ s
απλώσ	a p l ɔ s
απόστροφοσ	a p ɔ s t ɾ ɔ f ɔ s
απόψε	a p o p s e
αρχιεπίσκοποσ	a r ç i e p i s k o p o s
αρχισυντάκτησ	a r ç i s i n d a k t i s
ασθένεια	a s θ ɛ n i a
αστείο	a s t i ɔ
αστρολογία	a s t ɾ ɔ l ɔ ʝ i a
αυνανισμόσ	a v n a n i s m ɔ s
αυτοκίνητο	a f t o k i n i t o
αυτόγραφο	a f t ɔ ɣ ɾ a f ɔ
αφθώδησ	a f θ o ð i s
αφοπλισμόσ	a f ɔ p l i z m ɔ s
αχάτησ	a x a t i s
βάσεισ	v a s i s
βαθυκύανο	v a θ i c i a n o̞
βιβλίο	v i v l i o
βλέπομαι	v l e p o m e
βλέπω	v l e p o
βοηθητικόσ	v ɔ i θ i t i k ɔ s
βουνό	v u n o
βρέχει	v r e ç i
βραδινόσ	v ɾ a ð i n o s
βροχή	v ɾ o ç i
γάλα	ɣ a l a
γίγαντασ	ʝ i ɣ ɐ d ɐ s
γίνομαι	ʝ i n o m e
γαλλία	ɣ ɐ lˑ i ɐ
γαμήσου	ɣ a m i s u
γαμηθείτε	ɣ a m i θ i t e
γεμάτοσ	ʝ e̞ m a t o̞ s
γενναίοσ	ʝ e n e o s
γη	ʝ i
για	ʝ a
γιαούρτι	ʝ a u ɾ t i
γιόντα	ʝ o d a
γνωστικισμόσ	ɣ n ɔ s t i c i s m ɔ s
γροθιά	ɣ r o θ ç a
γυμνόσ	ʝ i m n ɔ s
γυμνότητα	ʝ i m n ɔ t i t a
γυναίκα	ʝ i n e̞ k a
γόνατο	ɣ ɔ n a t ɔ
δάσοσ	ð a s ɔ s
δέκα	ð e̞ k a
δέντρο	ð e̞ n d r o̞
δέρμα	ð ɛ ɾ m a
δε	ð e̞
δεκάξι	ð e k a k s i
δεκαέξι	ð e k a e k s i
δεκαεπτά	ð e k a e p t a
δεκαεφτά	ð e k a e f t a
δεκαοκτώ	ð e k a o k t o
δεκαοχτώ	ð e k a o x t o
δημιουργία	ð i m i u ɾ ʝ i a
δημόσιοσ	ð i m o s i o s
διάβολοσ	ð i a v o l o s
διάβολοσ	ð ʝ a v o l o s
διάλοσ	ð i a l o s
διάλοσ	ð ʝ a l o s
διάολοσ	ð i a o l o s
διάολοσ	ð ʝ a o l o s
διαλέγομαι	ð i a l e ɣ o m e
διαλέγομαι	ð ʝ a l e ɣ o m e
διαλέγω	ð ʝ a l e ɣ o
διαμάντι	ð i a m a n d i
δουλειά	ð u l j a
δρύπη	ð ɾ i p i
δυο	ð ʝ o
δυστυχία	ð i s t i ç i a
δόντι	ð ɔ n d i
δύω	ð i o
είκοσι	i k ɔ s i
εγχειρίδιο	e ŋ ç i r i ð i o
εδώ	e̞ ð o̞
ειδοποιόσ	i ð o p ç o s
εικοσάδα	i k ɔ s a ð a
ειλικρινήσ	i l i k ɾ i n i s
εισ	i s
εκατοντάδα	e k a t o d a ð a
εκγύμναση	e k ʝ i m n a s i
εκεί	e̞ c i
εκχιονιστήρασ	e k ç i o n i s t i r a s
ελληνικά	e ʎ i ɲ i k a
εμείσ	e̞ m i s
εν	e n
ενενήντα	e n e n i n d a
