aa	a ʔ a
aa	a a
aba	a b a
abab	a b a p̚
abad	a b a t̪̚
abadi	a b a d̪ i
abadiah	a b a d i j a h
abadiah	a b a d i a h
abadiat	a b a d i a t̪̚
abah	a b a h
abai	a b a i̯
abaian	a b a i̯ a n
abaikan	a b a i̯ k a n
abaimana	a b a i̯ m a n a
abak	a b a k̚
abaka	a b a k a
abakus	a b a k ʊ s
abam	a b a m
abang	a b a ŋ
abangan	a b a ŋ a n
abano	a b a n o
abar	a b a r
abaran	a b a r a n
abas	a b a s
abasia	a b a s i a
abasiofilia	a b a s i o f i l i a
abat	a b a t̪̚
abate	a b a t̪ ə
abate	a b a t̪ e
abate	a b a t̪ e
abatis	a b a t̪ ɪ s
abatoar	a b a t̪ o a r
abatoir	a b a t̪ o ɪ r
abaton	a b a t ɔ n
abaya	a b a j a
abbarumbung	a p b a r ʊ m b ʊ ŋ
abdas	a p̚ d a s
abdi	a p̚ d i
abdikasi	a p d i k a s i
abdikasim	a p̚ d i k a s ɪ m
abdomen	a p̚ d o m ə n
abdomen	a p̚ d o m ɛ n
abdominal	a p̚ d o m i n a l
abduksi	a p̚ d̪ ʊ k̚ s i
abduktor	a p̚ d u k̚ t̪ ɔ r
Abdul	a p̚ d ʊ l
abdusen	a p̚ d u s ə n
abegrin	a b e k̚ r ɪ n
abek	a b ə k̚
aber	a b ə r
aberan	a b e r a n
aberasi	a b ə r a s i
abet	a b ɛ t̪̚
abet	a b ə t̪̚
abetalipoproteinemia	a b e t̪ a l i p o p r o t̪ e i n e m i a
ABG	a b e ɡ e
abibliofobia	a b i p̚ l i o f o b i a
abikara	a b i k a r a
abilah	a b i l a h
abina	a b i n a
abiotik	a b i o t̪ ɪ k̚
abir	a b ɪ r
abis	a b ɪ s
abisekanama	a b i s e k a n a m a
abiturien	a b i t̪ u r i e n
abjad	a p̚ d͡ʒ a t̪̚
abklats	a p̚ k l a t̪ s
ablasi	a p̚ l a s i
ablatif	a p̚ l a t̪ ɪ f
ablaut	a b l a ʊ t̪̚
ableisme	a b l e i s m ə
ablepsia	a b l ɛ p̚ s i a
ablutofilia	a b l u t̪ o f i l i a
ablutofobia	a p̚ l u t̪ o f o b i a
abnormal	a p̚ n ɔ r m a l
abnormalitas	a p̚ n o r m a l i t̪ a s
abnus	a p̚ n ʊ s
aboi	a b o i̯
abolisi	a b o l i s i
abolisikan	a b o l i s i k a n
abomasum	a b o m a s ʊ m
abon	a b ɔ n
abone	a b o n e
abor	a b ɔ r
aborigin	a b o r i ɡ ɪ n
aborijin	a b o r i d͡ʒ ɪ n
aborsi	a b o r s i
abortif	a b o r t̪ ɪ f
abortifasien	a b o r t̪ i f a s i ɛ n
abortivum	a b o r t̪ i f ʊ m
abozo	a b o z o
Abraham	a b r a h a m
abrasi	a p̚ r a s i
abrasi	a b r a s i
abrasif	a b r a s ɪ f
abreaksi	a b r e a k̚ s i
abrikos	a p̚ r i k ɔ s
abrogasi	a p̚ r o ɡ a s i
abrupsi	a p̚ r u p̚ s i
ABS	a b e ɛ s
absah	a p̚ s a h
absen	a p̚ s ɛ n
absensi	a p̚ s ɛ n s i
absente	a p̚ s e n t̪ e
absenteisme	a p̚ s ɛ n̪ t̪ ɛ i s m ə
abses	a p̚ s ɛ s
absin	a p̚ s ɪ n
