A	e i̯ ⁵ ⁵
A	j iː n ⁵ ⁵
AA	e i̯ ⁵ ⁵ e i̯ ⁵ ⁵
AB	e i̯ ⁵ ⁵ p iː ⁵ ⁵
AC	e i̯ ⁵ ⁵ s iː ⁵ ⁵
APP	e i̯ ⁵ ⁵ pʰ iː ⁵ ⁵ pʰ iː ⁵ ⁵
APP	ɛː p̚ ⁵
AV	e i̯ ⁵ ⁵ w iː ⁵ ⁵
Apple	ɛː p̚ ⁵ pʰ o u̯ ³ ⁵
B	p iː ⁵ ⁵
B	p ɔː i̯ ⁵ ⁵
BB	p e i̯ ² ¹ p iː ³ ⁵
BB	p e i̯ ² ¹ p iː ⁵ ⁵
BB	p iː ² ¹ p iː ³ ⁵
BB	p iː ² ¹ p iː ⁵ ⁵
BB	p iː ⁵ ⁵ p iː ⁵ ⁵
BBQ	p iː ⁵ ⁵ p iː ⁵ ⁵ kʰ iː u̯ ⁵ ⁵
BGM	p iː ⁵ ⁵ t͡s iː ⁵ ⁵ ɛː m ⁵ ⁵
Benz	p ɛː n ⁵ ⁵ s iː ³ ⁵
C	s iː ⁵ ⁵
CD	s iː ⁵ ⁵ t iː ⁵ ⁵
CLS	t͡sʰ iː ⁵ ⁵ l ɐ n ³ ⁵ s iː n ³ ³
CP	s iː ⁵ ⁵ pʰ iː ⁵ ⁵
Cable	kʰ e i̯ ⁵ ⁵ p o u̯ ³ ⁵
Ching	s iː ⁵ ⁵ h ɪ ŋ ⁵ ⁵
Ching	t͡sʰ ɪ ŋ ⁵ ⁵
City	s iː t̚ ⁵ tʰ iː ³ ⁵
D	t iː ⁵ ⁵
D	t ɔː k̚ ⁵
DC	t iː ⁵ ⁵ s iː ⁵ ⁵
DIY	t iː ⁵ ⁵ aː i̯ ⁵ ⁵ w aː i̯ ⁵ ⁵
DLLM	t iː u̯ ³ ⁵ n e i̯ ¹ ³ l o u̯ ¹ ³ m o u̯ ¹ ³ ⁻ ³ ⁵
DLLM	t iː ⁵ ⁵ ɛː u̯ ⁵ ⁵ ɛː u̯ ⁵ ⁵ ɛː m ⁵ ⁵
DNA	t iː ⁵ ⁵ ɛː n ⁵ ⁵ e i̯ ⁵ ⁵
DNLM	t iː u̯ ³ ⁵ n e i̯ ¹ ³ l o u̯ ¹ ³ m o u̯ ¹ ³ ⁻ ³ ⁵
DQ	t iː ⁵ ⁵ kʰ iː u̯ ⁵ ⁵
E	j iː ⁵ ⁵
ED	iː ⁵ ⁵ t iː ⁵ ⁵
ED	j iː ⁵ ⁵ t iː ⁵ ⁵
Excel	ɪ k̚ ⁵ s ɛː u̯ ³ ⁵
F	ɛː ⁵ ⁵ f uː ² ¹
G	k ɪ k̚ ⁵
G	t͡s iː ⁵ ⁵
G	t͡s yː ⁵ ⁵
GDP	t͡s iː ⁵ ⁵ t iː ⁵ ⁵ pʰ iː ⁵ ⁵
GG	t͡s iː ⁵ ⁵ t͡s iː ⁵ ⁵
H	ɪ k̚ ⁵ t͡sʰ yː ² ¹
Housing	h ɐ u̯ ⁵ ⁵ s ɪ ŋ ³ ⁵
I	aː i̯ ⁵ ⁵
IC	aː i̯ ⁵ ⁵ s iː ⁵ ⁵
II	aː i̯ ⁵ ⁵ aː i̯ ⁵ ⁵
IQ	aː i̯ ⁵ ⁵ kʰ iː u̯ ⁵ ⁵
J	t͡s e i̯ ⁵ ⁵
J	t͡s ɪ k̚ ⁵
JJ	t͡s e i̯ ⁵ ⁵ t͡s e i̯ ⁵ ⁵
JJ	t͡s œː ² ¹ t͡s œː ⁵ ⁵
JJ	t͡s œː ⁵ ⁵ t͡s œː ⁵ ⁵
K	kʰ e i̯ ⁵ ⁵
K	kʰ ɛː ⁵ ⁵
K	kʰ ɪ ŋ ⁵ ⁵
KO	kʰ e i̯ ⁵ ⁵ o u̯ ⁵ ⁵
KY	kʰ e i̯ ⁵ ⁵ w aː i̯ ⁵ ⁵
L	l iː t̚ ⁵
L	ɛː u̯ ⁵ ⁵
L	ɛː u̯ ⁵ ⁵ l o u̯ ² ¹
L	ɛː ⁵ ⁵ l o u̯ ² ¹
Lands	l ɛː n ⁵ ⁵ s iː ³ ⁵
Lulu	l uː ⁵ ⁵ l uː ² ¹
M	m iː t̚ ⁵
M	m ɛː k̚ ⁵
M	ɛː m ⁵ ⁵
MAN	m ɛː n ⁵ ⁵
MC	ɛː m ⁵ ⁵ s iː ⁵ ⁵
MK	ɛː m ⁵ ⁵ kʰ e i̯ ⁵ ⁵
N	ɛː n ⁵ ⁵
NG	ɛː n ⁵ ⁵ t͡s iː ⁵ ⁵
Nike	n ɐ i̯ ⁵ ⁵ kʰ iː ³ ⁵
O	o u̯ ⁵ ⁵
OBA	o u̯ ⁵ ⁵ p iː ⁵ ⁵ e i̯ ⁵ ⁵
OJ	o u̯ ⁵ ⁵ t͡s e i̯ ⁵ ⁵
OK	o u̯ ⁵ ⁵ kʰ e i̯ ⁵ ⁵
OL	o u̯ ⁵ ⁵ ɛː ⁵ ⁵ l o u̯ ² ¹
OP	o u̯ ⁵ ⁵ pʰ iː ⁵ ⁵
OT	o u̯ ⁵ ⁵ tʰ iː ⁵ ⁵
P	pʰ iː ⁵ ⁵
PK	pʰ iː ⁵ ⁵ kʰ e i̯ ⁵ ⁵
PK	pʰ ʊ k̚ ⁵ k aː i̯ ⁵ ⁵
PPT	pʰ iː ⁵ ⁵ pʰ iː ⁵ ⁵ tʰ iː ⁵ ⁵
PR	pʰ iː ⁵ ⁵ aː u̯ ⁵ ⁵
PR	pʰ iː ⁵ ⁵ aː ⁵ ⁵ l o u̯ ² ¹
PS	pʰ iː ⁵ ⁵ ɛː ⁵ ⁵ s iː ² ¹
Poly	pʰ ɔː ⁵ ⁵ l iː ³ ⁵
Q	kʰ iː u̯ ⁵ ⁵
Q	kʷʰ ɛː t̚ ⁵
Q	n ɵ y̯ ¹ ³ ⁻ ⁵ ⁵
