Аббос	ä b b ɔ s
Абузабӣ	ä b u z ä b i
Аврангзеб	ä v r ä n ɡ z e b
Аврангобод	ä v r ä n ɡ ɔ b ɔ d
Аврупо	ä v r u p ɔ
Австралия	ä v s t r ä l i j ä
Албурз	ä l b u r z
Алҷазоир	ä l d͡ʒ ä z ɔ j i r
Алӣ	ä l i
Амир	ä m i r
Амрико	ä m r i k ɔ
Антилёс	ä n t i l j ɔ s
Арабистон	ä r ä b i s t ɔ n
Ардабил	ä r d ä b i l
Арманистон	ä r m ä n i s t ɔ n
Африқо	ä f r i q ɔ
Афғонистон	ä f ʁ ɔ n i s t ɔ n
Ашраф	ä ʃ r ä f
Ашқобод	ä ʃ q ɔ b ɔ d
Аҳвоз	ä h v ɔ z
Аҳмад	ä h m ä d
Аҳмадобод	ä h m ä d ɔ b ɔ d
Бадахшон	b ä d ä χ ʃ ɔ n
Байрут	b ä j r u t
Балтистон	b ä l t i s t ɔ n
Балучистон	b ä l u t͡ʃ i s t ɔ n
Балх	b ä l χ
Банглодеш	b ä n ɡ l ɔ d e ʃ
Бангола	b ä n ɡ ɔ l ä
Башир	b ä ʃ i r
Баъл	b ä ʔ l
Баълабак	b ä ʔ l ä b ä k
Баъс	b ä ʔ s
Бағдод	b ä ʁ d ɔ d
Бағлон	b ä ʁ l ɔ n
Баҳрайн	b ä h r ä j n
Беларус	b e l ä r u s
Беҳрӯз	b e h r ɵ z
Бишкек	b i ʃ k e k
Богота	b ɔ ɡ ɔ t ä
Бодғис	b ɔ d ʁ i s
Бомиён	b ɔ m i j ɔ n
Братислава	b r ä t i s l ä v ä
Бритониё	b r i t ɔ n i j ɔ
Булғористон	b u l ʁ ɔ r i s t ɔ n
Бурунди	b u r u n d i
Бухарест	b u χ ä r e s t
Бухоро	b u χ ɔ r ɔ
Бушаҳр	b u ʃ ä h r
Вазиристон	v ä z i r i s t ɔ n
Вардак	v ä r d ä k
Ваҳрон	v ä h r ɔ n
Википедиа	v i k i p e d i a
Вйетнам	v j e t n ä m
Восит	v ɔ s i t
Вотикон	v ɔ t i k ɔ n
Гурҷистон	ɡ u r d͡ʒ i s t ɔ n
Гуҷарот	ɡ u d͡ʒ ä r ɔ t
Дойкундӣ	d ɔ j k u n d i
Дубай	d u b ä j
Душанбе	d ʊ ʃ a m b e
Ереван	j e r e v ä n
Занҷон	z ä n d͡ʒ ɔ n
Зафаробод	z ä f ä r ɔ b ɔ d
Иброҳим	i b r ɔ h i m
Идрис	i d r i s
Индонезия	i n d ɔ n e z i j ä
Искандария	i s k ä n d ä r i j ä
Исмоилия	i s m ɔ j i l i j ä
Исҳоқ	i s h ɔ q
Камол	k ä m ɔ l
Канъон	k ä n ʔ ɔ n
Карим	k ä r i m
Кобул	k ɔ b u l
Корея	k ɔ r e j ä
Лола	l ɔ l ä
Луқмон	l u q m ɔ n
Маҳмуд	m ä h m u d
Миср	m i s r
Мусо	m u s ɔ
Мустафо	m u s t ä f ɔ
Нангарҳор	n ä n ɡ ä r h ɔ r
Непал	n e p ä l
Носир	n ɔ s i r
Нӯҳ	n ɵ h
Оллоҳ	ɔ l l ɔ h
Олмон	ɔ l m ɔ n
Ориф	ɔ r i f
Пактиё	p ä k t i j ɔ
Панҷшер	p ä n d͡ʒ ʃ e r
Рай	r ä j
Раҷоӣ	r ä d͡ʒ ɔ j i
Розӣ	r ɔ z i
Рустам	r u s t ä m
Рӯм	r ɵ m
Салҷуқ	s ä l d͡ʒ u q
Самир	s ä m i r
Синд	s i n d
Сомия	s ɔ m i j ä
Сомӣ	s ɔ m i
Сулаймонӣ	s u l ä j m ɔ n i
Сурайё	s u r ä j j ɔ
Тифлис	t i f l i s
Тоҷикистон	t ɔː d͡ʒ i k i s t ɔː n
Тубо	t u b ɔ
Урӯзгон	u r ɵ z ɡ ɔ n
Файсал	f ä j s ä l
Фаронса	f ä r ɔ n s ä
Финиқия	f i n i q i j ä
Фотима	f ɔ t i m ä
Фурот	f u r ɔ t
Хитой	χ i t ɔ j
Хоманаӣ	χ ɔ m ä n ä j i
Хоруғ	χ ɔ r u ʁ
Хумайнӣ	χ u m ä j n i
Чин	t͡ʃ i n
Шақро	ʃ ä q r ɔ
Шаҳло	ʃ ä h l ɔ
Шаҳлоӣ	ʃ ä h l ɔ j i
Шаҳрӯз	ʃ ä h r ɵ z
Шумо	ʃ u m ɔ
Юнон	j u n ɔ n
Яъқуб	j ä ʔ q u b
аб	ä b
абд	ä b d
аблаҳ	ä b l ä h
абр	ä b r
абранҷан	ä b r ä n d͡ʒ ä n
абранҷин	ä b r ä n d͡ʒ i n
абрешим	ä b r e ʃ i m
абрӯ	ä b r ɵ
абстракт	ä b s t r ä k t
абстрактсионизм	ä b s t r ä k t s i ɔ n i z m
август	ä v ɡ u s t
агар	ä ɡ ä r
адаб	ä d ä b
адабиёт	ä d ä b i j ɔ t
аждаҳо	ä ʒ d ä h ɔ
аз	ä z
айнак	ä j n ä k
айнаксоз	ä j n ä k s ɔ z
аккос	ä k k ɔ s
акс	ä k s
алайҳиссалом	ä l ä j h i s s ä l ɔ m
алайҳоссалом	ä l ä j h ɔ s s ä l ɔ m
алгоритм	ä l ɡ ɔ r i t m
алифбо	ä l i f b ɔ
алмос	ä l m ɔ s
амак	ä m ä k
амир	ä m i r
амма	ä m m ä
анбоштан	ä n b ɔ ʃ t ä n
ангишт	ä n ɡ i ʃ t
англисӣ	ä n ɡ l i s i
ангур	ä n ɡ u r
ангушт	ä n ɡ u ʃ t
ангуштпона	ä n ɡ u ʃ t p ɔ n ä
андеша	ä n d e ʃ ä
андоза	ä n d ɔ z ä
андохтан	ä n d ɔ χ t ä n
анкабӯт	ä n k ä b ɵ t
анор	ä n ɔ r
анъана	ä n ʔ ä n ä
анҷомидан	ä n d͡ʒ ɔ m i d ä n
апелсин	ä p e l s i n
апрел	ä p r e l
ар	ä r
арзидан	ä r z i d ä n
арзон	ä r z ɔ n
арманӣ	ä r m ä n i
арра	ä r r ä
арча	ä r t͡ʃ ä
арғамчин	ä r ʁ ä m t͡ʃ i n
арӯсӣ	ä r ɵ s i
асал	ä s ä l
асб	ä s b
асп	ä s p
аср	ä s r
афзудан	ä f z u d ä n
афкандан	ä f k ä n d ä n
афрохтан	ä f r ɔ χ t ä n
афрӯхтан	ä f r ɵ χ t ä n
афсона	ä f s ɔ n ä
афт	ä f t
афтодан	ä f t ɔ d ä n
афюн	ä f j u n
ақл	ä q l
аҳмақ	ä h m ä q
аҳром	ä h r ɔ m
аҷиб	ä d͡ʒ i b
ба	b ä
бабр	b ä b r
бад	b ä d
бадан	b ä d ä n
байн	b ä j n
баланд	b ä l ä n d
баланит	b ä l ä n i t
бале	b ä l e
банан	b ä n ä n
банголӣ	b ä n ɡ ɔ l i
банда	b ä n d ä
бар	b ä r
бараҳна	b ä r ä h n ä
бараҳнагӣ	b ä r ä h n ä ɡ i
барг	b ä r ɡ
баргашт	b ä r ɡ ä ʃ t
баргаштан	b ä r ɡ ä ʃ t ä n
бардамидан	b ä r d ä m i d ä n
барзагов	b ä r z ä ɡ ɔ v
бародар	b ä r ɔ d ä r
бародарона	b ä r ɔ d ä r ɔ n ä
барра	b ä r r ä
барф	b ä r f
баскетбол	b ä s k e t b ɔ l
бастан	b ä s t ä n
бахшидан	b ä χ ʃ i d ä n
бача	b ä t͡ʃ ä
башара	b ä ʃ ä r ä
баъд	b ä ʔ d
баъс	b ä ʔ s
баъсӣ	b ä ʔ s i
баҳор	b ä h ɔ r
баҳр	b ä h r
бе	b e
бебок	b e b ɔ k
бевафо	b e v ä f ɔ
бегоҳ	b e ɡ ɔ h
бегуноҳ	b e ɡ u n ɔ h
бедодгарӣ	b e d ɔ d ɡ ä r i
бедодӣ	b e d ɔ d i
бел	b e l
бемаънӣ	b e m ä ʔ n i
бемор	b e m ɔ r
бемористон	b e m ɔ r i s t ɔ n
беморӣ	b e m ɔ r i
беназир	b e n ä z i r
бепарво	b e p ä r v ɔ
беранг	b e r ä n ɡ
бесим	b e s i m
беситора	b e s i t ɔ r ä
бетараф	b e t ä r ä f
бетақсир	b e t ä q s i r
бехабар	b e χ ä b ä r
бехтан	b e χ t ä n
беша	b e ʃ ä
бешумор	b e ʃ u m ɔ r
беҳ	b e h
бибӣ	b i b i
бино	b i n ɔ
бинӣ	b i n i
биринҷ	b i r i n d͡ʒ
бист	b i s t
биёбон	b i j ɔ b ɔ n
биҳишт	b i h i ʃ t
биҳӣ	b i h i
бо	b ɔ
бобо	b ɔ b ɔ
бовар	b ɔ v ä r
бод	b ɔː d
бодимҷон	b ɔ d i m d͡ʒ ɔ n
бодинҷон	b ɔ d i n d͡ʒ ɔ n
бодиринг	b ɔ d i r i n ɡ
бодом	b ɔ d ɔ m
бозор	b ɔ z ɔ r
бозу	b ɔ z u
бозубанд	b ɔ z u b ä n d
бол	b ɔ l
бом	b ɔ m
бонк	b ɔ n k
бор	b ɔ r
боридан	b ɔ r i d ä n
борон	b ɔ r ɔ n
бостоншинос	b ɔ s t ɔ n ʃ i n ɔ s
бостоншиносӣ	b ɔ s t ɔ n ʃ i n ɔ s i
бофтан	b ɔ f t ä n
боғ	b ɔ ʁ
боғбон	b ɔ ʁ b ɔ n
боқлаҷон	b ɔ q l ä d͡ʒ ɔ n
боҳу	b ɔ h u
будан	b u d ä n
буз	b u z
бузург	b u z u r ɡ
булӯр	b u l ɵ r
бум	b u m
бунафш	b u n ä f ʃ
бунёдӣ	b u n j ɔ d i
бурдан	b u r d ä n
бурҷ	b u r d͡ʒ
бухор	b u χ ɔ r
бӯй	b ɵ j
бӯйидан	b ɵ j i d ä n
бӯр	b ɵ r
бӯрон	b ɵ r ɔ n
бӯсидан	b ɵ s i d ä n
ва	v ä
вазидан	v ä z i d ä n
вазир	v ä z i r
вазире	v ä z i r e
вазиреро	v ä z i r e r ɔ
вазири	v ä z i r i
вазирон	v ä z i r ɔ n
вазирони	v ä z i r ɔ n i
вазиронро	v ä z i r ɔ n r ɔ
вазирро	v ä z i r r ɔ
вазифа	v ä z i f ä
ваилло	v ä j i l l ɔ
вай	v ä j
вайрон	v ä j r ɔ n
варзидан	v ä r z i d ä n
варзиш	v ä r z i ʃ
ватан	v ä t ä n
ватанпараст	v ä t ä n p ä r ä s t
ватанпарастӣ	v ä t ä n p ä r ä s t i
ватанфурӯш	v ä t ä n f u r ɵ ʃ
ватанӣ	v ä t ä n i
ваъда	v ä ʔ d ä
вақт	v ä q t
вижагӣ	v i ʒ ä ɡ i
вироиш	v i r ɔ j i ʃ
водӣ	v ɔ d i
вожа	v ɔ ʒ ä
вожашиносӣ	v ɔ ʒ a ʃ i n ɔ s i
вопасин	v ɔ p ä s i n
газидан	ɡ ä z i d ä n
галстук	ɡ ä l s t u k
гандидан	ɡ ä n d i d ä n
гандум	ɡ ä n d u m
гап	ɡ ä p
гараж	ɡ ä r ä ʒ
гардан	ɡ ä r d ä n
гардидан	ɡ ä r d i d ä n
гармо	ɡ ä r m ɔ
гач	ɡ ä t͡ʃ
гаштан	ɡ ä ʃ t ä n
гелос	ɡ e l ɔ s
география	ɡ e ɔ ɡ r ä f i j ä
гил	ɡ i l
гирд	ɡ i r d
гирифтан	ɡ i r i f t ä n
гов	ɡ ɔ v
гоидан	ɡ ɔ j i d ä n
гол	ɡ ɔ l
гоҳе	ɡ ɔ h e
гузаштан	ɡ u z ä ʃ t ä n
гузоштан	ɡ u z ɔ ʃ t ä n
гул	ɡ u l
гулистон	ɡ u l i s t ɔ n
гулобӣ	ɡ u l ɔ b i
гунбад	ɡ u n b ä d
гунбаз	ɡ u n b ä z
гунг	ɡ u n ɡ
гуноҳ	ɡ u n ɔ h
гуноҳкор	ɡ u n ɔ h k ɔ r
гурба	ɡ u r b ä
гург	ɡ u r ɡ
гурда	ɡ u r d ä
гурехтан	ɡ u r e χ t ä n
гурз	ɡ u r z
гуроз	ɡ u r ɔ z
гуруснагӣ	ɡ u r u s n ä ɡ i
гуфтан	ɡ u f t ä n
гӯгирд	ɡ ɵ ɡ i r d
гӯр	ɡ ɵ r
гӯристон	ɡ ɵ r i s t ɔ n
гӯсола	ɡ ɵ s ɔ l ä
гӯсфанд	ɡ ɵ s f ä n d
гӯш	ɡ ɯ ʃ
гӯш	ɡ ɵ ʃ
гӯшвора	ɡ ɵ ʃ v ɔ r ä
гӯшт	ɡ ɵ ʃ t
дабистон	d ä b i s t ɔ n
давидан	d ä v i d ä n
давлат	d ä v l ä t
дам	d a m
дамидан	d ä m i d ä n
дандон	d a n d ɔː n
дар	d æ r
дара	d ä r ä
дарё	d ä r j ɔ
дақиқа	d ä q i q ä
даҳон	d æ h ɔː n
декабр	d e k ä b r
деҳқон	d e h q ɔ n
дигарҷинсгароӣ	d i ɡ ä r d͡ʒ i n s ɡ ä r ɔ j i
дидан	d i d ä n
дил	d i l
динӣ	d i n i
додан	d ɔ d ä n
донистан	d ɔ n i s t ä n
донишгоҳ	d ɔ n i ʃ ɡ ɔ h
доштан	d ɔ ʃ t ä n
дувоздаҳ	d u v ɔ z d ä h
дум	d u m
душанбе	d u ʃ ä n b e
душман	d u ʃ m ä n
дуҷинсгароӣ	d u d͡ʒ i n s ɡ ä r ɔ j i
дӯзах	d ɵ z ä χ
дӯст	d ɵ s t
дӯстона	d ɵ s t ɔ n ä
дӯш	d ɵ ʃ
жарф	ʒ a ɾ f
забон	z æ b ɔː n
закар	z ä k ä r
заррофа	z ä r r ɔ f ä
зилзила	z i l z i l ä
зиндагӣ	z i n d ä ɡ i
зону	z ɔː n u
имтиҳон	i m t i h ɔ n
интернет	i n t e r n e t
инҷо	i n d͡ʒ ɔ
иқтисод	i q t i s ɔ d
иқтисоддон	i q t i s ɔ d d ɔ n
иҷтимоӣ	i d͡ʒ t i m ɔ j i
кабел	k ä b e l
калима	k ä l i m ä
кардан	k ä r d ä n
картошка	k ä r t ɔ ʃ k ä
кирм	k i r m
кишоварз	k i ʃ ɔ v ä r z
коммунизм	k ɔ m m u n i z m
кор	k ɔ r
корез	k ɔː ɾ eː z
кроват	k r ɔ v ä t
кумак	k u m ä k
курбока	k u ɾ b ɔ k ɑ
кучук	k u t͡ʃ u k
куштан	k u ʃ t ä n
кӯдак	k ɵ d a k
кӯдакистон	k ɵ d ä k i s t ɔ n
кӯл	k ɵ l
кӯпол	k ɵ p ɔ l
кӯр	k ɵː r
лӯхтак	l ɵ χ t ä k
мавз	m ä v z
май	m ä j
мамлакат	m ä m l ä k ä t
ман	m æ n
марг	m ä r ɡ
марказӣ	m ä r k ä z i
март	m ä r t
маска	m ä s k ä
масҷид	m ä s d͡ʒ i d
маънӣ	m ä ʔ n i
мағз	m a ʁ z
мақдунӣ	m ä q d u n i
маҳтоб	m ä h t ɔ b
мева	m e v ä
меҳан	m e h ä n
меҳмонхона	m e h m ɔ n χ ɔ n ä
меҳрубон	m e h r u b ɔ n
миллат	m i l l ä t
миллӣ	m i l l i
миншор	m i n ʃ ɔ r
мо	m ɔː
модар	m ɔː d æ r
мор	m ɔː r
мост	m ɔ s t
мошин	m ɔ ʃ i n
моҳӣ	m ɔː h iː
музей	m u z e j
мумкин	m u m k i n
муносибат	m u n ɔ s i b ä t
мутафаккир	m u t ä f ä k k i r
мухлис	m u χ l i s
мӯ	m ɵ
мӯй	m ɵ j
навиштан	n ä v i ʃ t ä n
навохтан	n ä v ɔ χ t ä n
намак	n æ m æ k
намедонам	n ä m e d ɔ n ä m
нана	n ä n ä
насл	n ä s l
наср	n ä s r
наҳр	n ä h r
нерӯ	n e ɾ ɵː
нигоҳ	n i ɡ ɔ h
ном	n ɔː m
нохун	n ɔː x u n
ношто	n ɔ ʃ t ɔ
ноябр	n ɔ j ä b r
нӯшидан	n ɵ ʃ i d ä n
озодӣ	ɔ z ɔ d i
октябр	ɔ k t j ä b r
омадан	ɔ m ä d ä n
он	ɔː n
оринҷ	ɔ r i n d͡ʒ
офтоб	ɔ f t ɔ b
охир	ɔ χ i r
охирин	ɔ χ i r i n
ош	ɔː ʃ
ошиқ	ɔ ʃ i q
оҳангар	ɔ h ä n ɡ ä r
падарбузург	p ä d ä r b u z u r ɡ
паймудан	p ä j m u d ä n
пайғом	p ä j ʁ ɔ m
панҷшанбе	p ä n d͡ʒ ʃ ä n b e
пар	p a r
паранда	p ä r ä n d ä
парастидан	p ä r ä s t i d ä n
парво	p ä r v ɔ
паридан	p ä r i d ä n
парранда	p a r a n d a
по	p ɔː
поезд	p ɔ j e z d
пой	p ɔ j
пур	p u r
пушт	p u ʃ t
пушти	p u ʃ t i
пӯст	p ɵː s t
рамазон	r ä m ä z ɔ n
ранг	r ä n ɡ
рафтан	r ä f t ä n
раҳмат	r ä h m ä t
рег	r e ɡ
