A	æːˀ
a'er	æːˀ ɐ
A'er	æːˀ ɐ
a'erne	æː ɐ n ə
A'erne	æː ɐ n ə
a'ernes	æː ɐ n ə s
A'ernes	æː ɐ n ə s
a'ers	æː ɐ s
A'ers	æː ɐ s
a'et	æː ə d̥
A'et	æː ə d̥
a'ets	æː ə d̥ s
A'ets	æː ə d̥ s
a's	æː s
A's	æː s
Aabenraa	ɔː b̥ m̩ ʁ ɔˀ
Aalborg	ʌ l p ɒːˀ
Aarhus	ɒː h uˀ s
Aarhus	ɒː h u s
ab	ɑ b̥
ab	æːˀ b̥
abbed	ɑ b̥ e ð
abbed	a b̥ e ð
abbedi	ɑ b̥ e d̥ iˀ
abbedi	a b̥ e d̥ iˀ
abbedisse	ɑ b̥ e d̥ i s ə
ABC	æ b̥ e s eːˀ
abc	æ b̥ e s eːˀ
abe	æː b̥ ə
abehus	æː b̥ ə h uˀ s
abonnement	ɑ b̥ o n ə m ɑ ŋ
abonnement	a b̥ o n ə m ɑ ŋ
abonnement	ɑ b̥ ɔ n ə m ɑ ŋ
abonnement	a b̥ ɔ n ə m ɑ ŋ
abrikos	ɑ b̥ ʁ i kʰ oːˀ s
absolut	ɑ b s o l u d
absolution	ɑ b s o l u ɕ oˀ n
absorbere	ɑ b s ɒ b eˀ ʌ
abstrakt	ɑ p s t χ a k t
absurd	ɑ b s u ɐ̯ˀ d̥
abyssinier	ɑ p y s iˀ n j ɐ
accent	ɑ ɡ̊ s ɑ ŋ
accent	ɑ ɡ̊ s ɛ nˀ d̥
accenten	ɑ ɡ̊ s ɑ ŋˀ ŋ̩
accenten	ɑ ɡ̊ s ɛ nˀ d̥ n̩
accentens	ɑ ɡ̊ s ɑ ŋˀ ŋ̩ s
accentens	ɑ ɡ̊ s ɛ nˀ d̥ n̩ s
accenter	ɑ ɡ̊ s ɑ ŋˀ ɐ
accenter	ɑ ɡ̊ s ɛ nˀ d̥ ɐ
accenterne	ɑ ɡ̊ s ɑ ŋˀ ɐ n ə
accenterne	ɑ ɡ̊ s ɛ nˀ d̥ ɐ n ə
accenternes	ɑ ɡ̊ s ɑ ŋˀ ɐ n ə s
accenternes	ɑ ɡ̊ s ɛ nˀ d̥ ɐ n ə s
accenters	ɑ ɡ̊ s ɑ ŋˀ ɐ s
accenters	ɑ ɡ̊ s ɛ nˀ d̥ ɐ s
accents	ɑ ɡ̊ s ɑ ŋˀ s
accents	ɑ ɡ̊ s ɛ nˀ d̥ s
acceptabel	ɑ ɡ̊ s ɜ b̥ tˢ aːˀ b̥ ə l
acetat	a s ə t æˀ d
acetone	a s ə tˢ oː n ə
Achilles	a kʰ i l ə s
Achilleus	a kʰ i l œ wˀ s
ad	a ð
ad	a
ad	a ðˀ
adel	æˀ ð ə l
adgang	a ð ɡ̊ ɑ ŋˀ
