ء	j e
ء	j i
اتفاقا	ɪ t̪ t̪ e f ɑː q ə n
ادائیگی	ə d̪ ɑː eː ɡ iː
استخلاف	ɪ s t̪ e x l ɑː f
اشتراک	ɪ ʃ t̪ e ɾ ɑː k
اشتمالیت	ɪ ʃ t̪ e m ɑː l ɪ j ə t̪
اعتبار	e ʔ t̪ ɪ b ɑː ɾ
اعتبار	eː t̪ b ɑː ɾ
اعتبار	eː t̪ e b ɑː ɾ
اعتماد	e ʔ t̪ e m ɑː d̪
اعتماد	e ʔ t̪ ɪ m ɑː d̪
انتظام	ɪ n t̪ e z ɑː m
اپنا	ɑː p n ɑː
بالفعل	b ɪ l f eː l
بحرین	b ɛ ɦ ɾ iː n
برف	b ə ɾ ə f
بعد	b ɑː d̪
بہشت	b ə ɦ ɪ ʃ t̪
بہن	b ɛ ɦ ɛ n
بہن	bʱ ɛː n
بہنا	b ɛ ɦ n äː
تحریک	t̪ ɛ ɦ ɾ iː k
تصویر	t̪ ə s w iː ɾ
تعلق	t̪ ə l l ə k
تعلیم	t̪ ɑː l iː m
تلنگانہ	t̪ ɪ l ə ŋ ɡ ɑː n a
تہران	t̪ ɛ ɦ ɾ ɑː n
تہوار	t̪ e ɦ ʋ ɑː ɾ
جمعرات	d͡ʒ ʊ m e ɾ ɑː t̪
جواز	d͡ʒ ə w ɑː z
جہلم	d͡ʒ e ɦ l ə m
حضرت	ɦ ə z ɾ ə t̪
خلقت	x ə l k ə t̪
خواب	x ɑː b
درخواست	d̪ ə ɾ x ɑː s t̪
درود	d̪ ə ɾ uː d̪
دنیاوی	d̪ ʊ n ɪ j ɑː ʋ iː
دوپہر	d̪ oː p ɛ ɦ ɛ ɾ
دہلی	d̪ e ɦ l iː
روپیہ	ɾ uː p ə j j ɑː
روپیہ	ɾ uː p ɪ j ɑː
رہبر	ɾ ɛ ɦ b ə ɾ
زہیب	z o ɦ eː b
زیادتی	z ĕ j äː t t̪ iː
سحری	s ɛ ɦ ɛ ɾ iː
سحری	s ɛ ɦ ɾ iː
سحری	s ɛ ɾ iː
سہولت	s uː l ə t̪
شعلوں	ʃ oː l eː
شعلہ	ʃ oː l ɑː
شعلے	ʃ oː l eː
شکایت	ʃ ɪ k ɑː j ɪ t̪
شہباز	ʃ ɑ ɦ b ɑː z
شہباز	ʃ ɛ ɦ b ɑː z
شہر	ʃ ɛː ɾ
شہری	ʃ ɛʱ ɾ iː
صبح	s ʊ bʱ eː
صبح	s ʊ bʱ oː
صبح	s ʊ bʱ ɑː
صلاحیت	s ə l ɑː ɦ ɪ j ə t̪
ظہرانہ	z o ɦ ɾ ɑː n ɑː
عام	ʕ ä̃ː m
عہد	ɛ ɦ ɛ d̪
فدیہ	f ɪ d̪ ɪ j ɑː
قسطنطنیہ	q ʊ s t̪ ʊ n t̪ ʊ n ɪ j ɑː ɦ
قضیب	q ə z iː b
مانچسٹر	m ɑ̃ː t͡ʃ e s ʈ ə ɾ
مانچسٹر	m ɑ̃ː t͡ʃ ə s ʈ ə ɾ
محراب	m ɛʱ ɾ ɑː b
محروم	m ɛ ɦ ɾ uː m
محسوس	m ə s uː s
محسوس	m ɛ ɦ s uː s
محمدی	m o ɦ ə m m ə d̪ iː
مریم	m ə ɾ ɪ j ə m
مزدور	m ə z d̪ uː ɾ
مشہور	m ə ʃ uː ɾ
معبد	m ɑː b ə d̪
معذور	m ɑː z uː ɾ
معروف	m ɑː ɾ uː f
معلوم	m ɑː l uː m
معمر	m o ʔ m ə ɾ
معیار	m e j ɑː ɾ
معیار	m ɑ j ɑː ɾ
معیار	m ə j ɑː ɾ
مملکت	m ə m l ə k ə t
میں	m ẽː
نہیں	n ĩː
نہیں	n ə͡iː
نہیں	n ə͡ĩː
نیند	n ĩː n d̪
ٹھہرنا	ʈʰ ɛː ɾ n ɑː
پہ	p e
کشتی	k ə ʃ t̪ iː
کہکشاں	k ɛ ɦ k ə ʃ ɑ̃ː
گانڈ	ɡ ãː ɳ ɖ
گانڈ	ɡ ä̃ː ɳ ɖ
گناہ	ɡ ʊ n ɑː
گورداسپور	ɡ ʊ ɾ d̪ ɑː s p uː ɾ
گوشت	ɡ oː ʃ
گھر	ɡ ʌ ɾ
گھنٹہ	ɡ ⁽ʱ ⁾ ɜː n ʈ ɑː
ہے	ɦ eː
یاسمین	j ɑː s m iː n
