Азамат	ɑ z ɑ m ɑ t
Айдай	ɑ̝ j d ɑ̝ j
Албания	ɐ l b a nʲ ɪ j ə
Алматы	ɑ ɫ m ɑ t ə
Аргентина	ɐ r ɡʲ ɪ nʲ tʲ i n ə
Арқалық	ɑ ɾ q ɑ ɫ ɯ q
Астана	ɑ̝ s t ɑ̝ n ɑ̝
Атырау	ɑ t ə r ɑ w
Ақтау	ɑ q t ɑ w
Ақтөбе	ɑ q t ɵ bʲ e
Байқоңыр	b ɑ j q o ŋ ɯ r
Балқаш	b ɑ ɫ q a ʂ
Барбадос	b ɐ r b a d ə s
Бахрейн	b ɐ x rʲ e j n
Бруней	b r ʊ nʲ e j
Гватемала	ɡ v ə t ɨ m a l ə
Гуаңжоу	ɡ w ɑ ŋ d͡ʒ o ʊ
Екібастұз	j e k ɘ b ɑ s t o̙ z
Жаңаөзен	ʐ ɑ ŋ ɑ ɵ zʲ e n
Жезқазған	ʐʲ e z q a z ɣ ɑ n
Жер	d͡ʒ e r
Жохан	ʒ ɔ x a n
Зимбабве	zʲ ɪ m b a b v ɛ
Исландия	ɪ s l a nʲ dʲ ɪ j ə
Испания	ɪ s p a nʲ ɪ j ə
Канада	k ɐ n a d ə
Кентау	kʲ e n t ɑ w
Копенгаген	k ə pʲ ɪ n ɡ a ɡʲ ɪ n
Корея	k ɐ rʲ e j ə
Куба	k u b ə
Кувейт	k ʊ vʲ e j t
Көкшетау	k ɵ k ʂʲ e t ɑ w
Лихтенштейн	lʲ ɪ x t ɨ n ʃ t ɛ j n
Люксембург	lʲ ʊ k sʲ ɪ m b u r ɡ
Мавритания	m ə v rʲ ɪ t a nʲ ɪ j ə
Мадагаскар	m ə d ə ɡ ɐ s k a r
Матай	m a t a j
Меланезия	mʲ ɪ ɫ ɐ nʲ e zʲ ɪ j ə
Молдова	m ɐ l d o v ə
Мәлдивтер	m æ ɫ dʲ ɪ v tʲ e r
Мәскеу	m æ s kʲ e w
Науру	n ɐ u r ʊ
Наурыз	n a w r ɯ z
Норвегия	n ɐ r vʲ e ɡʲ ɪ j ə
Океания	ɐ kʲ ɪ a nʲ ɪ j ə
Омбы	w o m b ɯ
Орал	w o r ɑ ɫ
Павлодар	p ɑ v ɫ ə d ɑ r
Парагвай	p ə r ɐ ɡ v a j
Пәкістан	p æ k i s t a n
Пәкістан	p æ k i s t ɑ n
Пәкістан	p æ k ɘ s t ɑ n
Пәкістан	p æ k ɪ s t ɑ n
Риддер	ɾ ɪ d d ɛ ɾ
Россия	r ɐ sʲ i j ə
Руанда	r ʊ a n d ə
Салық	s ɑ ɫ ɯ q
Сальвадор	s ə lʲ v ɐ d o r
Самоа	s ɐ m o ə
Саран	s ɑ ɾ ɑ n
Семей	sʲ e mʲ e j
Сербия	sʲ e r bʲ ɪ j ə
Сингапур	sʲ ɪ n ɡ ɐ p u r
Словения	s l ɐ vʲ e nʲ ɪ j ə
Сомали	s ə m ɐ lʲ i
Степногорск	s tʲ e p n ɐ ɡ ɔ ɾ s k
Суринам	s ʊ rʲ ɪ n a m
Сәтбаев	s æ t p ɑ j e f
Талдықорған	t ɑ ɫ d ɯ q ɔ ɾ ɣ ɑ n
Тараз	t a ɾ a z
Теміртау	tʲ e m ɘ ɾ t ɑ w
Түркістан	t ʏ ɾ k ɘ s t ɑ n
Уганда	ʊ ɡ a n d ə
Уругвай	ʊ r ʊ ɡ v a j
Филиппиндер	fʲ ɪ lʲ ɪ pʲ i n dʲ e r
Финляндия	fʲ ɪ n lʲ æ nʲ dʲ ɪ j ə
Хорватия	x ɐ r v a tʲ ɪ j ə
Шахтинск	ʂ ɑ χ tʲ ɪ n s k
Шаңхай	ʃ a ŋ x a j
Швеция	ʃ vʲ e t͡s ɨ j ə
Шымкент	ʃ ɯ m kʲ ɪ n t
Щучинск	ɕ u t ʃ ɪ n s k
Эфиопия	ɪ fʲ ɪ o pʲ ɪ j ə
