Асколдъ	a s k ɔ l d ʊ
Асколдъ	a s k ɔː l d
Асколдъ	ɑ s k ɔ l d ʊ
Афетъ	a fʲ ɛ t ʊ
Афетъ	a fʲ ɛː t
Афетъ	ɑ f ɛ t ʊ
Батꙑевъ	b a t ɔ j ɛː ʋ
Батꙑевъ	b a t ɯ j ɛ ʋ ʊ
Батꙑевъ	b a t ɯ j ɛː ʋ
Батꙑевъ	b a t ʊ j ɛ ʋ ʊ
Батꙑевъ	b ɑ t ɯ j ɛ ʋ ʊ
Батꙑевъ	b ɑ t ʊ j ɛ ʋ ʊ
Ватрь	ʋ a t rʲ
Ватрь	ʋ a t rʲ ɪ
Ватрь	ʋ ɑ t r ɪ
Володимѣръ	ʋ ɔ l ɔ d i m eː r ʊ
Володимѣръ	ʋ ɔ l ɔ dʲ i mʲ eː r
Володимѣръ	ʋ ɔ l ɔ dʲ i mʲ eː r ʊ
Володимѣръ	ʋ ɔ l ɔ dʲ i mʲ ɛː r
Вѧчеславъ	ʋ ɛ̃ t͡ɕ ɛ s l ɑ ʋ ʊ
Вѧчеславъ	ʋʲ a t͡ɕ ɛ s l a ʋ
Вѧчеславъ	ʋʲ a t͡ɕ ɛ s l a ʋ ʊ
Вꙑшьгородъ	ʋ ɯ ɕ ɡ ɔ r ɔː d
Вꙑшьгородъ	ʋ ɯ ɕ ɪ ɡ ɔ r ɔ d ʊ
Галичь	ɡ a lʲ i t͡ɕ
Галичь	ɡ a lʲ i t͡ɕ ɪ
Галичь	ɡ ɑ l i t͡ɕ ɪ
Дирдъ	d i r d ʊ
Дирдъ	dʲ i r d
Дирдъ	dʲ i r d ʊ
Дънѣпръ	d nʲ eː p r
Дънѣпръ	d nʲ ɛː p r
Дънѣпръ	d ʊ n eː p r ʊ
Дънѣпръ	d ʊ nʲ eː p r ʊ
Дънѣстръ	d nʲ eː s t r
Дънѣстръ	d ʊ n eː s t r ʊ
Дънѣстръ	d ʊ nʲ eː s t r ʊ
Жирославъ	ʑ i r ɔ s l a ʋ
Жирославъ	ʑ i r ɔ s l a ʋ ʊ
Жирославъ	ʑ i r ɔ s l ɑ ʋ ʊ
Игорь	j i ɡ ɔ r ɪ
Игорь	j i ɡ ɔ rʲ ɪ
Игорь	j i ɡ ɔː rʲ
Киевъ	k i j ɛ ʋ ʊ
Киевъ	k i j ɛː ʋ
Киевъ	k ɛ j ɛː ʋ
Киевъ	k ɪ j ɛ ʋ ʊ
Китаи	k i t a j
Китаи	k i t a j ɪ
Китаи	k i t ɑ j ɪ
Кꙑевъ	k ɔ j ɛː ʋ
Кꙑевъ	k ɯ j ɛ ʋ ʊ
Кꙑевъ	k ɯ j ɛː ʋ
Кꙑевъ	k ʊ j ɛ ʋ ʊ
Львовъ	l ɪ ʋ ɔ ʋ ʊ
Львовъ	lʲ ɪ ʋ ɔ ʋ ʊ
Львовъ	lʲ ʋ ɔː ʋ
Мокоши	m ɔ k ɔ ɕ i
Мокошиѭ	m ɔ k ɔ ɕ i j u
Мокошиѭ	m ɔ k ɔ ɕ i j õ
Мокошиѭ	m ɔ k ɔ ɕ ɪ j u
Мокошиѭ	m ɔ k ɔ ɕ ɪ j õ
