bebí	p ɛ̀ p í ʔ
bebíah	p ɛ̀ p ɪ́ à h
che	t͡ʃʰ ɛ̀ ʔ
cheekuah	t͡ʃʰ ɛ̀ː kʰ ù à h
chá	t͡ʃʰ á ʔ
chǫ	t͡ʃʰ õ̞̀ ʔ
dechį	t ɛ̀ t͡ʃʰ ĩ̀ ʔ
deh	t ɛ̀ h
dene	t ɛ̀ n ɛ̀ ʔ
deneke	t ɛ̀ n ɛ̀ kʰ ɛ̀ ʔ
denekéhle	t ɛ̀ n ɛ̀ kʰ ɛ́ʰ ɮ ɛ̀ ʔ
deshį	t ɛ̀ ʃ ĩ̀ ʔ
dih	t ì h
dihcho	t ɪ̀ʰ t͡ʃʰ ò̞ ʔ
dzene	t͡s ɛ̀ n ɛ̀ ʔ
dzéh	t͡s ɛ́ h
dánéhtʼé	t á n ɛ́ʰ tʼ ɛ́ ʔ
dúyé	t ú j é ʔ
dųa	t ũ̀ à ʔ
gah	k à h
gha	ɣ à ʔ
golǫ	k ò̞ ɮ õ̞̀ ʔ
gotsʼę́	k ò̞ t͡sʼ ɛ̃́ ʔ
hé	h ɛ́ ʔ
jíye	t͡ʃ ɪ́ j è ʔ
jíyetú	t͡ʃ ɪ́ j è tʰ ú ʔ
kų́	kʰ ṹ ʔ
kǫ́	kʰ ṍ̞ ʔ
kǫ́tu	kʰ ṍ̞ tʰ ù ʔ
kʼoh	kʼ ò̞ h
kʼáy	kʼ á j
kʼų́	kʼ ṹ ʔ
libé	ɮ ɪ̀ p ɛ́ ʔ
lidí	ɮ ɪ̀ t í ʔ
líbarí	ɮ ɪ́ p à ɾ í ʔ
mbeh	ᵐb ɛ̀ h
mbehah	ᵐb ɛ̀ h à h
medzih	m ɛ̀ t͡s ì h
meh	m ɛ̀ h
mehchiné	m ɛ̀ʰ t͡ʃʰ ɪ̀ n ɛ́ ʔ
mį́h	m ĩ́ h
ndu	ⁿt ù ʔ
noohtsi	n ò̞ːʰ t͡sʰ ì ʔ
nu	n ù ʔ
nóda	n ó̞ t à ʔ
nódacho	n ó̞ t à t͡ʃʰ ò̞ ʔ
nódayaa	n ó̞ t à j àː
sa	s à ʔ
sachǫ	s à t͡ʃʰ õ̞̀ ʔ
sadzee	s à t͡s ɛ̀ː
sah	s à h
sahcho	s àʰ t͡ʃʰ ò̞ ʔ
sahdhéh	s àʰ ð ɛ́ h
sahyaa	s àʰ j àː
samba	s àᵐ b à ʔ
shah	ʃ à h
shį	ʃ ĩ̀ ʔ
sámba	s áᵐ b à ʔ
súhga	s úʰ k à ʔ
sį́	s ĩ́ ʔ
