's	s̪
's	ʃ
Afganastan	a f ɣ a n ə s t̪ aː n
Afghanastàn	a f ɣ a n ə s t̪ aː n
Aifreann	a f rʲ ə nˠ
Aigneas	a kʲ n̪ ə s̪
Ailean	a l a n
Ailean	ɛ l ɛ n
Ailidh	a l ɪ
Ailig	a l ɪ kʲ
Ailis	a l ɪ ʃ
Alasdair	a l̪ˠ ə s̪ t̪ ɪ ɾʲ
Alba	a l̪ˠ ə p ə
Albannach	a l̪ˠ a p ə n̪ˠ ə x
Albàinis	a ɫ̪ p ɛː n ɪ ʃ
Angaidh	a ŋ k ɪ
Anna	a n̪ˠ a
Anna	a n̪ˠ ə
Annag	a n̪ˠ a k
Anndra	ã ũ n̪ˠ t̪ ɾ ə
Aodh	ɯː ɣ
Aonghas	n̪ˠ ɯ ə s̪
Aonghas	ɯ n ɯ ə s̪
Arcaibh	a ɾ x k ɪ v
Art	a rˠ t̪
Art	a rˠ ʃ t̪
Asarbaideàn	a s ə r p ɪ dʲ aː n
B	p
Babaidh	p a p ɪ
Bachrain	b a x r ɛ ɲ
Barabal	p a ɾ a p ə l̪ˠ
Barraigh	b a r a j
Bealaruisis	b j a l̪ˠ ə r u ʃ ɪ ʃ
Bealltainn	b̥ j a u ɫ̪ t̪ ɪ ɲ
Beathag	p ɛ h a k
Beathan	pʲ a h a n
Beileag	p e l a k
Beilg	ə v e l e kʲ
Beurla	b j ɤː rˠ l̪ˠ ə
Beàrnaraigh	p j a u n̪ˠ t̪ ɾ a j
Beàrnaraigh	p j aː rˠ n̪ˠ a ɾ a j
Bhatarsaigh	v a h t ə rˠ s̪ a j
Bhreatainn	v ɾʲ ɛ h t̪ ɪ ɲ
Breatainn	p ɾʲ ɛ h t̪ ɪ ɲ
Brìde	p ɾʲ iː t̪ʲ ə
Brìghde	p ɾʲ iː ʝ tʲ ə
C	kʰ
Cailean	kʰ a l a n
Cailleannach	kʰ a ʎ a n̪ˠ ə x
Caimbeul	kʰ a i m p ə l̪ˠ
Caluim	kʰ a l̪ˠ ɪ m
Calum	kʰ a l̪ˠ ə m
Camshron	k a m a r ə n
Caoimhe	k ɤ i v ə
Carghas	kʰ a ɾ a ə s̪
Catrìona	kʰ a tʰ ɾ i ə n ə
Catrìona	kʰ ɔ tʰ ɾ i ə n ə
Ceana	kʲʰ ɛ n ə
Ceanaidh	kʰ e n ɪ
Ceilteach	cʰ e l tʲ ə x
Ceit	kʰ e h tʲ
Ceiteag	kʰ e h tʲ a k
Ceitidh	kʰ e h tʲ ɪ
Ceitidh	kʰ e h t̪ ɪ
Chaimbeul	x a i m p ə l̪ˠ
Chaluim	x a l̪ˠ ɪ m
Chalum	kʰ a l̪ˠ ə m
Chuimrigh	x u m u ɾ ɪ
Chèitean	ç eː h tʲ a n
Ciorstaidh	kʲ i rˠ s̪ t̪ ɪ
Ciorstan	kʲ i rˠ s̪ t̪ a n
Coinneach	kʰ ɤ ɲ ə x
Criosaidh	kʰ ɾʲ i s̪ ɪ
Crìosd	kʰ ɾʲ i ə s̪ t̪
Cròthais	ə x r ɔː ɪ ʃ
Cròthaisis	kʰ ɾ ɔː ɪ ʃ ɪ ʃ
Cuaigear	kʰ u ə kʲ ə ɾ
Cuimreach	k u m u ɾ ə x
Cuimrich	k u m u ɾ ɪ ç
Cuimrigh	kʰ u m u ɾ ɪ
Cuimris	kʰ ɯ m ɯ rʲ ɪ ʃ
Curstaidh	kʰ u rˠ s̪ t̪ ɪ
Cèitean	cʰ eː h tʲ a n
Còrnais	kʰ ɔː rˠ n̪ˠ ɪ ʃ
D	t̪
Daibhidh	t̪ a i v ɪ
Deirdre	tʲ ɛ r t ɾ ə
Deirdre	tʲ ɛ ʈ ɾ ə
Deòrsa	tʲ ɔː ɾ s̪ ə
Dhòmhnaill	ɣ ɔ̃ː ɪ ʎ
Didòmhnaich	tʲ ɪ t̪ ɔ̃ n ɪ ç
Diorbhail	tʲ i r i v ə l̪ˠ
Diùra	tʲ uː ɾ a
Dochaidh	t̪ o x ɪ
Dochaidh	t̪ ɔ x ɪ
Doileag	t̪ ɔ l a k
Doilidh	t̪ ɔ l ɪ
Dolaidh	t̪ ɔ l̪ˠ ɪ
Donaidh	t̪ ɔ n ɪ
Donnchadh	t̪ ɔ n̪ˠ ɔ x ə ɣ
Dunnchadh	t̪ u n̪ˠ u x ə ɣ
Dàbhaidh	t̪ aː v ɪ
Dàidh	t̪ aː j
Dòmhnall	t̪ ɔ̃ː ə l̪ˠ
Dòmhnallan	t̪ ɔ̃ː ə l̪ˠ a n
Dùghall	t̪ uː ə l̪ˠ
Eabhrac	j oː ɾ ə k
Eabhraig	j oː ɾ ɪ kʲ
Eachann	ɛ x ə n̪ˠ
Eadailt	e t a l tʲ
Eadailteach	e t a ʎ tʲ ə x
Eairdsidh	ɛː rˠ ʃ tʲ ʃ ɪ
Ealasaid	j a l̪ˠ ə sˠ ɪ tʲ
Ealasaid	ɛ l̪ˠ ə s̪ ɪ tʲ
Eanraig	ɛ n ɛ ɾ ɪ kʲ
Eathan	e a n
Eideard	e tʲ ə rˠ t̪
Eideard	e tʲ ə rˠ ʃ t̪
Eilbheis	e l e v ɪ ʃ
Eilidh	e l ɪ
Eimhir	e v ɪ ɾʲ
Eithne	ɛ nʲ ə
Eubha	i ə v ə
Eòghainn	j oː ɪ ɲ
Eòghann	j oː ə n̪ˠ
Eòin	j ɔː ɲ
Eòrpach	j ɔː r b ə x
Eòsaiph	j ɔː s̪ ɪ f
Eòsaph	j ɔː s̪ ə f
Faoilleach	f ɯː ʎ ə x
Fearchar	f ɛ ɾ a x ə ɾ
Fearchar	f ɛ ɾ ɛ x ə ɾ
Fearghas	f ɛ r a ɣ ə s
Fearghas	f ɛ r ɛ ɣ ə s
Fhaoilleach	ɯː ʎ ə x
Fhionnlaigh	j ũː l̪ˠ a j
Fhraing	rˠ a ŋʲ kʲ
Fionn	f j ũː n̪ˠ
Fionnghal	f i n̪ˠ ə ɣ ə l̪ˠ
Fionnghal	f j ũ n̪ˠ ũ ɣ ə l̪ˠ
Fionnlagh	f j ũː l̪ˠ ə ɣ
Flòraidh	f l̪ˠ ɔː ɾ ɪ
Fraing	f rˠ a ŋʲ kʲ
Fraingis	f ɾ a i ɲ c ɪ ʃ
Frang	f ɾ a ŋ k
Frangach	f ɾ a ŋ k ə x
Frangag	f ɾ a ŋ k a k
Frangaich	f ɾ a ŋ k ɪ ç
Frangais	f ɾ a ŋ k ɪ ʃ
Friseal	f ɾʲ i ʃ ə l̪ˠ
Fìobha	f iː v ə
G	k
Gall	k a u l̪ˠ
Geamhradh	kʲ ɛ u ɾ ə ɣ
Gearmailtis	c ɛ ɾ ɛ m a l tʲ ɪ ʃ
Gearran	c ɛ rˠ a n
Ghearran	ʝ ɛ rˠ a n
Ghiblean	ʝ i p l a n
Ghrannd	ɣ ɾ ã ũ n̪ˠ t̪
Ghàidhealtachd	ɣ ɛː ə l̪ˠ t ə x k
Giblean	c i p l a n
