㜺	t͡s a n ³ ³
㟤	l ø k̚ ² ⁴
一	ə t̚ ³ ³
丁	t i ɐ ŋ ⁵ ³
七	t͡sʰ ə t̚ ³ ³
七早八早	t͡sʰ ə t̚ ³ ³ t͡s a u ³ ³ p a t̚ ³ ³ t͡s a u ³ ³
三	ɬ a m ⁵ ³
三番兩次	ɬ a m ⁵ ³ f a n ⁵ ³ l i ɐ ŋ ² ⁴ t͡sʰ i ⁵ ⁵
三番四次	ɬ a m ⁵ ³ f a n ⁵ ³ s i ⁵ ⁵ t͡sʰ i ⁵ ⁵
三點水	ɬ a m ⁵ ³ t e m ³ ³ s u i ³ ³
下力	j a ² ² l ɪ k̚ ² ⁴
丕	pʰ i ³ ³
丙	p i ɐ ŋ ³ ³
丹	t a n ⁵ ³
久	k ə u ³ ³
之	t͡s i ⁵ ³
乘	s i ɐ ŋ ² ¹
乘涼	s i ɐ ŋ ² ¹ l i ɐ ŋ ² ¹
乙	j y t̚ ³ ³
九	k ə u ³ ³
乞兒	h ə t̚ ⁵ ⁵ ɲ i ⁵ ⁵
事	s ə i ² ²
二	ɲ i ² ²
二十	ɲ i ² ² s ə p̚ ² ²
二手貨	ɲ i ² ² s ə u ³ ³ h o ⁵ ⁵
五	ŋ u ² ⁴
井	t͡s ə ŋ ³ ³
亞	a ⁵ ⁵
交	k a u ⁵ ³
交代	k a u ⁵ ³ t a i ² ²
亮	l i ɐ ŋ ² ²
亮火蟲	l i ɐ ŋ ² ² h u ³ ³ t͡s ø ŋ ² ¹
人	ɲ ə n ² ¹
人瘟	ɲ ə n ² ¹ β ə n ⁵ ³
人行道	ɲ ə n ² ¹ h i ɐ ŋ ² ¹ t a u ² ²
人證	ɲ ə n ² ¹ t͡s i ɐ ŋ ⁵ ⁵
仁	ɲ ə n ² ¹
今	k ə m ⁵ ³
今年	k ə m ⁵ ³ n i n ² ¹
今日	k ə m ⁵ ³ ɲ ə t̚ ² ⁴
今早	k ə m ⁵ ³ t͡s a u ³ ³
介	k a i ⁵ ⁵
付	f u ⁵ ⁵
仙	ɬ i n ⁵ ³
代	t a i ² ²
令	l i ɐ ŋ ² ²
以	j i ² ⁴
件	k y n ² ²
休	j ə u ⁵ ³
伯娘	p i ³ ³ n i ɐ ŋ ² ¹
伯爺	p i ³ ³ j e ² ¹
估	k u ³ ³
伶俐	l ɪ ŋ ² ¹ l i ³ ³
但	t a n ² ²
位	β ə i ² ²
住	t͡s y ² ²
你	n i ² ⁴
佳	k a i ⁵ ³
併	p i ɐ ŋ ⁵ ⁵
使	s ə i ³ ³
來	l a i ² ¹
來往	l a i ² ¹ ʊ ŋ ² ⁴
例	l ə i ² ²
侵	t͡sʰ ə m ⁵ ³
俗	ɬ ø k̚ ² ²
信	s ə n ⁵ ⁵
修	ɬ ə u ⁵ ³
倒茶	t a u ⁵ ⁵ t͡sʰ a ² ¹
偏	pʰ i n ⁵ ³
偏旁	pʰ i n ⁵ ³ pʰ a ŋ ² ¹
做七	t͡s u ⁵ ⁵ t͡sʰ ə t̚ ³ ³
健	k i n ⁵ ⁵
傘	ɬ a n ⁵ ⁵
催	t͡sʰ u i ⁵ ³
傷	s i ɐ ŋ ⁵ ³
傻	ɬ o ² ¹
僅	k ə n ³ ³
價	k a ⁵ ⁵
兄	h i ɐ ŋ ⁵ ³
兄	β i ɐ ŋ ⁵ ³
兄弟	h i ɐ ŋ ⁵ ³ t ə i ² ²
兄弟	β i ɐ ŋ ⁵ ³ t ə i ² ²
先	ɬ i n ⁵ ³
光	k ʊ ŋ ⁵ ³
兔	tʰ u ⁵ ⁵
入	j ə p̚ ² ⁴
內	n u i ² ²
全	t͡s y n ² ¹
兩點水	l i ɐ ŋ ² ⁴ t e m ³ ³ s u i ³ ³
