Accompong	a k ʌ m p ʌ ŋ
Anansi	a n a n s i
Babylon	b a b ɪ l a n
Concorde	k a n k ɑː d
Gad	ɡ a d
Jamaica	d͡ʒ a mʲ eː k a
Jamaica	d͡ʒ ʌ mʲ eː k a
Jamaican	d͡ʒ a mʲ eː k a n
Jamaican	d͡ʒ ʌ mʲ eː k a n
Jamdown	d͡ʒ a m d ɔː n
Jamdown	d͡ʒ a m d ʌ ŋ
Jiizas	d͡ʒ iː z a s
Jumiekan	d͡ʒ a mʲ eː k a n
Jumiekan	d͡ʒ ʌ mʲ eː k a n
Laad	l aː d
Magnum	m a ɡ n ʌ m
Manley	m a n l ɪ
MoBay	m ʌ bʲ eː
Nanny	n a n ɪ
Patwa	p a t w a
Revilieshan	r ɛ v i lʲ e ʃ a n
Shearer	ʃʲ eː ɹ a
Yard	j ɑː d
Yard	j ɔː d
aatagrafi	aː t a ɡ r a f i
abeng	æ b ɛ ŋ
ackee	a k ɪ
affi	a f ɪ
afi	a f ɪ
aks	ɑː k s
aks	ɔː k s
anedda	a n ɛ d a
anuh	a n ʌ
bada	b a d a
badi	b a d i
bammy	b a m i
bandwagonist	b a n w a ɡ a n ɪ s
bankra	b a ŋ k r a
banton	b a n t a n
bara	b ɑː r a
baro	b ɑː r a
baro	b ɑː r ʌ
bat	b a t
batty	b a t ɪ
bills	b ɪ l z
bloodclaat	b l ʌ d k l ɑː t
bomboclaat	b ʌ m b ʌ k l ɑː t
boops	b ʊ p s
boots	b uː t s
bowcat	b ɔ ʊ̯ kʲ a t
bredda	b r ɛ d a
brinks	b ɹ ɪ ŋ k s
browning	b ɹ ɔ ʊ̯ n ɪ n
bruck	b ɹ ʌ k
butu	b ʊ t ʊ
bwoy	b w a ɪ
calaban	k a l a b a n
canna	k a n ə
carochies	k a ɹʷ oː t͡ʃ ɪ z
carochies	k ʌ ɹʷ oː t͡ʃ ɪ z
cerasee	s ɜ ɹ s ɪ
cerasee	s ʌ ɹ s ɪ
cerfiticket	s ɝ f ɪ t ɪ k ɛ t
