أبجورة	ʔ a b a d͡ʒ o̞ː r a
أحبك	ʔ a ħ ʊ b b a k
أحبك	ʔ a ħ ʊ b b ɪ k
أذربيجان	ʔ a ð a r b e̞ː d͡ʒ aː n
أرقوز	ʔ a r a ɡ o̞ː z
أزرق	ʔ a z a r r ɪ ɡ
أسبوع	ʔ ʊ s b uː ʕ
أفلاطون	ʔ a f l aː tˤ o̞ː n
أقنع	ʔ a q n a ʕ
أقنع	ʔ a ɡ n a ʕ
أكتوبر	ʔ ʊ k t o̞ː b a r
أكرانيا	ʔ ʊ k r aː n j a
أكل	ʔ a k ɪ l
أوزبكستان	ʔ o̞ː z b a k ɪ s t aː n
أوكرانيا	ʔ ʊ k r aː n j a
أوكي	ʔ o̞ː k e̞ː
إستونيا	ʔ ɪ s t o̞ː n j a
إله	ʔ ɪ l aː h
إلين	ʔ e̞ l e̞ː n
إنتو	ʔ ɪ n t u
إنقلترا	ʔ ɪ n ɡ ɪ l t r a
إنقليزي	ʔ ɪ n ɡ ɪ l iː z i
إيرلندا	ʔ e̞ː r l a n d a
إيش	ʔ e̞ː ʃ
إيقاع	ʔ iː q aː ʕ
إيميل	ʔ iː m e̞ː l
اتفاق	ɪ t t ɪ f aː ɡ
استقبال	ɪ s t ɪ ɡ b aː l
استقلال	ɪ s t ɪ q l aː l
استقلال	ɪ s t ɪ ɡ l aː l
اسم	ɪ s ɪ m
اضطر	a tˤ tˤ a r
اقتصاد	ɪ q t ɪ sˤ aː d
الأناضول	a l ʔ a n a dˤ o̞ː l
البحرين	a l b a ħ r e̞ː n
البلقان	a l b a l q aː n
الحجاز	a l ħ ɪ d͡ʒ aː z
الحجاز	a l ħ ɪ ʒ aː z
الدوحة	a d d o̞ː ħ a
العراق	a l ʕ ɪ r aː ɡ
القاهرة	a l q aː h r a
القدس	a l q ʊ d s
القدس	a l ɡ ʊ d s
القرم	a l q ɪ r ɪ m
الكويت	a l k ʊ w e̞ː t
اليوم	a l j o̞ː m
انتقام	ɪ n t ɪ q aː m
انتقام	ɪ n t ɪ ɡ aː m
انقلاب	ɪ ŋ q ɪ l aː b
انقلاب	ɪ ŋ ɡ ɪ l aː b
بابا	b ɑː b ɑ
بالتوفيق	b ɪ t t a w f iː ɡ
بالطو	b aː lˤ tˤ u
بانكوك	b aː n k o̞ː k
بايخ	b aː j ɪ x
بحيث	b ɪ ħ e̞ː θ
بحيرة	b ʊ ħ e̞ː r a
بخاري	b ʊ x aː r i
برادة	b ʊ r aː d a
براق	b ʊ r aː q
برجون	b a r a d͡ʒ o̞ː n
برشلونة	b a r ʃ a l o̞ː n a
برقر	b ʊ r ɡ a r
برقع	b ʊ r ɡ ʊ ʕ
بركان	b ʊ r k aː n
برلين	b ɪ r l iː n
بروكلي	b r o̞ː k ʊ l i
بريك	b r e̞ː k
بريك	b ʊ r e̞ː k
بس	b a s
بس	b ɪ s
بسة	b ɪ s s a
بسكوت	b ɪ s k o̞ː t
بشع	b ɪ ʃ ɪ ʕ
بشناقي	b ʊ ʃ n aː ɡ i
بشويش	b ɪ ʃ w e̞ː ʃ
بطاطس	b a tˤ aː tˤ ɪ s
بطاقة	b ɪ tˤ aː ɡ a
بطريق	b a tˤ r iː q
بغي	b ɪ ɣ i
بقالة	b ɪ ɡ aː l a
بقدونس	b a ɡ d uː n ɪ s
بقسماط	b ʊ ɡ s ʊ m aː tˤ
بقعة	b ʊ ɡ ʕ a
بقلاوة	b ɪ ɡ l aː w a
بقي	b ɪ ɡ i
بكرة	b ʊ k r a
بلاعة	b ʊ l l aː ʕ a
بلكونة	b a l a k o̞ː n a
بلونة	b a l l o̞ː n a
بلياردو	b ɪ l j aː r d u
بندق	b ʊ n d ʊ ɡ
بندقية	b ʊ n d ʊ ɡ i j j a
بنطلون	b a n tˤ a l o̞ː n
بوت	b o̞ː t
بورصة	b o̞ː r sˤ a
بوسة	b o̞ː s a
بيبي	b e̞ː b i
بيت	b e̞ː t
بيج	b e̞ː d͡ʒ
بيج	b e̞ː ʒ
بيض	b e̞ː dˤ
بيضة	b e̞ː dˤ a
بين	b e̞ː n
تسلم	t ɪ s l a m
تسلم	t ɪ s l ɪ m
تشلو	t ʃ e̞ l l o̞
تشلو	t ʃ ɪ l l u
تشيلو	t ʃ e̞ː l l u
تعليق	t a ʕ l iː q
تقليد	t a q l iː d
تقنية	t a q n ɪ j a
تقويم	t a q w iː m
تكنلوجيا	t ɪ k n ʊ l o̞ː d͡ʒ j a
تلفريك	t e̞ l e̞ f e̞ r iː k
تلفريك	t e̞ l e̞ f r iː k
تلفزيون	t ɪ l f ɪ z j o̞ː n
توقيع	t a w q iː ʕ
تيس	t e̞ː s
ثقافة	θ a q aː f a
ثقب	θ ʊ q b
ج	d͡ʒ
ج	ʒ
جا	d͡ʒ aː
جا	ʒ aː
جاب	d͡ʒ aː b
جاب	ʒ aː b
جار	d͡ʒ aː r
جار	ʒ aː r
جاع	d͡ʒ aː ʕ
جاع	ʒ aː ʕ
جالس	d͡ʒ aː l ɪ s
جبنة	d͡ʒ ʊ b n a
جبنة	ʒ ʊ b n a
جدة	d͡ʒ ɪ d d a
جدة	ʒ ɪ d d a
جرعة	d͡ʒ ʊ r ʕ a
جرعة	ʒ ʊ r ʕ a
جري	d͡ʒ ɪ r i
جزر	d͡ʒ a z ɪ r
جزر	d͡ʒ ʊ z a r
جزر	d͡ʒ ʊ z ʊ r
جسر	d͡ʒ ɪ s ɪ r
جسر	ʒ ɪ s ɪ ɾ
جغرافيا	d͡ʒ ʊ ɣ r aː f j a
جغمة	d͡ʒ ʊ ɣ m a
جغمة	ʒ ʊ ɣ m a
جفس	d͡ʒ ɪ f ɪ sˤ
جفن	d͡ʒ ɪ f ɪ n
