Aelok	ɰ æ j e lʲ e kʷ
Aelōn̄inae	ɰ æ j e lʲ e ŋ i nʲ ɰ æ j ɛ j
Aelōn̄ļapļap	ɰ æ j e lʲ e ŋ lˠ æ pʲ lˠ æ pʲ
Amedka	ɰ æ mʲ ɛ rʲ k æ ɰ
Am̧bo	ɰ æ mˠ pˠ e w
Anij	ɰ æ nʲ i tʲ
Arņo	ɰ æ rˠ nˠ ɛ w
Atļaņtiik	ɰ æ tˠ lˠ æ nˠ tˠ i j i k
Aujtōrōlia	ɰ æ w i tʲ tˠ ɛ rˠ ɛ lʲ i j æ ɰ
Aur	ɰ æ w i rˠ
Awai	ɰ æ w æ ɰ j i j
Aļajka	ɰ æ lˠ æ tʲ k æ ɰ
Baibōļ	pˠ æ ɰ j i pˠ ɛ lˠ
Bajjipiik	pˠ æ tʲ tʲ i j pʲ i j i k
Bajjipik	pˠ æ tʲ tʲ i j pʲ i k
Bokaak	pˠ ɛ kʷ ɰ æ k
Boonpe	pˠ e w e nʲ pʲ e j
Bāibōļ	pˠ æ j i pˠ ɛ lˠ
Bōraide	pˠ ɛ rˠ æ ɰ j i rʲ ɛ j
Bōļaide	pˠ ɛ lˠ æ ɰ j i rʲ ɛ j
Bōļao	pˠ ɛ lˠ æ ɰ w ɛ w
Bōļau	pˠ ɛ lˠ æ ɰ w i w
Būranij	pˠ i rˠ æ ɰ nʲ i tʲ
Būrotijen	pˠ i rˠ ɛ w tˠ i j tʲ ɛ nʲ
Būļāide	pˠ i lˠ æ j i rʲ ɛ j
Ebeje	j ɛ pʲ tʲ æ j
Eijia	j e j i tʲ i j æ ɰ
Elej	j ɛ lʲ ɛ tʲ
Ellep	j ɛ lʲ lʲ ɛ pʲ
Enm̧aat	j ɛ nʲ mˠ æ ɰ æ tˠ
Eo̧werōk	j æ w e j rˠ e k
Epatōn	j ɛ pʲ æ tˠ ɛ nʲ
Epjā	j ɛ pʲ tʲ æ j
Epoon	j ɛ pʲ ɛ w ɛ nʲ
Eprōļ	j ɛ pʲ rˠ ɛ lˠ
Ewerōk	j e w e j rˠ e k
Iaab	j i̯ j æ ɰ æ pˠ
Ibae	j i pˠ æ ɰ j ɛ j
Ijitō	j i tʲ i tˠ ɛ ɰ
Im̧wej	j i mˠ j e tʲ
Intia	j i nʲ tˠ i j æ ɰ
Intiia	j i nʲ tˠ i j i j æ ɰ
In̄len	j i ŋ lʲ ɛ nʲ
In̄lij	j i ŋ lʲ i tʲ
Jaam̧	tʲ æ ɰ æ mˠ
Jabōt	tʲ æ pˠ ɛ tˠ
Jaina	tʲ æ ɰ j i nʲ æ ɰ
Jam̧uwa	tʲ æ ɰ mˠ i w w æ ɰ
Jan̄ai	tʲ æ ɰ ŋ æ ɰ j i j
Jarej	tʲ æ rˠ ɛ tʲ
Jarōj	tʲ æ rˠ ɛ tʲ
Jebat	tʲ ɛ pˠ æ tˠ
Jebtōm̧ba	tʲ ɛ pˠ tˠ ɛ mˠ pˠ æ ɰ
Jebwad	tʲ ɛ pˠ w æ rʲ
Jeina	tʲ e j i nʲ æ ɰ
Jemene	tʲ ɛ mʲ ɛ nʲ ɛ j
Jemo̧	tʲ æ j mʲ æ w
Jepaan	tʲ ɛ pʲ æ ɰ æ nʲ
Jeptōm̧ba	tʲ ɛ pʲ tˠ ɛ mˠ pˠ æ ɰ
Jijej	tʲ i j tʲ e tʲ
Jijer	tʲ i j tʲ ɛ rˠ
Jikako	tʲ i k æ ɰ k e w
Jipein	tʲ i pʲ e j i nʲ
Jisōs	tʲ i j tʲ e tʲ
Jitni	tʲ i tˠ nʲ i j
Jo̧o̧n	tʲ æ w æ nʲ
Juje	tʲ i w tʲ ɛ j
Juun	tʲ i w i nʲ
Juļae	tʲ i w lˠ æ ɰ j ɛ j
Jādede	tʲ æ rʲ ɛ j rʲ ɛ j
Jāina	tʲ æ j i nʲ æ ɰ
Jāioon	tʲ æ j i j ɛ w ɛ nʲ
Jāipaan	tʲ æ j i pʲ æ ɰ æ nʲ
Jālooj	tʲ æ lʲ e w e tʲ
Jālwōj	tʲ æ lʲ w e tʲ
Jāmne	tʲ æ mʲ nʲ ɛ j
Jāmo̧	tʲ æ j mʲ æ w
