A	aː
â	a
â	aː
ab	a b
abad	aː b a d
abad	a b a d
abadaeth	a b aː d a i̯ θ
abadaeth	a b a d a i̯ θ
abadaeth	a b aː d ɛ θ
abadaeth	a b a d ɛ θ
abadaeth	a b aː d ɛ θ
abadaeth	a b a d ɛ θ
abadaethau	a b a d e i̯ θ a i̯
abadaethau	a b a d e i̯ θ ɛ
abadaethau	a b a d e i̯ θ ɛ
abadau	a b aː a i̯
abadau	a b a a i̯
abadau	a b aː ɛ
abadau	a b a ɛ
abadau	a b aː ɛ
abadau	a b a ɛ
abades	a b aː d ɛ s
abades	a b a d ɛ s
abadesau	a b a d ɛ s a i̯
abadesau	a b a d ɛ s ɛ
abadesau	a b a d ɛ s ɛ
aball	aː b a ɬ
aball	a b a ɬ
aballu	a b a ɬ i
abatai	a b a t a i̯
abatir	a b a t ɪ r
abatiroedd	a b a t iː r ɔ i̯ ð
abatiroedd	a b a t ɪ r ɔ i̯ ð
abaty	a b a t i
abathocroalaidd	a b a θ ɔ k r ɔ aː l a i̯ ð
abathocroalaidd	a b a θ ɔ k r ɔ a l a i̯ ð
aber	aː b ɛ r
aber	a b ɛ r
Aberaeron	a b ɛ r e i̯ r ɔ n
Aberafan	a b ɛ r aː v a n
Aberafan	a b ɛ r a v a n
Aberdâr	a b ɛ r d aː r
Aberdaugleddau	a b ɛ r d a i̯ ɡ l eː ð a i̯
Aberdaugleddau	a b ɛ r d a i̯ ɡ l ɛ ð a i̯
Aberdaugleddau	a b ɛ r d a i̯ ɡ l eː ð ɛ
Aberdaugleddau	a b ɛ r d a i̯ ɡ l ɛ ð ɛ
Aberdaugleddau	a b ɛ r d a i̯ ɡ l eː ð ɛ
Aberdaugleddau	a b ɛ r d a i̯ ɡ l ɛ ð ɛ
Aberdyfi	a b ɛ r d ə v i
Abergele	a b ɛ r ɡ eː l ɛ
Abergele	a b ɛ r ɡ ɛ l ɛ
abergofiant	a b ɛ r ɡ ɔ v j a n t
Abergwaun	a b ɛ r ɡ w a i̯ n
Aberhonddu	a b ɛ r h ɔ n ð i
Abertawe	a b ɛ r t a u̯ ɛ
Aberteifi	a b ɛ r t e i̯ v i
Aberteifi	a b ɛ r t iː v i
Aberteifi	a b ɛ r t iː v i
aberth	aː b ɛ r θ
aberth	a b ɛ r θ
aberthau	a b ɛ r θ a i̯
aberthau	a b ɛ r θ ɛ
aberthau	a b ɛ r θ ɛ
aberthged	a b ɛ r θ ɡ ɛ d
aberthgedau	a b ɛ r θ ɡ eː d a i̯
aberthgedau	a b ɛ r θ ɡ ɛ d a i̯
aberthgedau	a b ɛ r θ ɡ eː d ɛ
aberthgedau	a b ɛ r θ ɡ ɛ d ɛ
aberthgedau	a b ɛ r θ ɡ eː d ɛ
aberthgedau	a b ɛ r θ ɡ ɛ d ɛ
aberthu	a b ɛ r θ i
aberthwr	a b ɛ r θ ʊ r
Aberystwyth	a b ɛ r ə s d ʊ i̯ θ
Aberystwyth	a b ɛ r ə s d w ɪ θ
abl	a b l
abl	aː b a l
abl	a b a l
abl	aː b a l
abl	a b a l
abladol	a b l aː d ɔ l
abladol	a b l a d ɔ l
abo	aː b ɔ
abo	a b ɔ
abostl	a b ɔ s d l
abostol	a b ɔ s d ɔ l
absen	a b s ɛ n
absennau	a b s ɛ n ɛ a i̯
absennau	a b s ɛ n ɛ
absennau	a b s ɛ n ɛ
absennol	a b s ɛ n ɔ l
absennu	a b s ɛ n i
absenoldeb	a b s ɛ n ɔ l d ɛ b
absoliwt	a p s ɔ l ɪ u̯ t
abwyd	aː b ʊ i̯ d
abwyd	a b ʊ i̯ d
abwydyn	a b ʊ i̯ d ɪ n
academaidd	a k a d ɛ m a i̯ ð
academaidd	a k a d ɛ m ɛ ð
academaidd	a k a d ɛ m ɛ ð
academi	a k a d ɛ m i
academïau	a k a d ɛ m iː a i̯
academïau	a k a d ɛ m iː ɛ
academïau	a k a d ɛ m iː ɛ
academydd	a k a d ɛ m ɪ ð
academyddion	a k a d ɛ m ə ð j ɔ n
acen	a k ɛ n
aceniad	a k ɛ n j a d
aceniadau	a k ɛ n j aː d a i̯
aceniadau	a k ɛ n j a d a i̯
aceniadau	a k ɛ n j aː d ɛ
aceniadau	a k ɛ n j a d ɛ
aceniadau	a k ɛ n j aː d ɛ
aceniadau	a k ɛ n j a d ɛ
acenion	a k ɛ n j ɔ n
acennu	a k ɛ n i
acer	a k ɛ r
aceri	a k eː r i
aceri	a k ɛ r i
aciwbigo	a k ɪ u̯ b iː ɡ ɔ
aciwbigo	a k ɪ u̯ b ɪ ɡ ɔ
acryl	a k r ɪ l
acrylig	a k r ɪ l ɪ ɡ
act	a k t
actau	a k t a i̯
actau	a k t ɛ
actau	a k t ɛ
acti	a k t i
actiniwm	a k t ɪ n j ʊ m
actio	a k t j ɔ
actor	a k t ɔ r
actores	a k t oː r ɛ s
actores	a k t ɔ r ɛ s
actoresau	a k t ɔ r ɛ s a i̯
actoresau	a k t ɔ r ɛ s ɛ
actoresau	a k t ɔ r ɛ s ɛ
actorion	a k t ɔ r j ɔ n
acw	a k ʊ
ach	aː χ
ach	a χ
acha	aː χ a
acha	a χ a
achan	aː χ a n
achan	a χ a n
achles	a χ l ɛ s
achlesau	a χ l ɛ s a i̯
achlesau	a χ l ɛ s ɛ
achlesau	a χ l ɛ s ɛ
achlesu	a χ l ɛ s i
achlod	a χ l ɔ d
achlust	a χ l ɪ s d
achlysur	a χ l ə s ɪ r
achlysuro	a χ l ə s ɪ r ɔ
achlysuro	a χ l ə s iː r ɔ
achlysurol	a χ l ə s iː r ɔ l
achlysurol	a χ l ə s ɪ r ɔ l
achlysuron	a χ l ə s iː r ɔ n
achlysuron	a χ l ə s ɪ r ɔ n
achoedd	aː χ ɔ i̯ ð
achos	aː χ ɔ s
achos	a χ ɔ s
achos	χ ɔ s
achosi	a χ ɔ s i
achosion	a χ ɔ s j ɔ n
achosion	a χ ɔ ʃ ɔ n
achres	a χ r ɛ s
achub	aː χ ɪ b
achub	a χ ɪ b
achubadwy	a χ ɪ b aː d ʊ i̯
achubadwy	a χ ɪ b a d ʊ i̯
achubedig	a χ ɪ b eː d ɪ ɡ
achubedig	a χ ɪ b ɛ d ɪ ɡ
achubiad	a χ ɪ b j a d
achubiaeth	a χ ɪ b j a i̯ θ
achubiaeth	a χ ɪ b j ɛ θ
achubiaeth	a χ ɪ b j ɛ θ
achubol	a χ iː b ɔ l
achubol	a χ ɪ b ɔ l
achubwr	a χ iː b ʊ r
achubwr	a χ ɪ b ʊ r
achubwyr	a χ ɪ b w ɪ r
achubydd	a χ iː b ɪ ð
achubydd	a χ ɪ b ɪ ð
achwre	a χ w r ɛ
achwre	a χ r ɛ
achwre	a χ r ɛ
achwyn	aː χ ʊ i̯ n
achwyn	a χ ʊ i̯ n
achwyniad	a χ ʊ i̯ n j a d
achwyniadau	a χ ʊ i̯ n j aː d a i̯
achwyniadau	a χ ʊ i̯ n j a d a i̯
achwyniadau	a χ ʊ i̯ n j aː d ɛ
achwyniadau	a χ ʊ i̯ n j a d ɛ
achwyniadau	a χ ʊ i̯ n j aː d ɛ
achwyniadau	a χ ʊ i̯ n j a d ɛ
achwynwr	a χ ʊ i̯ n ʊ r
achwynwyr	a χ ʊ i̯ n w ɪ r
achwynydd	a χ ʊ i̯ n j ɪ ð
achydd	aː χ ɪ ð
achydd	a χ ɪ ð
achyddiaeth	a χ ə ð j a i̯ θ
achyddiaeth	a χ ə ð j ɛ θ
achyddiaeth	a χ ə ð j ɛ θ
achyddion	a χ ə ð j ɔ n
achyddol	a χ ə ð ɔ l
ad	aː d
adael	aː d a i̯ l
adael	a d a i̯ l
adael	aː d ɛ l
adael	a d ɛ l
adael	aː d ɛ l
adael	a d ɛ l
adail	aː d a i̯ l
adail	a d a i̯ l
adain	aː d a i̯ n
adain	a d a i̯ n
adain	aː d ɛ n
adain	a d ɛ n
adain	aː d ɛ n
adain	a d ɛ n
adainredyn	a d a i̯ n r eː d ɪ n
adainredyn	a d a i̯ n r ɛ d ɪ n
adalw	a d aː l u
adalw	a d a l u
adalwadwy	a d a l w aː d ʊ i̯
adalwadwy	a d a l w a d ʊ i̯
adanedd	a d aː n ɛ ð
adanedd	a d a n ɛ ð
adar	aː d a r
adar	a d a r
adara	a d aː r a
adara	a d a r a
adardai	a d a r d a i̯
adardy	a d a r d i
adareg	a d aː r ɛ ɡ
adareg	a d a r ɛ ɡ
adaregol	a d a r eː ɡ ɔ l
adaregol	a d a r ɛ ɡ ɔ l
adaregwyr	a d a r ɛ ɡ w ɪ r
adaregydd	a d a r eː ɡ ɪ ð
adaregydd	a d a r ɛ ɡ ɪ ð
adargi	a d a r ɡ i
adargraffiad	a d a r ɡ r a f j a d
adargraffiadau	a d a r ɡ r a f j aː d a i̯
adargraffiadau	a d a r ɡ r a f j a d a i̯
adargraffiadau	a d a r ɡ r a f j aː d ɛ
adargraffiadau	a d a r ɡ r a f j a d ɛ
adargraffiadau	a d a r ɡ r a f j aː d ɛ
adargraffiadau	a d a r ɡ r a f j a d ɛ
adargraffu	a d a r ɡ r a f i
adargwn	a d a r ɡ ʊ n
adarwr	a d aː r ʊ r
adarwr	a d a r ʊ r
adarwyr	a d a r w ɪ r
adarydd	a d aː r ɪ ð
adarydd	a d a r ɪ ð
adarydda	a d a r ə ð a
adaryddiaeth	a d a r ə ð j a i̯ θ
adaryddiaeth	a d a r ə ð j ɛ θ
adaryddiaeth	a d a r ə ð j ɛ θ
adaryddion	a d a r ə ð j ɔ n
adawed	a d a u̯ ɛ d
adborth	a d b ɔ r θ
adborthion	a d b ɔ r θ j ɔ n
adeg	aː d ɛ ɡ
adeg	a d ɛ ɡ
adegau	a d eː ɡ a i̯
adegau	a d ɛ ɡ a i̯
adegau	a d eː ɡ ɛ
adegau	a d ɛ ɡ ɛ
adegau	a d eː ɡ ɛ
adegau	a d ɛ ɡ ɛ
adeilad	a d e i̯ l a d
adeiladaeth	a d e i̯ l aː d a i̯ θ
adeiladaeth	a d e i̯ l a d a i̯ θ
adeiladaeth	a d e i̯ l aː d ɛ θ
adeiladaeth	a d e i̯ l a d ɛ θ
adeiladaeth	a d e i̯ l aː d ɛ θ
adeiladaeth	a d e i̯ l a d ɛ θ
adeiladaethau	a d e i̯ l a d e i̯ θ a i̯
adeiladaethau	a d e i̯ l a d e i̯ θ ɛ
adeiladaethau	a d e i̯ l a d e i̯ θ ɛ
adeiladau	a d e i̯ l aː d a i̯
adeiladau	a d e i̯ l a d a i̯
adeiladau	a d e i̯ l aː d ɛ
adeiladau	a d e i̯ l a d ɛ
adeiladau	a d ɪ l aː d ɛ
adeiladau	a d ɪ l a d ɛ
adeiladau	a d e i̯ l aː d ɛ
adeiladau	a d e i̯ l a d ɛ
adeiladau	a d ɪ l aː d ɛ
adeiladau	a d ɪ l a d ɛ
adeiladol	a d e i̯ l aː d ɔ l
adeiladol	a d e i̯ l a d ɔ l
adeiladu	a d e i̯ l aː d i
adeiladu	a d e i̯ l a d i
adeiladwaith	a d e i̯ l a d w a i̯ θ
adeiladwaith	a d e i̯ l a d w ɛ θ
adeiladwaith	a d e i̯ l a d w ɛ θ
adeiladweithiau	a d e i̯ l a d w e i̯ θ j a i̯
adeiladweithiau	a d e i̯ l a d w e i̯ θ j ɛ
adeiladweithiau	a d e i̯ l a d w e i̯ θ j ɛ
adeiladwr	a d e i̯ l aː d ʊ r
adeiladwr	a d e i̯ l a d ʊ r
adeiladwyr	a d e i̯ l a d w ɪ r
adeiledd	a d e i̯ l ɛ ð
adeileddeg	a d e i̯ l eː ð ɛ ɡ
adeileddeg	a d e i̯ l ɛ ð ɛ ɡ
adeileddiaeth	a d e i̯ l ɛ ð j a i̯ θ
adeileddiaeth	a d e i̯ l ɛ ð j ɛ θ
adeileddol	a d e i̯ l eː ð ɔ l
adeileddol	a d e i̯ l ɛ ð ɔ l
adeileddu	a d e i̯ l eː ð i
adeileddu	a d e i̯ l ɛ ð i
adeileddwr	a d e i̯ l eː ð ʊ r
adeileddwr	a d e i̯ l ɛ ð ʊ r
adeiliad	a d e i̯ l j a d
adeinbiws	a d e i̯ n b ɪ u̯ s
adeinefydd	a d e i̯ n eː v ɪ ð
adeinefydd	a d e i̯ n ɛ v ɪ ð
adeiniog	a d e i̯ n j ɔ ɡ
aden	aː d ɛ n
aden	a d ɛ n
adenedigaeth	a d ɛ n ɛ d iː ɡ a i̯ θ
adenedigaeth	a d ɛ n ɛ d ɪ ɡ a i̯ θ
adenedigaeth	a d ɛ n ɛ d iː ɡ ɛ θ
