ᦀᦇᦳᧃ	ʔ a ŋ u n ˥˩
ᦀᦱᧃᧈ	ʔ aː n ˧˥
ᦀᦱᧃᧈᦵᦉᧂ	ʔ aː n ˧˥ ɕ e ŋ ˥
ᦀᦱᧇ	ʔ aː p̚ ˧˥
ᦀᦲᦰᦣᦸᧅ	ʔ i ʔ ˧˥ h ɔ k̚ ˧
ᦀᦻ	ʔ aː j ˥
ᦀᦾᧈ	ʔ ɔ j ˧˥
ᦀᦾᧉ	ʔ ɔ j ˩˧
ᦂᦎᦻᧈ	k a t aː j ˧˥
ᦂᦡᦱᧆ	k a d aː t̚ ˧˥
ᦂᦰᦡᦱᧆ	k a d aː t̚ ˧˥
ᦂᦱ	k aː ˥
ᦂᦱᧉ	k aː ˩˧
ᦂᦲᧃ	k i n ˥
ᦂᦳᧂ	k u ŋ ˥
ᦂᦳᧂᧉ	k u ŋ ˩˧
ᦂᦸᧂ	k ɔ ŋ ˥
ᦂᦽᧉ	k o j ˩˧
ᦂᧁᧉ	k a w ˩˧
ᦂᧄᧈᦘᦱᧉ	k a m ˧˥ pʰ aː ˩
ᦂᧇ	k a p̚ ˧˥
ᦃᦱ	x aː ˥
ᦃᦱᧁ	x aː w ˥
ᦃᦱᧁᧈ	x aː w ˧˥
ᦃᦱᧉ	x aː ˩˧
ᦃᦲᧄ	x i m ˥
ᦃᦲᧉᦠᦴ	x iː ˩˧ h uː ˥
ᦃᦳᧃ	x u n ˥
ᦃᦳᧄᧈ	x u m ˧˥
ᦃᦶᦈ	x a t͡ɕ ɛː ˥
ᦃᦸᧃᧈ	x ɔ n ˧˥
ᦃᦾᧉ	x ɔ j ˩˧
ᦃᧁᧉ	x a w ˩˧
ᦃᧁᧉᦓᦳᧄᦔᧂ	x a w ˩˧ n u m ˥˩ p a ŋ ˥
ᦃᧁᧉᦓᧄᧉ	x a w ˩˧ n a m ˩
ᦃᧁᧉᦔᦱ	x a w ˩˧ p aː ˥
ᦃᧁᧉᦺᦈ	x a w ˩˧ t͡s a j ˥
ᦃᧅ	x a k̚ ˧˥
ᦃᧇ	x a p̚ ˧˥
ᦅᦳᧃ	k u n ˥˩
ᦅᦳᧄᧉ	k u m ˩
ᦅᦸᧂᧉ	k ɔ ŋ ˩
ᦅᦹᧆ	k ɯ t̚ ˧
ᦅᧃᦒᦲᧉ	k a n ˥˩ tʰ iː ˩
ᦅᧄ	k a m ˥˩
ᦅᧄᦓᦱᧄ	k a m ˥˩ n aː m ˥˩
ᦆᦱᧁᧈ	x aː w ˧
ᦆᦱᧈᦵᦝᧀᧈ	x aː ˧ f ɤ j ˧
ᦆᦻᦓᦱᧃᧉ	x aː j ˥˩ n aː n ˩
ᦆᧁᦉᦹᧈ	x a w ˥˩ s ɯː ˧˥
ᦆᧄ	x a m ˥˩
ᦆᧄᦃᦱᧁ	x a m ˥˩ x aː w ˥
ᦆᧄᦶᦡᧂ	x a m ˥˩ d ɛ ŋ ˥
ᦇᦱ	ŋ aː ˥˩
ᦇᦱᧄ	ŋ aː m ˥˩
ᦇᦴ	ŋ uː ˥˩
ᦇᦹᧃ	ŋ ɯ n ˥˩
ᦇᦹᧃᦆᧄ	ŋ ɯ n ˥˩ x a m ˥˩
ᦇᦹᧃᦣᧂ	ŋ ɯ n ˥˩ h a ŋ ˥˩
ᦇᦹᧃᦵᦙᧆ	ŋ ɯ n ˥˩ m e t̚ ˧
ᦈᦱᧄ	t͡s aː m ˥
ᦈᦱᧄᦔᦱ	t͡s aː m ˥ p aː ˥
ᦈᦳ	t͡s u ʔ ˧˥
ᦈᦸᧂᧈ	t͡s ɔ ŋ ˧˥
ᦈᦸᧂᧉ	t͡s ɔ ŋ ˩˧
ᦈᦸᧂᧉᦟᦳᧄ	t͡s ɔ ŋ ˩˧ l u m ˥˩
ᦈᦸᧉᦑᧄ	t͡s ɔː ˩˧ t a m ˥˩
ᦈᦹᧈᦶᦑᧃ	t͡s ɯː ˧˥ t ɛ n ˥˩
ᦈᧁᧉ	t͡s a w ˩˧
ᦉ	s a ʔ ˧˥
ᦉᦏᦱᧇ	s a tʰ aː p̚ ˧˥
ᦉᦏᦱᧇᦡᦱᧂᧉ	s a tʰ aː p̚ ˧˥ d aː ŋ ˩˧
ᦉᦛᧃ	s a v a n ˥
ᦉᦛᧆᦌᦤᦲ	s a v a t̚ ˧˥ s a d iː ˥˩
ᦉᦡᦹ	s a d ɯː ˥
ᦉᦰ	s a ʔ ˧˥
ᦉᦱᧂᧉ	s aː ŋ ˩˧
ᦉᦱᧃ	s aː n ˥
ᦉᦱᧄ	s aː m ˥
ᦉᦱᧄᦉᦲᧇ	s aː m ˥ ɕ i p̚ ˧˥
ᦉᦱᧅ	s aː k̚ ˧˥
ᦉᦲ	ɕ iː ˥
ᦉᦲᧅ	ɕ i k̚ ˧˥
ᦉᦲᧅᧈ	ɕ iː k̚ ˧˥
ᦉᦲᧇ	ɕ i p̚ ˧˥
ᦉᦲᧇᦂᧁᧉ	ɕ i p̚ ˧˥ k a w ˩˧
ᦉᦲᧇᦉᦱᧄ	ɕ i p̚ ˧˥ s aː m ˥
ᦉᦲᧇᦉᦲᧈ	ɕ i p̚ ˧˥ ɕ iː ˧˥
ᦉᦲᧇᦉᦸᧂ	ɕ i p̚ ˧˥ s ɔ ŋ ˥
ᦉᦲᧇᦉᦸᧂᦗᧃᦓᦱ	ɕ i p̚ ˧˥ s ɔ ŋ ˥ p a n ˥˩ n aː ˥˩
ᦉᦲᧇᦠᦱᧉ	ɕ i p̚ ˧˥ h aː ˩˧
ᦉᦲᧇᦵᦀᧆ	ɕ i p̚ ˧˥ ʔ e t̚ ˧˥
ᦉᦲᧇᦵᦈᧆ	ɕ i p̚ ˧˥ t͡ɕ e t̚ ˧˥
ᦉᦲᧇᦶᦔᧆᧈ	ɕ i p̚ ˧˥ p ɛː t̚ ˧˥
ᦉᦲᧇᦷᦠᧅ	ɕ i p̚ ˧˥ h o k̚ ˧˥
ᦉᦲᧈ	ɕ iː ˧˥
ᦉᦳᦎᦳ	s u t u ʔ ˧˥
ᦉᦳᧂ	s u ŋ ˥
ᦉᦳᧃ	s u n ˥
ᦉᦳᧄᧉ	s u m ˩˧
ᦉᦳᧆ	s u t̚ ˧˥
ᦉᦸᧂ	s ɔ ŋ ˥
ᦉᦸᧃ	s ɔ n ˥
ᦉᦸᧅ	s ɔ k̚ ˧˥
ᦉᦸᧅᧈ	s ɔː k̚ ˧˥
