ក	k ɑː
កក	k ɑː ʔ
កករ	k ɑ k ɑː
កកាយ	k ɑ k aː j
កកិត	k ɑ k ə t
កកិល	k ɑ k ə l
កកូរ	k ɑ k o u
កកេរ	k ɑ k eː
កកេះ	k ɑ k e h
កក់	k ɑ ʔ
កក្កដា	k a ʔ k ə ɗ aː
កខុប	k ɑ kʰ o p
កខ្វក់	k ɑ ʔ ʋ ɑ ʔ
កង	k ɑː ŋ
កង់	k ɑ ŋ
កង់បេរ៉ា	k ɑ ŋ ɓ eː r aː
កង់ស៊ែរ	k ɑ ŋ s ɛː
កង់ហ្គូរូ	k ɑ ŋ ɡ uː r uː
កង្កែប	k ɑ ŋ k a e p
កង្ខា	k a ŋ kʰ aː
កង្ខើញ	k ɑ ŋ kʰ a ə ɲ
កង្វល់	k ɑ ŋ ʋ ɑ l
កង្វិន	k ɑ ŋ ʋ ə n
កង្វះ	k ɑ ŋ ʋ a h
កង្ហារ	k ɑ ŋ h aː
កង្ហែន	k ɑ ŋ h a e n
កញ្ចក់	k ɑ ɲ c ɑ ʔ
កញ្ចប់	k ɑ ɲ c ɑ p
កញ្ចាស់	k ɑ ɲ c a h
កញ្ចុះ	k ɑ ɲ c o h
កញ្ចែ	k ɑ ɲ c a e
កញ្ឆា	k ɑ ɲ cʰ aː
កញ្ឆែត	k ɑ ɲ cʰ a e t
កញ្ជួ	k ɑ ɲ c u ə
កញ្ជើ	k ɑ ɲ c əː
កញ្ជះ	k ɑ ɲ c ĕ ə h
កញ្ជ្រឹល	k ɑ ɲ c r ɨ l
កញ្ជ្រួច	k ɑ ɲ c r u ə c
កញ្ជ្រោង	k ɑ ɲ c r oː ŋ
កញ្ញា	k a ɲ ɲ aː
កដិពន្ធ	k a ʔ ɗ e p ŏ ə n
កដ្ឋមណ្ឌូ	k ɑː ɗ m ɑː n ɗ uː
កណិការ	k ɑː n e k aː
កណ្ដក	k ɑ n ɗ ɑ ʔ
កណ្ដាប់	k ɑ n ɗ a p
កណ្ដាល	k ɑ n ɗ aː l
កណ្ដាស់	k ɑ n ɗ a h
កណ្ដឹង	k ɑ n ɗ ə ŋ
កណ្ដុក	k ɑ n ɗ o k
កណ្ដុរ	k ɑ n ɗ o l
កណ្ដូប	k ɑ n ɗ o u p
កណ្ដួយ	k ɑ n ɗ u ə j
កណ្ដៀង	k ɑ n ɗ i ə ŋ
កណ្ដៀត	k ɑ n ɗ i ə t
កណ្ដៀរ	k ɑ n ɗ i ə
កណ្ដៀវ	k ɑ n ɗ i ə w
កណ្ដោល	k ɑ n ɗ a o l
កណ្ឌ	k a n
កតញ្ញុតា	k a ʔ t a ɲ ɲ u t aː
កតវេទី	k a ʔ t a ʔ ʋ e i t iː
កតិកា	k a ʔ t e k aː
កត់	k ɑ t
កត្តា	k ɑ t t aː
កត្តិក	k a t ɗ ə k
