ء	ɦ ə m z ɑː
ء	ɦ ə m z ɑ
ء	j ɪ
ء	ʔ
ء	ɡ ɑː õ
ء	ɡ ɑː ʔ õ
آ	aː
آئرلینڈ	ɑː ɪ ɾ l ɛː n ɖ
آئی	ɑː iː
آئین	ɑː iː n
آئینہ	ɑː iː n ɑː
آئینہ	ɑː iː n ɑ
آب	ɑː b
آباد	ɑː b ɑː d̪
آبادانی	ɑː b ɑː d̪ ɑː n iː
آبادی	ɑː b ɑː d̪ iː
آبادیات	ɑː b ɑː d̪ ɪ j ɑː t̪
آبدوز	ɑː b d̪ oː z
آبشار	ɑː b ʃ ɑː ɾ
آبنائے	ɑː b n ɑː eː
آبچین	ɑː b t͡ʃ iː n
آبی	ɑː b iː
آتش	ɑː t̪ ɪ ʃ
آتش	ɑː t̪ ə ʃ
آتما	ɑː t̪ m ɑː
آتنکوادی	ɑː t̪ ə ŋ k ʋ ɑː d̪ iː
آج	ɑː d͡ʒ
آخرت	ɑː x ɪ ɾ ə t̪
آخری	ɑː x ɪ ɾ iː
آخری	ɑː x ɾ iː
آخن	ɑː x ə n
آخور	ɑː x oː ɾ
آدا	ɑː d̪ ɑː
آداب	ɑː d̪ ɑː b
آدر	ɑː d̪ ə ɾ
آدرنیہ	ɑː d̪ ə ɾ n ɪ j ɑː
آدرنیہ	ɑː d̪ ə ɾ n ɪ j ɑ
آدم	ɑː d̪ ə m
آدمی	ɑː d̪ m iː
آدھا	ɑː d̪ʱ ɑː
آدھنک	ɑː d̪ʱ ʊ n ɪ k
آدھوں	ɑː d̪ʱ õː
آدھی	ɑː d̪ʱ iː
آدھے	ɑː d̪ʱ eː
آذر	ɑː z ə ɾ
آذربائیجان	ɑː z ə ɾ b ɑː ɪ d͡ʒ ɑː n
آرام	ɑː ɾ ɑː m
آربل	ɑː ɾ b ə l
آرزو	ɑː ɾ z uː
آرمبھ	ɑː ɾ ə m bʱ
آرمی	ɑː ɾ m iː
آرمینیا	ɑː ɾ m eː n ɪ j ɑː
آرمینیا	ɑː ɾ m iː n ɪ j ɑː
آروگیہ	ɑː ɾ oː ɡ j ɑː
آروگیہ	ɑː ɾ oː ɡ j ɑ
آری	ɑː ɾ iː
آریامن	ɑː ɾ j ə m ə n
آریہ	ɑː ɾ jᵊ
آرے	ɑː ɾ eː
آزاد	ɑː z ɑː d̪
آزادی	ɑː z ɑː d̪ iː
آزادیاں	ɑː z ɑː d̪ ɪ j ɑ̃ː
آزادیوں	ɑː z ɑː d̪ ɪ j õː
آزاری	ɑː z ɑː ɾ iː
آزمائش	ɑː z m ɑː ɪ ʃ
آزمائشوں	ɑː z m ɑː ɪ ʃ õː
آزمائشیں	ɑː z m ɑː ɪ ʃ ẽː
آزمانا	ɑː z m ɑː n ɑː
آزمودگی	ɑː z m uː d̪ ə ɡ iː
آزمودہ	ɑː z m uː d̪ ɑː
آس	ɑː s
آسام	ɑː s ɑː m
آسامی	ɑː s ɑː m iː
آسان	ɑː s ɑː n
آسان	ə s ɑː n
آسانی	ɑː s ɑː n iː
آساں	ɑː s ɑ̃ː
آستھا	ɑː s t̪ʰ ɑː
آستین	ɑː s t̪ iː n
آسرا	ɑː s ɾ ɑː
آسمان	ɑː s m ɑː n
آسمانوں	ɑː s m ɑː n õː
آسمانی	ɑː s m ɑː n iː
