A̱	ãː
Chalakki	t͡ʃ a l ə k k í
Chalakki	t͡ʃ a l ə k k í ʔ
Chalvkki	t͡ʃ a l ə k k í
Chalvkki	t͡ʃ a l ə k k í ʔ
Chihowa	t ʃ i h oː w á
Chihowa	t ʃ i h oː w á h
Chiisas	t ʃ iː s ə́ s
Chisvs	t ʃ iː s ə́ s
I̱	ĩː
O̱	õː
achukma	ə t ʃ ʊ́ k m a
ahli	ãː ɬ í h
aka̱ka	a k ã́ː k a
aka̱ka	a k ã́ː k a ʔ
aka̱koshi	a k ãː k o ʃ í
aka̱koshi	a k ãː k o ʃ í ʔ
alhi	ãː ɬ í h
alhpoa	ə ɬ p o w á
alhpowa	ə ɬ p o w á
alla	ə l l á
ani	a n í
ani	a n í ʔ
ano	ə n ó
ano	ə n ó ʔ
ayochololi	a j õː t ʃ o l óː l i
ayochololi	a j õː t ʃ o l óː l i ʔ
a̱	ãː
baiyi	b a j j i
bihi	b í h i
bihi	b í h i ʔ
bila	b i l á
chahta	t ʃ a h t á
chahta	t ʃ a h t á ʔ
chakkali	t͡ʃ ə́ k k aː l i
chakkali	t͡ʃ ə́ k k aː l i h
chito	t ʃ i t ó
chito	t ʃ i t ó h
chito	t ʃ i t ó ʔ
chokfi	c h ʊ́ k f i
chola	t ʃ ʊ l á
choshshak	t͡ʃ ʊ ʃ ʃ á k
cho̱kash	t ʃ õː k ə́ ʃ
fani	f ə n í
fani	f ə n í ʔ
foni	f ó n i
fowi	f o w í
fowi	f o w í ʔ
fʋni	f ə n í
fʋni	f ə n í ʔ
hachishno	h ə t͡ʃ ɪ ʃ n ó
hachishno	h ə t͡ʃ ɪ ʃ n ó ʔ
hakchin	h ə k t͡ʃ ɪ́ n
haknip	h ə k n ɪ́ p
hakshish	h ə k ʃ ɪ́ ʃ
haksobish	h ə k s o b ɪ́ ʃ
haloppa	h a l ó p a
haloppa	h ə l ʊ́ p a
hannali	h ə́ n n aː l i
hannali	h ə́ n n aː l i h
hapollo	h a p ʊ́ l l o
hapollo	h a p ʊ́ l l o ʔ
hashi	h ə s h í
hashi	h ə s h í ʔ
hashshok	h ə ʃ ʃ ó k
hashtola	h ə ʃ t o l á
hasi	h ə́ s i
hasi	h ə́ s i ʔ
hatabish	h a t ãː b ɪ́ ʃ
hattak	h a t t á k
hattak	h á t t a k
hattak	h ə t t ə́ k
hattak	h ə́ t t ə k
hattip	h ə t t ɪ́ p
himona	h i m m o n á
himona	h i m óː n a
hl	ɬ
hl	θ
hobachi	h o b aː t͡ʃ í h
hohchifo	h ʊ ç t ʃ i f ó
honi	h o n í h
hoponi	h o p oː n í
hoponi	h o p oː n í h
hvshi	h ə s h í
hvshi	h ə s h í ʔ
