Abalos	a b a l ʊ s
Acosta	a k ʊ s t a
Aguilar	a ɡ ɪ l a ɾ
Alaminos	a l a m ɪ n ʊ s
Almazan	a l m a s a n
Bacani	b a k a n e
Balaoing	b a l a w ɪ ŋ
Baniqued	b a n ɪ k ɨ d
Barroga	b a r ʊ ɡ a
Bautista	b a ʊ̯ t ɪ s t a
Biernes	b j ɪ ɾ n ɪ s
Boado	b ʊ a d o
Bravo	b ɾ a b o
Bugayong	b ʊ ɡ a j ʊ ŋ
Bulatao	b ʊ l a t a ʊ̯
Caballero	k a b a l j ɪ ɾ o
Cabanayan	k a b a n a j a n
Cabanilla	k a b a n ɪ l j a
Cabrera	k a b ɾ ɪ ɾ a
Cacdac	k a k d a k
Calimlim	k a l ɪ m l ɪ m
Camacho	k a m a t͡ʃ ʊ
Caoagdan	k a w a ɡ d a n
Cardona	k a ɾ d ʊ n a
Cariño	k a ɾ ɪ n j o
Carvajal	k a ɾ b a h a l
Castillo	k a s t ɪ l j ʊ
Castro	k a s t ɾ o
Cerezo	s ɪ ɾ ɪ s o
Costales	k ʊ s t a l ɪ s
Cruz	k ɾ ʊ s
Dacumos	d a k ʊ m ʊ s
Delizo	d ɪ l ɪ s o
Doctolero	d ʊ k t ʊ l ɪ ɾ o
Ferrer	p ɪ r ɪ ɾ
Gallardo	ɡ a l j a ɾ d o
Garcia	ɡ a ɾ s ɪ a
Huebes	h w ɪ b ɪ s
Iglesias	ɪ ɡ l ɪ ʃ a s
Jimenez	h ɪ m ɪ n ɪ s
Lanuza	l a n ʊ s a
Licuanan	l ɪ k w a n a n
Mabalot	m a b a l ʊ t
Macaraeg	m a k a ɾ a ɨ ɡ
Macasieb	m a k a ʃ ɨ b
Malicdem	m a l ɪ k d ɨ m
Mamaradlo	m a m a ɾ a d l o
Mamaril	m a m a ɾ ɪ l
Mamuyac	m a m ʊ j a k
Manantan	m a n a n t a n
Manaoag	m a n a w a ɡ
Manaois	m a n a w ɪ s
Mangaoang	m a ŋ a w a ŋ
Mangonon	m a ŋ ʊ n ʊ n
Maramba	m a ɾ a m b a
Martes	m a ɾ t ɪ s
Martinez	m a ɾ t ɪ n ɪ s
Mierkules	m j ɪ ɾ k ʊ l ɪ s
Ocampo	ʊ k a m p o
Paningbatan	p a n ɪ ŋ b a t a n
Paragas	p a ɾ a ɡ a s
Parayno	p a ɾ a ɪ̯ n o
Patague	p a t a ɡ ɨ
Perez	p ɪ ɾ ɪ s
Quiñones	k ɪ n j ʊ n ɪ s
Ragacho	ɾ a ɡ a t͡ʃ ʊ
Raguindin	ɾ a ɡ ɪ n d ɪ n
Rombaoa	ɾ u m b a w a
Rosete	ɾ ʊ s ɪ t e
Rulloda	ɾ ʊ l j ʊ d a
Sabado	s a b a d o
Salinas	s a l ɪ n a s
Siapno	ʃ a p n o
Tamayo	t a m a j ʊ
Tamondong	t a m ʊ n d ʊ ŋ
Torres	t ʊ r ɪ s
Tugade	t ʊ ɡ a d e
Untalan	ʊ n t a l a n
aba	a b a
abakada	a b a k a d a
abong	a b ʊ ŋ
abung	a b ʊ ŋ
agew	a ɡ ɨ ʊ̯
alakdan	a l a k d a n
ambalanga	a m b a l a ŋ a
amunggos	a m ʊ ŋ ɡ ʊ s
animolok	a n i m ʊ l ʊ k
aping	a p ɪ ŋ
aripuen	a ɾ ɪ p w ɨ n
asawa	a s a w a
asipuet	a s ɪ p w ɨ t
aso	a s o
ayro	a ɪ̯ ɾ o
bagio	b a ɡ j o
baleg	b a l ɨ ɡ
baley	b a l ɨ ɪ̯
barena	b a ɾ ɪ n a
basakay	b a s a k a ɪ̯
baso	b a s o
bayaw	b a j a ʊ̯
bayawas	b a j a w a s
bilay	b ɪ l a ɪ̯
birtud	b ɪ ɾ t ʊ d
boses	b ʊ s ɪ s
buek	b w ɨ k
buenlag	b w ɨ n l a ɡ
bulaklak	b ʊ l a k l a k
bulang	b ʊ l a ŋ
bulawen	b ʊ l a w ɨ n
bulong	b ʊ l ʊ ŋ
busol	b ʊ s ʊ l
dagem	d a ɡ ɨ m
dagum	d a ɡ ʊ m
dalan	d a l a n
dalaw	d a l a ʊ̯
danum	d a n ʊ m
deket	d ɨ k ɨ t
eleng	ɨ l ɨ ŋ
eras	ɨ ɾ a s
eskuelaan	ɪ s k w ɪ l a a n
ikaw	ɪ k a ʊ̯
ikit	ɪ k ɪ t
iknol	ɪ k n ʊ l
ilang	ɪ l a ŋ
ilog	ɪ l ʊ ɡ
inagem	ɪ n a ɡ ɨ m
inom	ɪ n ʊ m
kanding	k a n d ɪ ŋ
kanyon	k a n j ʊ n
kawigi	k a w ɪ ɡ e
kiew	k j ɨ ʊ̯
kilikili	k ɪ l ɪ k ɪ l e
kiling	k ɪ l ɪ ŋ
koko	k ʊ k o
kulungan	k ʊ l ʊ ŋ a n
kuripot	k ʊ ɾ ɪ p ʊ t
kutsara	k ʊ t͡ʃ a ɾ a
labaha	l a b a h a
lalong	l a l ʊ ŋ
langoy	l a ŋ ʊ ɪ̯
lawas	l a w a s
lesek	l ɨ s ɨ k
likdem	l ɪ k d ɨ m
linawa	l ɪ n a w a
linget	l ɪ ŋ ɨ t
lua	l w a
lungon	l ʊ ŋ ʊ n
lusok	l ʊ s ʊ k
malamang	m a l a m a ŋ
malapayong	m a l a p a j ʊ ŋ
malimgas	m a l ɪ m ɡ a s
managbakal	m a n a ɡ b a k a l
mangan	m a ŋ a n
mangiras	m a ŋ ɪ ɾ a s
mataba	m a t a b a
miskey	m ɪ s k ɨ ɪ̯
muelag	m w ɨ l a ɡ
ngaran	ŋ a ɾ a n
ngarem	ŋ a ɾ ɨ m
ngipuen	ŋ ɪ p w ɨ n
ngiras	ŋ ɪ ɾ a s
oring	ʊ ɾ ɪ ŋ
pagey	p a ɡ ɨ ɪ̯
palandey	p a l a n d ɨ ɪ̯
pana	p a n a
panday	p a n d a ɪ̯
parel	p a ɾ ɪ l
patey	p a t ɨ ɪ̯
pating	p a t ɪ ŋ
pawikan	p a w ɪ k a n
pinsan	p ɪ n s a n
pueg	p w ɨ ɡ
puetang	p w ɨ t a ŋ
pusta	p ʊ s t a
rosario	ɾ ʊ s a ɾ j o
sabon	s a b ʊ n
salita	s a l ɪ t a
salomage	s a l ʊ m a ɡ e
saloy	s a l ʊ ɪ̯
sanok	s a n ʊ k
sementerio	s ɪ m ɪ n t ɪ ɾ j o
sentensia	s ɪ n t ɪ n ʃ a
simbaan	s ɪ m b a a n
siopa	s ɪ p a
siopa	s ʊ p a
siopa	ʃ ʊ p a
sulaw	s ʊ l a ʊ̯
takayan	t a k a j a n
tamuro	t a m ʊ ɾ o
taon	t a ʊ n
tiagew	t͡ʃ a ɡ ɨ ʊ̯
timawa	t ɪ m a w a
tolong	t ʊ l ʊ ŋ
tua	t ʊ a
tuka	t ʊ k a
uban	ʊ b a n
ugali	ʊ ɡ a l e
uken	ʊ k ɨ n
ukom	ʊ k ʊ m
uleg	ʊ l ɨ ɡ
ulila	ʊ l ɪ l a
ungib	ʊ ŋ ɪ b
uran	ʊ ɾ a n
wala	w a l a
wawak	w a w a k
