авғур̌	a v ɣ u r̥ ˔
ағр̌	a ɣ r̥ ˔
алр̌	a l r̥ ˔
алхтур̌	a l x t u r̥ ˔
ар̌	a r̥ ˔
вукр̌	v u k r̥ ˔
вызғалр̌	v ɤ z ɣ a l r̥ ˔
кер̌ӄ	k e r̥ ˔ q
кер̌ӄӈ	k e r̥ ˔ q ŋ
кинр̌	k i n r̥ ˔
кʼвыр̌	kʰ v ɤ r̥ ˔
кʼер̌ӄод	kʰ e r̥ ˔ q o d
кʼр̌уӈи	kʰ r̥ ˔ u ŋ i
кʼузр̌	kʰ u z r̥ ˔
кʼуквур̌	kʰ u k v u r̥ ˔
ӄʼастяр̌	qʰ a s c a r̥ ˔
ӄʼотр̌	qʰ o t r̥ ˔
лавӄор̌	l a v q o r̥ ˔
лаӄр̌	l a q r̥ ˔
лаӈр̌	l a ŋ r̥ ˔
лепр̌анивӈ	l e p ‿ r̥ ˔ a ‿ ɲ i v ŋ
лиғр̌	l i ɣ r̥ ˔
лур̌	l u r̥ ˔
марр̌	m a r r̥ ˔
мар̌	m a r̥ ˔
меӄр̌	m e q r̥ ˔
мефат	m e v a t
минр̌	m i n r̥ ˔
мор̌	m o r̥ ˔
мускыр̌	m u s k ɤ r̥ ˔
мӽоӄр̌	m χ o q r̥ ˔
намр̌	n a m r̥ ˔
нар̌	n a r̥ ˔
нар̌тиӈ	n a r̥ ˔ c i ŋ
нир̌	ɲ i r̥ ˔
нур̌	n u r̥ ˔
ныкр̌	n ɤ k r̥ ˔
нымр̌	n ɤ m r̥ ˔
няӄр̌	ɲ a q r̥ ˔
няндор̌	ɲ a n d o r̥ ˔
ӈаўр̌	ŋ a w r̥ ˔
ӈаўр̌к	ŋ a w r̥ ˔ k
ӈарғыр̌	ŋ a r ɣ ɤ r̥ ˔
ӈарӻор̌	ŋ a r ʁ o r̥ ˔
ойр̌	o j r̥ ˔
пазр̌	p a z r̥ ˔
порр̌	p o r r̥ ˔
пʼр̌оӄ	pʰ r̥ ˔ o q
р̆	r̥
р̆	r̥ ʃ
р̆	ʃ
р̌ад	r̥ ˔ a d
р̌аӈӷ	r̥ ˔ a ŋ ɢ
р̌аӈӷэӻлӈ	r̥ ˔ a ŋ ɢ ‿ e ʁ l ŋ
р̌атӽӿагин	r̥ ˔ a t χ a ɡ i n
р̌икть	r̥ ˔ i k c
тёӈр̌	c o ŋ r̥ ˔
тёр̌	c o r̥ ˔
тер̌	c e r̥ ˔
тупр̌	t u p r̥ ˔
тур̌	t u r̥ ˔
тяӄр̌	c a q r̥ ˔
тятьр̌	c a c r̥ ˔
тʼар̌ӄраӽ	tʰ a r̥ ˔ q r a χ
тʼоӄр̌	tʰ o q r̥ ˔
тʼор̌	tʰ o r̥ ˔
тʼр̌ат	tʰ r̥ ˔ a t
тʼуғр̌	tʰ u ɣ r̥ ˔
тʼуғр̌му	tʰ u ɣ r̥ ˔ m u
тʼхар̌пт	tʰ x a r̥ ˔ p t
тʼӽар̌пт	tʰ χ a r̥ ˔ p t
уньғыр̌	u ɲ ɣ ɤ r̥ ˔
ур̌	u r̥ ˔
утӻаврр̌	u t ʁ a v r r̥ ˔
ӽойр̌	χ o j r̥ ˔
ӿаймӈар̌	h a j m ŋ a r̥ ˔
ӿаӈр̌	h a ŋ r̥ ˔
ӿивр̌	h i v r̥ ˔
ӿискр̌	h i s k r̥ ˔
ӿурр̌	h u r r̥ ˔
чхуйғур̌	cʰ x u j ɣ u r̥ ˔
чӽар̌	cʰ χ a r̥ ˔
ығр̌	ɤ ɣ r̥ ˔
ыр̌к	ɤ r̥ ˔ k
ыр̌кыр̌	ɤ r̥ ˔ k ɤ r̥ ˔
эр̌ӄ	e r̥ ˔ q
