Chahtaꞌ	t͡ʃ a h t a ʔ
Chalakkiꞌ	t͡ʃ a l a k k i ʔ
Chihoowa	t͡ʃ i h oː w a
Chikashsha	t͡ʃ i k a ʃ ʃ a
Chikashshanompaꞌ	t͡ʃ i k a ʃ ʃ a n o m p a ʔ
Chikashshihooꞌ	t͡ʃ i k a ʃ ʃ i h oː ʔ
Iistaꞌ	iː s t a ʔ
aabi	aː b i
aachi	aː t͡ʃ i
aachompaꞌ	aː t͡ʃ o m p a ʔ
aachomposhiꞌ	aː t͡ʃ o m p o ʃ i ʔ
aaholissochiꞌ	aː h o l i s s o t͡ʃ i ʔ
aaimpaꞌ	aː i m p a ʔ
aaishi	aː i ʃ i
aaissachi	aː i s s a t͡ʃ i
aaisso	aː i s s o
aakapassachiꞌ	aː k a p a s s a t͡ʃ i ʔ
aakapassaliꞌ	aː k a p a s s a l i ʔ
aalhponiꞌ	aː ɫ p o n i
aaloma	aː l o m a
aaombiniiliꞌ	aː o m b i n iː l i ʔ
aashoppalaꞌ	aː ʃ o p p a l a
aashwa	aː ʃ w a
abaanappichi	a b aː n a p p i t͡ʃ i
aballakaꞌ	a b a l l a k a ʔ
abaꞌ	a b a ʔ
abi	a b i
abikoppoloꞌ	a b i k o p p o l o ʔ
abooha	a b oː h a
abookoshi	a b oː k o ʃ i
abooshiꞌ	a b oː ʃ i ʔ
achoꞌli	a t͡ʃ o ʔ l i
ahiꞌ	a h i ʔ
akankawaalhaaliꞌ	a k a n k a w ɑː ɫ ɑː l i
akankaꞌ	a k a n k a ʔ
akankishnihaꞌ	a k a n k i ʃ n i h a ʔ
akankoshiꞌ	a k a n k o ʃ i ʔ
ala	a l a
alba	a l b a
albiꞌ	a l b i ʔ
alboppoloꞌ	a l b o p p o l o ʔ
alhchimbakma̠	a ɫ t͡ʃ i m b a k m ɑ̃ː
alhpisa	a ɫ p i s a
alikchiꞌ	a l i k t͡ʃ i ʔ
ammoꞌnaꞌ	a m m o ʔ n a ʔ
amposhimpathaꞌ	a m p o ʃ i m p a t h a
amposhishtachifaꞌ	a m p o ʃ i ʃ t a t͡ʃ i f a ʔ
amposhiꞌ	a m p o ʃ i ʔ
anhi	a n h i
anhinchi	a n h i n t͡ʃ i
ani	a n i
aniꞌ	a n i ʔ
anompa	a n o m p a
apa	a p a
apila	a p i l a
apissa	a p i s s a
ashiila	a ʃ iː l a
ashshachi	a ʃ ʃ a t͡ʃ i
ashshahánchi	a ʃ ʃ a h á n t͡ʃ i
ashsháꞌchi	a ʃ ʃ á ʔ t͡ʃ i
ashtakkowa	a ʃ t a k k o w a
atochchíꞌna	a t o t͡ʃ t͡ʃ í ʔ n a
atokla	a t o k l a
ato̱fallaꞌaꞌ	a t õː f a l l a ʔ a ʔ
atta	a t t a
awa	a w a
awaalhaachi	a w aː ɬ aː t͡ʃ i
awaalhahli	a w aː ɬ a h l i
aya	a j a
ayaapahli	a j áː p a h l i
ayaapahá̱ꞌli	a j aː p a h ã́ ʔ l i
ayachi	a j a t͡ʃ i
ayokpa	a j o k p a
ayoppa	a j ó p p a
ayoppachi	a j ó p p a t͡ʃ i
ayoppánchi	a j o p p á n t͡ʃ i
bakbak	b a k b a k
balaafkaꞌ	b a l áː f k a ʔ
balaafokhaꞌ	b a l áː f o k h a ʔ
balaꞌ	b a l á ʔ
banaha	b a n a h a
banna	b a n n a
bashpo	b á ʃ p o
bicholli	b i t͡ʃ ó l l i
bichotoꞌli	b i t͡ʃ o t o ʔ l i
bichóꞌlli	b i t͡ʃ ó ʔ l l i
biits	b íː t s
bila	b i l á
biniili	b i n íː l i
bíchcholli	b í t͡ʃ t͡ʃ o l l i
bíyyiꞌka	b í j j i ʔ k a
chaaha	t͡ʃ áː h a
chaahachi	t͡ʃ áː h a t͡ʃ i
chaahánchi	t͡ʃ aː h á n t͡ʃ i
chaffa	t͡ʃ á f f a
chaklit	t͡ʃ a k l i t
chakwihiliꞌ	t͡ʃ a k w i h i l i ʔ
chaloklowaꞌ	t͡ʃ a l o k l o w a ʔ
champoli	t͡ʃ a m p o l i
cheliꞌ	t͡ʃ ɛ l i ʔ
chifalli	t͡ʃ i f a l l i
chikimba	t͡ʃ i k i m b a
chilita	t͡ʃ i l i t a
chili̱saꞌ	t͡ʃ i l ĩː s a ʔ
chipota	t͡ʃ i p o t a
chofaak	t͡ʃ o f aː k
chofalli	t͡ʃ o f a l l i
chofata	t͡ʃ o f a t a
chokfi	t͡ʃ o k f i
chokkaꞌ	t͡ʃ o k k a ʔ
choklhiili	t͡ʃ o k ɬ íː l i
chokma	t͡ʃ o k m a
chokmaꞌshki	t͡ʃ o k m a ʔ ʃ k i
chola	t͡ʃ o l a
cholok	t͡ʃ o l o k
chomak	t͡ʃ o m a k
chompa	t͡ʃ o m p a
cháhhaꞌha	t͡ʃ á h h a ʔ h a
chá̱ha	t͡ʃ ã́ː h a
fahli	f a h l i
faloha	f a l o h a
falowa	f a l o w a
fama	f a m a
fammi	f a m m i
faniꞌ	f a n i ʔ
fatpo	f a t p o
fimmi	f i m m i
fochosh	f o t͡ʃ o ʃ
fohiꞌ	f o h i ʔ
fokha	f o k h a
folosh	f o l o ʃ
foniꞌ	f o n i ʔ
footi	f oː t i
foshiꞌ	f o ʃ i ʔ
fóyyokha	f ó j j o k h a
hachishnoꞌ	h a t͡ʃ i ʃ n o ʔ
haklo	h a k l o
hakshop	h a k ʃ o p
haksi	h a k s i
haksibish	h a k s i b i ʃ
haksichi	h a k s i t͡ʃ i
halhabli	h a ɬ a b l i
halhlhi	h a ɬ ɬ i
hashintak	h a ʃ i n t a k
haship	h a ʃ i p
hashiꞌ	h a ʃ i ʔ
hashtolaꞌ	h a ʃ t o l a ʔ
hattak	h a t t a k
hawiꞌ	h a w i ʔ
hayip	h a j i p
hichito	h i t͡ʃ i t o
hika	h í k a
hilha	h i ɬ a
himitta	h i m i t t a
himmakaꞌ	h i m m a k a ʔ
himona	h i m o n a
hishiꞌ	h i ʃ i ʔ
hobak	h o b a k
hohó̱sa	h o h õː s a
