Afgʻoniston	a f ʁ ɒ n i s t ɒ n
Afrika	a f r i k a
Afrika	a f r i q ɒ
Belarus	b e l a r u s
Chikago	t ʃ i k æ ɡ o
Eron	e r ɒ n
Fargʻona	f a r ʁ ɒ n a
Fiji	ɸ i d͡ʒ i
Gʻ	ʁ
Ishoq	i s h ɒ q
J	d͡ʒ
Jizzax	d ʒ i z z a χ
Margʻilon	m a r ʁ i l ɒ n
Mirrix	m i r r i χ
Mozambik	m o z æ m b i k
Namangan	n a m a ŋ ɡ a n
Navoiy	n a ʋ ɒ i j
Oʻ	o
Oʻzbekiston	o z b e k i s t ɒ n
Qarshi	q a r ʃ i
Qirgʻiziston	q i ɾ ʁ i z i s t ɒ n
Qozogʻiston	q ɒ z ɒ ʁ ɨ s t ɒ n
Qoʻqon	q o q ɒ n
Rossiya	r a sʲ i j a
Rossiya	r o s i j æ
Termiz	t e r m i z
Toshkent	t ɒ ʃ k ɛ n t
Ziyo	z i j ɒ
abad	a b a d
achimsiq	a t ʃ i m s i q
adabiyot	a d a b i j ɒ t
adash	a d a ʃ
adashmoq	a d a ʃ m ɔ q
adolat	a d ɒ l a t
adyol	æ d j ɒ ɫ
agar	a ɡ a r
aka	a k a
amirlik	a m i r l i k
araq	a r a q
araqxoʻr	a r a q χ o r
aroq	a r ɒ q
arslon	a r s l ɒ n
aso	æ s ɒ
asosan	a s ɒ s a n
axir	a χ i r
ayniqsa	a j n i q s a
badaviy	b a d a ʋ i j
bahor	b a h ɒ r
baqlajon	b a q l a d ʒ ɒ n
bek	b e k
bermoq	b e ɾ m ɒ q
besh	b e ʃ
bilan	b i l a n
bilmoq	b ɪ l m ɒ q
bir	b i r
bitta	b i t t a
bizga	b i z ɡ a
bogʻ	b ɒ ʁ
bola	b ɒ l a
bormoq	b ɒ r m ɒ q
bosh	b ɒ ʃ
boshqird	b ɒ ʃ q i r d
botil	b ɒ t i l
boʻhton	b o h t ɒ n
boʻlmoq	b o l m ɒ q
boʻri	b o r i
bu	b u
bugun	b u ɡ u n
bulut	b u l u t
butun	b u t u n
buyuk	b u j u k
ch	t ʃ
chekmoq	t͡ʃ e k m ɒ q
chiqish	t͡ʃ i q i ʃ
chiqmoq	t͡ʃ i q m ɒ q
chivin	t͡ʃ ɨ v ɨ n
choy	t͡ʃ ɔ j
choʻchqa	t͡ʃ o t͡ʃ q a
chuqur	t͡ʃ u q u ɾ
darvoqe	d a r ʋ ɒ q e
darvoza	d a r ʋ ɒ z a
davlat	d a ʋ l a t
demoq	d e m ɒ q
din	d i n
doʻkon	d o k ɒ n
dunyo	d u n j ɒ
dunyolar	d u n j ɒ l a r
ellik	e l l i k
ellik	æ l l i
emas	e m a s
eng	e ŋ
ertaga	e r t a ɡ a
eshak	e ʃ a k
fil	f i l
gapirmoq	ɡ a p i r m ɒ q
gul	ɡ ʊ l
gulmohi	ɡ u l m ɒ h i
guruh	ɡ u r u h
gʻ	ʁ
gʻa	ʁ a
hashamat	h a ʃ a m a t
hassa	h æ s s æ
hukumat	h u k u m a t
humo	h u m ɒ
hur	h u r
hurmat	h u r m a t
ikki	i k k i
ingliz	i ŋ l i z
inqilob	i n q i l ɒ b
inson	i n s ɒ n
ipak	i p a k
iqror	i q r ɒ r
iqtisodiy	i q t i s ɒ d i j
irq	i ɾ q
irqiy	i ɾ q i j
ishchi	ʔ ɪ ʃ t͡ʃ ɪ
ishlatmoq	i ʃ l a t m ɒ q
ism	ʔ ɪ s m
izhor	i z h ɒ r
izoh	i z ɒ h
j	d͡ʒ
jahon	d͡ʒ a h ɒ n
jodugar	d͡ʒ ɒː d uː ɡ æ ɾ
joʻxori	d͡ʒ o χ ɒ ɾ i
juma	d͡ʒ u m a
kabi	k æ b i
kattakon	k æ t t æ k ɒ n
kel	k ɛ l
kel	ɡ æ l
kelin	k ɛ l ɪ n
kelmoq	k ɛ l m ɒ q
keng	k e ŋ
keng	k e ŋ ɡ
kerak	k ɛ r a k
kinoya	k ɪ n ɒ j æ
kishi	k i ʃ i
korol	k ɒ r ɒ l
koʻk	k o k
koʻl	k o l
koʻp	k o p
koʻr	k o ɾ
koʻrlik	k o ɾ l ɪ k
koʻrsatmoq	k o ɾ s æ t m ɒ q
koʻtarilmoq	k ɔ t ɑ ɾ i l m ɒ q
koʻtarinki	k o t̪ ɑ ɾ i n k i
kuch	k ʊ t͡ʃ
kun	k u n
kun	ɡ ʊ n
kuz	k ʊ z
kuz	ɡ ʊː z
lager	l a ɡ e r
maishat	m æ i ʃ æ t
makkajoʻxori	m a k k a d͡ʒ o χ ɒ ɾ i
maktab	m a k t a b
men	m e n
men	m ɛ n
menga	m e ŋ ɡ a
ming	m i ŋ
moddiy	m ɒ d d i j
momiq	m ɒ m i q
muhim	m u h i m
muhimlik	m u h i m l i k
munozara	m u n o z ɑ r ɑ
muqaddima	m u q æ d d i m æ
mushuk	m u ʃ u k
muxtor	m u χ t ɒ r
muxtoriyat	m u χ t ɒ r i j æ t
muz	m u z
nafas	n a f a s
nafosat	n æ ɸ ɒ s æ t
najosat	n æ d͡ʒ ɒ s æ t
naql	n æ q l
ng	ŋ
niyat	n i j æ t
nok	n ɔ k
nordon	n ɒ ɾ d̪ ɒ n
nuqson	n u q s ɒ n
och	ɒ t ʃ
ochlik	ɒ t ʃ l i k
ochmoq	ɒ t͡ʃ m ɒ q
odam	ɒ d a m
ogʻir	ɒ ʁ i r
olma	ɒ l m a
olti	ɒ l t i
oltin	ɒ l t ɪ n
ona	ɒ n a
orol	ɒ ɾ ɒ l
oshiq	ɒ ʃ ɪ q
osmon	ɒ s m ɒ n
osmoniy	ɒ s m ɒ n iː
osmonlamoq	ɒ s m ɒ n l ɑ m ɒ q
osmoq	ɒ s m ɒ q
oson	ɒ s ɒ n
ota	ɒ t a
otadi	ɒ t æ d i
otaman	ɔ t a m a n
otasan	ɒ t æ s æ n
otmayajak	ɒ t m æ j æ d͡ʒ æ k
otmayman	ɒ t m æ j m æ n
otmoq	ɔ t m ɔ q
otmoqchiman	ɒ t m ɒ q t͡ʃ i m æ n
ovoz	ɒ v ɒ z
oxirat	ɒ χ i r æ t
oy	ɒ j
oydek	ɒ j d ɛ k
ozod	ɒ z ɒ d
ozodlik	ɒ z ɒ d l i k
oʻ	o
oʻgʻil	o ʁ i l
oʻn	ʔ o n
oʻqish	o q i ʃ
oʻrganmoq	o r ɡ æ n m ɒ q
oʻt	o t
oʻyin	o j ɪ n
oʻynamoq	o j n ɑ m ɒ q
oʻzbek	o z b e k
pamildori	p æ m i l d ɒ ɾ i
pashsha	p a ʃ ʃ a
pirat	p ɪ r a t
pornografiya	p ɔ r n ɔ ɡ r a f ɪ j a
potinjon	p ɒ t i n d͡ʒ ɒ n
provinsiya	p r ɒ v i n s i j æ
pul	p ʊ l
qanot	q a n ɒ t
qatagʻon	q a t a ʁ ɒ n
qavat	q a ʋ a t
qilmoq	q i l m ɒ q
qimiz	q i m i z
qirgʻiz	q i ɾ ʁ i z
qishloq	q i ʃ l ɔ q
qiz	q i z
qiz	q iː z
qolmoq	q ɒ l m ɒ q
qon	q ɒ n
qora	q ɒ ɾ a
qoraqalpoq	q ɒ ɾ a q a l p ɒ q
qozoq	q ɒ z ɒ q
qul	q u l
qum	q u m
rahmat	r a h m a t
rakovina	r æ k ɔ v i n æ
rakovina	r æ k ɔ w i n æ
rang	r a ŋ
rang	r a ŋ ɡ
ravshan	r a ʋ ʃ a n
ruhdan	r u h d ɑ n
ruhoniy	r u h ɒ n i j
sakson	s a k s ɒ n
samimiy	s æ m i m i j
sanʼat	s a n ʔ a t
sarflamoq	s a r f l a m ɒ q
savol	s æ w ɒ l
sevmoq	s e v m ɒ q
sh	ʃ
shahar	ʃ a h a r
sher	ʃ e r
shirin	ʃ i r i n
sigara	s i ɡ a r a
siloh	s i l ɒ h
siz	s i z
soch	s ɔ t͡ʃ
soʻfi	s o f i
soʻm	s o m
soʻramoq	s o ɾ æ m ɒ q
soʻroq	s o ɾ ɒ q
soʻz	s o z
soʻzlik	s o z l i k
sumalak	s u m a l a k
suv	s ʊ ʋ
tajalli	t a d ʒ a l l i
tanaffus	t æ n æ ɸ ɸ u s
taqmoq	t æ q m ɒ q
tariq	t æ ɾ i q
tavakkal	t æ w æ k k æ l
tavba	t æ w b æ
taxallus	t a χ a l l ʊ s
til	t ɪ l
tosh	d ɒː ʃ
tosh	t ɒ ʃ
tovar	t ɒ v a ɾ
toʻngʻiz	t ɵ n ʁ ɨ z
toʻrt	t o r t
tuhmat	t u h m æ t
tuman	t u m a n
tun	t ʊ n
turk	t u ɾ k
turkiy	t u ɾ k i j
tushunmoq	t u ʃ u n m ɒ q
tuz	t ʊ z
u	ʔ ʊ
uch	ʔ ʊ t͡ʃ
uchun	ʔ ʊ t͡ʃ ʊ n
ular	ʔ ʊ l a r
uradi	u ɾ æ d i
uradilar	u ɾ æ d ɪ l æ ɾ
uraman	u ɾ æ m æ n
uramiz	u ɾ æ m ɪ z
urasan	u ɾ æ s æ n
urasiz	u ɾ æ s ɪ z
urmoq	u ɾ m ɒ q
uxlamoq	ʊ χ l æ m ɒ q
uy	u j
uzum	u z u m
va	v æ
vahshiy	w æ h ʃ i j
vaqt	ʋ a q t
vazir	ʋ a z i r
vijdon	w i ʒ d ɒ n
vijdoniy	w i ʒ d ɒ n i j
viloyat	ʋ i l ɒ j a t
xachir	χ æ t͡ʃ i ɾ
xalq	χ a l q
xarip	x æ ɾ i p
xazina	χ a z i n a
xoin	χ ɒ i n
xoʻja	χ o d͡ʒ a
xurofiy	χ u r ɒ ɸ i j
xurofot	χ u r ɒ ɸ ɒ t
xusus	χ u s u s
xususan	χ u s u s a n
yalangʻoch	j a l a n ʁ ɒ t͡ʃ
yangi	j æ ŋ ɡ i
yaxshi	j a χ ʃ i
yemoq	j e m ɒ q
yer	j e r
yil	j i l
yoki	j ɒ k i
yolgʻon	j ɒ l ʁ ɒ n
yomgʻir	j ɒ m ʁ i r
yoqmoq	j ɒ q m ɒ q
yorugʻ	j ɒ r u ʁ
yosh	j ɔ ʃ
yoz	j ɑː z
yoz	j ɒ z
yoʻl	j o l
yoʻl	j oː l
yoʻldosh	j o l d ɒ ʃ
yoʻq	j o q
yoʻq	j oː q
yulduz	j ʊ l d ʊ z
zamon	z a m ɒ n
zavq	z æ w q
ziyo	z i j ɒ
zohir	z ɒ h i r
zohiriy	z ɒ h i r i j
