ABC	ɐ b e s e
AEB	ɐ ɛ b e
ALERJ	ɐ l ɛ ɾ ʒ ɨ
ALUPEK	ɐ l u p ɛ k ɨ
AM	ɐ e m ɨ
ANP	a ɛ n ɨ p e
ASCII	a ʃ k i
Aaleniano	ɐ ɐ l ɨ n j a n u
Aaleniano	ɐ ɐ l ɨ n j ɐ n u
Aarão	ɐ ɐ ɾ ɐ̃ w̃
Abacar	ɐ b ɐ k a ɾ
Abacar	ɐ b ɐ k a ɾ i
Abacaxis	ɐ b ɐ k ɐ ʃ i ʃ
Abadan	ɐ b ɐ d a n
Abade	ɐ b a d ɨ
Abades	ɐ b a d ɨ ʃ
Abadã	ɐ b ɐ d ɐ̃
Abaitinga	ɐ b a j t ĩ ɡ ɐ
Abakan	ɐ b ɐ k a n
Abaporu	ɐ b a p u ɾ u
Abaré	ɐ b ɐ ɾ ɛ
Abatiá	ɐ b ɐ t j a
Abaíra	ɐ b ɐ i ɾ ɐ
Abbeville	ɐ b ɨ b i l ɨ
Abbeville	ɐ b ɨ v i l ɨ
Abcásia	ɐ b k a z j ɐ
Abcásia	ɐ b ɨ k a z j ɐ
Abdala	ɐ b d a l ɐ
Abdias	ɐ b d i ɐ ʃ
Abdula	ɐ b d u l ɐ
Abecásia	ɐ b k a z j ɐ
Abecásia	ɐ b ɨ k a z j ɐ
Abel	ɐ b ɛ l
Abel	ɐ b ɛ l i
Abelardo	ɐ b ɨ l a ɾ d u
Aberdeen	ɐ b ɨ ɾ d ĩ
Abeviliano	ɐ b ɨ b i l j a n u
Abeviliano	ɐ b ɨ v i l j ɐ n u
Abidos	a b i d u ʃ
Abigail	ɐ b i ɡ ɐ i l
Abigail	ɐ b i ɡ ɐ i l i
Abijã	ɐ b i ʒ ɐ̃
Abijão	ɐ b i ʒ ɐ̃ w̃
Abimeleque	ɐ b i m ɨ l ɛ k ɨ
Abissínia	ɐ b i s i n j ɐ
Abitur	ɐ b i t u ɾ
Abitur	ɐ b i t u ɾ i
Abkhazia	ɐ b k a z j ɐ
Abkhazia	ɐ b ɨ k a z j ɐ
Abo	a b u
Abomei	ɐ b u m e
Abomei	ɐ b u m e j
Abomei	ɐ b u m ɐ j
Abomé	ɐ b u m ɛ
Aboukir	ɐ b o k i ɾ
Aboukir	ɐ b o k i ɾ i
Aboukir	ɐ b o w k i ɾ
Abrahão	ɐ b ɾ ɐ ɐ̃ w̃
Abrantes	ɐ b ɾ ɐ̃ t ɨ ʃ
Abraão	ɐ b ɾ ɐ ɐ̃ w̃
Abreu	ɐ b ɾ e w
Abruzzo	ɐ b ɾ u z u
Abrão	ɐ b ɾ ɐ̃ w̃
Abudábi	ɐ b u d a b i
Abuja	ɐ b u ʒ ɐ
Abundio	ɐ b ũ d i u
Abunã	ɐ b u n ɐ̃
Abuquir	ɐ b u k i ɾ
Abuquir	ɐ b u k i ɾ i
Abílio	ɐ b i l j u
Abúndio	ɐ b ũ d j u
Acaba	a k a b ɐ
Acabe	ɐ k a b ɨ
Acaia	ɐ k a j ɐ
Acaiaca	ɐ k a j a k ɐ
Acajutiba	ɐ k ɐ ʒ u t i b ɐ
Acapulco	ɐ k ɐ p u l k u
Acaraú	ɐ k ɐ ɾ ɐ u
Acarnânia	ɐ k ɐ ɾ n ɐ n j ɐ
Acaz	ɐ k a ʃ
Accra	a k ɾ ɐ
Aceguá	ɐ s ɨ ɡ w a
Aceh	ɐ t͡ʃ ɛ
Achém	ɐ t͡ʃ ɐ̃ j̃
Achém	ɐ ʃ ɐ̃ j̃
Aconcágua	ɐ k õ k a ɡ w ɐ
Acra	a k ɾ ɐ
Acre	a k ɾ ɨ
Acrelândia	a k ɾ ɨ l ɐ̃ d j ɐ
Acrópole	ɐ k ɾ ɔ p u l ɨ
Acube	ɐ k u b ɨ
Acádia	ɐ k a d j ɐ
Ada	a d ɐ
Adalberto	ɐ d a l b ɛ ɾ t u
Adalto	ɐ d a l t u
Adamantina	ɐ d ɐ m ɐ̃ t i n ɐ
Adamastor	ɐ d ɐ m ɐ ʃ t o ɾ
Adamastor	ɐ d ɐ m ɐ ʃ t o ɾ i
Adamnan	ɐ d ɐ m n a n
Adamnão	ɐ d ɐ m n ɐ̃ w̃
Adana	ɐ d a n ɐ
Adana	ɐ d ɐ n ɐ
Adelaide	ɐ d ɨ l a j d ɨ
Adige	ɐ d i ʒ ɨ
Adlai	ɐ d l a j
Adolfo	ɐ d o l f u
Adomnan	ɐ d u m n a n
Adria	ɐ d ɾ i ɐ
Adriana	ɐ d ɾ i a n ɐ
Adriana	ɐ d ɾ i ɐ n ɐ
Adriana	ɐ d ɾ j a n ɐ
Adriana	ɐ d ɾ j ɐ n ɐ
Adrianna	ɐ d ɾ i a n ɐ
Adrianna	ɐ d ɾ i ɐ n ɐ
Adrianna	ɐ d ɾ j a n ɐ
Adrianna	ɐ d ɾ j ɐ n ɐ
Adriano	ɐ d ɾ i a n u
Adriano	ɐ d ɾ i ɐ n u
Adriano	ɐ d ɾ j a n u
Adriano	ɐ d ɾ j ɐ n u
Adrianópolis	ɐ d ɾ i ɐ n ɔ p u l i ʃ
Adrianópolis	ɐ d ɾ j ɐ n ɔ p u l i ʃ
Adrião	ɐ d ɾ i ɐ̃ w̃
Adrião	ɐ d ɾ j ɐ̃ w̃
Adustina	ɐ d u ʃ t i n ɐ
Advento	ɐ d b ẽ t u
Advento	ɐ d v ẽ t u
Adão	ɐ d ɐ̃ w̃
Adélio	ɐ d ɛ l j u
Adém	a d ɐ̃ j̃
Adónis	ɐ d ɔ n i ʃ
Aeroniano	ɐ ɨ ɾ u n j a n u
Aeroniano	ɐ ɨ ɾ u n j ɐ n u
Aeroporto	ɐ ɛ ɾ ɔ p o ɾ t u
Afanásia	ɐ f ɐ n a z j ɐ
Afanásio	ɐ f ɐ n a z j u
Afeganistão	ɐ f ɨ ɡ ɐ n i ʃ t ɐ̃ w̃
Afonsa	ɐ f õ s ɐ
Afonsina	ɐ f õ s i n ɐ
Afonsinho	ɐ f õ s i ɲ u
Afonsino	ɐ f õ s i n u
Afonso	ɐ f õ s u
Afrodite	ɐ f ɾ ɔ d i t ɨ
Afrodito	ɐ f ɾ ɔ d i t u
Afula	ɐ f u l ɐ
Agamenão	ɐ ɡ ɐ m ɨ n ɐ̃ w̃
Agar	ɐ ɡ a ɾ
Agar	ɐ ɡ a ɾ i
Agarta	ɐ ɡ a ɾ t ɐ
Agartala	ɐ ɡ ɐ ɾ t a l ɐ
Agartha	ɐ ɡ a ɾ t ɐ
Agatha	ɐ ɡ a t ɐ
Agdistis	ɐ ɡ d i ʃ t i ʃ
Agesilau	ɐ ʒ ɨ z i l a w
Ageu	ɐ ʒ e w
Aglaia	ɐ ɡ l a j ɐ
Agnaldo	ɐ ɡ n a l d u
Agni	ɐ ɡ n i
Agostinho	ɐ ɡ u ʃ t i ɲ u
Agra	a ɡ ɾ ɐ
Agrigento	ɐ ɡ ɾ i ʒ ẽ t u
Agrolândia	ɐ ɡ ɾ u l ɐ̃ d j ɐ
Agualva	ɐ ɡ w a l b ɐ
Agualva	ɐ ɡ w a l v ɐ
Aguanil	ɐ ɡ w ɐ n i l
Aguanil	ɐ ɡ w ɐ n i l i
Agudo	ɐ ɡ u d u
Agudos	ɐ ɡ u d u ʃ
Aguiar	ɐ ɡ j a ɾ
Aguiar	ɐ ɡ j a ɾ i
Aguinaldo	ɐ ɡ i n a l d u
Ahmadia	ɐ m ɐ d i ɐ
Ahmadiyya	ɐ m ɐ d i j ɐ
Ahmedabade	ɐ m ɨ d ɐ b a d ɨ
Ai	a j
Aiaie	a j a j ɨ
Aichi	a j t͡ʃ i
Aichi	a j ʃ i
Aimberê	ɐ ĩ b ɨ ɾ e
Aimbirê	ɐ ĩ b i ɾ e
Aimorés	a j m u ɾ ɛ ʃ
Ain	ɐ i n
Aiquara	a j k w a ɾ ɐ
Aisne	a j ʒ n ɨ
Aiuruoca	ɐ j u ɾ u ɔ k ɐ
Aizu	a j z u
Ajaccio	ɐ ʒ ɐ k s i u
Ajmã	ɐ ʒ m ɐ̃
Ajuda	ɐ ʒ u d ɐ
Ajuricaba	ɐ ʒ u ɾ i k a b ɐ
Ajácio	a ʒ a s j u
Akaba	ɐ k a b ɐ
Akio	a k j u
Akita	ɐ k i t ɐ
Akureyri	ɐ k u ɾ e j ɾ i
Akureyri	ɐ k u ɾ ɐ j ɾ i
Alabama	ɐ l ɐ b a m ɐ
Alabama	ɐ l ɐ b ɐ m ɐ
Aladdin	ɐ l ɐ d i n
Aladim	ɐ l ɐ d ĩ
Alagoas	ɐ l ɐ ɡ o w ɐ ʃ
Alagoas	ɐ l ɐ ɡ o ɐ ʃ
Alagoinhas	ɐ l ɐ ɡ w i ɲ ɐ ʃ
Alambari	ɐ l ɐ̃ b ɐ ɾ i
Alambra	ɐ l ɐ̃ b ɾ ɐ
Alameda	ɐ l ɐ m e d ɐ
Alamânia	ɐ l ɐ m ɐ n j ɐ
Alan	a l ɐ n
Alana	ɐ l a n ɐ
Alana	ɐ l ɐ n ɐ
Alanda	ɐ l ɐ̃ d ɐ
Alandroal	ɐ l ɐ̃ d ɾ u a l
Alandroal	ɐ l ɐ̃ d ɾ u a l i
Alandroal	ɐ l ɐ̃ d ɾ w a l
Alandroal	ɐ l ɐ̃ d ɾ w a l i
Alarico	ɐ l ɐ ɾ i k u
Alasca	ɐ l a ʃ k ɐ
Albacete	a l b ɐ s e t ɨ
Albano	a l b a n u
Albano	a l b ɐ n u
Albany	a l b ɐ n i
Albemarle	a l b ɨ m a ɾ l ɨ
Alberta	a l b ɛ ɾ t ɐ
Albertina	a l b ɨ ɾ t i n ɐ
Alberto	a l b ɛ ɾ t u
Albi	a l b i
Albino	a l b i n u
Albufeira	a l b u f e j ɾ ɐ
Albufeira	a l b u f e ɾ ɐ
Albufeira	a l b u f ɐ j ɾ ɐ
Albuquerque	a l b u k ɛ ɾ k ɨ
Albânia	a l b ɐ n j ɐ
Alcaida	a l k a j d ɐ
Alcanena	a l k ɐ n e n ɐ
Alcatraz	a l k ɐ t ɾ a ʃ
Alceu	a l s e w
Alcibíades	a l s i b i ɐ d ɨ ʃ
Alcides	a l s i d ɨ ʃ
Alcobaça	a l k u b a s ɐ
Alcochete	a l k u t͡ʃ e t ɨ
Alcochete	a l k u ʃ e t ɨ
Alcoraõ	a l k u ɾ ɐ̃ w̃
Alcorcón	a l k u ɾ k ɔ n
Alcorão	a l k u ɾ ɐ̃ w̃
Alcoutim	a l k o t ĩ
Alcoutim	a l k o w t ĩ
Alcântara	a l k ɐ̃ t ɐ ɾ ɐ
Alcíone	a l s i u n ɨ
Alda	a l d ɐ
Aldebaran	a l d ɨ b ɐ ɾ a n
Aldebarã	a l d ɨ b ɐ ɾ ɐ̃
Aldoar	a l d w a ɾ
Aldoar	a l d w a ɾ i
Alecrim	ɐ l ɨ k ɾ ĩ
Alecto	ɐ l ɛ k t u
Alectrião	ɐ l ɛ k t ɾ i ɐ̃ w̃
Alectrião	ɐ l ɛ k t ɾ j ɐ̃ w̃
Alegranza	ɐ l ɨ ɡ ɾ ɐ̃ z ɐ
Alegrança	ɐ l ɨ ɡ ɾ ɐ̃ s ɐ
Alegrete	ɐ l ɨ ɡ ɾ e t ɨ
Alegria	ɐ l ɨ ɡ ɾ i ɐ
Aleixo	ɐ l e j ʃ u
Aleixo	ɐ l e ʃ u
Aleixo	ɐ l ɐ j ʃ u
Alemanha	ɐ l ɨ m a ɲ ɐ
Alemanha	ɐ l ɨ m ɐ ɲ ɐ
Alencar	ɐ l ẽ k a ɾ
Alencar	ɐ l ẽ k a ɾ i
Alenquer	ɐ l ẽ k ɛ ɾ
Alenquer	ɐ l ẽ k ɛ ɾ i
Alentejo	ɐ l ẽ t ɛ ʒ u
Alepo	a l ɛ p u
Aleppo	ɐ l ɛ p u
Alessandra	ɐ l ɨ s ɐ̃ d ɾ ɐ
Alessandria	ɐ l ɨ s ɐ̃ d ɾ i ɐ
Alessandro	ɐ l ɨ s ɐ̃ d ɾ u
Alexandra	ɐ l ɨ ʃ ɐ̃ d ɾ ɐ
Alexandre	ɐ l ɨ ʃ ɐ̃ d ɾ ɨ
Alexandria	ɐ l ɨ ʃ ɐ̃ d ɾ i ɐ
Alfama	a l f a m ɐ
Alfama	a l f ɐ m ɐ
Alfeu	a l f e w
Alfonsina	a l f õ s i n ɐ
Alfonsinho	a l f õ s i ɲ u
Alfonso	a l f õ s u
Alfornelos	a l f u ɾ n ɛ l u ʃ
