alleminium	ɑ ˧ l ə m i ˨ ɲ ɔ ˧ m
altied	ɑː ˨ l t iː ˨ t
ananas	ɑ n ɑ n ɑ s
aomezeik	ɒː m ə z ɛ i̯ k
aprikue̩s	ɑ p ʁ ə k uː ə̯ s
april	ɑ p ʀ ɪ l
argon	a ˨ ʁ ʝ o ˦ n
arseen	ɑ ˧ ʁ z eː ˦ n
augustus	ɔ ʋ ɣ ʏ s t ə s
baart	b aː χ t
bal	b ɑː ˦ l
bal	b ɑː ˨ l
bal	b ɑ̃ l
barium	b aː ˨ ʁ j ɔ ˧ m
berg	b æː ˦ ʀ ə ç
berg	b æː ˧ ʀ ə ç
berg	b æː ˨ ʀ ə ç
berilium	b eː ˨ ʁ i ˦ ʎ ɔ ˧ m
beringe	b eː ʁ ɪ ŋ ə
bestósse	b ə s t ʊ s ə
bie	b iː ˦
bie	b iː ˨
bismuth	b ɪ ˦ z m œ ˧ ð
blik	b l ɪ k
blike̩r	b l ɪ k ə ʁ
blike̩rin	b l ɪ k ə ʁ ɪ n
bloodslieër	b l oː ð z l ɪ ɐ̯ ʁ
bote̩r	b ʊ t ə ʁ
broor	b ʀ ʊː ʀ
bróm	b ʁ o ˦ m
bröl	b ʀ œː ˨ l
bäöke	b ɶː k ə
bé	b ɪ
bór	b o ˨ ʁ
chlór	x l o ˨ ʁ
chróm	x ʁ o ˨ m
c͜he̩wikst	ɣ ə ʋ ɪ k s t
dabbe	d a b ə
dae	d æː ˨
dao	d ɔː ˦
dao	d ɔː ˨
degde̩	d ɪ ɡ d ə
dek	d ɪ k
dengke̩	d ɪ ŋ k ə
dik	d ɪ k
disprosium	d ɪ ˧ z p ʁ oː ˨ ʃ ɔ ˧ m
doe	d uː ˨
dou	d ɔ u̯
drie̩ne̩	d ʁ iː ə̯ n ə
dump	d ʊ m p
dèndie	d ɛ ˦ n d iː ˨
ei	ɛː i̯
erbium	æ ˨ ʁ b j ɔ ˧ m
europium	øː ˧ ʁ oː ˨ p j ɔ ˧ m
fluorien	f l y ˦ w oː ˨ ʁ i ˨ n
fosfór	f o ˧ ð f o ˨ ʁ
fökke	f œ ˦ k ə
gadolinium	ʝ a ˧ d oː ˦ l i ˦ ɲ ɔ ˧ m
gallium	ʝ ɑ ˦ ʎ ɔ ˧ m
gamin	ɣ ə m æ̃ː ˦
gaon	ɣ ɒː n
geer	ʝ eː ʁ
geo	ʝ eː ˦ j oː ˧
geo	ʝ eː ˦ j oː ˨
geo	ʝ ə ʔ o ˦
germanium	ʝ ɛ ʁ m aː ˨ ɲ ɔ ˧ m
geó	ʝ ə ʔ o ˦
gitaar	ʝ i t aː ʁ
good	ʝ oː ˦ d
good	ʝ oː ˦ t
gott	ɣ o t
griendsveen	ɣ ʁ iː n d͡z v eː n
gätt	ʝ ɛ t
géll	ʝ e l
gód	ʝ o ˦ d
gód	ʝ o ˦ t
góldj	ʝ o ˦ l c
hafnium	h ɑ ˦ f ɲ ɔ ˧ m
hals	h ɑ l t s
haors	h ɒː ʁ s
haunt	h ɔ u̯ n t
helium	h eː ˨ ʎ ɔ ˧ m
hiedrogenium	h i ˧ ð r oː ˦ ɡ eː ˨ ɲ ɔ ˧ m
hoes	ɦ u ˦ s
hoes	ɦ uː ˨ s
hoff	h o f
holmium	h o ˨ l ɱ ɔ ˧ m
huss	h uː ˦ s
hèt	h ɛ ˧ t
héll	h ɪ l
hétt	h ɪ t
héïm	h e i̯ m
hóngert	h o ˦ ŋ ə ʁ ð
hóngertj	h o ˦ ŋ ə ʁ c
ich	i x
ich	ɪ x
iezer	iː ˨ z ə ʁ
iich	i ç
indium	ɪ ˦ n ɖ ɔ ˧ m
iridium	ɪ ˧ ʁ i ˦ ɖ ɔ ˧ m
itrium	ɪ ˦ t r j ɔ ˧ m
itterbium	ɪ ˧ t ə ʁ b i ˦ j ɔ ˧ m
jodium	j u ˦ a ˧ ɖ ɔ ˧ m
kadmium	k ɑ ˦ ð m i ˧
kalium	k aː ˨ ʎ ɔ ˧ m
kalsium	k ɑ ˦ l ʃ ɔ ˧ m
