Baalaay	b aː l aː j
Bulawaa	b u l a v aː
Gabudhaa	ɡ a b u d aː
Gamilaraay	ɡ̊ a m i l a ɻ aː j
Milaygiin	m i l a ɪ̯ ɡ iː n
Yarraanbaa	j a r aː n b aː
Yarraanbarra	j a r aː n b a r a
Yuurrila	j uː r i l a
baa	b aː
baadal	b aː d a l
baadali	b aː d a l i
baadhal	b aː d a l
baadi	b aː d i
baadjin	b aː d͡ʒ i n
baagii	b aː ɡ iː
baaldharradharra	b aː l d̪ a r a d̪ a r a
baaluu	b aː l uː
baama	b aː m a
baan	b aː n
baandali	b aː n d a l i
baanduu	b aː n d uː
baawaa	b aː v aː
baawul	b aː w u l
baayali	b aː y a l i
baayami	b aː j a m i
baayandhu	b aː j a n d̪ u
baaybuu	b aː j b uː
baaylirrmali	b aː j l i r m a l i
babuligaarr	b a b u l i ɡ aː r
baburr	b aː b uː r
badha	b a d̪ a
badhii	b a d h iː
badi	b a d i
badjigal	b a ɟ i ɡ a l
badjin	b a d̪ j i n
badjinbal	b a d͡ʒ i n b a l
baga	b a ɡ a
bagaan	b a ɡ aː n
bagandi	b a ɡ a n d i
bagii	b a ɡ iː
balabalaa	b a l a b a l aː
balal	b a l a l
balalmal	b a l a l m a l
balan	b a l a n
balima	b a l i m a
balu	b a l u
balugi	b a l u ɡ i
balumbaluu	b a l u m b a l uː
baluwaa	b a l u v aː
baluwaal	b a l u w aː l
bamba	b a m b a
bambubambul	b a m b u b a m b u l
bambul	b a m b u l
banaba	b a n a b a
banagay	b a n a ɡ a j
banay	b a n a y
banbu	b a n b u
bandaarr	b a n d aː r
bandu	b a n d u
banggabaa	b a n ɡ a b aː
banggulbaa	b a n ɡ u l b aː
barabin	b a ɻ a b i n
barrgay	b a r ɡ a j
barriga	b a r i ɡ a
bawili	b a w i l i
bawurra	b a w u r a
bayn	b a j n
bibubibu	b i b u b i b u
bigibila	b i ɡ i b i l a
biiba	b iː b a
biibabiiba	b iː b a b iː b a
biilaa	b iː l aː
biimali	b iː m a l i
bina	b i n a
biramba	b i r a m b a
biri	b i ɻ i
birray	b i r a j
biruu	b i ɻ uː
biyan	b i j a n
buba	b u b a
bubaa	b u b aː
budhi	b u d̪ i
bugu	b u ɡ u
bulaarr	b u l aː r
bulaarra	b u l aː r a
bulanggi	b u l a ŋ ɡ i
buligaa	b u l i ɡ aː
buliirral	b u l iː r a l
buluuy	b u l uː j
bumali	b u m a l i
bunbun	b u n b u n
bundi	b u n d i
bungun	b u n ɡ u n
buri	b u ɻ i
burriin	b u r iː n
burrul	b u r u l
burrulaa	b u r u l aː
burruwi	b u r u v i
buru	b u ɻ u
burugalaa	b u ɻ u ɡ a l aː
buruma	b u ɻ u m a
buruwiy	b u ɻ u v i j
buu	b uː
buubal	b uː b a l
buubali	b uː b a l i
buubili	b uː b i l i
buubumurr	b uː b u m u r
buuga	b uː ɡ a
buumadhayaa	b uː m a d a j aː
buurr	b uː r
buurraan	b uː r aː n
buuwiir	b uː v iː ɻ
buwiy	b u w i j
buyu	b u j u
dhaadhaa	d̪ aː d̪ aː
dhaal	d̪ aː l
dhaalagi	d̪ aː l a ɡ i
dhaalan	d̪ aː l a n
dhaarri	d̪ aː r i
dhaay	d̪ aː j
dhabiy	d̪ a b i j
dhadhaal	d a d aː l
dhadhali	d̪ a d̪ a l i
dhadhin	d̪ a d̪ i n
dhagaan	d̪ a ɡ aː n
dhagaay	d̪ a ɡ aː j
dhagin	d̪ a ɡ i n
dhal	d̪ a l
dhalaa	d̪ a l aː
dhalbin	d̪ a l b i n
dhali	d̪ a l i
dhalngayiy	d̪ a l ŋ a j i j
dhamay	d̪ a m a j
dhanba	d̪ a n b a
dhanda	d̪ a n d a
dhandarraa	d̪ a n d a r aː
dhandarrbaa	d̪ a n d a r b aː
dhanga	d̪ a n ɡ a
dhanmurr	d̪ a n m u ɻ
dharra	d̪ a ɻ a
dharrarr	d̪ a r a r
dharrawurra	d̪ a r a v u r a
dhawadha	d̪ a w a d̪ a
dhawun	d̪ a v u n
dhawunda	d̪ a v u n d a
dhaya	d a j a
dhaygal	d̪ a j ɡ a l
dhigaraa	d i ɡ a ɻ aː
dhii	d iː
dhiil	d iː l
dhiirrabaa	d iː r a b aː
dhiiyaan	d iː j aː n
dhimba	d i m b a
dhina	d i n a
dhinawan	d i n a v a n
dhinbirr	d i n b i r
dhindu	d i n d u
dhinggaa	d i n ɡ aː
dhinmirr	d i n m i r
dhiri	d i r i
dhirra	d i r a
dhiyarral	d̪ i j a r a l
dhuba	d̪ u b a
dhubil	d̪ u b i l
dhuga	d̪ u ɡ a
dhugay	d u ɡ a j
dhulu	d u l u
dhumadhuma	d u m a d u m a
dhun	d̪ u n
dhurrabal	d̪ u ɻ a b a l
dhurri	d̪ u r i
dhuru	d u r u
dhuubuu	d uː b uː
dhuuman	d uː m a n
dhuurrbal	d uː r b a l
dhuwi	d̪ u w i
djulu	d ʒ u l u
gaabu	ɡ aː b u
gaagal	ɡ aː ɡ a l
gaagi	ɡ aː ɡ i
gaaguluu	ɡ aː ɡ u l uː
gaala	ɡ aː l a
gaanbal	ɡ aː n b a l
gaangay	ɡ aː n ɡ a j
gaarramali	ɡ aː r a m a l i
gaay	ɡ aː j
gaayli	ɡ aː j l i
gaba	ɡ a b a
gaban	ɡ a b a n
gabangaarr	ɡ a b a ɳ aː r
gabi	ɡ a b i
gadhaa	ɡ a d̪ aː
gaga	ɡ a ɡ a
gagali	ɡ a ɡ a l i
gagan	ɡ a ɡ a n
gagil	ɡ a ɡ i l
galay	ɡ a l a j
gali	ɡ a l i
galibaraay	ɡ a l i b a ɻ aː j
gamil	ɡ o m i l
ganaay	ɡ a n aː j
ganay	ɡ a n a j
ganungawu	ɡ a n u n ɡ a v u
garay	ɡ a ɻ a j
garaydhalibaa	ɡ a ɻ a j d̪ a l i b aː
garigari	ɡ a ɻ i ɡ a ɻ i
garrabiy	ɡ a r a b i j
garrali	ɡ a r a l i
garriil	ɡ a r iː l
garriya	ɡ a ɻ i j a
garruu	ɡ a r uː
gawaarraa	ɡ a v aː r aː
gawarrawaarr	ɡ a v a r a v aː r
gawu	ɡ a v u
gawubaa	ɡ a v u b aː
gawurragiil	ɡ a w u r a ɡ iː l
gay	ɡ a j
gayaandhi	ɡ a j aː n d̪ iː
gaygay	ɡ a j ɡ a j
gayrr	ɡ a j r
gayrra	ɡ a j r a
gayrragumbirri	ɡ a j r a ɡ u m b i r i
gibaylandhi	ɡ i b a j l a n d i
gibu	ɡ i b u
gidjirrgidjirr	ɡ i d͡z i r ɡ i d͡ʒ i r
gigi	ɡ i ɡ i
giguwi	ɡ i ɡ u w i
giidjuugiidjuu	ɡ iː d͡ʒ uː ɡ iː d͡ʒ uː
giigal	ɡ iː ɡ a l
giiliy	ɡ iː l i j
giirray	ɡ iː r a j
gilaa	ɡ i l aː
gilgaay	ɡ i l ɡ aː j
girrinil	ɡ i r r i n i l
girrinya	ɡ i ɻ i n j a
giwiirr	ɡ i w iː r
giyaan	ɡ i j aː n
giyal	ɡ i j a l
giyalgiyal	ɡ i j a l ɡ i j a l
giyiirr	ɡ i y iː r
gubiy	ɡ u b i j
gubiyaanha	ɡ u b i j aː n̪ a
guda	ɡ u d a
guduu	ɡ u d uː
gulaay	ɡ u l aː j
gulabaa	ɡ u l a b aː
gulaban	ɡ u l a b a n
gulawularr	ɡ u l a v u l a r
gulay	ɡ u l a j
gulibaa	ɡ u l i b aː
guliirr	ɡ u l iː r
gulu	ɡ u l u
gulurr	ɡ u l u r
gumbirri	ɡ u m b i r i
guna	ɡ u n a
gunagunaa	ɡ u n a ɡ u n aː
gundhi	ɡ u n d̪ i
gundhuwundhuu	ɡ u n d̪ u v u n d̪ uː
gunhugunhu	ɡ u n u ɡ u n u
guni	ɡ u n i
gunidjarrbaa	ɡ u n i d͡ʒ a r b aː
gunii	ɡ u n iː
gunugayngaa	ɡ u n u ɡ a j n aː
guraay	ɡ u ɻ aː j
gurayn	ɡ u ɽ a j n
guriya	ɡ u ɻ i j a
gurru	ɡ u ɻ u
gurrubuu	ɡ u r u b uː
