a	a
a	á
a dupẹ	ā d ú k͡p ɛ́
a o ki n dupẹ ara ẹni	ā ò k í ŋ́ d ú k͡p ɛ́ ā ɾ á ɛ̄ n ĩ̄
aa	à á
aa	á á
aadọrin	à á d ɔ́ꜜ ɾ ĩ̄
aadọta	à á d ɔ́ꜜ t ā
aafin	à à f ĩ̄
aago	ā ā ɡ ō
aajin	à à d͡ʒ ĩ̀
aajo	ā á d͡ʒ ò
aakaragba	à á k à ɾ à ɡ͡b á
aake	à á k é
aala	à à l à
aamu	à á m ṹ
aanu	à á n ṹ
aapọn	à à k͡p ɔ̃̀
aarin	à á ɾ ĩ́
aarinọla	à á ɾ í n ɔ̄ l á
aaro	à à ɾ ò
aarọ	à à ɾ ɔ̀
aarọ	à á ɾ ɔ̀
aasiki	ā á s ì k í
aasikiriimu	á á s ì k ī ɾ ī ì m ù
aawẹ	à à w ɛ̀
aaya	à á j á
aayan	à á j ã́
aayan	ā á j ã́
aayan	ā á j ã̄
aaye	à à j è
aayo	à à j ò
aba	à b á
aba	à b ā
aba	ā b à
aba	ā b á
abajọ	ā b á d͡ʒ ɔ̄
abakaliki	ā b ā k ā l ī k ī
abakọọsi	ā b á k ɔ́ ɔ̀ s ì
abari	à b à ɾ í
abarịṣa	à b ā ɾ ɪ̀ ʃ à
abata	à b à t à
abatao	à b à t à ó
abeti aja	ā b ē t í ā d͡ʒ á
abi	à b í
abia	á b í á
abia	ā b í á
abidi	á b í d í
abidi	ā b í d í
abigbẹyin	à b í ɡ͡b ɛ̀ j ĩ̀
abiikọ	à b í ì k ɔ́
abiku	à b í k ú
abikẹ	à b í k ɛ́
abilekọ	ā b ī l é k ɔ̄
abimbọla	ā b í ŋ̄ b ɔ́ l á
abisinwin	à b í s ĩ́ w ĩ́
abiya	ā b í j á
abiyamọ	ā b ī j ā m ɔ̃̄
abiyẹ	ā b ì j ɛ́
abiọdun	ā b í ɔ́ d ṹ
abiọna	ā b í ɔ́ n ã̀
abo	à b ó
abo	à b ō
abo	ā b ò
abo	ā b ō
abo adiyẹ	ā b ō ā d ì j ɛ̄
abo aguntan	ā b ō à ɡ ũ̀ t ã̀
abo aja	ā b ō ā d͡ʒ á
abobo	ā b ò b ó
abolounjẹku	ā b ó l ó ṹ d͡ʒ ɛ̄ k ú
aboorunyi	ā b ó ò ɾ ũ̀ j í
aboyun	ā b ō j ṹ
abuda	à b ù d á
abuja	à b ú d͡ʒ á
abuke	ā b ū k é
abule	ā b ú l é
aburada	ā b ù ɾ ā d à
aburada	ā b ū ɾ ā d à
aburahamu	á b ú ɾ á h á m ù
aburo	à b ú ɾ ò
abuubutan	à b ù ù b ù t ã́
abuubutan abuke	à b ù ù b ù t ã́ ā b ū k é
abẹ	ā b ɛ́
abẹ	ā b ɛ̄
abẹbi	à b ɛ̀ b í
abẹbẹ	ā b ɛ̀ b ɛ̀
abẹkẹ	à b ɛ̀ k ɛ́
abẹla	à b ɛ́ l à
abẹni	à b ɛ̀ n ĩ́
abẹokuta	ā b ɛ́ ò k ú t ā
abẹrẹ	ā b ɛ́ ɾ ɛ́
abẹtẹ	ā b ɛ́ t ɛ̀
abẹtẹlẹ	à b ɛ̀ t ɛ́ l ɛ̀
abọbaku	ā b ɔ́ b ā k ú
abọde	à b ɔ̀ d è
abọde	à b ɔ̀ d é
abọgibọpẹ	ā b ɔ̄ ɡ ī b ɔ̀ k͡p ɛ̀
abọriṣa	ā b ɔ̀ ɾ ì ʃ à
abọru abọye abọṣiṣẹ	à b ɔ̄ ɾ ú à b ɔ̄ j è à b ɔ̄ ʃ í ʃ ɛ̄
abọsẹde	ā b ɔ́ s ɛ̀ d é
achọ	ā t͡ʃ ɔ̄
ada	à d á
ada	ā d à
adaba	à d à b à
adabalukofi	à d à b à l ù k ò f ì
adado	à d á d ó
adagba	ā d ā ɡ͡b ā
adagun	ā d á ɡ ṹ
adahunṣe	ā d á h ũ̄ ʃ ē
adamawa	ā d á m á w á
adan	à d ã́
adanida	à d á n ĩ̄ d á
adanida	ā d á n ĩ̄ d á
ade	ā d é
adebayọ	ā d é b á j ɔ̀
adebọbajọ	ā d é b ɔ́ b ā d͡ʒ ɔ̄
adediran	ā d é d ì ɾ ã̄
adedire	ā d é d ī ɾ ē
adedure	ā d é d ū ɾ ē
adedẹwẹ	ā d é d ɛ̀ w ɛ́
adefunkẹ	ā d é f ṹ k ɛ́
adegbamigbe	ā d é ɡ͡b à m ĩ́ ɡ͡b é
adegbemibu	ā d é ɡ͡b é m ĩ̄ b ú
adeikẹ	ā d é ì k ɛ́
adekiitẹ	ā d é k ì í t ɛ̀
adekugbe	ā d é k ù ɡ͡b é
adele	à d è l é
adenikẹ	ā d é n ĩ́ꜜ k ɛ́
adenikẹẹ	ā d é n ĩ́ꜜ k ɛ́
aderonkẹ	ā d é ɾ ó ŋ̄ k ɛ́
adeyẹmi	ā d é j ɛ̄ m ĩ́
adeyẹmọ	ā d é j ɛ̄ m ɔ̃̄
adeṣina	ā d é ʃ í n ã̀
adiitu	à d ì ì t ú
adikala	ā d í k á l à
adimọlẹ	à d ì m ɔ̃́ l ɛ̀
adin	à d ĩ́
adinumasọrọ	ā d ī n ũ̄ m á s ɔ̀ ɾ ɔ̀
adio	à d ì ó
adiro	à d ì ɾ ò
adiro	à d ì ɾ ō
adiro	ā d ī ɾ ō
adirẹsi	à d í ɾ ɛ́ s ì
adisa	à d ì s á
aditi	ā d ī t í
adiyẹ	ā d ì j ɛ̄
adiẹ	ā d ì ɛ̄
ado	à d ó
ado	ā d ó
ado ekiti	ā d ó è k ì t ì
adodo	à d ò d ó
adogan	à d ò ɡ ã́
adua	à d ú à
adubi	à d ù b í
adugbo	à d ú ɡ͡b ò
adumaadan	à d ú m á ā d ã́
adun	ā d ũ̀
adunmadẹẹkẹẹ	ā d ũ̀ m á d ɛ̀ ɛ́ k ɛ̀ ɛ́
adunni	à d ũ̀ n ĩ́
adunni	ā d ũ̀ n ĩ́
adura	à d ú ɾ à
adẹrupọkọ	ā d ɛ́ ɾ ù k͡p ɔ̄ k ɔ̀
adọdọ	ā d ɔ̀ d ɔ́
aeregbe	ā é ɾ é ɡ͡b é
afaa	à f á à
afadurajagun	ā f à d ú ɾ à d͡ʒ ā ɡ ũ̄
afara	ā f à ɾ à
afara	ā f á ɾ á
afara oyin	ā f á ɾ á ō j ĩ̄
afayafa	ā f à j à f à
afeimojo	à f è ì m ò d͡ʒ ò
aferemọjo	à f è ɾ è m ɔ̃̀ d͡ʒ ò
afikun	à f ī k ṹ
afinihan	ā f ī n ĩ̄ h ã̀
afinju	ā f ĩ́ d͡ʒ ú
afirika	ā f í ɾ í k à
afojudi	à f ō d͡ʒ ú d ī
afojusun	à f ō d͡ʒ ú s ũ̀
afomọ	à f ò m ɔ̃́
afomọ aarin	à f ò m ɔ̃́ à á ɾ ĩ́
afomọ ibẹrẹ	à f ò m ɔ̃́ ì b ɛ̀ ɾ ɛ̀
afomọ ipari	à f ò m ɔ̃́ ì k͡p ā ɾ í
