ကစၢၢ်	k a̰ s ɛ̀
ကစၢၢ်	k ə t͡ʃ ə̤ ² ¹
ကနဲစီ	k a̰ n ɛ́ s ɔ́
ကပီၤ	k a̰ p ɔ̀
ကဖု	k a̰ pʰ ù
ကလံၤ	k ə l i̤ ³ ³
ကသံၣ်သရၣ်	k a̰ θ ì θ a̰ j à
ကိာ်	k ɔ̀
ကိာ်ယူၤ	k ɔ̀ j ù
ကဲ	k ɛː ˧
ကျီ	k l ɔ ³ ³
ကွါ	k w a ⁵ˀ
ကွါ	k w a̰
ကွဲၢ်မိၢ်ဘီ	k w ɛ̀ l ɛ̀ b ɔ́
ကွဲၢ်မိၢ်ဘီ	k w ɛ̀ m ò b è
ကၢ်	k a̤ ² ¹
ကၢ်	k a̤ ⁵ ²
ကၤ	k a̤ ² ¹
ကၤ	k a̤ ³ ³
ခိုၣ်ဃံ	k a̰ p ɔ̀
ခိၣ်	kʰ ò
ခိၣ်တိသၣ်	kʰ ò t o̰ θ à
ခိၣ်သူ	kʰ o ² ¹ˀ s u ⁵ ⁵
ခိၣ်သူ	kʰ ò θ ù
ခီတစၢၤ	kʰ ɔ̀ t a̰ s ɛ̀
ခီဒုၣ်	d ɔ̀ d ù
ခီၣ်ညါသၣ်	kʰ ɔ̀ ɲ a̰ θ à
ခီၣ်နၢၤခံ	kʰ ɔ̀ n ò kʰ ḭ
ခီၣ်လ့ၣ်ခိၣ်	kʰ ɔ̀ l è kʰ ò
ခံ	kʰ iː ˧
ခံ	kʰ í
ခံပူၤ	kʰ ḭ b ù
ချိၣ်သဝံးခံ	kʰ a̰ l ò θ a̰ w ḭ kʰ í
ချံၣ်	kʰ a̰ l ì
ချံၣ်	kʰ l i ⁵ ²ˀ
ချံၣ်နီပုာ်	kʰ a̰ l ì n ɔ̀ p ù
ခွံ	kʰ w í
ခွံ	kʰʷ i ³ ³
ခၠီကလဲး	t͡ɕʰ ɔ̰ k a̰ l ɛ ʔ
ခၣ်	kʰ à
ဂီၤလၢအဂ့ၤ	w ɔ̀ l ɛ́ ʔ a̰ ɡ è
ဂ့ၢ်	ɣ e̤ ¹ ¹
ဂၤ	ɣ a ³ ³
ဂၤ	ɣ a̤ ¹ ¹
ဃိး	kʰ o̰
ဃိး	x ɔ ³ ³ˀ
ဃိး	x ɔ ⁴ ⁵ˀ
ဃု	kʰ ú
ဃု	x ɨ ³ ³
ဃဲၤ	kʰ ɛ̀
ဃဲၤ	x ɛ̤ ² ¹
ဃဲၤ	x ɛ̤ ³ ³
ဃံၣ်	x ḭ ˧˩
စု	s ṵ
စု	t͡ʃ ɨ ˦
စု	t͡ʃ ɨː ˧
စုညါသၣ်	s ṵ ɲ á θ à
စုဒုၣ်	s ṵ d ù
စုမုၢ်	s ṵ m ù
စုမ့ၣ်	s ṵ m è
စံၣ်	s i ² ¹ˀ
စံၣ်	t ʃ i ² ¹ˀ
စံၣ်	t ʃ i ⁵ ²ˀ
စှီၤ	s ɣ ɔ̤ ³ ³
စှၤ	t͡ʃ ɰ a̤ ³ ³
ဆီ	sʰ ɔ́
ဆီ	t͡ʃʰ ɔ ³ ³
ဆီကပ့ၤ	s o̰ k a̰ p è
ဆ့ၣ်နီၤ	t ʃʰ e ² ¹ n ɔ̤ ³ ³
ဆ့ၣ်နီၤ	t ʃʰ e ⁵ ² n ɔ̤ ² ¹
ညၣ်ပျၤ	ɲ a ² ¹ˀ p l a̤ ³ ³
တကီ	t a̰ k ɔ́
တဆံ	t a̰ sʰ í
တီ	t ɔː ˧
တီၢ်	t ɔ̤ ² ¹
တီၢ်	t ɔ̤ ⁵ ²
တံာ်လာ်	t ì l à
တံၤသကိး	t ì θ a̰ k o̰
တ့ၤခီၣ်	t è kʰ ɔ̀
တၢ	t ə ³ ³
တၢ	t ɛ́ j
တၢ်	t a̤ ¹ ¹
တၢ်	t a̤ ⁵ ²
တၢ်ခံး	t à kʰ ḭ
တၢ်ဆၢကိၢ်လိၢ်	t à sʰ ɛ́ k ò l ò
တၢ်နုၢ်ထံလီၤသကၤ	t à n ù tʰ í l ɔ́ θ a̰ k à
တၢ်ပြၢ	t a̤ ˥˨ p ɹ ə ˧
တၢ်ဘျုး	t a̤ ⁵ ² b l ɨ ² ¹ˀ
တၢ်ဘျုးလီၤ	t à b a̰ l ṵ l ɔ̀
တၢ်လူၢ်	t à l ù
တၢ်သူတၢ်သၣ်အထံ	t à θ ú t à θ à ʔ a̰ tʰ í
တၢ်အထံ	t à ʔ a̰ tʰ í
တၢၢ်	t ə̤ ¹ ¹
တၢၢ်	t ə̤ ⁵ ²
တၤသၣ်ဃ့ၣ်	t à θ à kʰ è
ထိးကလဲာ်	tʰ o̰ k a̰ l ɛ̀
ထု	tʰ ṵ
ထံၣ်လိာ်သး	tʰ ì l ò θ a̰
ထ့	tʰ e ³ ³
ထးခိၣ်	tʰ à kʰ ò
ထွံၣ်	t ʃʰ w i ² ¹ˀ
ထွံၣ်	tʰ w i ⁵ ²ˀ
ဒီတခွါ	d ɔ́ t a̰ kʰ w á
ဒီတခွါမုၣ်	d ɔ́ t a̰ kʰ w á m ṵ
ဒီဒိၣ်	d ɔ́ d ò
ဒီၡဲၣ်ဒိၣ်	d ɔ́ ʃ ɛ́ d ò
ဒု	d ɨ ³ ³
ဒဲၣ်မုၣ်	d ɛ̰ m ṵ
ဒံ	d i ³ ³
ဒ့	d eː ˧
ဒ့	d è
ဒ့ၣ်	d e ² ¹ˀ
ဒ့ၣ်	d e ⁵ ²ˀ
ဒွဲၣ်	d w ɛ̀
ဒၢလီၢ်	d ó l ɔ̀
နိၣ်	n ò
နီၣ်ထီၣ်	n ɔ̀ tʰ ɔ̀
နီၣ်ပုာ်	n ɔ̀ p ù
နီၣ်ဘျုး	n ɔ̀ t a̰ l ṵ
န့ၢ်	n e̤ ¹ ¹
န့ၢ်	n e̤ ⁵ ²
နး	n a ⁵ ⁵ˀ
နွံ	n w í
နွံ	nʷ i ³ ³
နွံ	nʷ i ⁴ ⁵ˀ
နွံ	ɲʷ i ⁵ ⁵
နၢ်	n à
နၤ	n a̤ ² ¹
ပတ့ၤချဲး	p a̰ t è kʰ a̰ l ḭ
ပနီကျဲသၣ်	p a̰ n ɔ́ k a̰ l ɛ́ θ à
ပနၢ်	p ə n a̤ ⁵ ²
ပါပါ	p á p á
ပိာ်ခွါ	p ò kʰ w á
ပိာ်မုၣ်	p ò m ṵ
ပီၣ်လဲၣ်	p ɔ̀ l ɛ̀
ပ့ၢ်	p e̤ ² ¹
ပျ့ၤ	p l e̤ ³ ³
ပျၢ်	b a̰ l ɔ̰
ပျၢ်	p l a̤ ⁵ ²
ပှာ်	p w á
ပှာ်	p ɰ a ² ¹ˀ
ပှၤ	p ɣ a̤ ² ¹
ပှၤဖိတၢ်အခိၣ်	pʰ á pʰ ɔ̀ t à ʔ ə kʰ ò
ပှၤမၤပံာ်မ့ၣ်	pʰ á m à m i m è
ဖိဒိၣ်ခွါ	pʰ ó d ò kʰ w á
ဖိဒိၣ်မုၣ်	pʰ ó d ò m ṵ
