Jezus	j ɛ z z u s
Latgola	l a d ɡ ɔ l a
a	a
aba	a b a
absurds	a p s ù r t͡s
acis	a t͡sʲ i s
acs	a t͡sʲ sʲ
acteņa	a t͡sʲ tʲ æ nʲ a
aforizms	a f ɔ r i z m s
akmiņs	a kʲ mʲ i nʲ t͡sʲ
apdūmeigs	a b d ùː mʲ æ̀ i̯ k s
ar	â r
as	a s
aseite	a sʲ ɛ̀ i̯ tʲ æ
ass	a s s
ass	a sʲ sʲ
atzeit	a d͡zʲ æ̀ i̯ tʲ
audzieknis	â u̯ d͡zʲ î ɛ̯ kʲ nʲ i sʲ
aļteņš	à lʲ tʲ æ nʲ t͡ʃ
baba	b a b a
babeņa	b a bʲ æ nʲ a
bet	bʲ æ t
bez	bʲ ɛ s
bierneņš	bʲ ì ɛ̯ r nʲ æ nʲ t͡ʃ
bolts	b ɔ̀ l t͡s
bolūds	b ɔ l ûː t͡sʲ
bruoleits	b r ù ɔ̯ lʲ ɛ̀ i̯ t͡sʲ
bruoļ	b r ù ɔ̯ lʲ
bruoļs	b r ù ɔ̯ lʲ s
buoba	b ù ɔ̯ b a
buobeņa	b ù ɔ̯ bʲ æ nʲ a
byut	b ɨ̂ u̯ tʲ
bārns	b àː r n t͡s
calms	t͡s â l m s
catūrts	t͡s a t ûː r t͡s
celeņš	t͡sʲ ɛ lʲ æ nʲ t͡ʃ
cept	t͡sʲ æ pʲ tʲ
ceuka	t͡sʲ ɛ u̯ k a
ceļt	t͡sʲ æ̂ lʲ tʲ
ceļš	t͡sʲ ɛ̀ lʲ ʃ
cik	t͡sʲ i k
cjoce	t͡s j ɔ t͡sʲ æ
cjoceite	t͡s j ɔ t͡sʲ ɛ̀ i̯ tʲ æ
cylvāks	t͡s ɨ̀ l v àː k s
cyuka	t͡s ɨ̀ u̯ k a
cīmeņš	t͡sʲ ìː mʲ æ nʲ t͡ʃ
cīms	t͡sʲ ìː mʲ sʲ
cīnejams	t͡sʲ ìː nʲ æ j a m s
cīts	t͡sʲ îː t͡s
cīši	t͡sʲ îː ʃ i
darbeņš	d â r bʲ æ nʲ t͡ʃ
dasmyts	d a s m ɨ t͡s
daudz	d à u t͡s
debeseits	dʲ æ bʲ æ sʲ ɛ̀ i̯ t͡sʲ
debess	dʲ æ bʲ æ s s
debesteņš	dʲ æ bʲ æ sʲ tʲ æ nʲ t͡ʃ
desmit	dʲ ɛ sʲ mʲ i t
deveits	dʲ ɛ vʲ ɛ̂ i̯ t͡s
deveni	dʲ ɛ vʲ ɛ nʲ i
devenis	dʲ ɛ vʲ ɛ nʲ i s
dieleņš	dʲ î ɛ̯ lʲ æ nʲ t͡ʃ
direktors	dʲ i r æ k t ɔ̀ r s
div	dʲ i f
diveji	dʲ i vʲ ɛ j i
divejis	dʲ i vʲ ɛ j i s
divi	dʲ i vʲ i
docātuojs	d ɔ t͡s àː t û ɔ̯ j s
dorbs	d ɔ̂ r p s
draudzeņš	d r à u̯ d͡zʲ æ nʲ t͡ʃ
draudzine	d r à u̯ d͡zʲ i nʲ æ
draudzineite	d r à u̯ d͡zʲ i nʲ ɛ̀ i̯ tʲ æ
draugs	d r à u̯ k s
dreizs	d r æ̀ i̯ s s
