Charlize	ʃ a r l i z
China	ʃ i n a
Tsjeggies	t ʃ ɛ χ i s
aand	ɑː n t
aardwolf	ɑː r t v o ɫ f
afslaandak	ɑ f s l ɑː n d ɑ k
afslaandakke	ɑ f s l ɑː n d ɑ k ə
akupunktuur	ɒ k i p ə ŋ k t iː r
apartheid	ɐ p a r t ɦ ɛ i t
baaitjie	b ɑː iː k i
baar	b ɑː ɾ
baas	b ɑː s
bad	b ɑ t
bar	b ɑ ɾ
bas	b ɑ s
beet	b i ə t
bekkie	b ɛ̞ k i
betoon	b ə t u ə n
bid	b ə t
bied	b i t
bier	b iː r
blad	b l ɐ t
bloed	b l u t
bloed	b l ɯ t
boek	b ʊ k
boot	b u ə̯ t
bot	b o t
budjie	b ɐ d ʒ iː
by	b ə̟ i̯
byt	b ə̟ i̯ t
bytjie	b ə̟ i̯ k i
bywoord	b ə ɪ̯ v u ə̯ r t
bywoorde	b ə ɪ̯ v u ə̯ r d ə
bywoorde	b ə ɪ̯ v u ə̯ r ə
daagliks	d ɑː χ l ə k s
daar	d ɔː r
daglig	d ɑ χ l ə χ
dal	d ɑ l
duur	d y r
dy	d ə̟ i̯
eers	i ə̯ ɹ̠̊ ˔
eier	ə ɪ̯ j ə r
eiers	ɛ j ə ɹ̠̊ ˔
erdwolf	ɛ r t v o ɫ f
geel	χ e ə̯ l
geel	χ ɪ ə̯ l
gehad	χ ə ɦ ä t
gehad	χ ə ɦ ɑ t
glimlag	χ ɫ ə m ɫ ɐ χ
goud	χ œ u t
grootmens	χ r ʊ ə̯ t m ɛ̃ː s
honderd	ɦ ɔ n d ə r t
huis	ɦ ʊ̟ i̯ s
huur	ɦ iː r
huur	ɦ yː r
huwelik	h y v a l a k
hy	ɦ ə̟ i̯
jy	j ə̟ i̯
kaaldans	k ɑː l d ãː s
kat	k ä t
kat	k ɐ t
kleinkind	k l ə i̯ n k ə n t
kleinkind	k l ə i̯ ŋ k ə n t
klier	k l iː r
konsentrasiekamp	k õ s ɛ n t r ɑː s i k ä m p
konsentrasiekamp	k ɔ n s ɛ n t r ɑː s i k ä m p
koud	k ɔ t
la	l ɑː
land	l a n t
land	l ä n t
lei	l ə̟ i̯
leër	l ɪ ə r
lid	l ə t
ly	l ə̟ i̯
lê	l ɛ̞ː
melk	m ɛ ɫ k
moer	m uː r
mond	m ɔ n t
muur	m y r
nael	n ɔː ɫ
nier	n iː r
noord	n ʊ ə r t
nut	n ʊ̠ t
ons	ɔ̃ s
ore	u ə̯ ɾ ə
paar	p ɑː ɾ
pad	p ɑ t
paljas	p ä l j ä s
paljas	p ɐ l j ɐ s
papie	p ɑː p i
pappie	p ɑ pʰ i
pas	p ɑ s
prinses	p r ə n s ɛ s
prinses	p r ə̃ s ɛ s
py	p ə̟ i̯
pêrel	p æː r ə l
reis	r ə̟ i̯ s
rob	r ɔ p
rys	r ə̟ i̯ s
sag	s ä χ
sag	s ɐ χ
seuntjie	s e ø ŋ k i
skare	s k ɑː ɾ ə
skat	s k a t
skerf	s k ɛ̞ ɾ f
skoor	s k u ə̯ ɾ
skor	s k o ɾ
skryf	s k r ə i f
skurf	s k ə ɾ f
skuur	s k y r
skêr	s k ɛ̞ː ɾ
slang	s l ɑ ŋ
storm	s t ɔ ɾ m
storm	s t ɔ ɾ ə m
suur	s yː r
teel	t i ə̯ l
tel	t ɛ̞ː l
toor	t u ə̯ ɾ
ty	t ə̟ i̯
ui	ʊ̟ i̯
uit	ʊ̟ i̯ t
uur	iː r
uur	yː r
vir	f ɨ r
vokaal	f ʊ ə k ɑː l
vullisdromme	f œ l ə s d r o m ə
vuur	f yː r
vy	f ə̟ i̯
vyand	f ɛ a n t
wond	v ɔ n t
woordeboek	v o ə̯ r d ə b u k
woordeboeke	v o ə̯ r d ə b u k ə
yk	ə̟ i̯ k
ys	ə̟ i̯ s
