a	ɒː
a	aː
a	ɒ
a	ɒː
a	aː
á	aː
á	aː
á	aː
aba	ɒ b ɒ
abakusszá	ɒ b ɒ k u sː aː
abakusszal	ɒ b ɒ k u sː ɒ l
abakusz	ɒ b ɒ k u s
abakusza	ɒ b ɒ k u s ɒ
abakuszai	ɒ b ɒ k u s ɒ j i
abakuszaid	ɒ b ɒ k u s ɒ j i d
abakuszaik	ɒ b ɒ k u s ɒ j i k
abakuszaim	ɒ b ɒ k u s ɒ j i m
abakuszaink	ɒ b ɒ k u s ɒ j i ŋ k
abakuszaitok	ɒ b ɒ k u s ɒ j i t o k
abakuszba	ɒ b ɒ k u z b ɒ
abakuszban	ɒ b ɒ k u z b ɒ n
abakuszból	ɒ b ɒ k u z b oː l
abakuszért	ɒ b ɒ k u s eː r t
abakuszhoz	ɒ b ɒ k u s h o z
abakuszig	ɒ b ɒ k u s i ɡ
abakuszként	ɒ b ɒ k u s k eː n t
abakusznak	ɒ b ɒ k u s n ɒ k
abakusznál	ɒ b ɒ k u s n aː l
abakuszod	ɒ b ɒ k u s o d
abakuszok	ɒ b ɒ k u s o k
abakuszokat	ɒ b ɒ k u s o k ɒ t
abakuszokba	ɒ b ɒ k u s o ɡ b ɒ
abakuszokban	ɒ b ɒ k u s o ɡ b ɒ n
abakuszokból	ɒ b ɒ k u s o ɡ b oː l
abakuszokért	ɒ b ɒ k u s o k eː r t
abakuszokhoz	ɒ b ɒ k u s o k h o z
abakuszokig	ɒ b ɒ k u s o k i ɡ
abakuszokká	ɒ b ɒ k u s o kː aː
abakuszokkal	ɒ b ɒ k u s o kː ɒ l
abakuszokként	ɒ b ɒ k u s o kː eː n t
abakuszoknak	ɒ b ɒ k u s o k n ɒ k
abakuszoknál	ɒ b ɒ k u s o k n aː l
abakuszokon	ɒ b ɒ k u s o k o n
abakuszokra	ɒ b ɒ k u s o k r ɒ
abakuszokról	ɒ b ɒ k u s o k r oː l
abakuszoktól	ɒ b ɒ k u s o k t oː l
abakuszom	ɒ b ɒ k u s o m
abakuszon	ɒ b ɒ k u s o n
abakuszotok	ɒ b ɒ k u s o t o k
abakuszra	ɒ b ɒ k u s r ɒ
abakuszról	ɒ b ɒ k u s r oː l
abakuszt	ɒ b ɒ k u s t
abakusztól	ɒ b ɒ k u s t oː l
abakuszuk	ɒ b ɒ k u s u k
abakuszunk	ɒ b ɒ k u s u ŋ k
abba	ɒ bː ɒ
abbahagy	ɒ bː ɒ h ɒ ɟ
abbamarad	ɒ bː ɒ m ɒ r ɒ d
abban	ɒ bː ɒ n
abból	ɒ bː oː l
abcúg	ɒ p t͡s uː ɡ
ábécé	aː b eː t͡s eː
ábécék	aː b eː t͡s eː k
ábécéskönyv	aː b eː t͡s eː ʃ k ø ɲ v
ábécét	aː b eː t͡s eː t
ábel	aː b ɛ l
aberráció	ɒ b ɛ rː aː t͡s i j oː
aberrációk	ɒ b ɛ rː aː t͡s i j oː k
abház	ɒ p h aː z
abházok	ɒ p h aː z o k
abigél	ɒ b i ɡ eː l
abiogén	ɒ b i j o ɡ eː n
ablak	ɒ b l ɒ k
ablaka	ɒ b l ɒ k ɒ
ablakai	ɒ b l ɒ k ɒ j i
ablakaid	ɒ b l ɒ k ɒ j i d
ablakaik	ɒ b l ɒ k ɒ j i k
ablakaim	ɒ b l ɒ k ɒ j i m
ablakaink	ɒ b l ɒ k ɒ j i ŋ k
ablakaitok	ɒ b l ɒ k ɒ j i t o k
ablakán	ɒ b l ɒ k aː n
ablakát	ɒ b l ɒ k aː t
ablakba	ɒ b l ɒ ɡ b ɒ
ablakban	ɒ b l ɒ ɡ b ɒ n
ablakból	ɒ b l ɒ ɡ b oː l
ablakcsa	ɒ b l ɒ k t͡ʃ ɒ
ablakdeszka	ɒ b l ɒ ɡ d ɛ s k ɒ
ablakdeszkák	ɒ b l ɒ ɡ d ɛ s k aː k
ablakdeszkákat	ɒ b l ɒ ɡ d ɛ s k aː k ɒ t
ablakdeszkát	ɒ b l ɒ ɡ d ɛ s k aː t
ablaké	ɒ b l ɒ k eː
ablakért	ɒ b l ɒ k eː r t
ablakhoz	ɒ b l ɒ k h o z
ablakig	ɒ b l ɒ k i ɡ
ablakká	ɒ b l ɒ kː aː
ablakkal	ɒ b l ɒ kː ɒ l
ablakként	ɒ b l ɒ kː eː n t
ablaknak	ɒ b l ɒ k n ɒ k
ablaknál	ɒ b l ɒ k n aː l
ablakod	ɒ b l ɒ k o d
ablakok	ɒ b l ɒ k o k
ablakokat	ɒ b l ɒ k o k ɒ t
ablakokba	ɒ b l ɒ k o ɡ b ɒ
ablakokban	ɒ b l ɒ k o ɡ b ɒ n
ablakokból	ɒ b l ɒ k o ɡ b oː l
ablakokért	ɒ b l ɒ k o k eː r t
ablakokhoz	ɒ b l ɒ k o k h o z
ablakokig	ɒ b l ɒ k o k i ɡ
ablakokká	ɒ b l ɒ k o kː aː
ablakokkal	ɒ b l ɒ k o kː ɒ l
ablakokként	ɒ b l ɒ k o kː eː n t
ablakoknak	ɒ b l ɒ k o k n ɒ k
ablakoknál	ɒ b l ɒ k o k n aː l
ablakokon	ɒ b l ɒ k o k o n
ablakokra	ɒ b l ɒ k o k r ɒ
ablakokról	ɒ b l ɒ k o k r oː l
ablakoktól	ɒ b l ɒ k o k t oː l
ablakom	ɒ b l ɒ k o m
ablakomat	ɒ b l ɒ k o m ɒ t
ablakomba	ɒ b l ɒ k o m b ɒ
ablakomban	ɒ b l ɒ k o m b ɒ n
ablakomig	ɒ b l ɒ k o m i ɡ
ablakommal	ɒ b l ɒ k o mː ɒ l
ablakomnak	ɒ b l ɒ k o m n ɒ k
ablakomon	ɒ b l ɒ k o m o n
ablakon	ɒ b l ɒ k o n
ablakot	ɒ b l ɒ k o t
ablakotok	ɒ b l ɒ k o t o k
ablakpárkány	ɒ b l ɒ k p aː r k aː ɲ
ablakpárkánya	ɒ b l ɒ k p aː r k aː ɲ ɒ
ablakpárkányai	ɒ b l ɒ k p aː r k aː ɲ ɒ j i
ablakpárkányaid	ɒ b l ɒ k p aː r k aː ɲ ɒ j i d
ablakpárkányaik	ɒ b l ɒ k p aː r k aː ɲ ɒ j i k
ablakpárkányaim	ɒ b l ɒ k p aː r k aː ɲ ɒ j i m
ablakpárkányaink	ɒ b l ɒ k p aː r k aː ɲ ɒ j i ŋ k
ablakpárkányaitok	ɒ b l ɒ k p aː r k aː ɲ ɒ j i t o k
ablakpárkánynak	ɒ b l ɒ k p aː r k aː ɲ n ɒ k
ablakpárkányod	ɒ b l ɒ k p aː r k aː ɲ o d
ablakpárkányok	ɒ b l ɒ k p aː r k aː ɲ o k
ablakpárkányokat	ɒ b l ɒ k p aː r k aː ɲ o k ɒ t
ablakpárkányoknak	ɒ b l ɒ k p aː r k aː ɲ o k n ɒ k
