abhainn	a ʔ ʊ ɲ
abhainn	o ʔ ʊ ɲ
abhainn	ã ʊʲ ɲ
ad	a t̪
adha	a ˧˥ ɑ ˥˩
adhairc	ʏ ʔ ʏ ɾ̥ k
adharc	ɤ ə ð̥ʲ kʲʰ ˥˧
adharc	ɤ ə ð̥ʲ kʲʰ ˦˥˨
adharc	ʏ ʔ ʏ ɾ̥ ɡ̥
adhart	ɤ ɤ ɻ ʈ
adhbart	ɤː b̥ ə ɻ ʈ
adhbart	ɤː b̥ ə ʈ
agaibh	a ɡ̊ ʊ
agairt	a k ə ʈ
aghaidh	ɤ ʔ ɤ ç
aghaidh	ʏ ʔ ʏ ç
aibhnichean	ɤ i ɲ ə n
aibhnichean	oˑ ɲ dʲ ʑ ə n
aig	æ kʲ
aimhreit	a i ɲ dʲ ʒ e tʲ
aimhreit	ã ĩ dʲ ʒ e tʲ
aimsir	æ m æ ʃ ɪ ɾʲ
ainneamh	ã ɲ ʉ v
ainneamh	æ̃ ɲ ʉ
ainneamh	ã ɲ ʉ v
ainneamh	æ̃ ɲ ʉ
aire	a ð ə
àirneis	ɛː a̯ ɻ ɳ a ʃ
airson	ɔ ɽ ʂ ɔ n
airson	ə ɾʲ s̪ ɔ̝ n
airson	e ʂˠ ɔ n
aithneachadh	ɛ ɲ ʌ x ə ɣ
àlainn	ɑː l̪ˠ ə̯ ɪ ɲ
Alasdair	e æ̞ l̪ˠ ə s̪ t̪ æ ɾʲ ~ e æ̞ l̪ˠ ə s̪ t̪ æ ʒ
Alasdair	ɛ l̪ˠ ɪ s̪ t̪ ɪ ç
Alasdair	ɑˀ l̪ˠ ə s̪ t̪ ə ɾ
amh	ã v̥
amh	ɛ̃ v̥
amharc	ɛˀ r ʌ x ɡ̥
amhran	ã ũ ˧˥ ɾ a n ˥˩
anam	ɛˀ n ə m
annad	ʊ̃ n̪ˠ ʊ t̪
annad	ʊ̃ n̪ˠ n̪̊ˠ t̪
annad	ʊ̃ n̪ˠ ə t̪
annaibh	ʊ̃ n̪ˠ ə v
annainn	ʊ̃ n̪ˠ i ɲ
annam	ʊ̃ n̪ˠ ʊ m
annta	ʊ̃ ũ n̪ˠ t̪ ə
annta	ʊ̃ ũ n̪ˠ t̪
aois	ɯː ʃ
aonan	ʌ̃ n ə n
aonan	ʌ̃ n n̥
aosta	ɯː s̪ t̪
aran	a ˧˥ ɾ a n ˥˩
aran	ɑˀ ɾ ɑ n
ars	ɔ s̪ˠ
arsa	ɔ s̪ˠ ə
àth	aː
baile	b̥ aˀ l̠ʲ ɪ
bailtean	b̥ a l̥ tʲ ə n
bainne	b̥ aˀ ɲ ɪ̈
balach	b̥ ɑ l̪ˠ ə x
bambù	p a m b uː
banabaidh	b̥ ɑ̃ n̪ˠ ɑ̃ b̥ i
banntrach	b̥ ã ũ n̪ˠ d̪ ɾ ʌ x
barrachd	b̥ ɑ rˠ ə x k
beachd	b̥ æ x k
beag	b̥ ë k
beagan	b̥ ë k a n
Bealltainn	b̥ ɛ ʊ l̪̊ˠ d̪̊ ɪ ɲ̊
Bealltainn	b̥ʲ e̯ æ u l̪̊ˠ t̪ ɪ ɲ
bean	b̥ æ̃ n
beannachd	b̥ e æ̞ n̪ˠ ʌ x k
beannachd	b̥ʲ e̯ a n ə x k
beanntan	b̥ i̯ ã ũ n̪ˠ t̪ ə n
beanntan	b̥ ɛ n̪ʷ d̪ ə n
beanntan	b̥ i̯ ɛ n̪ˠˑ d̪ ə n
Beàrnaraigh	b̥ i̯ aː ɳ ə ɾ æ i̯
beatha	b̥ ɛ ʔ ɛ
beathach	b̥ ɛ ʔ ɑ x
beingidh	p e i ŋʲ ɡʲ ɪ
beinn	b̥ ẽ̠ ĩ ɲ
beò	b̥ i̯ ɔː
beò	b̥ ɪ̯ ɔˑ
Beurla	b̥ i̯ ɤː l̪ˠ ə
Beurla	b̥ eː r̥ˠ l̪ˠ ʌ
Bhatarsaigh	v a h t̪ ə s̪ˠ ë i
bheil	v e l̥
bhite	v i ç t ç ə
bhite	v i ç t ə
bhuaibh	f ɞ i v
bhuainn	v u ɘ ɲ
bhuaipe	v u ɘ h p ə
bhuaipe	v u ɘ h ə
bhuaithe	v u ɘ j ə
bhuam	v ɤ̃ ʉ̃ m
bhuam	f ɵ̃ ʉ̃ m
bhuam	v ɤ̃ ʉ̃ m
bhuam	f ɵ̃ ʉ̃ m
bhuntàta	v ə n̪ˠ d̪ʰ aː h t̪ ə
bhuntàta	v ə n̪ˠ d̪ aː h t̪ ə
bidh	b̥ ɪ
blàithe	b̥ l̪ˠ æ ɛː h ə
bleoghann	b̥ l e ʔ ʊ n̥
bleoghann	b̥ l o ʔ u n
bliadhna	b̥ l ĩ ʊ̃ n̪ˠ ə
bodha	b̥ oː ˦˥˨
bodha	b̥ oː ˥˧
bodha	b̥ o ʔ o
